TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607113963.68, 460.894, 6.589, 236.614, 11.996, 3000.615, 2841.533, 2829.133, -203.567, 60.051, 0.996, 0.0, 0.053, 236.614, -203.567, 236.412, 186.7, -400.0, 776.1, 586.7, 589.4
3607113963.68, 460.894, 6.589, 236.614, 11.996, 3000.615, 2841.533, 2829.133, -203.567, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607113964.35, 460.855, 6.593, 237.202, 11.971, 3001.101, 2841.863, 2829.13, -206.247, 60.05, 0.996, 0.0, 0.056, , , , , , , , 
3607113965.35, 459.805, 6.606, 237.225, 11.996, 3001.051, 2847.837, 2836.103, -194.14, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607113966.01, 459.832, 6.605, 237.172, 11.999, 3000.436, 2848.45, 2835.935, -206.244, 60.051, 0.996, 0.0, 0.056, , , , , , , , 
3607113966.01, 459.832, 6.605, 237.172, 11.999, 3000.436, 2848.45, 2835.935, -206.244, 60.051, 0.996, 0.0, 0.056, 237.172, -206.244, 237.006, 81.1, -400.0, 670.5, 481.1, 589.4
3607113966.35, 459.924, 6.606, 237.286, 12.025, 3000.912, 2853.993, 2842.247, -197.744, 60.051, 0.996, 0.0, 0.329, , , , , , , , 
3607113967.35, 459.8, 6.605, 237.798, 11.944, 3000.744, 2843.237, 2830.208, -216.632, 60.051, 0.995, 0.0, 0.054, , , , , , , , 
3607113968.35, 459.373, 6.614, 237.782, 11.926, 3000.765, 2837.67, 2825.4, -204.441, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607113968.35, 459.373, 6.614, 237.782, 11.926, 3000.765, 2837.67, 2825.4, -204.441, 60.051, 0.996, 0.0, 0.053, 237.782, -204.441, 237.6, 0.0, -400.0, 554.9, 400.0, 554.9
3607113968.68, 458.838, 6.619, 237.837, 11.964, 2999.826, 2847.687, 2834.64, -211.967, 60.051, 0.995, 0.0, 0.06, , , , , , , , 
3607113969.35, 458.868, 6.619, 238.903, 11.924, 3000.364, 2850.999, 2829.23, -304.627, 60.051, 0.992, 0.0, 0.057, , , , , , , , 
3607113970.35, 458.883, 6.619, 238.909, 11.951, 3000.032, 2857.249, 2827.449, -371.145, 60.051, 0.99, 0.0, 0.06, , , , , , , , 
3607113971.01, 458.915, 6.617, 239.105, 11.968, 3000.276, 2862.975, 2833.74, -368.997, 60.051, 0.99, 0.0, 0.046, , , , , , , , 
3607113971.01, 458.915, 6.617, 239.105, 11.968, 3000.276, 2862.975, 2833.74, -368.997, 60.051, 0.99, 0.0, 0.046, 239.105, -368.997, 238.8, 0.0, -400.0, 400.0, 400.0, 400.0
3607113971.35, 458.824, 6.618, 238.963, 11.997, 2999.952, 2868.19, 2838.567, -372.504, 60.05, 0.99, 0.0, 0.06, , , , , , , , 
3607113972.35, 459.812, 6.604, 240.198, 12.028, 3000.544, 2890.417, 2828.685, -564.541, 60.051, 0.979, 0.0, 0.061, , , , , , , , 
3607113973.35, 459.881, 6.605, 240.177, 11.987, 3000.687, 2881.964, 2818.33, -573.671, 60.051, 0.978, 0.0, 0.055, , , , , , , , 
3607113973.35, 459.881, 6.605, 240.177, 11.987, 3000.687, 2881.964, 2818.33, -573.671, 60.051, 0.978, 0.0, 0.055, 240.177, -573.671, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607113973.35, 459.881, 6.605, 240.177, 11.987, 3000.687, 2881.964, 2818.33, -573.671, 60.051, 0.978, 0.0, 0.055, , , , , , , , 
3607113974.35, 459.866, 6.604, 241.278, 11.965, 3000.452, 2890.236, 2821.003, -601.113, 60.05, 0.976, 0.0, 0.055, , , , , , , , 
3607113975.35, 459.843, 6.605, 241.332, 12.005, 3000.433, 2899.144, 2830.537, -599.655, 60.051, 0.976, 0.0, 0.058, , , , , , , , 
3607113976.01, 458.859, 6.618, 241.353, 12.008, 3000.352, 2899.535, 2831.505, -596.855, 60.051, 0.977, 0.0, 0.057, , , , , , , , 
3607113976.01, 458.859, 6.618, 241.353, 12.008, 3000.352, 2899.535, 2831.505, -596.855, 60.051, 0.977, 0.0, 0.057, 241.353, -596.855, 241.2, 0.0, -400.0, 400.0, 400.0, 400.0
3607113976.35, 458.8, 6.619, 241.448, 11.995, 3000.218, 2898.152, 2829.26, -601.051, 60.05, 0.976, 0.0, 0.333, , , , , , , , 
3607113977.35, 458.867, 6.619, 242.512, 11.947, 3000.123, 2899.519, 2828.255, -609.917, 60.05, 0.975, 0.0, 0.055, , , , , , , , 
3607113978.35, 458.895, 6.619, 242.446, 11.938, 2999.776, 2897.171, 2826.048, -609.493, 60.051, 0.976, 0.0, 0.055, , , , , , , , 
3607113978.35, 458.895, 6.619, 242.446, 11.938, 2999.776, 2897.171, 2826.048, -609.493, 60.051, 0.976, 0.0, 0.055, 242.446, -609.493, 242.4, -8.5, -594.2, 400.0, 585.7, 408.5
3607113978.68, 458.878, 6.615, 242.515, 11.914, 2999.621, 2892.046, 2820.87, -609.545, 60.051, 0.975, 0.0, 0.062, , , , , , , , 
3607113979.35, 458.526, 6.625, 243.158, 11.931, 2999.479, 2903.234, 2832.29, -609.239, 60.051, 0.976, 0.0, 0.052, , , , , , , , 
3607113980.35, 457.946, 6.63, 243.264, 11.922, 2999.129, 2900.391, 2830.769, -602.89, 60.051, 0.976, 0.0, 0.068, , , , , , , , 
3607113981.01, 457.9, 6.631, 243.142, 11.906, 2999.516, 2896.85, 2826.113, -607.184, 60.051, 0.976, 0.0, 0.054, , , , , , , , 
3607113981.01, 457.9, 6.631, 243.142, 11.906, 2999.516, 2896.85, 2826.113, -607.184, 60.051, 0.976, 0.0, 0.054, 243.142, -607.184, 243.006, -137.7, -723.4, 400.0, 585.7, 537.7
3607113981.35, 457.914, 6.631, 243.078, 11.917, 2999.453, 2900.157, 2831.255, -601.085, 60.05, 0.976, 0.0, 0.333, , , , , , , , 
3607113982.35, 457.902, 6.63, 243.754, 11.859, 2999.636, 2893.578, 2821.697, -612.961, 60.05, 0.975, 0.0, 0.052, , , , , , , , 
3607113983.35, 457.949, 6.631, 243.747, 11.823, 2999.577, 2884.274, 2812.412, -612.766, 60.05, 0.975, 0.0, 0.055, , , , , , , , 
3607113983.35, 457.949, 6.631, 243.747, 11.823, 2999.577, 2884.274, 2812.412, -612.766, 60.05, 0.975, 0.0, 0.055, 243.747, -612.766, 243.612, -250.1, -835.7, 335.6, 585.6, 585.7
3607113983.68, 459.022, 6.62, 243.718, 11.879, 3000.903, 2898.23, 2826.548, -605.998, 60.05, 0.975, 0.0, 0.053, , , , , , , , 
3607113984.35, 458.805, 6.617, 244.308, 11.869, 2999.763, 2901.954, 2831.83, -605.631, 60.051, 0.976, 0.0, 0.054, , , , , , , , 
3607113985.35, 458.804, 6.619, 244.317, 11.866, 3000.03, 2902.028, 2831.81, -605.824, 60.051, 0.976, 0.0, 0.057, , , , , , , , 
3607113986.01, 458.908, 6.617, 244.324, 11.863, 3000.256, 2901.293, 2831.988, -600.782, 60.051, 0.976, 0.0, 0.053, , , , , , , , 
3607113986.01, 458.908, 6.617, 244.324, 11.863, 3000.256, 2901.293, 2831.988, -600.782, 60.051, 0.976, 0.0, 0.053, 244.324, -600.782, 244.218, -357.2, -850.0, 228.5, 492.8, 585.7
3607113986.35, 458.866, 6.616, 244.313, 11.891, 2999.932, 2907.688, 2837.846, -605.345, 60.05, 0.976, 0.0, 0.057, , , , , , , , 
3607113987.35, 458.941, 6.618, 244.973, 11.855, 3000.38, 2905.905, 2835.544, -606.134, 60.051, 0.976, 0.0, 0.053, , , , , , , , 
3607113988.35, 459.887, 6.603, 244.846, 11.799, 3000.481, 2892.234, 2822.184, -604.073, 60.051, 0.976, 0.0, 0.053, , , , , , , , 
3607113988.35, 459.887, 6.603, 244.846, 11.799, 3000.481, 2892.234, 2822.184, -604.073, 60.051, 0.976, 0.0, 0.053, 244.846, -604.073, 244.824, -450.0, -850.0, 131.6, 400.0, 581.6
3607113988.35, 459.887, 6.603, 244.846, 11.799, 3000.481, 2892.234, 2822.184, -604.073, 60.051, 0.976, 0.0, 0.053, , , , , , , , 
3607113989.35, 459.916, 6.605, 249.723, 11.628, 3001.059, 2907.267, 2834.837, -614.382, 60.051, 0.975, 0.0, 0.053, , , , , , , , 
3607113990.68, 459.941, 6.605, 249.77, 11.625, 3000.553, 2906.678, 2831.636, -620.681, 60.05, 0.974, 0.0, 0.06, , , , , , , , 
3607113991.01, 460.087, 6.606, 249.799, 11.605, 3000.688, 2901.807, 2827.331, -615.306, 60.051, 0.974, 0.0, 0.058, , , , , , , , 
3607113991.01, 460.087, 6.606, 249.799, 11.605, 3000.688, 2901.807, 2827.331, -615.306, 60.051, 0.974, 0.0, 0.058, 249.799, -615.306, 249.618, -450.0, -850.0, -50.0, 400.0, 400.0
3607113991.68, 459.872, 6.605, 254.504, 11.36, 3000.753, 2893.421, 2817.137, -620.306, 60.05, 0.974, 0.0, 0.056, , , , , , , , 
3607113992.35, 460.979, 6.592, 254.546, 11.45, 3000.364, 2917.733, 2841.703, -622.365, 60.051, 0.974, 0.0, 0.057, , , , , , , , 
3607113993.35, 460.988, 6.593, 254.529, 11.377, 3001.452, 2898.815, 2823.362, -621.301, 60.051, 0.974, 0.0, 0.056, , , , , , , , 
3607113993.35, 460.988, 6.593, 254.529, 11.377, 3001.452, 2898.815, 2823.362, -621.301, 60.051, 0.974, 0.0, 0.056, 254.529, -621.301, 254.412, -450.0, -850.0, -50.0, 400.0, 400.0
3607113993.68, 461.0, 6.591, 254.543, 11.39, 3000.823, 2902.185, 2828.122, -613.212, 60.051, 0.975, 0.0, 0.056, , , , , , , , 
3607113994.35, 460.899, 6.59, 259.294, 11.216, 3000.67, 2912.223, 2836.485, -616.318, 60.051, 0.974, 0.0, 0.055, , , , , , , , 
3607113995.35, 460.935, 6.59, 259.36, 11.242, 3001.139, 2918.975, 2844.394, -612.543, 60.051, 0.975, 0.0, 0.057, , , , , , , , 
3607113996.01, 460.974, 6.591, 259.237, 11.198, 3000.771, 2906.678, 2832.32, -611.525, 60.051, 0.974, 0.0, 0.054, , , , , , , , 
3607113996.01, 460.974, 6.591, 259.237, 11.198, 3000.771, 2906.678, 2832.32, -611.525, 60.051, 0.974, 0.0, 0.054, 259.237, -611.525, 259.206, -450.0, -850.0, -50.0, 400.0, 400.0
