TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607113760.35, 459.799, 6.604, 230.648, 12.34, 3000.808, 2849.833, 2837.599, 212.07, 60.05, -0.996, 0.0, 0.054, , , , , , , , 
3607113760.68, 459.835, 6.604, 230.671, 12.339, 3000.575, 2849.211, 2836.886, 213.937, 60.05, -0.996, 0.0, 0.056, , , , , , , , 
3607113761.01, 459.878, 6.605, 230.686, 12.351, 3001.095, 2850.974, 2838.45, 218.258, 60.05, -0.996, 0.0, 0.05, 230.671, 213.937, 230.418, 450.0, 50.0, 850.0, 400.0, 400.0
3607113761.35, 459.725, 6.608, 233.291, 12.163, 3000.868, 2836.953, 2825.164, 167.446, 60.051, -0.996, 0.0, 0.334, , , , , , , , 
3607113762.35, 459.769, 6.607, 235.345, 12.101, 3000.584, 2850.36, 2837.771, -203.258, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607113763.35, 460.774, 6.591, 235.36, 12.032, 3001.294, 2835.739, 2823.692, -201.856, 60.05, 0.996, 0.0, 0.052, , , , , , , , 
3607113763.35, 460.774, 6.591, 235.36, 12.032, 3001.294, 2835.739, 2823.692, -201.856, 60.05, 0.996, 0.0, 0.052, 235.36, -201.856, 235.224, 424.2, -165.2, 850.0, 589.4, 425.8
3607113763.35, 460.774, 6.591, 235.36, 12.032, 3001.294, 2835.739, 2823.692, -201.856, 60.05, 0.996, 0.0, 0.052, , , , , , , , 
3607113764.35, 460.769, 6.593, 236.011, 12.059, 3001.739, 2850.23, 2837.41, -209.376, 60.051, 0.996, 0.0, 0.055, , , , , , , , 
3607113765.35, 460.853, 6.593, 235.951, 12.024, 3001.6, 2839.732, 2827.562, -200.661, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607113765.68, 460.752, 6.593, 235.955, 12.056, 3000.49, 2848.917, 2836.292, -207.363, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607113765.68, 460.752, 6.593, 235.955, 12.056, 3000.49, 2848.917, 2836.292, -207.363, 60.051, 0.996, 0.0, 0.054, 235.955, -207.363, 235.818, 311.6, -277.8, 850.0, 589.4, 538.4
3607113766.35, 460.134, 6.601, 236.271, 12.036, 2999.613, 2847.128, 2834.896, -204.519, 60.051, 0.996, 0.0, 0.336, , , , , , , , 
3607113767.35, 459.821, 6.606, 236.506, 11.994, 3000.802, 2841.662, 2828.729, -211.52, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607113768.35, 459.797, 6.604, 236.627, 12.067, 3000.503, 2858.084, 2845.978, -206.437, 60.051, 0.996, 0.0, 0.056, , , , , , , , 
3607113768.35, 459.797, 6.604, 236.627, 12.067, 3000.503, 2858.084, 2845.978, -206.437, 60.051, 0.996, 0.0, 0.056, 236.627, -206.437, 236.412, 184.3, -400.0, 773.7, 584.3, 589.4
3607113768.35, 459.797, 6.604, 236.627, 12.067, 3000.503, 2858.084, 2845.978, -206.437, 60.051, 0.996, 0.0, 0.056, , , , , , , , 
3607113769.35, 459.671, 6.607, 237.194, 11.993, 3000.582, 2848.4, 2836.097, -203.294, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607113770.35, 458.871, 6.619, 237.223, 12.027, 2999.908, 2855.261, 2843.122, -201.859, 60.051, 0.996, 0.0, 0.057, , , , , , , , 
3607113770.68, 458.905, 6.618, 237.151, 11.955, 3000.172, 2839.457, 2827.739, -196.327, 60.05, 0.996, 0.0, 0.046, , , , , , , , 
3607113770.68, 458.905, 6.618, 237.151, 11.955, 3000.172, 2839.457, 2827.739, -196.327, 60.05, 0.996, 0.0, 0.046, 237.151, -196.327, 237.006, 85.0, -400.0, 674.4, 485.0, 589.4
3607113771.35, 458.862, 6.621, 237.493, 11.916, 3000.251, 2830.472, 2818.612, -197.962, 60.05, 0.996, 0.0, 0.332, , , , , , , , 
3607113772.35, 458.811, 6.618, 237.774, 11.963, 3000.481, 2848.387, 2835.389, -213.404, 60.05, 0.996, 0.0, 0.054, , , , , , , , 
3607113773.35, 459.786, 6.606, 237.799, 11.986, 3000.164, 2852.251, 2840.293, -200.921, 60.051, 0.996, 0.0, 0.055, , , , , , , , 
3607113773.35, 459.786, 6.606, 237.799, 11.986, 3000.164, 2852.251, 2840.293, -200.921, 60.051, 0.996, 0.0, 0.055, 237.799, -200.921, 237.6, 0.0, -400.0, 551.7, 400.0, 551.7
3607113773.35, 459.786, 6.606, 237.799, 11.986, 3000.164, 2852.251, 2840.293, -200.921, 60.051, 0.996, 0.0, 0.055, , , , , , , , 
3607113774.35, 459.82, 6.604, 238.943, 11.948, 3000.293, 2858.283, 2831.317, -350.029, 60.05, 0.991, 0.0, 0.056, , , , , , , , 
3607113775.35, 459.755, 6.604, 238.934, 11.946, 2999.971, 2859.26, 2827.231, -385.285, 60.05, 0.989, 0.0, 0.057, , , , , , , , 
3607113775.68, 459.872, 6.604, 239.002, 11.986, 3000.123, 2866.227, 2835.099, -382.863, 60.051, 0.989, 0.0, 0.055, , , , , , , , 
3607113776.01, 459.868, 6.604, 238.974, 11.98, 3000.805, 2865.962, 2835.569, -377.371, 60.051, 0.989, 0.0, 0.056, 239.002, -382.863, 238.8, 0.0, -400.0, 400.0, 400.0, 400.0
3607113776.35, 459.749, 6.607, 239.497, 11.942, 3000.196, 2861.13, 2830.712, -375.889, 60.05, 0.989, 0.0, 0.336, , , , , , , , 
3607113777.35, 458.871, 6.619, 240.139, 12.046, 3000.04, 2895.409, 2832.901, -568.757, 60.05, 0.978, 0.0, 0.056, , , , , , , , 
3607113778.35, 458.84, 6.619, 240.14, 12.051, 3000.292, 2896.827, 2835.498, -566.344, 60.051, 0.979, 0.0, 0.056, , , , , , , , 
3607113778.35, 458.84, 6.619, 240.14, 12.051, 3000.292, 2896.827, 2835.498, -566.344, 60.051, 0.979, 0.0, 0.056, 240.14, -566.344, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607113778.35, 458.84, 6.619, 240.14, 12.051, 3000.292, 2896.827, 2835.498, -566.344, 60.051, 0.979, 0.0, 0.056, , , , , , , , 
3607113779.35, 458.853, 6.619, 241.348, 11.996, 3000.121, 2896.977, 2828.162, -598.703, 60.051, 0.976, 0.0, 0.055, , , , , , , , 
3607113780.35, 459.897, 6.606, 241.326, 12.023, 3000.846, 2903.305, 2834.188, -601.71, 60.051, 0.976, 0.0, 0.055, , , , , , , , 
3607113780.68, 459.813, 6.605, 241.369, 11.971, 3000.503, 2894.521, 2824.551, -604.963, 60.051, 0.976, 0.0, 0.058, , , , , , , , 
3607113780.68, 459.813, 6.605, 241.369, 11.971, 3000.503, 2894.521, 2824.551, -604.963, 60.051, 0.976, 0.0, 0.058, 241.369, -604.963, 241.2, 0.0, -400.0, 400.0, 400.0, 400.0
3607113781.35, 459.854, 6.605, 241.903, 11.984, 3000.009, 2897.299, 2827.994, -601.802, 60.05, 0.976, 0.0, 0.327, , , , , , , , 
3607113782.35, 459.867, 6.604, 242.57, 11.975, 3000.613, 2906.435, 2836.587, -604.807, 60.051, 0.976, 0.0, 0.057, , , , , , , , 
3607113783.35, 460.16, 6.603, 242.549, 11.946, 3000.552, 2900.204, 2830.221, -606.728, 60.05, 0.976, 0.0, 0.057, , , , , , , , 
3607113783.35, 460.16, 6.603, 242.549, 11.946, 3000.552, 2900.204, 2830.221, -606.728, 60.05, 0.976, 0.0, 0.057, 242.549, -606.728, 242.4, -27.7, -613.3, 400.0, 585.6, 427.7
3607113783.35, 460.16, 6.603, 242.549, 11.946, 3000.552, 2900.204, 2830.221, -606.728, 60.05, 0.976, 0.0, 0.057, , , , , , , , 
3607113784.35, 460.926, 6.593, 243.142, 11.916, 3001.092, 2898.365, 2828.837, -602.898, 60.05, 0.976, 0.0, 0.056, , , , , , , , 
3607113785.35, 460.803, 6.591, 243.138, 11.901, 3000.287, 2895.859, 2826.853, -599.423, 60.051, 0.976, 0.0, 0.056, , , , , , , , 
3607113785.68, 460.923, 6.591, 243.163, 11.937, 3001.069, 2904.504, 2835.638, -600.04, 60.051, 0.976, 0.0, 0.056, , , , , , , , 
3607113785.68, 460.923, 6.591, 243.163, 11.937, 3001.069, 2904.504, 2835.638, -600.04, 60.051, 0.976, 0.0, 0.056, 243.163, -600.04, 243.006, -141.6, -727.3, 400.0, 585.7, 541.6
3607113786.35, 460.882, 6.591, 243.395, 11.866, 3000.639, 2890.199, 2819.48, -607.45, 60.051, 0.976, 0.0, 0.328, , , , , , , , 
3607113787.35, 460.243, 6.602, 243.767, 11.865, 3001.13, 2894.189, 2823.369, -608.348, 60.051, 0.976, 0.0, 0.056, , , , , , , , 
3607113788.35, 459.871, 6.606, 243.766, 11.9, 3000.969, 2903.059, 2831.685, -613.378, 60.051, 0.975, 0.0, 0.056, , , , , , , , 
3607113788.35, 459.871, 6.606, 243.766, 11.9, 3000.969, 2903.059, 2831.685, -613.378, 60.051, 0.975, 0.0, 0.056, 243.766, -613.378, 243.612, -253.6, -839.2, 332.1, 585.6, 585.7
3607113788.35, 459.871, 6.606, 243.766, 11.9, 3000.969, 2903.059, 2831.685, -613.378, 60.051, 0.975, 0.0, 0.056, , , , , , , , 
3607113789.35, 459.837, 6.606, 244.313, 11.88, 3000.2, 2905.248, 2835.486, -603.813, 60.051, 0.976, 0.0, 0.054, , , , , , , , 
3607113790.35, 459.854, 6.602, 244.373, 11.883, 2999.67, 2904.93, 2835.774, -601.183, 60.05, 0.976, 0.0, 0.054, , , , , , , , 
3607113790.68, 459.83, 6.608, 244.352, 11.821, 3001.029, 2891.14, 2821.038, -605.026, 60.051, 0.976, 0.0, 0.056, , , , , , , , 
3607113791.01, 458.92, 6.619, 244.383, 11.854, 2999.909, 2899.249, 2829.728, -601.927, 60.05, 0.976, 0.0, 0.056, 244.352, -605.026, 244.218, -362.4, -850.0, 223.3, 487.6, 585.7
3607113791.35, 458.979, 6.616, 244.543, 11.868, 2999.642, 2901.247, 2830.773, -601.132, 60.05, 0.976, 0.0, 0.326, , , , , , , , 
3607113792.35, 458.923, 6.619, 244.896, 11.845, 3000.624, 2902.937, 2833.022, -604.127, 60.051, 0.976, 0.0, 0.047, , , , , , , , 
3607113793.35, 458.839, 6.619, 244.976, 11.839, 3000.016, 2901.921, 2832.419, -604.189, 60.051, 0.976, 0.0, 0.058, , , , , , , , 
3607113793.35, 458.839, 6.619, 244.976, 11.839, 3000.016, 2901.921, 2832.419, -604.189, 60.051, 0.976, 0.0, 0.058, 244.976, -604.189, 244.824, -450.0, -850.0, 107.4, 400.0, 557.4
3607113793.35, 458.839, 6.619, 244.976, 11.839, 3000.016, 2901.921, 2832.419, -604.189, 60.051, 0.976, 0.0, 0.058, , , , , , , , 
3607113794.35, 458.552, 6.626, 249.838, 11.617, 2999.677, 2903.278, 2830.507, -610.189, 60.051, 0.975, 0.0, 0.058, , , , , , , , 
3607113795.35, 457.935, 6.63, 249.829, 11.63, 2999.444, 2907.491, 2834.533, -615.864, 60.051, 0.975, 0.0, 0.056, , , , , , , , 
3607113795.68, 457.935, 6.631, 249.88, 11.651, 2999.455, 2912.767, 2839.664, -617.16, 60.05, 0.975, 0.0, 0.051, , , , , , , , 
3607113795.68, 457.935, 6.631, 249.88, 11.651, 2999.455, 2912.767, 2839.664, -617.16, 60.05, 0.975, 0.0, 0.051, 249.88, -617.16, 249.618, -450.0, -850.0, -50.0, 400.0, 400.0
3607113796.35, 458.012, 6.632, 251.73, 11.508, 2999.79, 2897.165, 2824.498, -603.554, 60.05, 0.975, 0.0, 0.333, , , , , , , , 
3607113797.35, 458.05, 6.633, 254.621, 11.425, 2999.307, 2910.552, 2835.812, -616.357, 60.05, 0.974, 0.0, 0.058, , , , , , , , 
3607113798.35, 457.926, 6.63, 254.574, 11.449, 2998.852, 2916.593, 2843.312, -618.349, 60.05, 0.975, 0.0, 0.057, , , , , , , , 
3607113798.35, 457.926, 6.63, 254.574, 11.449, 2998.852, 2916.593, 2843.312, -618.349, 60.05, 0.975, 0.0, 0.057, 254.574, -618.349, 254.412, -450.0, -850.0, -50.0, 400.0, 400.0
3607113798.35, 457.926, 6.63, 254.574, 11.449, 2998.852, 2916.593, 2843.312, -618.349, 60.05, 0.975, 0.0, 0.057, , , , , , , , 
3607113799.35, 457.869, 6.63, 259.371, 11.237, 2999.081, 2916.336, 2839.99, -619.921, 60.05, 0.974, 0.0, 0.057, , , , , , , , 
3607113800.35, 456.988, 6.642, 259.327, 11.232, 2997.704, 2915.506, 2839.867, -617.049, 60.05, 0.974, 0.0, 0.054, , , , , , , , 
3607113800.68, 457.045, 6.645, 259.38, 11.19, 2999.508, 2905.477, 2831.762, -608.938, 60.05, 0.975, 0.0, 0.058, , , , , , , , 
3607113800.68, 457.045, 6.645, 259.38, 11.19, 2999.508, 2905.477, 2831.762, -608.938, 60.05, 0.975, 0.0, 0.058, 259.38, -608.938, 259.206, -450.0, -850.0, -50.0, 400.0, 400.0
