TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607113910.68, 456.988, 6.644, 243.739, 11.867, 2998.687, 2894.144, 2823.392, -608.008, 60.051, 0.976, 0.0, 0.056, , , , , , , , 
3607113911.68, 456.927, 6.644, 243.715, 11.879, 2999.134, 2902.393, 2833.161, -602.513, 60.051, 0.976, 0.0, 0.055, , , , , , , , 
3607113911.68, 456.927, 6.644, 243.715, 11.879, 2999.134, 2902.393, 2833.161, -602.513, 60.051, 0.976, 0.0, 0.055, 243.715, -602.513, 243.612, -244.1, -829.8, 341.5, 585.7, 585.6
3607113915.68, 457.852, 6.631, 243.76, 11.878, 2998.824, 2899.892, 2828.463, -611.881, 60.051, 0.975, 0.0, 0.056, , , , , , , , 
3607113915.68, 457.852, 6.631, 243.76, 11.878, 2998.824, 2899.892, 2828.463, -611.881, 60.051, 0.975, 0.0, 0.056, , , , , , , , 
3607113915.68, 457.852, 6.631, 243.76, 11.878, 2998.824, 2899.892, 2828.463, -611.881, 60.051, 0.975, 0.0, 0.056, , , , , , , , 
3607113915.68, 457.852, 6.631, 243.76, 11.878, 2998.824, 2899.892, 2828.463, -611.881, 60.051, 0.975, 0.0, 0.056, , , , , , , , 
3607113915.68, 457.852, 6.631, 243.76, 11.878, 2998.824, 2899.892, 2828.463, -611.881, 60.051, 0.975, 0.0, 0.056, , , , , , , , 
3607113916.68, 458.359, 6.627, 243.146, 11.853, 2999.74, 2888.959, 2817.986, -609.575, 60.05, 0.976, 0.0, 0.057, , , , , , , , 
3607113917.68, 458.848, 6.619, 243.018, 11.919, 2999.895, 2900.437, 2829.846, -606.961, 60.051, 0.976, 0.0, 0.053, , , , , , , , 
3607113918.35, 458.924, 6.618, 243.173, 11.901, 2999.965, 2899.532, 2830.754, -600.38, 60.05, 0.976, 0.0, 0.056, , , , , , , , 
3607113918.35, 458.924, 6.618, 243.173, 11.901, 2999.965, 2899.532, 2830.754, -600.38, 60.05, 0.976, 0.0, 0.056, 243.173, -600.38, 243.006, -143.5, -729.1, 400.0, 585.6, 543.5
3607113918.68, 458.785, 6.62, 242.908, 11.928, 2999.943, 2899.701, 2829.015, -608.548, 60.051, 0.976, 0.0, 0.327, , , , , , , , 
3607113919.68, 458.832, 6.619, 242.536, 11.958, 3000.26, 2900.306, 2828.585, -613.941, 60.051, 0.975, 0.0, 0.055, , , , , , , , 
3607113920.68, 457.905, 6.632, 242.545, 11.929, 2999.633, 2895.99, 2825.393, -608.381, 60.051, 0.976, 0.0, 0.056, , , , , , , , 
3607113920.68, 457.905, 6.632, 242.545, 11.929, 2999.633, 2895.99, 2825.393, -608.381, 60.051, 0.976, 0.0, 0.056, 242.545, -608.381, 242.4, -26.9, -612.6, 400.0, 585.7, 426.9
3607113920.68, 457.905, 6.632, 242.545, 11.929, 2999.633, 2895.99, 2825.393, -608.381, 60.051, 0.976, 0.0, 0.056, , , , , , , , 
3607113921.68, 457.969, 6.63, 241.388, 11.96, 2999.755, 2892.631, 2825.635, -593.613, 60.051, 0.977, 0.0, 0.054, , , , , , , , 
3607113922.68, 457.891, 6.63, 241.367, 12.0, 2999.428, 2898.902, 2830.355, -598.2, 60.051, 0.976, 0.0, 0.055, , , , , , , , 
3607113923.01, 457.934, 6.631, 241.295, 11.987, 2999.953, 2892.936, 2824.992, -596.279, 60.051, 0.977, 0.0, 0.052, , , , , , , , 
3607113923.01, 457.934, 6.631, 241.295, 11.987, 2999.953, 2892.936, 2824.992, -596.279, 60.051, 0.977, 0.0, 0.052, 241.295, -596.279, 241.2, 0.0, -400.0, 400.0, 400.0, 400.0
3607113923.68, 457.976, 6.629, 240.807, 12.036, 2999.107, 2901.446, 2832.475, -601.857, 60.051, 0.976, 0.0, 0.333, , , , , , , , 
3607113924.68, 456.871, 6.642, 240.194, 12.065, 2998.204, 2896.491, 2835.173, -565.479, 60.05, 0.979, 0.0, 0.056, , , , , , , , 
3607113925.68, 456.854, 6.645, 240.2, 12.049, 2998.698, 2896.218, 2833.425, -571.078, 60.05, 0.978, 0.0, 0.054, , , , , , , , 
3607113925.68, 456.854, 6.645, 240.2, 12.049, 2998.698, 2896.218, 2833.425, -571.078, 60.05, 0.978, 0.0, 0.054, 240.2, -571.078, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607113925.68, 456.854, 6.645, 240.2, 12.049, 2998.698, 2896.218, 2833.425, -571.078, 60.05, 0.978, 0.0, 0.054, , , , , , , , 
3607113926.68, 456.875, 6.644, 239.038, 11.948, 2998.518, 2860.638, 2826.891, -402.562, 60.051, 0.988, 0.0, 0.057, , , , , , , , 
3607113927.68, 456.794, 6.643, 238.982, 11.959, 2998.382, 2861.745, 2830.19, -386.321, 60.05, 0.989, 0.0, 0.063, , , , , , , , 
3607113928.01, 457.996, 6.632, 238.875, 11.994, 2999.825, 2863.973, 2833.68, -376.363, 60.05, 0.99, 0.0, 0.042, , , , , , , , 
3607113928.01, 457.996, 6.632, 238.875, 11.994, 2999.825, 2863.973, 2833.68, -376.363, 60.05, 0.99, 0.0, 0.042, 238.875, -376.363, 238.8, 0.0, -400.0, 400.0, 400.0, 400.0
3607113928.68, 457.766, 6.632, 238.611, 11.984, 2999.579, 2860.927, 2829.936, -380.29, 60.051, 0.989, 0.0, 0.332, , , , , , , , 
3607113929.68, 457.864, 6.633, 237.781, 11.988, 2999.818, 2849.009, 2836.555, -206.041, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607113930.68, 457.756, 6.634, 237.809, 11.934, 2999.466, 2839.69, 2826.544, -213.646, 60.051, 0.995, 0.0, 0.055, , , , , , , , 
3607113930.68, 457.756, 6.634, 237.809, 11.934, 2999.466, 2839.69, 2826.544, -213.646, 60.051, 0.995, 0.0, 0.055, 237.809, -213.646, 237.6, 0.0, -400.0, 549.8, 400.0, 549.8
3607113930.68, 457.756, 6.634, 237.809, 11.934, 2999.466, 2839.69, 2826.544, -213.646, 60.051, 0.995, 0.0, 0.055, , , , , , , , 
3607113931.68, 458.855, 6.62, 237.222, 11.994, 3000.466, 2848.825, 2837.022, -197.107, 60.05, 0.996, 0.0, 0.058, , , , , , , , 
3607113932.68, 458.826, 6.617, 237.214, 11.984, 2999.576, 2844.566, 2832.064, -205.763, 60.05, 0.996, 0.0, 0.056, , , , , , , , 
3607113933.01, 458.791, 6.618, 237.253, 12.032, 2999.576, 2853.581, 2841.71, -197.254, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607113933.01, 458.791, 6.618, 237.253, 12.032, 2999.576, 2853.581, 2841.71, -197.254, 60.051, 0.996, 0.0, 0.054, 237.253, -197.254, 237.006, 65.7, -400.0, 655.1, 465.7, 589.4
3607113933.68, 458.861, 6.619, 236.951, 12.019, 3000.513, 2848.599, 2835.981, -210.501, 60.051, 0.996, 0.0, 0.326, , , , , , , , 
3607113934.68, 458.141, 6.629, 236.608, 12.06, 2999.352, 2852.048, 2839.892, -202.472, 60.051, 0.996, 0.0, 0.057, , , , , , , , 
3607113935.68, 457.896, 6.63, 236.623, 12.024, 2998.54, 2846.143, 2833.183, -212.219, 60.05, 0.996, 0.0, 0.057, , , , , , , , 
3607113935.68, 457.896, 6.63, 236.623, 12.024, 2998.54, 2846.143, 2833.183, -212.219, 60.05, 0.996, 0.0, 0.057, 236.623, -212.219, 236.412, 185.0, -400.0, 774.4, 585.0, 589.4
3607113935.68, 457.896, 6.63, 236.623, 12.024, 2998.54, 2846.143, 2833.183, -212.219, 60.05, 0.996, 0.0, 0.057, , , , , , , , 
3607113936.68, 457.791, 6.634, 236.029, 12.011, 2999.489, 2838.185, 2826.463, -199.505, 60.051, 0.996, 0.0, 0.055, , , , , , , , 
3607113937.68, 457.929, 6.631, 236.029, 12.028, 2999.346, 2841.552, 2828.995, -206.484, 60.05, 0.996, 0.0, 0.055, , , , , , , , 
3607113938.01, 457.139, 6.643, 236.039, 12.08, 2998.953, 2849.262, 2837.529, -196.432, 60.05, 0.996, 0.0, 0.058, , , , , , , , 
3607113938.35, 456.846, 6.643, 236.026, 12.007, 2998.77, 2838.524, 2826.188, -205.958, 60.05, 0.996, 0.0, 0.056, 236.039, -196.432, 235.818, 295.6, -293.7, 850.0, 589.3, 554.4
3607113938.68, 456.876, 6.642, 235.776, 12.072, 2998.512, 2846.547, 2834.17, -201.859, 60.051, 0.996, 0.0, 0.33, , , , , , , , 
3607113939.68, 456.856, 6.643, 235.511, 12.097, 2998.096, 2848.35, 2836.144, -200.357, 60.05, 0.996, 0.0, 0.059, , , , , , , , 
3607113940.68, 456.858, 6.646, 235.424, 12.077, 2999.096, 2843.333, 2830.588, -204.449, 60.051, 0.996, 0.0, 0.058, , , , , , , , 
3607113940.68, 456.858, 6.646, 235.424, 12.077, 2999.096, 2843.333, 2830.588, -204.449, 60.051, 0.996, 0.0, 0.058, 235.424, -204.449, 235.224, 412.1, -177.3, 850.0, 589.4, 437.9
3607113940.68, 456.858, 6.646, 235.424, 12.077, 2999.096, 2843.333, 2830.588, -204.449, 60.051, 0.996, 0.0, 0.058, , , , , , , , 
3607113941.68, 457.964, 6.629, 230.768, 12.274, 2999.522, 2832.581, 2825.307, 37.671, 60.05, -0.998, 0.0, 0.055, , , , , , , , 
3607113942.68, 457.915, 6.632, 230.679, 12.322, 2999.228, 2844.622, 2832.42, 215.878, 60.05, -0.996, 0.0, 0.057, , , , , , , , 
3607113943.01, 457.858, 6.631, 230.686, 12.363, 2999.854, 2851.617, 2839.051, 220.449, 60.051, -0.996, 0.0, 0.055, , , , , , , , 
3607113943.01, 457.858, 6.631, 230.686, 12.363, 2999.854, 2851.617, 2839.051, 220.449, 60.051, -0.996, 0.0, 0.055, 230.686, 220.449, 230.418, 450.0, 50.0, 850.0, 400.0, 400.0
3607113943.68, 458.143, 6.629, 228.776, 12.464, 2999.227, 2853.443, 2840.543, 208.308, 60.051, -0.996, 0.0, 0.33, , , , , , , , 
3607113944.68, 457.789, 6.631, 225.827, 12.605, 2999.69, 2845.346, 2833.137, 213.644, 60.05, -0.996, 0.0, 0.055, , , , , , , , 
3607113945.68, 457.832, 6.632, 225.833, 12.591, 2999.421, 2844.328, 2832.334, 212.071, 60.051, -0.996, 0.0, 0.064, , , , , , , , 
3607113945.68, 457.832, 6.632, 225.833, 12.591, 2999.421, 2844.328, 2832.334, 212.071, 60.051, -0.996, 0.0, 0.064, 225.833, 212.071, 225.612, 450.0, 50.0, 850.0, 400.0, 400.0
3607113945.68, 457.832, 6.632, 225.833, 12.591, 2999.421, 2844.328, 2832.334, 212.071, 60.051, -0.996, 0.0, 0.064, , , , , , , , 
3607113946.68, 458.713, 6.62, 221.104, 12.81, 2999.937, 2834.126, 2822.097, 215.131, 60.051, -0.996, 0.0, 0.056, , , , , , , , 
3607113947.68, 458.832, 6.619, 221.0, 12.865, 3000.06, 2844.15, 2831.783, 218.397, 60.05, -0.996, 0.0, 0.064, , , , , , , , 
3607113948.35, 458.922, 6.618, 221.004, 12.818, 2999.985, 2834.904, 2822.372, 223.366, 60.051, -0.996, 0.0, 0.055, , , , , , , , 
3607113948.35, 458.922, 6.618, 221.004, 12.818, 2999.985, 2834.904, 2822.372, 223.366, 60.051, -0.996, 0.0, 0.055, 221.004, 223.366, 220.806, 450.0, 50.0, 850.0, 400.0, 400.0
