TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524255036.84, 757.68939209, 8.63528156281, 229.973175049, 229.993530273, 230.000061035, 14.9500331879, 14.8931827545, 14.8420782089, 6542.86123785, 3507.45768229, 3507.45768229, 3507.45768229, 2215.48453776, 2215.48453776, 2215.48453776, 2718.52115885, 2718.52115885, 2718.52115885, 50.0, 50.0, 50.0, 0.639890611172, 0.639890611172, 0.639890611172, 0.0, 0.0, 0.6, 0.62, 0.58
1524255037.84, 752.209350586, 8.64890480042, 229.983963013, 229.964691162, 229.962600708, 14.7898359299, 14.7065267563, 14.8195085526, 6505.7870632, 3413.42773438, 3413.42773438, 3413.42773438, 2157.54003906, 2157.54003906, 2157.54003906, 2602.49755859, 2602.49755859, 2602.49755859, 50.0, 50.0, 50.0, 0.643046021461, 0.643046021461, 0.643046021461, 0.0, 0.0, 0.6, 0.62, 0.58
1524255038.85, 769.261962891, 8.4383354187, 230.026519775, 230.0234375, 230.023162842, 14.8738965988, 14.7666025162, 14.7100534439, 6491.29046772, 3308.56575521, 3308.56575521, 3308.56575521, 2065.89990234, 2065.89990234, 2065.89990234, 2589.30729167, 2589.30729167, 2589.30729167, 50.0, 50.0, 50.0, 0.651941299438, 0.651941299438, 0.651941299438, 0.0, 0.0, 0.6, 0.62, 0.58
1524255039.84, 770.442077637, 8.4709186554, 230.024612427, 230.036880493, 230.036514282, 15.0658941269, 14.928147316, 14.9444303513, 6526.35216835, 3392.23079427, 3392.23079427, 3392.23079427, 2172.80647786, 2172.80647786, 2172.80647786, 2632.67773438, 2632.67773438, 2632.67773438, 50.0, 50.0, 50.0, 0.642433226109, 0.642433226109, 0.642433226109, 0.0, 0.0, 0.6, 0.62, 0.58
1524255040.87, 766.223999023, 8.47871780396, 229.964767456, 229.9712677, 229.979385376, 14.8934879303, 14.7880477905, 14.8665370941, 6496.59706234, 3374.60221354, 3374.60221354, 3374.60221354, 2168.32145182, 2168.32145182, 2168.32145182, 2624.08170573, 2624.08170573, 2624.08170573, 50.0, 50.0, 50.0, 0.653379738331, 0.653379738331, 0.653379738331, 0.0, 0.0, 0.6, 0.62, 0.58
