TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524255030.07, 770.386779785, 8.4973077774, 229.985351562, 230.007492065, 230.021347046, 9.62659358978, 9.53749084473, 9.65349769592, 6546.21357548, 2196.11214193, 2196.11214193, 2196.11214193, 2242.48697917, 2242.48697917, 2242.48697917, 24.1987304688, 24.1987304688, 24.1987304688, 50.0, 50.0, 50.0, 0.9999563694, 0.9999563694, 0.9999563694, 0.0, 0.0, 1.0, 0.98, -0.98
1524255031.08, 768.965576172, 8.53389835358, 229.958068848, 229.954406738, 229.958297729, 9.56604099274, 9.56419849396, 9.6439332962, 6562.27406445, 2160.02034505, 2160.02034505, 2160.02034505, 2173.63395182, 2173.63395182, 2173.63395182, 71.4871317546, 71.4871317546, 71.4871317546, 50.0, 50.0, 50.0, 0.999889910221, 0.999889910221, 0.999889910221, 0.0, 0.0, 1.0, 0.98, -0.98
1524255032.08, 768.213195801, 8.52199268341, 230.029403687, 230.01348877, 229.996002197, 9.30760955811, 9.29830932617, 9.41075229645, 6546.70723391, 2021.15266927, 2021.15266927, 2021.15266927, 2123.06461589, 2123.06461589, 2123.06461589, 46.5444742839, 46.5444742839, 46.5444742839, 50.0, 50.0, 50.0, 0.999994397163, 0.999994397163, 0.999994397163, 0.0, 0.0, 1.0, 0.98, -0.98
1524255033.08, 764.37890625, 8.56783676147, 230.021621704, 230.029022217, 230.036254883, 9.58909320831, 9.42443370819, 9.59479522705, 6549.07369266, 2149.70507812, 2149.70507812, 2149.70507812, 2159.53125, 2159.53125, 2159.53125, 29.7489598592, 29.7489598592, 29.7489598592, 50.0, 50.0, 50.0, 0.999995410442, 0.999995410442, 0.999995410442, 0.0, 0.0, 1.0, 0.98, -0.98
1524255034.09, 767.079284668, 8.50191020966, 229.966156006, 229.983352661, 229.99508667, 9.67907905579, 9.69760417938, 9.74802589417, 6521.63920193, 2211.46826172, 2211.46826172, 2211.46826172, 2142.86295573, 2142.86295573, 2142.86295573, -45.9689331055, -45.9689331055, -45.9689331055, 50.0, 50.0, 50.0, 0.999798119068, 0.999798119068, 0.999798119068, 0.0, 0.0, 1.0, 0.98, -0.98
1524255035.09, 756.711975098, 8.47817325592, 229.988800049, 229.97076416, 229.960906982, 9.30923271179, 9.23068809509, 9.49743461609, 6415.53522971, 2172.89794922, 2172.89794922, 2172.89794922, 2130.43489583, 2130.43489583, 2130.43489583, -67.1505381266, -67.1505381266, -67.1505381266, 50.0, 50.0, 50.0, 0.999999642372, 0.999999642372, 0.999999642372, 0.0, 0.0, 1.0, 0.98, -0.98
