TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524255017.54, 746.815002441, 8.72373867035, 229.954910278, 229.96156311, 229.966644287, 9.72267532349, 9.59968852997, 9.86246585846, 6515.01891639, 2148.34667969, 2148.34667969, 2148.34667969, 2186.85530599, 2186.85530599, 2186.85530599, -25.2603276571, -25.2603276571, -25.2603276571, 50.0, 50.0, 50.0, 0.999767720699, 0.999767720699, 0.999767720699, 0.0, 0.0, 1.0, 0.98, -0.98
1524255018.55, 778.261169434, 8.31544494629, 230.020874023, 229.996963501, 229.984817505, 9.25112819672, 9.0281791687, 9.13114070892, 6471.58790826, 2098.07926432, 2098.07926432, 2098.07926432, 2087.14257812, 2087.14257812, 2087.14257812, -34.5098088582, -34.5098088582, -34.5098088582, 50.0, 50.0, 50.0, 0.999992609024, 0.999992609024, 0.999992609024, 0.0, 0.0, 1.0, 0.98, -0.98
1524255019.57, 764.139221191, 8.57515621185, 230.029571533, 230.031600952, 230.033508301, 9.49075508118, 9.41646003723, 9.47200870514, 6552.61318932, 2095.26741536, 2095.26741536, 2095.26741536, 2141.41097005, 2141.41097005, 2141.41097005, -43.9275970459, -43.9275970459, -43.9275970459, 50.0, 50.0, 50.0, 0.999912858009, 0.999912858009, 0.999912858009, 0.0, 0.0, 1.0, 0.98, -0.98
1524255020.54, 773.741821289, 8.4007692337, 229.99269104, 230.014022827, 230.016067505, 9.7682800293, 9.6481180191, 9.69933795929, 6500.02648711, 2142.47265625, 2142.47265625, 2142.47265625, 2180.85026042, 2180.85026042, 2180.85026042, -27.9199498494, -27.9199498494, -27.9199498494, 50.0, 50.0, 50.0, 0.999924719334, 0.999924719334, 0.999924719334, 0.0, 0.0, 1.0, 0.98, -0.98
1524255021.55, 766.393859863, 8.51093101501, 229.968460083, 229.955108643, 229.957839966, 9.40876674652, 9.42951869965, 9.67347335815, 6522.72527163, 2233.36393229, 2233.36393229, 2233.36393229, 2142.43684896, 2142.43684896, 2142.43684896, -7.41051038106, -7.41051038106, -7.41051038106, 50.0, 50.0, 50.0, 0.99998998642, 0.99998998642, 0.99998998642, 0.0, 0.0, 1.0, 0.98, -0.98
