TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524257413.37, 766.343811035, 8.44252872467, 211.921920776, 211.911071777, 211.896087646, 17.0634841919, 16.945728302, 16.980052948, 6469.87963764, 3537.46158854, 3537.46158854, 3537.46158854, 2072.21402995, 2072.21402995, 2072.21402995, 2856.83561198, 2856.83561198, 2856.83561198, 50.0, 50.0, 50.0, 0.609180867672, 0.609180867672, 0.609180867672, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257413.92, 764.088378906, 8.52423667908, 211.857223511, 211.873474121, 211.881408691, 17.0287456512, 17.0027637482, 17.045135498, 6513.27018553, 3613.73339844, 3613.73339844, 3613.73339844, 2194.05794271, 2194.05794271, 2194.05794271, 2826.78678385, 2826.78678385, 2826.78678385, 50.0, 50.0, 50.0, 0.600511074066, 0.600511074066, 0.600511074066, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257413.95, 768.823974609, 8.43915843964, 211.859359741, 211.878616333, 211.891311646, 17.1131381989, 16.9997959137, 17.045135498, 6488.22733392, 3610.29654948, 3610.29654948, 3610.29654948, 2219.05729167, 2219.05729167, 2219.05729167, 2848.90917969, 2848.90917969, 2848.90917969, 50.0, 50.0, 50.0, 0.608446121216, 0.608446121216, 0.608446121216, 0.0, 0.0, 211.857223511, 2826.78678385, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 211.873474121, 2826.78678385, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 211.881408691, 2826.78678385, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524257414.35, 773.709777832, 8.38272285461, 216.802047729, 216.810684204, 216.812240601, 16.6411361694, 16.6248569489, 16.5911140442, 6485.79463747, 3555.93261719, 3555.93261719, 3555.93261719, 2102.65169271, 2102.65169271, 2102.65169271, 2840.21549479, 2840.21549479, 2840.21549479, 50.0, 50.0, 50.0, 0.604373157024, 0.604373157024, 0.604373157024, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257415.36, 776.833068848, 8.46360683441, 216.766052246, 216.786605835, 216.794540405, 16.7339916229, 16.7014636993, 16.7524662018, 6574.8096707, 3563.98990885, 3563.98990885, 3563.98990885, 2197.60270182, 2197.60270182, 2197.60270182, 2901.88020833, 2901.88020833, 2901.88020833, 50.0, 50.0, 50.0, 0.59283643961, 0.59283643961, 0.59283643961, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257415.4, 770.806213379, 8.46840953827, 216.77645874, 216.795074463, 216.798690796, 16.8549995422, 16.7565021515, 16.7568359375, 6527.50268953, 3654.30664062, 3654.30664062, 3654.30664062, 2241.86523438, 2241.86523438, 2241.86523438, 2861.28222656, 2861.28222656, 2861.28222656, 50.0, 50.0, 50.0, 0.590642809868, 0.590642809868, 0.590642809868, 0.0, 0.0, 216.766052246, 2901.88020833, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 216.786605835, 2901.88020833, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 216.794540405, 2901.88020833, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524257415.44, 764.690246582, 8.54380702972, 216.784286499, 216.799377441, 216.805343628, 16.9073219299, 16.7885360718, 16.6996974945, 6533.36590431, 3675.71744792, 3675.71744792, 3675.71744792, 2150.96858724, 2150.96858724, 2150.96858724, 2913.10351562, 2913.10351562, 2913.10351562, 50.0, 50.0, 50.0, 0.608555614948, 0.608555614948, 0.608555614948, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257416.36, 779.662353516, 8.39440822601, 221.652297974, 221.634750366, 221.633483887, 16.0926570892, 16.1887454987, 16.2207107544, 6544.80407386, 3632.16373698, 3632.16373698, 3632.16373698, 2181.87516276, 2181.87516276, 2181.87516276, 2900.47167969, 2900.47167969, 2900.47167969, 50.0, 50.0, 50.0, 0.596860051155, 0.596860051155, 0.596860051155, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257416.91, 756.65411377, 8.57411575317, 221.685317993, 221.697906494, 221.703826904, 16.3558120728, 16.2777366638, 16.3089618683, 6487.63995658, 3599.15266927, 3599.15266927, 3599.15266927, 2123.3663737, 2123.3663737, 2123.3663737, 2827.74772135, 2827.74772135, 2827.74772135, 50.0, 50.0, 50.0, 0.613321125507, 0.613321125507, 0.613321125507, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257416.96, 761.368286133, 8.63756847382, 221.688262939, 221.698501587, 221.703903198, 16.3440647125, 16.4584465027, 16.4103450775, 6576.37070526, 3624.79557292, 3624.79557292, 3624.79557292, 2204.23258464, 2204.23258464, 2204.23258464, 2902.85449219, 2902.85449219, 2902.85449219, 50.0, 50.0, 50.0, 0.589976549149, 0.589976549149, 0.589976549149, 0.0, 0.0, 221.685317993, 2827.74772135, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 221.697906494, 2827.74772135, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 221.703826904, 2827.74772135, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524257417.37, 770.275756836, 8.40514659882, 226.583023071, 226.56930542, 226.56413269, 15.9369659424, 15.6912784576, 15.8142910004, 6474.28065772, 3512.59016927, 3512.59016927, 3512.59016927, 2125.88492839, 2125.88492839, 2125.88492839, 2856.39127604, 2856.39127604, 2856.39127604, 50.0, 50.0, 50.0, 0.607632637024, 0.607632637024, 0.607632637024, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257418.37, 755.95111084, 8.61724948883, 226.603027344, 226.605270386, 226.604278564, 16.0838356018, 15.9831619263, 16.0066318512, 6514.21932347, 3623.57910156, 3623.57910156, 3623.57910156, 2204.94042969, 2204.94042969, 2204.94042969, 2917.02050781, 2917.02050781, 2917.02050781, 50.0, 50.0, 50.0, 0.600364804268, 0.600364804268, 0.600364804268, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257418.42, 768.887817383, 8.47256278992, 226.60647583, 226.607208252, 226.602478027, 16.1057834625, 15.9981355667, 15.8939752579, 6514.45031118, 3579.17838542, 3579.17838542, 3579.17838542, 2125.41601562, 2125.41601562, 2125.41601562, 2892.81608073, 2892.81608073, 2892.81608073, 50.0, 50.0, 50.0, 0.594127178192, 0.594127178192, 0.594127178192, 0.0, 0.0, 226.603027344, 2917.02050781, 226.5615, 2822.83333333, 1066.53333333, 3375.0, 1756.3, 552.166666667, 226.605270386, 2917.02050781, 226.5615, 2820.0, 1063.73333333, 3375.0, 1756.26666667, 555.0, 226.604278564, 2917.02050781, 226.5615, 2821.26666667, 1064.96666667, 3375.0, 1756.3, 553.733333333
1524257418.46, 768.325317383, 8.50521945953, 226.609161377, 226.606903076, 226.599365234, 16.0843410492, 15.9087648392, 15.8476257324, 6534.77544066, 3631.43684896, 3631.43684896, 3631.43684896, 2126.18017578, 2126.18017578, 2126.18017578, 2909.92252604, 2909.92252604, 2909.92252604, 50.0, 50.0, 50.0, 0.585589230061, 0.585589230061, 0.585589230061, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257419.36, 775.876708984, 8.42856216431, 227.104003906, 227.128158569, 227.140075684, 15.9562473297, 15.8074512482, 15.9257545471, 6539.52507351, 3629.7421875, 3629.7421875, 3629.7421875, 2214.30777995, 2214.30777995, 2214.30777995, 2886.09082031, 2886.09082031, 2886.09082031, 50.0, 50.0, 50.0, 0.60207593441, 0.60207593441, 0.60207593441, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257419.92, 756.197631836, 8.63526153564, 227.162322998, 227.157150269, 227.154022217, 15.9108171463, 15.7731704712, 15.8042917252, 6529.96432354, 3629.359375, 3629.359375, 3629.359375, 2074.83544922, 2074.83544922, 2074.83544922, 2828.34602865, 2828.34602865, 2828.34602865, 50.0, 50.0, 50.0, 0.600305318832, 0.600305318832, 0.600305318832, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257419.96, 753.320251465, 8.69013023376, 227.159255981, 227.152450562, 227.145523071, 15.8710412979, 15.8143043518, 15.7884569168, 6546.45109296, 3549.19270833, 3549.19270833, 3549.19270833, 2190.99511719, 2190.99511719, 2190.99511719, 2916.37695312, 2916.37695312, 2916.37695312, 50.0, 50.0, 50.0, 0.599434137344, 0.599434137344, 0.599434137344, 0.0, 0.0, 227.162322998, 2828.34602865, 227.133625, 2120.2, 363.9, 3375.0, 1756.3, 1254.8, 227.157150269, 2828.34602865, 227.133625, 2126.7, 370.4, 3375.0, 1756.3, 1248.3, 227.154022217, 2828.34602865, 227.133625, 2130.63333333, 374.333333333, 3375.0, 1756.3, 1244.36666667
1524257420.37, 768.779052734, 8.42917346954, 227.668624878, 227.666854858, 227.667922974, 15.8835134506, 15.9169902802, 15.9229164124, 6480.17199525, 3634.93619792, 3634.93619792, 3634.93619792, 2205.66910807, 2205.66910807, 2205.66910807, 2841.9938151, 2841.9938151, 2841.9938151, 50.0, 50.0, 50.0, 0.633591294289, 0.633591294289, 0.633591294289, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257421.37, 753.203186035, 8.64534950256, 227.739593506, 227.726913452, 227.708526611, 15.8441915512, 15.7093906403, 15.8096790314, 6511.70478972, 3608.78776042, 3608.78776042, 3608.78776042, 2187.61442057, 2187.61442057, 2187.61442057, 2912.26757812, 2912.26757812, 2912.26757812, 50.0, 50.0, 50.0, 0.604726672173, 0.604726672173, 0.604726672173, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
