TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524257349.25, 771.483825684, 8.4422826767, 211.898254395, 211.874237061, 211.863327026, 17.0003814697, 16.9106559753, 17.0105953217, 6513.08453692, 3550.61360677, 3550.61360677, 3550.61360677, 2124.85449219, 2124.85449219, 2124.85449219, 2779.07161458, 2779.07161458, 2779.07161458, 50.0, 50.0, 50.0, 0.600773155689, 0.600773155689, 0.600773155689, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257349.8, 766.429199219, 8.45389652252, 211.883773804, 211.899765015, 211.907165527, 17.1293716431, 17.0268554688, 17.0308570862, 6479.31314203, 3573.02213542, 3573.02213542, 3573.02213542, 2152.96809896, 2152.96809896, 2152.96809896, 2843.48144531, 2843.48144531, 2843.48144531, 50.0, 50.0, 50.0, 0.606787145138, 0.606787145138, 0.606787145138, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257349.84, 769.262634277, 8.46968269348, 211.888839722, 211.902603149, 211.909851074, 17.0459899902, 17.0117759705, 17.028137207, 6515.41042028, 3606.42252604, 3606.42252604, 3606.42252604, 2196.19108073, 2196.19108073, 2196.19108073, 2835.88671875, 2835.88671875, 2835.88671875, 50.0, 50.0, 50.0, 0.603763461113, 0.603763461113, 0.603763461113, 0.0, 0.0, 211.883773804, 2843.48144531, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 211.899765015, 2843.48144531, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 211.907165527, 2843.48144531, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524257350.25, 758.459899902, 8.59892368317, 216.810150146, 216.809158325, 216.806365967, 16.6346988678, 16.5876617432, 16.5836277008, 6521.938796, 3559.6969401, 3559.6969401, 3559.6969401, 2078.4547526, 2078.4547526, 2078.4547526, 2856.35677083, 2856.35677083, 2856.35677083, 50.0, 50.0, 50.0, 0.625016510487, 0.625016510487, 0.625016510487, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257351.26, 776.793518066, 8.43526649475, 216.787261963, 216.801834106, 216.807647705, 16.8440208435, 16.7224655151, 16.6977806091, 6552.46033629, 3660.31282552, 3660.31282552, 3660.31282552, 2233.93717448, 2233.93717448, 2233.93717448, 2868.93684896, 2868.93684896, 2868.93684896, 50.0, 50.0, 50.0, 0.580079317093, 0.580079317093, 0.580079317093, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257351.31, 775.002197266, 8.38835906982, 216.796295166, 216.809738159, 216.808898926, 16.7618198395, 16.7143650055, 16.738483429, 6500.99671057, 3578.76106771, 3578.76106771, 3578.76106771, 2132.42871094, 2132.42871094, 2132.42871094, 2864.31901042, 2864.31901042, 2864.31901042, 50.0, 50.0, 50.0, 0.609406113625, 0.609406113625, 0.609406113625, 0.0, 0.0, 216.787261963, 2868.93684896, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 216.801834106, 2868.93684896, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 216.807647705, 2868.93684896, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524257351.37, 764.407897949, 8.55770015717, 216.801300049, 216.812515259, 216.814849854, 16.8058662415, 16.7329063416, 16.710193634, 6541.57358842, 3655.515625, 3655.515625, 3655.515625, 2208.5234375, 2208.5234375, 2208.5234375, 2930.06608073, 2930.06608073, 2930.06608073, 50.0, 50.0, 50.0, 0.61210501194, 0.61210501194, 0.61210501194, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257352.27, 769.360046387, 8.46451663971, 221.642288208, 221.636245728, 221.637878418, 16.462890625, 16.2448997498, 16.3020992279, 6512.26091457, 3592.52408854, 3592.52408854, 3592.52408854, 2238.15771484, 2238.15771484, 2238.15771484, 2858.4469401, 2858.4469401, 2858.4469401, 50.0, 50.0, 50.0, 0.606603682041, 0.606603682041, 0.606603682041, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257352.83, 765.848266602, 8.4661359787, 221.688278198, 221.700775146, 221.704727173, 16.3645420074, 16.0077667236, 16.3119735718, 6483.7755641, 3596.67089844, 3596.67089844, 3596.67089844, 2165.58870443, 2165.58870443, 2165.58870443, 2879.72363281, 2879.72363281, 2879.72363281, 50.0, 50.0, 50.0, 0.617161393166, 0.617161393166, 0.617161393166, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257352.88, 759.787963867, 8.62811565399, 221.694091797, 221.702453613, 221.706558228, 16.3609638214, 16.2033863068, 16.3441429138, 6555.53842476, 3667.61816406, 3667.61816406, 3667.61816406, 2209.83251953, 2209.83251953, 2209.83251953, 2933.22916667, 2933.22916667, 2933.22916667, 50.0, 50.0, 50.0, 0.601142644882, 0.601142644882, 0.601142644882, 0.0, 0.0, 221.688278198, 2879.72363281, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 221.700775146, 2879.72363281, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 221.704727173, 2879.72363281, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0
