TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524257208.97, 799.212646484, 28.4852333069, 233.458358765, 233.482498169, 233.49055481, 32.7548065186, 32.6509742737, 33.0181083679, 22765.7586969, 7617.32161458, 7617.32161458, 7617.32161458, 7556.35677083, 7556.35677083, 7556.35677083, -119.895019531, -119.895019531, -119.895019531, 50.0, 50.0, 50.0, 0.999905288219, 0.999905288219, 0.999905288219, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257209.96, 802.756713867, 28.4291572571, 233.419647217, 233.415466309, 233.42300415, 32.7340660095, 32.6581192017, 32.6765213013, 22821.6968577, 7544.37955729, 7544.37955729, 7544.37955729, 7547.68098958, 7547.68098958, 7547.68098958, -131.683705648, -131.683705648, -131.683705648, 50.0, 50.0, 50.0, 0.999809026718, 0.999809026718, 0.999809026718, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257210.0, 809.010375977, 28.1597976685, 233.417999268, 233.421630859, 233.42300415, 32.7340660095, 32.6581192017, 32.6765213013, 22781.5684992, 7649.28450521, 7649.28450521, 7649.28450521, 7676.81575521, 7676.81575521, 7676.81575521, -121.378122965, -121.378122965, -121.378122965, 50.0, 50.0, 50.0, 0.999876618385, 0.999876618385, 0.999876618385, 0.0, 0.0, 233.419647217, -131.683705648, 233.4615, -2822.93333333, -3375.0, -1079.16666667, 552.066666667, 1743.76666667, 233.415466309, -131.683705648, 233.4615, -2817.73333333, -3375.0, -1073.96666667, 557.266666667, 1743.76666667, 233.42300415, -131.683705648, 233.4615, -2827.13333333, -3375.0, -1083.33333333, 547.866666667, 1743.8
1524257210.04, 812.727416992, 28.0831718445, 233.416152954, 233.426071167, 233.429397583, 32.5282096863, 32.6312255859, 32.7597732544, 22823.9637141, 7500.29166667, 7500.29166667, 7500.29166667, 7504.74283854, 7504.74283854, 7504.74283854, -103.187286377, -103.187286377, -103.187286377, 50.0, 50.0, 50.0, 0.999962568283, 0.999962568283, 0.999962568283, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257210.99, 799.158813477, 28.4092197418, 232.909851074, 232.886581421, 232.871505737, 32.3659324646, 32.5557136536, 32.5135955811, 22703.4783407, 7502.33333333, 7502.33333333, 7502.33333333, 7557.30338542, 7557.30338542, 7557.30338542, -3.33864021301, -3.33864021301, -3.33864021301, 50.0, 50.0, 50.0, 0.999988615513, 0.999988615513, 0.999988615513, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257211.53, 805.488952637, 28.2619838715, 232.843765259, 232.862319946, 232.875106812, 32.599811554, 32.6570053101, 32.87707901, 22764.7157881, 7564.55403646, 7564.55403646, 7564.55403646, 7558.57942708, 7558.57942708, 7558.57942708, -50.0566864014, -50.0566864014, -50.0566864014, 50.0, 50.0, 50.0, 0.999941825867, 0.999941825867, 0.999941825867, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257211.57, 799.37512207, 28.4384346008, 232.843765259, 232.862319946, 232.875106812, 32.6350860596, 32.6684341431, 32.8266334534, 22732.9771305, 7603.36458333, 7603.36458333, 7603.36458333, 7570.29101562, 7570.29101562, 7570.29101562, -91.3690388997, -91.3690388997, -91.3690388997, 50.0, 50.0, 50.0, 0.999998152256, 0.999998152256, 0.999998152256, 0.0, 0.0, 232.843765259, -50.0566864014, 232.883625, -2106.66666667, -3375.0, -362.9, 1268.33333333, 1743.76666667, 232.862319946, -50.0566864014, 232.883625, -2129.76666667, -3375.0, -385.966666667, 1245.23333333, 1743.8, 232.875106812, -50.0566864014, 232.883625, -2145.66666667, -3375.0, -401.866666667, 1229.33333333, 1743.8
1524257211.97, 800.684692383, 28.4379367828, 232.325637817, 232.335418701, 232.340393066, 32.6665840149, 32.6571350098, 32.771156311, 22769.820665, 7539.57096354, 7539.57096354, 7539.57096354, 7544.79296875, 7544.79296875, 7544.79296875, -19.7672767639, -19.7672767639, -19.7672767639, 50.0, 50.0, 50.0, 0.999992251396, 0.999992251396, 0.999992251396, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257212.99, 801.338256836, 28.2982063293, 232.261993408, 232.286773682, 232.292602539, 32.7979927063, 32.8257827759, 32.8837814331, 22676.4353315, 7571.48763021, 7571.48763021, 7571.48763021, 7629.27148438, 7629.27148438, 7629.27148438, -73.880355835, -73.880355835, -73.880355835, 50.0, 50.0, 50.0, 0.999929726124, 0.999929726124, 0.999929726124, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257213.05, 800.930114746, 28.4201889038, 232.274230957, 232.295639038, 232.306106567, 32.7655677795, 32.8563957214, 32.9087982178, 22762.5851598, 7596.78059896, 7596.78059896, 7596.78059896, 7669.296875, 7669.296875, 7669.296875, 25.6621271769, 25.6621271769, 25.6621271769, 50.0, 50.0, 50.0, 0.999999642372, 0.999999642372, 0.999999642372, 0.0, 0.0, 232.261993408, -73.880355835, 232.30575, -1383.06666667, -3126.86666667, 360.7, 1743.8, 1743.76666667, 232.286773682, -73.880355835, 232.30575, -1413.9, -3157.66666667, 329.9, 1743.76666667, 1743.8, 232.292602539, -73.880355835, 232.30575, -1421.13333333, -3164.93333333, 322.633333333, 1743.8, 1743.76666667
1524257213.11, 792.604980469, 28.6622390747, 232.282943726, 232.306472778, 232.310302734, 32.7129440308, 32.849609375, 32.8879356384, 22717.833442, 7579.94921875, 7579.94921875, 7579.94921875, 7553.08984375, 7553.08984375, 7553.08984375, -37.0557963053, -37.0557963053, -37.0557963053, 50.0, 50.0, 50.0, 0.999960362911, 0.999960362911, 0.999960362911, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257213.96, 800.804870605, 28.5281181335, 231.735351562, 231.712875366, 231.692581177, 32.5381736755, 32.5363883972, 32.7340660095, 22845.4559506, 7510.33007812, 7510.33007812, 7510.33007812, 7524.87955729, 7524.87955729, 7524.87955729, -10.6092351278, -10.6092351278, -10.6092351278, 50.0, 50.0, 50.0, 0.999982237816, 0.999982237816, 0.999982237816, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257214.51, 809.73425293, 28.1707458496, 231.707794189, 231.725738525, 231.734832764, 32.7537193298, 32.7773933411, 32.9253120422, 22810.817845, 7599.23958333, 7599.23958333, 7599.23958333, 7630.22200521, 7630.22200521, 7630.22200521, -18.3245429993, -18.3245429993, -18.3245429993, 50.0, 50.0, 50.0, 0.999990642071, 0.999990642071, 0.999990642071, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257214.55, 808.802490234, 28.1381340027, 231.712219238, 231.732879639, 231.744766235, 32.9095077515, 33.08543396, 32.9904975891, 22758.1928519, 7554.70117188, 7554.70117188, 7554.70117188, 7581.36914062, 7581.36914062, 7581.36914062, -28.6371281942, -28.6371281942, -28.6371281942, 50.0, 50.0, 50.0, 0.99996316433, 0.99996316433, 0.99996316433, 0.0, 0.0, 231.707794189, -18.3245429993, 231.727875, -693.766666667, -2437.56666667, 500.0, 1743.8, 1193.76666667, 231.725738525, -18.3245429993, 231.727875, -716.1, -2459.86666667, 500.0, 1743.76666667, 1216.1, 231.734832764, -18.3245429993, 231.727875, -727.4, -2471.2, 500.0, 1743.8, 1227.4
1524257214.97, 805.543701172, 28.3083744049, 231.181396484, 231.181808472, 231.178024292, 32.7439460754, 32.7583503723, 32.8195648193, 22803.6326923, 7581.19335938, 7581.19335938, 7581.19335938, 7514.41731771, 7514.41731771, 7514.41731771, -63.4296976725, -63.4296976725, -63.4296976725, 50.0, 50.0, 50.0, 0.999986708164, 0.999986708164, 0.999986708164, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257215.99, 815.857299805, 27.7447166443, 231.140029907, 231.168197632, 231.170761108, 32.9723739624, 32.956237793, 33.036781311, 22635.7296053, 7564.125, 7564.125, 7564.125, 7625.98307292, 7625.98307292, 7625.98307292, -47.282043457, -47.282043457, -47.282043457, 50.0, 50.0, 50.0, 0.999993145466, 0.999993145466, 0.999993145466, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257216.04, 815.801818848, 27.9731369019, 231.159072876, 231.174087524, 231.175918579, 32.8293876648, 32.8157920837, 32.9900054932, 22820.5359634, 7565.24869792, 7565.24869792, 7565.24869792, 7633.20182292, 7633.20182292, 7633.20182292, 65.6137237549, 65.6137237549, 65.6137237549, 50.0, 50.0, 50.0, 0.99998241663, 0.99998241663, 0.99998241663, 0.0, 0.0, 231.140029907, -47.282043457, 231.15, 0.0, -1731.36666667, 500.0, 1731.36666667, 500.0, 231.168197632, -47.282043457, 231.15, -22.6333333333, -1766.4, 500.0, 1743.76666667, 522.633333333, 231.170761108, -47.282043457, 231.15, -25.8333333333, -1769.6, 500.0, 1743.76666667, 525.833333333
1524257216.11, 804.139587402, 28.3077201843, 231.165847778, 231.177810669, 231.176895142, 32.9156761169, 32.8369750977, 32.9364585876, 22763.3584293, 7531.1796875, 7531.1796875, 7531.1796875, 7578.75130208, 7578.75130208, 7578.75130208, 155.3184611, 155.3184611, 155.3184611, 50.0, 50.0, 50.0, 0.999773442745, 0.999773442745, 0.999773442745, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257216.97, 808.94342041, 28.0157318115, 230.546188354, 230.533554077, 230.535446167, 32.8898696899, 32.9464759827, 33.1103515625, 22663.1419169, 7666.81575521, 7666.81575521, 7666.81575521, 7621.50716146, 7621.50716146, 7621.50716146, 582.900960286, 582.900960286, 582.900960286, 50.0, 50.0, 50.0, 0.996614575386, 0.996614575386, 0.996614575386, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257217.51, 794.186157227, 28.5683631897, 230.583435059, 230.600387573, 230.60345459, 33.0763130188, 33.0322914124, 33.1493225098, 22688.5985799, 7660.99739583, 7660.99739583, 7660.99739583, 7590.63802083, 7590.63802083, 7590.63802083, 550.649291992, 550.649291992, 550.649291992, 50.0, 50.0, 50.0, 0.996804773808, 0.996804773808, 0.996804773808, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257217.55, 793.87322998, 28.545249939, 230.589126587, 230.600921631, 230.607467651, 33.0776138306, 33.0375213623, 33.1493225098, 22661.3097696, 7615.78255208, 7615.78255208, 7615.78255208, 7505.04296875, 7505.04296875, 7505.04296875, 563.955118815, 563.955118815, 563.955118815, 50.0, 50.0, 50.0, 0.996833324432, 0.996833324432, 0.996833324432, 0.0, 0.0, 230.583435059, 550.649291992, 230.575, 0.0, -1039.1, 500.0, 1039.1, 500.0, 230.600387573, 550.649291992, 230.575, 0.0, -1060.2, 500.0, 1060.2, 500.0, 230.60345459, 550.649291992, 230.575, 0.0, -1064.0, 500.0, 1064.0, 500.0
1524257217.99, 791.283203125, 28.4157581329, 230.024887085, 230.007598877, 230.003265381, 33.2671089172, 33.2278823853, 33.3154716492, 22484.9121147, 7588.10221354, 7588.10221354, 7588.10221354, 7498.11263021, 7498.11263021, 7498.11263021, 1300.03027344, 1300.03027344, 1300.03027344, 50.0, 50.0, 50.0, 0.987038731575, 0.987038731575, 0.987038731575, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257218.98, 805.649536133, 28.3284282684, 230.017623901, 230.034515381, 230.032867432, 33.4998321533, 33.4305152893, 33.5971107483, 22822.7850938, 7702.82942708, 7702.82942708, 7702.82942708, 7637.51236979, 7637.51236979, 7637.51236979, 1313.02726237, 1313.02726237, 1313.02726237, 50.0, 50.0, 50.0, 0.984939098358, 0.984939098358, 0.984939098358, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257219.04, 797.475952148, 28.3574714661, 230.025741577, 230.03868103, 230.035705566, 33.4975128174, 33.5055999756, 33.6015090942, 22614.4015579, 7717.18684896, 7717.18684896, 7717.18684896, 7534.22916667, 7534.22916667, 7534.22916667, 1261.60375977, 1261.60375977, 1261.60375977, 50.0, 50.0, 50.0, 0.985156774521, 0.985156774521, 0.985156774521, 0.0, 0.0, 230.017623901, 1313.02726237, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0, 230.034515381, 1313.02726237, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0, 230.032867432, 1313.02726237, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0
1524257219.1, 800.610412598, 28.3824157715, 230.036117554, 230.039749146, 230.035903931, 33.4833946228, 33.4168701172, 33.5964355469, 22723.2576013, 7727.16927083, 7727.16927083, 7727.16927083, 7521.74674479, 7521.74674479, 7521.74674479, 1560.45621745, 1560.45621745, 1560.45621745, 50.0, 50.0, 50.0, 0.977897942066, 0.977897942066, 0.977897942066, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257219.97, 807.337158203, 28.2060489655, 229.384857178, 229.393875122, 229.410903931, 34.1991767883, 34.2195701599, 34.4006843567, 22771.7914159, 7841.33789062, 7841.33789062, 7841.33789062, 7549.55664062, 7549.55664062, 7549.55664062, 1942.57226562, 1942.57226562, 1942.57226562, 50.0, 50.0, 50.0, 0.970188856125, 0.970188856125, 0.970188856125, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257220.52, 811.68572998, 28.1835727692, 229.453552246, 229.459091187, 229.461334229, 34.2072525024, 34.0474014282, 34.215221405, 22876.2038366, 7879.36588542, 7879.36588542, 7879.36588542, 7605.14127604, 7605.14127604, 7605.14127604, 2013.6023763, 2013.6023763, 2013.6023763, 50.0, 50.0, 50.0, 0.964577913284, 0.964577913284, 0.964577913284, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257220.57, 807.756225586, 28.1089496613, 229.455627441, 229.459747314, 229.459518433, 34.1664199829, 34.075378418, 33.9622917175, 22705.1790836, 7773.45572917, 7773.45572917, 7773.45572917, 7490.93945312, 7490.93945312, 7490.93945312, 1975.01888021, 1975.01888021, 1975.01888021, 50.0, 50.0, 50.0, 0.967667639256, 0.967667639256, 0.967667639256, 0.0, 0.0, 229.453552246, 2013.6023763, 229.425, 0.0, -500.0, 998.033333333, 500.0, 998.033333333, 229.459091187, 2013.6023763, 229.425, 0.0, -500.0, 991.1, 500.0, 991.1, 229.461334229, 2013.6023763, 229.425, 0.0, -500.0, 988.266666667, 500.0, 988.266666667
1524257220.97, 806.275695801, 28.1071739197, 228.864227295, 228.82824707, 228.824325562, 35.1965141296, 35.0187683105, 35.1478881836, 22662.1312091, 8086.03125, 8086.03125, 8086.03125, 7549.08203125, 7549.08203125, 7549.08203125, 2640.35400391, 2640.35400391, 2640.35400391, 50.0, 50.0, 50.0, 0.940047085285, 0.940047085285, 0.940047085285, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257221.96, 804.364746094, 28.353433609, 228.885848999, 228.891387939, 228.882766724, 35.1308517456, 34.8638000488, 35.0055923462, 22806.5024258, 7992.68359375, 7992.68359375, 7992.68359375, 7489.2890625, 7489.2890625, 7489.2890625, 2678.77197266, 2678.77197266, 2678.77197266, 50.0, 50.0, 50.0, 0.943361461163, 0.943361461163, 0.943361461163, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257222.0, 812.131286621, 28.1627807617, 228.884735107, 228.888153076, 228.882766724, 35.1308517456, 34.8638000488, 35.0055923462, 22871.8753748, 8036.29036458, 8036.29036458, 8036.29036458, 7592.22265625, 7592.22265625, 7592.22265625, 2757.35709635, 2757.35709635, 2757.35709635, 50.0, 50.0, 50.0, 0.938976705074, 0.938976705074, 0.938976705074, 0.0, 0.0, 228.885848999, 2678.77197266, 228.85, 0.0, -500.0, 1711.23333333, 500.0, 1711.23333333, 228.891387939, 2678.77197266, 228.85, 0.0, -500.0, 1704.3, 500.0, 1704.3, 228.882766724, 2678.77197266, 228.85, 0.0, -500.0, 1715.13333333, 500.0, 1715.13333333
1524257222.04, 820.205932617, 27.8880443573, 228.891098022, 228.889602661, 228.879867554, 35.1643104553, 35.1192092896, 35.1807556152, 22873.9394309, 7989.12630208, 7989.12630208, 7989.12630208, 7479.48046875, 7479.48046875, 7479.48046875, 2788.85644531, 2788.85644531, 2788.85644531, 50.0, 50.0, 50.0, 0.935322403908, 0.935322403908, 0.935322403908, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257222.99, 788.741394043, 28.7238044739, 228.248550415, 228.279983521, 228.289535522, 35.6755409241, 35.6901779175, 35.7108955383, 22655.6535829, 8062.328125, 8062.328125, 8062.328125, 7583.38216146, 7583.38216146, 7583.38216146, 2808.38639323, 2808.38639323, 2808.38639323, 50.0, 50.0, 50.0, 0.937194049358, 0.937194049358, 0.937194049358, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257223.56, 809.348510742, 28.2081165314, 228.312133789, 228.308151245, 228.309799194, 35.4525375366, 35.4432525635, 35.4638328552, 22830.1971055, 8059.59960938, 8059.59960938, 8059.59960938, 7481.24153646, 7481.24153646, 7481.24153646, 2890.56347656, 2890.56347656, 2890.56347656, 50.0, 50.0, 50.0, 0.933589220047, 0.933589220047, 0.933589220047, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257223.61, 802.236633301, 28.2767047882, 228.310302734, 228.302825928, 228.298553467, 35.3993835449, 35.2024841309, 35.4624137878, 22684.6084501, 8055.55598958, 8055.55598958, 8055.55598958, 7535.67317708, 7535.67317708, 7535.67317708, 2866.96679688, 2866.96679688, 2866.96679688, 50.0, 50.0, 50.0, 0.938195049763, 0.938195049763, 0.938195049763, 0.0, 0.0, 228.312133789, 2890.56347656, 228.277875, 675.7, -500.0, 2432.0, 1175.7, 1756.3, 228.308151245, 2890.56347656, 228.277875, 680.7, -500.0, 2437.0, 1180.7, 1756.3, 228.309799194, 2890.56347656, 228.277875, 678.633333333, -500.0, 2434.93333333, 1178.63333333, 1756.3
1524257223.98, 808.199462891, 28.237953186, 227.70111084, 227.670684814, 227.669967651, 35.4742050171, 35.5459327698, 35.596534729, 22821.8985981, 8163.79752604, 8163.79752604, 8163.79752604, 7632.71223958, 7632.71223958, 7632.71223958, 2829.37434896, 2829.37434896, 2829.37434896, 50.0, 50.0, 50.0, 0.93109279871, 0.93109279871, 0.93109279871, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257224.99, 804.726501465, 28.1695785522, 227.745819092, 227.740097046, 227.73487854, 35.6102600098, 35.5043525696, 35.6261329651, 22668.8063961, 8042.51953125, 8042.51953125, 8042.51953125, 7566.26171875, 7566.26171875, 7566.26171875, 2893.17089844, 2893.17089844, 2893.17089844, 50.0, 50.0, 50.0, 0.936255514622, 0.936255514622, 0.936255514622, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257225.03, 808.984008789, 27.9961242676, 227.744308472, 227.733016968, 227.723403931, 35.5314445496, 35.5294342041, 35.5905761719, 22648.4168405, 8114.15104167, 8114.15104167, 8114.15104167, 7543.11263021, 7543.11263021, 7543.11263021, 2863.86263021, 2863.86263021, 2863.86263021, 50.0, 50.0, 50.0, 0.933080613613, 0.933080613613, 0.933080613613, 0.0, 0.0, 227.745819092, 2893.17089844, 227.70575, 1387.16666667, -369.133333333, 3143.43333333, 1756.3, 1756.26666667, 227.740097046, 2893.17089844, 227.70575, 1394.36666667, -361.933333333, 3150.63333333, 1756.3, 1756.26666667, 227.73487854, 2893.17089844, 227.70575, 1400.9, -355.366666667, 3157.2, 1756.26666667, 1756.3
1524257225.09, 813.413330078, 27.8507423401, 227.743392944, 227.728408813, 227.718444824, 35.5411148071, 35.5098571777, 35.6727294922, 22654.165072, 8056.82552083, 8056.82552083, 8056.82552083, 7475.36393229, 7475.36393229, 7475.36393229, 2813.78157552, 2813.78157552, 2813.78157552, 50.0, 50.0, 50.0, 0.935804545879, 0.935804545879, 0.935804545879, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257225.99, 802.039916992, 28.383234024, 227.131637573, 227.156173706, 227.163467407, 35.762336731, 35.7269058228, 35.7806396484, 22764.4866606, 8084.91731771, 8084.91731771, 8084.91731771, 7586.375, 7586.375, 7586.375, 2870.921875, 2870.921875, 2870.921875, 50.0, 50.0, 50.0, 0.937704801559, 0.937704801559, 0.937704801559, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257226.52, 814.127807617, 28.0899448395, 227.161315918, 227.142562866, 227.138519287, 35.33543396, 35.5115585327, 35.626865387, 22868.8052083, 8045.68359375, 8045.68359375, 8045.68359375, 7598.94661458, 7598.94661458, 7598.94661458, 2922.9860026, 2922.9860026, 2922.9860026, 50.0, 50.0, 50.0, 0.935072422028, 0.935072422028, 0.935072422028, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
