TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524257471.12, 770.751220703, 8.42705154419, 211.858383179, 211.857192993, 211.859954834, 17.2053756714, 17.2675685883, 17.0089683533, 6495.16026461, 3538.68684896, 3538.68684896, 3538.68684896, 2186.31835938, 2186.31835938, 2186.31835938, 2766.99348958, 2766.99348958, 2766.99348958, 50.0, 50.0, 50.0, 0.598580002785, 0.598580002785, 0.598580002785, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257471.69, 762.292053223, 8.58313941956, 211.917327881, 211.924636841, 211.925064087, 17.2107486725, 17.0906791687, 17.0976142883, 6542.85897123, 3625.96158854, 3625.96158854, 3625.96158854, 2202.74902344, 2202.74902344, 2202.74902344, 2954.01041667, 2954.01041667, 2954.01041667, 50.0, 50.0, 50.0, 0.597816586494, 0.597816586494, 0.597816586494, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257471.73, 753.324951172, 8.60295391083, 211.922637939, 211.928588867, 211.927078247, 17.1722660065, 17.0943756104, 17.0266895294, 6480.81983481, 3613.26041667, 3613.26041667, 3613.26041667, 2158.29182943, 2158.29182943, 2158.29182943, 2829.19140625, 2829.19140625, 2829.19140625, 50.0, 50.0, 50.0, 0.604395091534, 0.604395091534, 0.604395091534, 0.0, 0.0, 211.917327881, 2954.01041667, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 211.924636841, 2954.01041667, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 211.925064087, 2954.01041667, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524257472.11, 756.696105957, 8.59474658966, 216.807983398, 216.795181274, 216.783218384, 16.608253479, 16.4510326385, 16.3923130035, 6503.61127608, 3554.94401042, 3554.94401042, 3554.94401042, 2126.22119141, 2126.22119141, 2126.22119141, 2861.58365885, 2861.58365885, 2861.58365885, 50.0, 50.0, 50.0, 0.606814324856, 0.606814324856, 0.606814324856, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257473.1, 775.087524414, 8.42751121521, 216.807739258, 216.809677124, 216.814315796, 16.5739154816, 16.6509971619, 16.4301490784, 6532.05880477, 3595.31803385, 3595.31803385, 3595.31803385, 2195.88997396, 2195.88997396, 2195.88997396, 2908.16373698, 2908.16373698, 2908.16373698, 50.0, 50.0, 50.0, 0.598056137562, 0.598056137562, 0.598056137562, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257473.15, 764.439208984, 8.53069210052, 216.807800293, 216.810043335, 216.81161499, 16.674741745, 16.5900974274, 16.5862903595, 6521.19552141, 3624.39908854, 3624.39908854, 3624.39908854, 2178.47395833, 2178.47395833, 2178.47395833, 2926.64388021, 2926.64388021, 2926.64388021, 50.0, 50.0, 50.0, 0.598458766937, 0.598458766937, 0.598458766937, 0.0, 0.0, 216.807739258, 2908.16373698, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 216.809677124, 2908.16373698, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 216.814315796, 2908.16373698, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524257473.2, 766.028808594, 8.5362405777, 216.807281494, 216.809539795, 216.807754517, 16.7223587036, 16.6361751556, 16.7463855743, 6539.0061996, 3641.8499349, 3641.8499349, 3641.8499349, 2151.21988932, 2151.21988932, 2151.21988932, 2916.34928385, 2916.34928385, 2916.34928385, 50.0, 50.0, 50.0, 0.59185475111, 0.59185475111, 0.59185475111, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257474.11, 777.175109863, 8.40427780151, 221.664276123, 221.684692383, 221.690429688, 16.2943687439, 16.407869339, 16.3177776337, 6531.59552371, 3627.58235677, 3627.58235677, 3627.58235677, 2239.92203776, 2239.92203776, 2239.92203776, 2928.16764323, 2928.16764323, 2928.16764323, 50.0, 50.0, 50.0, 0.605726480484, 0.605726480484, 0.605726480484, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257474.65, 759.995788574, 8.5409412384, 221.71736145, 221.699935913, 221.686691284, 16.3459014893, 16.1709423065, 16.1974964142, 6491.07937165, 3589.5546875, 3589.5546875, 3589.5546875, 2197.20800781, 2197.20800781, 2197.20800781, 2834.95703125, 2834.95703125, 2834.95703125, 50.0, 50.0, 50.0, 0.593943357468, 0.593943357468, 0.593943357468, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257474.69, 755.940429688, 8.61137676239, 221.704833984, 221.691741943, 221.680206299, 16.2920627594, 16.1950340271, 16.1578903198, 6509.68784996, 3575.3968099, 3575.3968099, 3575.3968099, 2086.15169271, 2086.15169271, 2086.15169271, 2833.25585938, 2833.25585938, 2833.25585938, 50.0, 50.0, 50.0, 0.603242516518, 0.603242516518, 0.603242516518, 0.0, 0.0, 221.71736145, 2834.95703125, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 221.699935913, 2834.95703125, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 221.686691284, 2834.95703125, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524257475.11, 771.530212402, 8.4969329834, 226.529174805, 226.523635864, 226.525466919, 15.901509285, 15.8510046005, 15.9522695541, 6555.64050945, 3590.56022135, 3590.56022135, 3590.56022135, 2231.89632161, 2231.89632161, 2231.89632161, 2865.9078776, 2865.9078776, 2865.9078776, 50.0, 50.0, 50.0, 0.602920591831, 0.602920591831, 0.602920591831, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257476.1, 761.119445801, 8.54164600372, 226.567398071, 226.544708252, 226.540847778, 15.9432086945, 15.8090858459, 15.8300390244, 6501.21287258, 3551.53450521, 3551.53450521, 3551.53450521, 2158.18766276, 2158.18766276, 2158.18766276, 2885.90852865, 2885.90852865, 2885.90852865, 50.0, 50.0, 50.0, 0.60625231266, 0.60625231266, 0.60625231266, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257476.13, 758.97064209, 8.5530128479, 226.558776855, 226.534347534, 226.531158447, 15.910238266, 15.9503488541, 15.8726453781, 6491.48565297, 3604.09407552, 3604.09407552, 3604.09407552, 2169.35449219, 2169.35449219, 2169.35449219, 2845.24479167, 2845.24479167, 2845.24479167, 50.0, 50.0, 50.0, 0.602399587631, 0.602399587631, 0.602399587631, 0.0, 0.0, 226.567398071, 2885.90852865, 226.5615, 2867.6, 1111.3, 3375.0, 1756.3, 507.4, 226.544708252, 2885.90852865, 226.5615, 2875.0, 1139.8, 3375.0, 1735.2, 500.0, 226.540847778, 2885.90852865, 226.5615, 2875.0, 1144.66666667, 3375.0, 1730.33333333, 500.0
1524257476.19, 765.211547852, 8.54487419128, 226.541748047, 226.52671814, 226.526596069, 15.9574546814, 15.92669487, 15.8793096542, 6538.63640611, 3593.37044271, 3593.37044271, 3593.37044271, 2110.66845703, 2110.66845703, 2110.66845703, 2852.43001302, 2852.43001302, 2852.43001302, 50.0, 50.0, 50.0, 0.609082341194, 0.609082341194, 0.609082341194, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257477.11, 755.623596191, 8.61160755157, 227.182769775, 227.175018311, 227.169845581, 15.9893188477, 15.889755249, 15.8824825287, 6507.13386711, 3617.89615885, 3617.89615885, 3617.89615885, 2176.27360026, 2176.27360026, 2176.27360026, 2896.82714844, 2896.82714844, 2896.82714844, 50.0, 50.0, 50.0, 0.608254611492, 0.608254611492, 0.608254611492, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257477.68, 776.726013184, 8.43255329132, 227.107315063, 227.095748901, 227.095474243, 15.8457460403, 15.7859525681, 15.8894672394, 6549.78349893, 3600.79459635, 3600.79459635, 3600.79459635, 2123.64371745, 2123.64371745, 2123.64371745, 2840.15234375, 2840.15234375, 2840.15234375, 50.0, 50.0, 50.0, 0.597520112991, 0.597520112991, 0.597520112991, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
