TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524257262.61, 811.230041504, 28.0225658417, 248.103622437, 248.124237061, 248.133758545, 32.8269538879, 32.8673286438, 32.9614448547, 22732.7472508, 8171.41536458, 8171.41536458, 8171.41536458, 7566.01106771, 7566.01106771, 7566.01106771, -2923.21028646, -2923.21028646, -2923.21028646, 50.0, 50.0, 50.0, 0.935788035393, 0.935788035393, 0.935788035393, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257263.16, 816.742126465, 28.045633316, 248.138473511, 248.117248535, 248.114624023, 32.4757957458, 32.5260353088, 32.6378097534, 22906.0501926, 8153.63346354, 8153.63346354, 8153.63346354, 7555.97916667, 7555.97916667, 7555.97916667, -2925.92708333, -2925.92708333, -2925.92708333, 50.0, 50.0, 50.0, 0.936136186123, 0.936136186123, 0.936136186123, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257263.19, 813.295166016, 27.8863945007, 248.129364014, 248.107803345, 248.103408813, 32.4931755066, 32.4895629883, 32.6375923157, 22679.8698451, 8176.05533854, 8176.05533854, 8176.05533854, 7584.89453125, 7584.89453125, 7584.89453125, -2916.21028646, -2916.21028646, -2916.21028646, 50.0, 50.0, 50.0, 0.93257188797, 0.93257188797, 0.93257188797, 0.0, 0.0, 248.138473511, -2925.92708333, 248.115375, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 248.117248535, -2925.92708333, 248.115375, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 248.114624023, -2925.92708333, 248.115375, -2875.0, -3375.0, -2375.0, 500.0, 500.0
1524257263.62, 816.250366211, 28.0314445496, 243.184494019, 243.188156128, 243.194107056, 33.2838745117, 33.4451179504, 33.5619659424, 22880.676879, 8188.03385417, 8188.03385417, 8188.03385417, 7629.88932292, 7629.88932292, 7629.88932292, -2927.83626302, -2927.83626302, -2927.83626302, 50.0, 50.0, 50.0, 0.936598062515, 0.936598062515, 0.936598062515, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257264.62, 816.021057129, 27.9710502625, 243.24206543, 243.218917847, 243.207092285, 33.1510124207, 32.94480896, 33.3318748474, 22824.9660042, 8133.54557292, 8133.54557292, 8133.54557292, 7574.265625, 7574.265625, 7574.265625, -2917.21028646, -2917.21028646, -2917.21028646, 50.0, 50.0, 50.0, 0.933580756187, 0.933580756187, 0.933580756187, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257264.65, 808.698852539, 28.0535640717, 243.233337402, 243.212844849, 243.198745728, 33.111656189, 32.94480896, 33.3318748474, 22686.8850744, 8086.23502604, 8086.23502604, 8086.23502604, 7492.21549479, 7492.21549479, 7492.21549479, -2928.04557292, -2928.04557292, -2928.04557292, 50.0, 50.0, 50.0, 0.933242738247, 0.933242738247, 0.933242738247, 0.0, 0.0, 243.24206543, -2917.21028646, 243.23075, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 243.218917847, -2917.21028646, 243.23075, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 243.207092285, -2917.21028646, 243.23075, -2875.0, -3375.0, -2375.0, 500.0, 500.0
1524257264.69, 804.987915039, 28.2764549255, 243.220687866, 243.204574585, 243.192474365, 33.1599502563, 33.2155342102, 33.4213104248, 22762.2044952, 8195.70442708, 8195.70442708, 8195.70442708, 7544.02473958, 7544.02473958, 7544.02473958, -2949.52441406, -2949.52441406, -2949.52441406, 50.0, 50.0, 50.0, 0.934983849525, 0.934983849525, 0.934983849525, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257265.62, 818.45690918, 27.8800983429, 238.372970581, 238.375167847, 238.377319336, 34.0202102661, 33.7797164917, 33.8004455566, 22818.6591174, 8157.11002604, 8157.11002604, 8157.11002604, 7606.4609375, 7606.4609375, 7606.4609375, -2902.30761719, -2902.30761719, -2902.30761719, 50.0, 50.0, 50.0, 0.934305787086, 0.934305787086, 0.934305787086, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257266.18, 804.104553223, 28.4430427551, 238.318267822, 238.3021698, 238.300445557, 34.2148551941, 34.0650901794, 34.1645317078, 22871.1801869, 8163.50976562, 8163.50976562, 8163.50976562, 7513.64322917, 7513.64322917, 7513.64322917, -2946.68977865, -2946.68977865, -2946.68977865, 50.0, 50.0, 50.0, 0.93494361639, 0.93494361639, 0.93494361639, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257266.23, 792.024353027, 28.5700817108, 238.308517456, 238.300933838, 238.299926758, 34.1483230591, 34.2819519043, 34.2547950745, 22628.2004829, 8028.88216146, 8028.88216146, 8028.88216146, 7587.16731771, 7587.16731771, 7587.16731771, -2884.06901042, -2884.06901042, -2884.06901042, 50.0, 50.0, 50.0, 0.933255016804, 0.933255016804, 0.933255016804, 0.0, 0.0, 238.318267822, -2946.68977865, 238.346125, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 238.3021698, -2946.68977865, 238.346125, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 238.300445557, -2946.68977865, 238.346125, -2875.0, -3375.0, -2375.0, 500.0, 500.0
