TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256887.68, 908.984313965, 32.6175193787, 211.902862549, 211.904067993, 211.90296936, 49.4849586487, 49.604763031, 49.5900001526, 29648.8134756, 10314.172526, 10314.172526, 10314.172526, 10108.1601562, 10108.1601562, 10108.1601562, 2932.01041667, 2932.01041667, 2932.01041667, 50.0, 50.0, 50.0, 0.957948148251, 0.957948148251, 0.957948148251, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256888.25, 896.821166992, 33.8178977966, 211.885879517, 211.878753662, 211.880187988, 49.3913955688, 49.5390434265, 49.8783149719, 30328.6065672, 10509.6972656, 10509.6972656, 10509.6972656, 10212.4108073, 10212.4108073, 10212.4108073, 2894.87207031, 2894.87207031, 2894.87207031, 50.0, 50.0, 50.0, 0.963973164558, 0.963973164558, 0.963973164558, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256888.29, 907.777709961, 32.1647529602, 211.873596191, 211.879928589, 211.886260986, 49.6686401367, 49.8252449036, 49.9030952454, 29198.4457837, 10172.4915365, 10172.4915365, 10172.4915365, 9849.09309896, 9849.09309896, 9849.09309896, 2769.87565104, 2769.87565104, 2769.87565104, 50.0, 50.0, 50.0, 0.959189832211, 0.959189832211, 0.959189832211, 0.0, 0.0, 211.885879517, 2894.87207031, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 211.878753662, 2894.87207031, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 211.880187988, 2894.87207031, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524256888.66, 901.952087402, 33.7635688782, 216.783721924, 216.790710449, 216.796569824, 49.14087677, 48.1312065125, 48.1753578186, 30453.1214278, 10399.2285156, 10399.2285156, 10399.2285156, 10040.9277344, 10040.9277344, 10040.9277344, 2873.2093099, 2873.2093099, 2873.2093099, 50.0, 50.0, 50.0, 0.961464822292, 0.961464822292, 0.961464822292, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256889.67, 896.359558105, 34.1642303467, 216.763305664, 216.759841919, 216.767532349, 49.0867347717, 49.0938148499, 49.2793045044, 30623.4344166, 10683.6679688, 10683.6679688, 10683.6679688, 10249.3639323, 10249.3639323, 10249.3639323, 2797.36751302, 2797.36751302, 2797.36751302, 50.0, 50.0, 50.0, 0.962316036224, 0.962316036224, 0.962316036224, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256889.71, 892.020202637, 34.7127799988, 216.758651733, 216.766601562, 216.77003479, 49.0867347717, 49.0938148499, 49.5232315063, 30964.5010486, 10660.828776, 10660.828776, 10660.828776, 10261.0950521, 10261.0950521, 10261.0950521, 2911.81998698, 2911.81998698, 2911.81998698, 50.0, 50.0, 50.0, 0.966114103794, 0.966114103794, 0.966114103794, 0.0, 0.0, 216.763305664, 2797.36751302, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 216.759841919, 2797.36751302, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 216.767532349, 2797.36751302, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524256889.75, 893.639526367, 34.6410636902, 216.759536743, 216.767059326, 216.774856567, 49.1861877441, 49.249622345, 49.5232315063, 30956.623749, 10857.0605469, 10857.0605469, 10857.0605469, 10414.6263021, 10414.6263021, 10414.6263021, 2994.80533854, 2994.80533854, 2994.80533854, 50.0, 50.0, 50.0, 0.964383304119, 0.964383304119, 0.964383304119, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256890.67, 884.431213379, 35.8268852234, 221.691436768, 221.681274414, 221.67767334, 49.3897476196, 49.3604202271, 49.5443267822, 31686.4155697, 10903.9049479, 10903.9049479, 10903.9049479, 10503.5989583, 10503.5989583, 10503.5989583, 2801.28515625, 2801.28515625, 2801.28515625, 50.0, 50.0, 50.0, 0.964963018894, 0.964963018894, 0.964963018894, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256891.22, 887.60760498, 35.6912689209, 221.648651123, 221.660812378, 221.665847778, 48.8588409424, 49.0400657654, 49.2202148438, 31679.8417256, 10999.7604167, 10999.7604167, 10999.7604167, 10601.6074219, 10601.6074219, 10601.6074219, 2820.41178385, 2820.41178385, 2820.41178385, 50.0, 50.0, 50.0, 0.964328825474, 0.964328825474, 0.964328825474, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256891.25, 885.550720215, 35.8389892578, 221.652694702, 221.666244507, 221.673873901, 48.9854202271, 49.1207466125, 49.2202148438, 31737.242749, 10948.4934896, 10948.4934896, 10948.4934896, 10547.8613281, 10547.8613281, 10547.8613281, 2870.84830729, 2870.84830729, 2870.84830729, 50.0, 50.0, 50.0, 0.966317176819, 0.966317176819, 0.966317176819, 0.0, 0.0, 221.648651123, 2820.41178385, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 221.660812378, 2820.41178385, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 221.665847778, 2820.41178385, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0
