TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256858.93, 890.317382812, 34.9309501648, 248.086929321, 248.072036743, 248.074493408, 43.3642272949, 43.4916954041, 43.6830787659, 31099.6321299, 10831.5664062, 10831.5664062, 10831.5664062, 10348.2272135, 10348.2272135, 10348.2272135, -2928.07161458, -2928.07161458, -2928.07161458, 50.0, 50.0, 50.0, 0.964941740036, 0.964941740036, 0.964941740036, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256859.5, 876.923706055, 37.2690086365, 248.109405518, 248.135131836, 248.135940552, 44.6934318542, 44.7609062195, 44.8546295166, 32682.0771745, 11187.4479167, 11187.4479167, 11187.4479167, 10870.8300781, 10870.8300781, 10870.8300781, -2940.77376302, -2940.77376302, -2940.77376302, 50.0, 50.0, 50.0, 0.966757535934, 0.966757535934, 0.966757535934, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256859.56, 885.865783691, 36.4010810852, 248.125762939, 248.140411377, 248.142089844, 45.2513542175, 45.372428894, 45.5243415833, 32246.4722228, 11223.4882812, 11223.4882812, 11223.4882812, 10813.9010417, 10813.9010417, 10813.9010417, -2946.78125, -2946.78125, -2946.78125, 50.0, 50.0, 50.0, 0.9654738307, 0.9654738307, 0.9654738307, 0.0, 0.0, 248.109405518, -2940.77376302, 248.115375, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 248.135131836, -2940.77376302, 248.115375, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 248.135940552, -2940.77376302, 248.115375, -2875.0, -3375.0, -2375.0, 500.0, 500.0
1524256859.92, 876.238769531, 37.2259597778, 243.257232666, 243.253692627, 243.247787476, 45.7160301208, 45.8504180908, 45.9741172791, 32618.8291903, 11110.0625, 11110.0625, 11110.0625, 10775.1022135, 10775.1022135, 10775.1022135, -2894.66634115, -2894.66634115, -2894.66634115, 50.0, 50.0, 50.0, 0.965242505074, 0.965242505074, 0.965242505074, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256860.93, 843.918334961, 40.0386734009, 243.228240967, 243.24319458, 243.256530762, 47.9480323792, 48.0015449524, 48.1535186768, 33789.3705905, 11621.8919271, 11621.8919271, 11621.8919271, 11304.8190104, 11304.8190104, 11304.8190104, -2953.89713542, -2953.89713542, -2953.89713542, 50.0, 50.0, 50.0, 0.967679679394, 0.967679679394, 0.967679679394, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256860.96, 844.757507324, 40.2703475952, 243.235549927, 243.249572754, 243.256530762, 47.910068512, 48.0375556946, 48.1457481384, 34018.6784536, 11698.2851562, 11698.2851562, 11698.2851562, 11298.2122396, 11298.2122396, 11298.2122396, -2877.43782552, -2877.43782552, -2877.43782552, 50.0, 50.0, 50.0, 0.968042612076, 0.968042612076, 0.968042612076, 0.0, 0.0, 243.228240967, -2953.89713542, 243.23075, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 243.24319458, -2953.89713542, 243.23075, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 243.256530762, -2953.89713542, 243.23075, -2875.0, -3375.0, -2375.0, 500.0, 500.0
1524256861.01, 855.933288574, 39.2131500244, 243.242782593, 243.254135132, 243.25970459, 47.910068512, 48.0375556946, 48.3951721191, 33563.8404558, 11523.7747396, 11523.7747396, 11523.7747396, 11165.1380208, 11165.1380208, 11165.1380208, -2908.57291667, -2908.57291667, -2908.57291667, 50.0, 50.0, 50.0, 0.968722224236, 0.968722224236, 0.968722224236, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256861.93, 851.343444824, 39.4376792908, 238.300415039, 238.304382324, 238.320663452, 48.3079185486, 48.4836769104, 48.6694488525, 33575.0097433, 11540.828125, 11540.828125, 11540.828125, 11226.4153646, 11226.4153646, 11226.4153646, -2862.43098958, -2862.43098958, -2862.43098958, 50.0, 50.0, 50.0, 0.96658205986, 0.96658205986, 0.96658205986, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256862.5, 856.426208496, 39.6872444153, 238.368057251, 238.37286377, 238.370574951, 48.1227645874, 48.1599388123, 48.3006896973, 33989.1962602, 11596.8632812, 11596.8632812, 11596.8632812, 11128.9101562, 11128.9101562, 11128.9101562, -2899.37076823, -2899.37076823, -2899.37076823, 50.0, 50.0, 50.0, 0.968312978745, 0.968312978745, 0.968312978745, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256862.57, 860.776306152, 38.3134613037, 238.370605469, 238.374938965, 238.368865967, 48.2831077576, 48.5489959717, 48.6156539917, 32979.3196969, 11507.3671875, 11507.3671875, 11507.3671875, 11194.8880208, 11194.8880208, 11194.8880208, -2899.46842448, -2899.46842448, -2899.46842448, 50.0, 50.0, 50.0, 0.967718183994, 0.967718183994, 0.967718183994, 0.0, 0.0, 238.368057251, -2899.37076823, 238.346125, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 238.37286377, -2899.37076823, 238.346125, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 238.370574951, -2899.37076823, 238.346125, -2875.0, -3375.0, -2375.0, 500.0, 500.0
1524256862.94, 879.244628906, 37.2905197144, 233.470748901, 233.450424194, 233.430450439, 46.4474182129, 46.408870697, 46.1243896484, 32787.489168, 10840.0579427, 10840.0579427, 10840.0579427, 10734.7311198, 10734.7311198, 10734.7311198, -463.213582357, -463.213582357, -463.213582357, 50.0, 50.0, 50.0, 0.999232411385, 0.999232411385, 0.999232411385, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256863.94, 870.448242188, 37.7667160034, 233.485092163, 233.484268188, 233.484283447, 46.4525337219, 46.8338661194, 46.8723373413, 32873.9715584, 10991.3463542, 10991.3463542, 10991.3463542, 10943.2916667, 10943.2916667, 10943.2916667, -367.666503906, -367.666503906, -367.666503906, 50.0, 50.0, 50.0, 0.999149560928, 0.999149560928, 0.999149560928, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256863.99, 861.360778809, 38.4678192139, 233.486312866, 233.480987549, 233.476089478, 46.9367599487, 47.0369949341, 47.1216087341, 33134.6707171, 10982.2304688, 10982.2304688, 10982.2304688, 11012.390625, 11012.390625, 11012.390625, -456.641642253, -456.641642253, -456.641642253, 50.0, 50.0, 50.0, 0.99912917614, 0.99912917614, 0.99912917614, 0.0, 0.0, 233.485092163, -367.666503906, 233.4615, -2875.0, -3375.0, -1160.56666667, 500.0, 1714.43333333, 233.484268188, -367.666503906, 233.4615, -2875.0, -3375.0, -1159.53333333, 500.0, 1715.46666667, 233.484283447, -367.666503906, 233.4615, -2875.0, -3375.0, -1159.56666667, 500.0, 1715.43333333
1524256864.07, 863.354919434, 38.2346153259, 233.484390259, 233.474334717, 233.468612671, 46.9735984802, 47.1842002869, 47.3169708252, 33010.0432343, 10977.9739583, 10977.9739583, 10977.9739583, 11021.9804688, 11021.9804688, 11021.9804688, -299.901977539, -299.901977539, -299.901977539, 50.0, 50.0, 50.0, 0.999747574329, 0.999747574329, 0.999747574329, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256864.94, 869.995910645, 38.1203765869, 232.87828064, 232.893478394, 232.903839111, 46.9220924377, 47.0589561462, 47.2283554077, 33164.5717428, 11052.5585938, 11052.5585938, 11052.5585938, 10978.8776042, 10978.8776042, 10978.8776042, 1.70759709676, 1.70759709676, 1.70759709676, 50.0, 50.0, 50.0, 0.999996602535, 0.999996602535, 0.999996602535, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256865.5, 868.206848145, 38.1835975647, 232.906677246, 232.891799927, 232.891418457, 46.654964447, 46.6850280762, 46.8210449219, 33151.2608925, 10936.6835938, 10936.6835938, 10936.6835938, 10864.7460938, 10864.7460938, 10864.7460938, 4.29122034709, 4.29122034709, 4.29122034709, 50.0, 50.0, 50.0, 0.999993979931, 0.999993979931, 0.999993979931, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256865.55, 867.322265625, 37.7330055237, 232.902175903, 232.891555786, 232.87802124, 46.6273574829, 46.7173271179, 46.8914337158, 32726.6758396, 10887.1113281, 10887.1113281, 10887.1113281, 10936.0299479, 10936.0299479, 10936.0299479, -53.2320404053, -53.2320404053, -53.2320404053, 50.0, 50.0, 50.0, 1.0, 1.0, 1.0, 0.0, 0.0, 232.906677246, 4.29122034709, 232.883625, -2184.93333333, -3375.0, -441.133333333, 1190.06666667, 1743.8, 232.891799927, 4.29122034709, 232.883625, -2166.43333333, -3375.0, -422.633333333, 1208.56666667, 1743.8, 232.891418457, 4.29122034709, 232.883625, -2165.93333333, -3375.0, -422.166666667, 1209.06666667, 1743.76666667
1524256865.92, 878.384887695, 37.0459785461, 232.271438599, 232.266555786, 232.270614624, 47.1650924683, 47.238822937, 47.4597320557, 32540.6277048, 10781.4720052, 10781.4720052, 10781.4720052, 10806.4095052, 10806.4095052, 10806.4095052, -69.1652475993, -69.1652475993, -69.1652475993, 50.0, 50.0, 50.0, 1.0, 1.0, 1.0, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256866.93, 870.431884766, 37.794128418, 232.320709229, 232.311096191, 232.29826355, 46.1504325867, 46.213760376, 46.3967437744, 32897.2144319, 10832.1334635, 10832.1334635, 10832.1334635, 10847.3001302, 10847.3001302, 10847.3001302, -60.1353963216, -60.1353963216, -60.1353963216, 50.0, 50.0, 50.0, 0.999997973442, 0.999997973442, 0.999997973442, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256866.97, 869.299865723, 37.7103881836, 232.316543579, 232.309082031, 232.29826355, 46.1504325867, 46.7030448914, 46.8186988831, 32781.6353843, 10800.4290365, 10800.4290365, 10800.4290365, 10858.5214844, 10858.5214844, 10858.5214844, -96.1133626302, -96.1133626302, -96.1133626302, 50.0, 50.0, 50.0, 0.999995172024, 0.999995172024, 0.999995172024, 0.0, 0.0, 232.320709229, -60.1353963216, 232.30575, -1456.1, -3199.9, 287.666666667, 1743.8, 1743.76666667, 232.311096191, -60.1353963216, 232.30575, -1444.13333333, -3187.93333333, 299.633333333, 1743.8, 1743.76666667, 232.29826355, -60.1353963216, 232.30575, -1428.2, -3171.96666667, 315.6, 1743.76666667, 1743.8
1524256867.04, 871.034362793, 37.3511772156, 232.314910889, 232.297317505, 232.275131226, 46.6728858948, 46.765007019, 47.0009002686, 32534.1588455, 10852.3170573, 10852.3170573, 10852.3170573, 10860.9869792, 10860.9869792, 10860.9869792, -30.1271718343, -30.1271718343, -30.1271718343, 50.0, 50.0, 50.0, 0.99997907877, 0.99997907877, 0.99997907877, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256867.94, 870.803710938, 37.8301506042, 231.74937439, 231.753128052, 231.753860474, 46.9764404297, 46.9890480042, 47.1106185913, 32942.6355315, 10905.8242188, 10905.8242188, 10905.8242188, 10928.8190104, 10928.8190104, 10928.8190104, -27.816174825, -27.816174825, -27.816174825, 50.0, 50.0, 50.0, 0.999999523163, 0.999999523163, 0.999999523163, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256868.5, 874.40612793, 37.8304138184, 231.722198486, 231.703445435, 231.69670105, 46.7300682068, 46.8444824219, 47.0385169983, 33079.1456649, 10876.9804688, 10876.9804688, 10876.9804688, 10805.3411458, 10805.3411458, 10805.3411458, -35.1580149333, -35.1580149333, -35.1580149333, 50.0, 50.0, 50.0, 1.0, 1.0, 1.0, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256868.58, 871.910522461, 37.7574272156, 231.716064453, 231.69619751, 231.689056396, 46.7196731567, 46.8634681702, 46.9981956482, 32921.0980903, 10937.1393229, 10937.1393229, 10937.1393229, 10998.9557292, 10998.9557292, 10998.9557292, -57.0350697835, -57.0350697835, -57.0350697835, 50.0, 50.0, 50.0, 0.999998688698, 0.999998688698, 0.999998688698, 0.0, 0.0, 231.722198486, -35.1580149333, 231.727875, -711.7, -2455.46666667, 500.0, 1743.76666667, 1211.7, 231.703445435, -35.1580149333, 231.727875, -688.366666667, -2432.13333333, 500.0, 1743.76666667, 1188.36666667, 231.69670105, -35.1580149333, 231.727875, -679.966666667, -2423.76666667, 500.0, 1743.8, 1179.96666667
1524256868.94, 885.913818359, 36.4946517944, 231.118179321, 231.138183594, 231.151184082, 47.2976112366, 47.4298210144, 47.5573577881, 32331.1163209, 10698.2317708, 10698.2317708, 10698.2317708, 10718.3515625, 10718.3515625, 10718.3515625, -14.4604797363, -14.4604797363, -14.4604797363, 50.0, 50.0, 50.0, 1.0, 1.0, 1.0, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256869.95, 874.91418457, 36.8412628174, 231.146682739, 231.124572754, 231.113449097, 46.1183319092, 46.2423782349, 46.408039093, 32232.9434164, 10762.3639323, 10762.3639323, 10762.3639323, 10847.5742188, 10847.5742188, 10847.5742188, -5.20167032878, -5.20167032878, -5.20167032878, 50.0, 50.0, 50.0, 0.99993532896, 0.99993532896, 0.99993532896, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256870.02, 874.898010254, 37.1676177979, 231.130401611, 231.111419678, 231.111999512, 46.4705352783, 46.8493881226, 46.6131057739, 32517.8748572, 10813.1178385, 10813.1178385, 10813.1178385, 10835.2734375, 10835.2734375, 10835.2734375, -80.1155649821, -80.1155649821, -80.1155649821, 50.0, 50.0, 50.0, 1.0, 1.0, 1.0, 0.0, 0.0, 231.146682739, -5.20167032878, 231.15, 0.0, -1739.66666667, 500.0, 1739.66666667, 500.0, 231.124572754, -5.20167032878, 231.15, 0.0, -1712.16666667, 500.0, 1712.16666667, 500.0, 231.113449097, -5.20167032878, 231.15, 0.0, -1698.33333333, 500.0, 1698.33333333, 500.0
