TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524257003.07, 901.579833984, 33.5065612793, 211.900848389, 211.902420044, 211.901245117, 48.187286377, 49.4278450012, 49.483253479, 30208.8399556, 10407.3665365, 10407.3665365, 10407.3665365, 9995.32421875, 9995.32421875, 9995.32421875, 2866.87597656, 2866.87597656, 2866.87597656, 50.0, 50.0, 50.0, 0.961773216724, 0.961773216724, 0.961773216724, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257003.62, 905.488952637, 33.5555343628, 211.873962402, 211.880523682, 211.882522583, 47.9516983032, 48.0371170044, 48.1900291443, 30384.1656653, 10442.3665365, 10442.3665365, 10442.3665365, 9946.5, 9946.5, 9946.5, 2813.34179688, 2813.34179688, 2813.34179688, 50.0, 50.0, 50.0, 0.962390124798, 0.962390124798, 0.962390124798, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257003.66, 901.032104492, 33.8632926941, 211.876815796, 211.883682251, 211.886962891, 47.9860534668, 48.0676307678, 49.3324432373, 30511.9138812, 10458.6731771, 10458.6731771, 10458.6731771, 10074.3815104, 10074.3815104, 10074.3815104, 2845.80598958, 2845.80598958, 2845.80598958, 50.0, 50.0, 50.0, 0.960954844952, 0.960954844952, 0.960954844952, 0.0, 0.0, 211.873962402, 2813.34179688, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 211.880523682, 2813.34179688, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 211.882522583, 2813.34179688, 211.890375, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524257004.08, 896.33807373, 34.7617759705, 216.786804199, 216.793991089, 216.798065186, 49.3162879944, 49.5003700256, 49.4713516235, 31158.3033128, 10779.375, 10779.375, 10779.375, 10296.9641927, 10296.9641927, 10296.9641927, 2897.31282552, 2897.31282552, 2897.31282552, 50.0, 50.0, 50.0, 0.963199734688, 0.963199734688, 0.963199734688, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257005.07, 900.408325195, 33.2561569214, 216.762054443, 216.773086548, 216.77935791, 49.6607894897, 49.7719650269, 48.1286125183, 29944.120556, 10437.9583333, 10437.9583333, 10437.9583333, 10054.0449219, 10054.0449219, 10054.0449219, 2788.70052083, 2788.70052083, 2788.70052083, 50.0, 50.0, 50.0, 0.962796151638, 0.962796151638, 0.962796151638, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257005.11, 896.663513184, 34.0267944336, 216.768676758, 216.780700684, 216.783126831, 47.996673584, 48.1344223022, 48.2305374146, 30510.5850392, 10549.5598958, 10549.5598958, 10549.5598958, 9954.88346354, 9954.88346354, 9954.88346354, 2758.9983724, 2758.9983724, 2758.9983724, 50.0, 50.0, 50.0, 0.961372852325, 0.961372852325, 0.961372852325, 0.0, 0.0, 216.762054443, 2788.70052083, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 216.773086548, 2788.70052083, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 216.77935791, 2788.70052083, 216.78075, 2875.0, 2375.0, 3375.0, 500.0, 500.0
1524257005.18, 895.133483887, 35.1312599182, 216.775283813, 216.782897949, 216.787506104, 49.1575202942, 48.9796409607, 49.3598518372, 31447.1670839, 10825.1438802, 10825.1438802, 10825.1438802, 10371.8496094, 10371.8496094, 10371.8496094, 2869.66829427, 2869.66829427, 2869.66829427, 50.0, 50.0, 50.0, 0.960819900036, 0.960819900036, 0.960819900036, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257006.09, 888.191650391, 35.0267677307, 221.679504395, 221.665786743, 221.654449463, 48.3501434326, 48.490486145, 48.534576416, 31110.4826386, 10837.577474, 10837.577474, 10837.577474, 10392.2083333, 10392.2083333, 10392.2083333, 2921.10644531, 2921.10644531, 2921.10644531, 50.0, 50.0, 50.0, 0.962811291218, 0.962811291218, 0.962811291218, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257006.63, 889.117614746, 35.1272659302, 221.674987793, 221.683898926, 221.689071655, 48.0671157837, 48.1934432983, 48.2577209473, 31232.2708964, 10738.8665365, 10738.8665365, 10738.8665365, 10321.8893229, 10321.8893229, 10321.8893229, 2816.18619792, 2816.18619792, 2816.18619792, 50.0, 50.0, 50.0, 0.964927315712, 0.964927315712, 0.964927315712, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257006.66, 890.578552246, 35.4703292847, 221.674987793, 221.683898926, 221.689071655, 48.0671157837, 48.7448654175, 48.8969726562, 31589.114502, 10811.7871094, 10811.7871094, 10811.7871094, 10451.4811198, 10451.4811198, 10451.4811198, 2874.73893229, 2874.73893229, 2874.73893229, 50.0, 50.0, 50.0, 0.963927268982, 0.963927268982, 0.963927268982, 0.0, 0.0, 221.674987793, 2816.18619792, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 221.683898926, 2816.18619792, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0, 221.689071655, 2816.18619792, 221.671125, 2875.0, 2375.0, 3375.0, 500.0, 500.0
