TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524257378.06, 777.510009766, 8.38051700592, 248.072067261, 248.074035645, 248.083435059, 14.6250619888, 14.7892227173, 14.7899532318, 6515.93585911, 3693.21777344, 3693.21777344, 3693.21777344, 2262.33821615, 2262.33821615, 2262.33821615, -2874.10514323, -2874.10514323, -2874.10514323, 50.0, 50.0, 50.0, 0.605546236038, 0.605546236038, 0.605546236038, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257378.59, 756.914306641, 8.60316848755, 248.151397705, 248.15927124, 248.151550293, 14.5300655365, 14.5905256271, 14.6177539825, 6511.86131067, 3653.24641927, 3653.24641927, 3653.24641927, 2172.42041016, 2172.42041016, 2172.42041016, -2904.96289062, -2904.96289062, -2904.96289062, 50.0, 50.0, 50.0, 0.608793735504, 0.608793735504, 0.608793735504, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257378.62, 756.809570312, 8.64957237244, 248.153076172, 248.158370972, 248.148574829, 14.5383768082, 14.6167793274, 14.7923717499, 6546.07915057, 3533.45800781, 3533.45800781, 3533.45800781, 2151.64127604, 2151.64127604, 2151.64127604, -2846.70540365, -2846.70540365, -2846.70540365, 50.0, 50.0, 50.0, 0.594720602036, 0.594720602036, 0.594720602036, 0.0, 0.0, 248.151397705, -2904.96289062, 248.115375, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 248.15927124, -2904.96289062, 248.115375, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 248.151550293, -2904.96289062, 248.115375, -2875.0, -3375.0, -2375.0, 500.0, 500.0
1524257379.07, 771.252380371, 8.44666957855, 243.235290527, 243.215499878, 243.201446533, 14.6641759872, 14.644197464, 14.8897457123, 6514.51401867, 3546.92089844, 3546.92089844, 3546.92089844, 2159.88916016, 2159.88916016, 2159.88916016, -2905.15429688, -2905.15429688, -2905.15429688, 50.0, 50.0, 50.0, 0.601503431797, 0.601503431797, 0.601503431797, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257380.07, 752.248413086, 8.67518615723, 243.257598877, 243.246582031, 243.244369507, 14.8017559052, 14.8390197754, 14.8956460953, 6525.89502, 3542.08203125, 3542.08203125, 3542.08203125, 2117.55712891, 2117.55712891, 2117.55712891, -2869.97591146, -2869.97591146, -2869.97591146, 50.0, 50.0, 50.0, 0.600729584694, 0.600729584694, 0.600729584694, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257380.1, 761.682617188, 8.58384609222, 243.256652832, 243.239578247, 243.239486694, 14.748301506, 14.844751358, 14.8956460953, 6538.16635706, 3525.359375, 3525.359375, 3525.359375, 2094.31054688, 2094.31054688, 2094.31054688, -2869.37955729, -2869.37955729, -2869.37955729, 50.0, 50.0, 50.0, 0.595427334309, 0.595427334309, 0.595427334309, 0.0, 0.0, 243.257598877, -2869.97591146, 243.23075, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 243.246582031, -2869.97591146, 243.23075, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 243.244369507, -2869.97591146, 243.23075, -2875.0, -3375.0, -2375.0, 500.0, 500.0
1524257380.15, 761.756347656, 8.56559848785, 243.248504639, 243.23374939, 243.229431152, 14.7954034805, 14.7697267532, 14.8694429398, 6524.8990196, 3630.82128906, 3630.82128906, 3630.82128906, 2048.57389323, 2048.57389323, 2048.57389323, -2926.9905599, -2926.9905599, -2926.9905599, 50.0, 50.0, 50.0, 0.596941351891, 0.596941351891, 0.596941351891, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257381.07, 772.59942627, 8.46552181244, 238.357849121, 238.374511719, 238.375946045, 15.2096395493, 15.2695522308, 15.2921562195, 6540.45729536, 3606.61523438, 3606.61523438, 3606.61523438, 2206.69108073, 2206.69108073, 2206.69108073, -2857.76529948, -2857.76529948, -2857.76529948, 50.0, 50.0, 50.0, 0.600527048111, 0.600527048111, 0.600527048111, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257381.6, 772.071594238, 8.43432807922, 238.356903076, 238.33795166, 238.323745728, 14.9740285873, 15.0872077942, 15.1813049316, 6511.90512645, 3577.53385417, 3577.53385417, 3577.53385417, 2179.33772786, 2179.33772786, 2179.33772786, -2821.36523438, -2821.36523438, -2821.36523438, 50.0, 50.0, 50.0, 0.581570029259, 0.581570029259, 0.581570029259, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524257381.63, 770.655761719, 8.42419815063, 238.349380493, 238.330581665, 238.313613892, 14.960562706, 15.1087417603, 15.2219352722, 6492.15684265, 3655.93391927, 3655.93391927, 3655.93391927, 2189.08040365, 2189.08040365, 2189.08040365, -2894.9313151, -2894.9313151, -2894.9313151, 50.0, 50.0, 50.0, 0.600231647491, 0.600231647491, 0.600231647491, 0.0, 0.0, 238.356903076, -2821.36523438, 238.346125, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 238.33795166, -2821.36523438, 238.346125, -2875.0, -3375.0, -2375.0, 500.0, 500.0, 238.323745728, -2821.36523438, 238.346125, -2875.0, -3375.0, -2375.0, 500.0, 500.0
