TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524255543.8, 1008.98162842, -0.0191745590419, 211.595474243, 211.610961914, 211.618942261, 54.5318984985, 54.8631134033, 54.5955886841, -19.3467778063, 11540.9466146, 11540.9466146, 11540.9466146, 156.46585083, 156.46585083, 156.46585083, 11619.7786458, 11619.7786458, 11619.7786458, 50.0, 50.0, 50.0, 0.00713195931166, 0.00713195931166, 0.00713195931166, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255544.35, 1011.23724365, 0.56146478653, 211.675643921, 211.695663452, 211.68359375, 54.4778556824, 54.6567573547, 54.515712738, 567.774103138, 11480.8541667, 11480.8541667, 11480.8541667, 7.82940101624, 7.82940101624, 7.82940101624, 11525.2486979, 11525.2486979, 11525.2486979, 50.0, 50.0, 50.0, 0.00606715725735, 0.00606715725735, 0.00606715725735, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255544.39, 1011.52032471, 0.218159973621, 211.680343628, 211.696044922, 211.686630249, 54.4778556824, 54.6567573547, 54.2601623535, 220.673247356, 11555.8072917, 11555.8072917, 11555.8072917, -29.6163075765, -29.6163075765, -29.6163075765, 11458.3697917, 11458.3697917, 11458.3697917, 50.0, 50.0, 50.0, 0.00575071154162, 0.00575071154162, 0.00575071154162, 0.0, 0.0, 211.675643921, 11525.2486979, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 211.695663452, 11525.2486979, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 211.68359375, 11525.2486979, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524255544.79, 1011.1986084, 0.0426360964775, 216.266403198, 216.267303467, 216.247146606, 53.288646698, 53.3941268921, 53.1322174072, 43.1135614256, 11524.7018229, 11524.7018229, 11524.7018229, -93.2424316406, -93.2424316406, -93.2424316406, 11485.3098958, 11485.3098958, 11485.3098958, 50.0, 50.0, 50.0, 0.00140174792614, 0.00140174792614, 0.00140174792614, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255545.79, 1011.67059326, -0.0469733849168, 216.176193237, 216.16494751, 216.177185059, 53.2793998718, 53.5561599731, 53.386592865, -47.5215921863, 11503.7721354, 11503.7721354, 11503.7721354, -33.6915537516, -33.6915537516, -33.6915537516, 11612.9140625, 11612.9140625, 11612.9140625, 50.0, 50.0, 50.0, -0.000806514348369, -0.000806514348369, -0.000806514348369, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255545.83, 1009.68756104, 0.025304896757, 216.176757812, 216.167526245, 216.178756714, 53.4136352539, 53.5926551819, 53.386592865, 25.5500394888, 11501.296875, 11501.296875, 11501.296875, 12.9795850118, 12.9795850118, 12.9795850118, 11572.4934896, 11572.4934896, 11572.4934896, 50.0, 50.0, 50.0, 0.0033875182271, 0.0033875182271, 0.0033875182271, 0.0, 0.0, 216.176193237, 11612.9140625, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 216.16494751, 11612.9140625, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 216.177185059, 11612.9140625, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524255545.87, 1011.34985352, 0.0146859129891, 216.174087524, 216.15788269, 216.176605225, 53.4139289856, 53.5916175842, 53.4288444519, 14.8525959502, 11780.2747396, 11780.2747396, 11780.2747396, 29.1806131999, 29.1806131999, 29.1806131999, 11710.1770833, 11710.1770833, 11710.1770833, 50.0, 50.0, 50.0, 0.00357117899694, 0.00357117899694, 0.00357117899694, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255546.78, 1008.9487915, -0.027384929359, 220.811538696, 220.818191528, 220.818313599, 52.343547821, 52.530254364, 52.4640541077, -27.6299913821, 11481.3606771, 11481.3606771, 11481.3606771, 31.4448979696, 31.4448979696, 31.4448979696, 11529.390625, 11529.390625, 11529.390625, 50.0, 50.0, 50.0, 0.00317915459163, 0.00317915459163, 0.00317915459163, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255547.32, 1011.23413086, -0.0208450295031, 220.847854614, 220.863235474, 220.848526001, 52.2251205444, 52.4171447754, 52.2276077271, -21.0792052923, 11544.1835938, 11544.1835938, 11544.1835938, 30.3960418701, 30.3960418701, 30.3960418701, 11600.3190104, 11600.3190104, 11600.3190104, 50.0, 50.0, 50.0, -0.0039078546688, -0.0039078546688, -0.0039078546688, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255547.35, 1011.31384277, -0.0341647453606, 220.847106934, 220.861816406, 220.842391968, 52.1656150818, 52.3909072876, 52.1646766663, -34.551279918, 11457.6510417, 11457.6510417, 11457.6510417, -13.5750274658, -13.5750274658, -13.5750274658, 11498.4973958, 11498.4973958, 11498.4973958, 50.0, 50.0, 50.0, 0.0038404953666, 0.0038404953666, 0.0038404953666, 0.0, 0.0, 220.847854614, 11600.3190104, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 220.863235474, 11600.3190104, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 220.848526001, 11600.3190104, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0
