TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524255803.38, 1007.33251953, 0.531634986401, 248.375183105, 248.386367798, 248.390594482, 40.2728881836, 40.6082878113, 40.4420394897, 535.533210322, 9944.95507812, 9944.95507812, 9944.95507812, 91.9806416829, 91.9806416829, 91.9806416829, -10063.9127604, -10063.9127604, -10063.9127604, 50.0, 50.0, 50.0, 0.005495515652, 0.005495515652, 0.005495515652, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255803.93, 1007.17462158, 0.270528078079, 248.405349731, 248.409347534, 248.413787842, 40.1832580566, 40.463180542, 40.270526886, 272.469014667, 10026.9342448, 10026.9342448, 10026.9342448, 13.0022354126, 13.0022354126, 13.0022354126, -10061.4824219, -10061.4824219, -10061.4824219, 50.0, 50.0, 50.0, 0.00555386859924, 0.00555386859924, 0.00555386859924, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255803.96, 1008.95379639, 0.187157213688, 248.408111572, 248.410629272, 248.411804199, 40.1610717773, 40.4080200195, 40.2560386658, 188.832981272, 10041.6953125, 10041.6953125, 10041.6953125, 12.8590367635, 12.8590367635, 12.8590367635, -10043.2382812, -10043.2382812, -10043.2382812, 50.0, 50.0, 50.0, 0.00420674774796, 0.00420674774796, 0.00420674774796, 0.0, 0.0, 248.405349731, -10061.4824219, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 248.409347534, -10061.4824219, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 248.413787842, -10061.4824219, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0
1524255804.38, 1008.75775146, 0.1340906322, 243.794692993, 243.791946411, 243.787368774, 40.358631134, 40.6024856567, 40.4847221375, 135.264964631, 9815.81510417, 9815.81510417, 9815.81510417, 40.7462565104, 40.7462565104, 40.7462565104, -9886.6171875, -9886.6171875, -9886.6171875, 50.0, 50.0, 50.0, -0.00256473850459, -0.00256473850459, -0.00256473850459, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255805.38, 1011.56292725, 0.525826871395, 243.783477783, 243.784088135, 243.782104492, 40.4324836731, 40.6941642761, 40.5636825562, 531.906969253, 9870.55859375, 9870.55859375, 9870.55859375, 44.7520904541, 44.7520904541, 44.7520904541, -9824.765625, -9824.765625, -9824.765625, 50.0, 50.0, 50.0, -0.00217428943142, -0.00217428943142, -0.00217428943142, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255805.41, 1010.76977539, -0.0532004870474, 243.784301758, 243.784042358, 243.782592773, 40.5575218201, 40.6972961426, 40.556060791, -53.7734443436, 9868.32226562, 9868.32226562, 9868.32226562, 74.062713623, 74.062713623, 74.062713623, -9902.16015625, -9902.16015625, -9902.16015625, 50.0, 50.0, 50.0, 0.000375314150006, 0.000375314150006, 0.000375314150006, 0.0, 0.0, 243.783477783, -9824.765625, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 243.784088135, -9824.765625, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 243.782104492, -9824.765625, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0
1524255805.46, 1008.93206787, 0.377999931574, 243.784301758, 243.788330078, 243.783233643, 40.4078407288, 40.7102203369, 40.541217804, 381.376252618, 9707.84179688, 9707.84179688, 9707.84179688, 65.2539418538, 65.2539418538, 65.2539418538, -9782.25260417, -9782.25260417, -9782.25260417, 50.0, 50.0, 50.0, -0.00370584032498, -0.00370584032498, -0.00370584032498, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255806.39, 1010.71209717, -0.0113536510617, 239.183456421, 239.189605713, 239.191055298, 40.6026077271, 40.9379730225, 40.7318725586, -11.475272475, 9729.57942708, 9729.57942708, 9729.57942708, 18.3150685628, 18.3150685628, 18.3150685628, -9781.51627604, -9781.51627604, -9781.51627604, 50.0, 50.0, 50.0, 0.007876846008, 0.007876846008, 0.007876846008, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255806.93, 1011.06115723, 0.0137766711414, 239.191452026, 239.19380188, 239.197158813, 40.5385398865, 40.7500610352, 40.5991783142, 13.9290570669, 9675.06054688, 9675.06054688, 9675.06054688, 37.3092625936, 37.3092625936, 37.3092625936, -9662.25520833, -9662.25520833, -9662.25520833, 50.0, 50.0, 50.0, 0.00328423082829, 0.00328423082829, 0.00328423082829, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255806.97, 1008.09906006, 0.582331895828, 239.192520142, 239.196044922, 239.196075439, 40.4795341492, 40.766960144, 40.6029319763, 587.048236827, 9771.53125, 9771.53125, 9771.53125, 13.1098403931, 13.1098403931, 13.1098403931, -9736.21354167, -9736.21354167, -9736.21354167, 50.0, 50.0, 50.0, 0.00269008846954, 0.00269008846954, 0.00269008846954, 0.0, 0.0, 239.191452026, -9662.25520833, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 239.19380188, -9662.25520833, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 239.197158813, -9662.25520833, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0
