TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524255745.69, 1011.20269775, 0.0103404531255, 248.374328613, 248.377334595, 248.371994019, 40.3669395447, 40.6633415222, 40.5076293945, 10.4562940965, 9970.19205729, 9970.19205729, 9970.19205729, 60.9773966471, 60.9773966471, 60.9773966471, -10077.3125, -10077.3125, -10077.3125, 50.0, 50.0, 50.0, 0.00833610724658, 0.00833610724658, 0.00833610724658, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255746.25, 1011.25720215, 0.0294372998178, 248.400238037, 248.407531738, 248.411178589, 40.2158508301, 40.4629364014, 40.2861785889, 29.7686814526, 10038.3450521, 10038.3450521, 10038.3450521, -30.358001709, -30.358001709, -30.358001709, -10000.4095052, -10000.4095052, -10000.4095052, 50.0, 50.0, 50.0, 0.00953071843833, 0.00953071843833, 0.00953071843833, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255746.3, 1009.21862793, -1.78550380951e-05, 248.404022217, 248.408859253, 248.410629272, 40.1669311523, 40.481502533, 40.3145294189, -0.018019637048, 9974.36523438, 9974.36523438, 9974.36523438, 72.0622507731, 72.0622507731, 72.0622507731, -9945.12174479, -9945.12174479, -9945.12174479, 50.0, 50.0, 50.0, -0.00174737384077, -0.00174737384077, -0.00174737384077, 0.0, 0.0, 248.400238037, -10000.4095052, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 248.407531738, -10000.4095052, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 248.411178589, -10000.4095052, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0
1524255746.7, 1010.71337891, 0.497525990009, 243.799453735, 243.796890259, 243.79927063, 40.2820892334, 40.56016922, 40.4542732239, 502.856174456, 9818.3359375, 9818.3359375, 9818.3359375, -44.868540446, -44.868540446, -44.868540446, -9809.95638021, -9809.95638021, -9809.95638021, 50.0, 50.0, 50.0, -0.00193596212193, -0.00193596212193, -0.00193596212193, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255747.69, 1009.87915039, 0.00827346649021, 243.782531738, 243.784164429, 243.785720825, 40.4711532593, 40.7058982849, 40.5688400269, 8.35520130992, 9911.02669271, 9911.02669271, 9911.02669271, -55.5035807292, -55.5035807292, -55.5035807292, -9844.08072917, -9844.08072917, -9844.08072917, 50.0, 50.0, 50.0, 0.00819407682866, 0.00819407682866, 0.00819407682866, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255747.74, 1010.4597168, 0.0634808018804, 243.78352356, 243.785507202, 243.786010742, 40.4525108337, 40.7058982849, 40.5688400269, 64.1447930901, 9859.82356771, 9859.82356771, 9859.82356771, 79.1050059001, 79.1050059001, 79.1050059001, -9879.15104167, -9879.15104167, -9879.15104167, 50.0, 50.0, 50.0, 0.00172852841206, 0.00172852841206, 0.00172852841206, 0.0, 0.0, 243.782531738, -9844.08072917, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 243.784164429, -9844.08072917, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 243.785720825, -9844.08072917, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0
1524255747.78, 1007.56970215, 0.0390661545098, 243.785202026, 243.784332275, 243.784194946, 40.4642868042, 40.6966056824, 40.5419006348, 39.3618736635, 9723.8046875, 9723.8046875, 9723.8046875, 15.8786824544, 15.8786824544, 15.8786824544, -9779.58333333, -9779.58333333, -9779.58333333, 50.0, 50.0, 50.0, 0.000289718329441, 0.000289718329441, 0.000289718329441, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255748.7, 1010.8326416, 0.50297421217, 239.180511475, 239.184860229, 239.186950684, 40.7585144043, 40.9928588867, 40.8298950195, 508.422751545, 9710.625, 9710.625, 9710.625, -2.17090797424, -2.17090797424, -2.17090797424, -9773.39257812, -9773.39257812, -9773.39257812, 50.0, 50.0, 50.0, 0.00237734802067, 0.00237734802067, 0.00237734802067, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255749.25, 1009.52929688, 0.396753370762, 239.191986084, 239.194412231, 239.197769165, 40.6526870728, 40.7551841736, 40.6195793152, 400.534151418, 9676.45703125, 9676.45703125, 9676.45703125, 67.3635203044, 67.3635203044, 67.3635203044, -9718.671875, -9718.671875, -9718.671875, 50.0, 50.0, 50.0, 0.00284756557085, 0.00284756557085, 0.00284756557085, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255749.3, 1009.89465332, 0.103542536497, 239.191497803, 239.193008423, 239.19821167, 40.5277442932, 40.7551841736, 40.6038894653, 104.567054, 9696.10546875, 9696.10546875, 9696.10546875, 0.517329533895, 0.517329533895, 0.517329533895, -9677.00325521, -9677.00325521, -9677.00325521, 50.0, 50.0, 50.0, 0.00039355980698, 0.00039355980698, 0.00039355980698, 0.0, 0.0, 239.191986084, -9718.671875, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 239.194412231, -9718.671875, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 239.197769165, -9718.671875, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0
