TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256005.32, 956.002502441, 0.45651653409, 211.615371704, 211.616241455, 211.621826172, 54.4498977661, 54.6293144226, 54.3362464905, 436.430948996, 11522.2773438, 11522.2773438, 11522.2773438, 47.2813161214, 47.2813161214, 47.2813161214, 11562.828125, 11562.828125, 11562.828125, 50.0, 50.0, 50.0, -0.00160052580759, -0.00160052580759, -0.00160052580759, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256005.86, 955.935668945, 0.130219474435, 211.620986938, 211.613174438, 211.62298584, 54.5571098328, 54.7268562317, 54.4317359924, 124.481440404, 11546.578125, 11546.578125, 11546.578125, 76.3845062256, 76.3845062256, 76.3845062256, 11589.40625, 11589.40625, 11589.40625, 50.0, 50.0, 50.0, 0.00105652445927, 0.00105652445927, 0.00105652445927, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256005.89, 953.385925293, -0.0599503256381, 211.620986938, 211.613174438, 211.62298584, 54.5571098328, 54.7172164917, 54.4689254761, -57.1557966801, 11537.6992188, 11537.6992188, 11537.6992188, -32.1906992594, -32.1906992594, -32.1906992594, 11500.5794271, 11500.5794271, 11500.5794271, 50.0, 50.0, 50.0, 0.00619118334725, 0.00619118334725, 0.00619118334725, 0.0, 0.0, 211.620986938, 11589.40625, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 211.613174438, 11589.40625, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 211.62298584, 11589.40625, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524256006.32, 951.310058594, -0.0104180080816, 216.235061646, 216.220962524, 216.227279663, 53.3882026672, 53.6612358093, 53.4263687134, -9.91075587855, 11608.6354167, 11608.6354167, 11608.6354167, -51.9171295166, -51.9171295166, -51.9171295166, 11602.2239583, 11602.2239583, 11602.2239583, 50.0, 50.0, 50.0, -0.00254690949805, -0.00254690949805, -0.00254690949805, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256007.32, 955.769470215, 0.0417559221387, 216.205718994, 216.222396851, 216.211990356, 53.302947998, 53.5665054321, 53.2601623535, 39.9090355808, 11574.2447917, 11574.2447917, 11574.2447917, -30.1292063395, -30.1292063395, -30.1292063395, 11577.1236979, 11577.1236979, 11577.1236979, 50.0, 50.0, 50.0, -0.00282808579504, -0.00282808579504, -0.00282808579504, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256007.36, 956.744567871, 0.151492893696, 216.211181641, 216.223144531, 216.215515137, 53.2653388977, 53.5398330688, 53.2753829956, 144.940003115, 11525.1276042, 11525.1276042, 11525.1276042, 39.845451355, 39.845451355, 39.845451355, 11580.7122396, 11580.7122396, 11580.7122396, 50.0, 50.0, 50.0, -0.00212069181725, -0.00212069181725, -0.00212069181725, 0.0, 0.0, 216.205718994, 11577.1236979, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 216.222396851, 11577.1236979, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 216.211990356, 11577.1236979, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524256007.4, 956.33001709, 0.497569799423, 216.212402344, 216.221908569, 216.21333313, 53.3132247925, 53.4854164124, 53.2266807556, 475.840934786, 11753.5611979, 11753.5611979, 11753.5611979, 5.80335744222, 5.80335744222, 5.80335744222, 11607.6497396, 11607.6497396, 11607.6497396, 50.0, 50.0, 50.0, 0.00321549060754, 0.00321549060754, 0.00321549060754, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256008.33, 955.687438965, -0.0230024941266, 220.813919067, 220.822128296, 220.829742432, 52.181930542, 52.2658195496, 52.086227417, -21.9831947016, 11520.3229167, 11520.3229167, 11520.3229167, 127.544626872, 127.544626872, 127.544626872, 11501.9166667, 11501.9166667, 11501.9166667, 50.0, 50.0, 50.0, 0.00296653714031, 0.00296653714031, 0.00296653714031, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256008.86, 952.320922852, 0.00114860630129, 220.851974487, 220.841720581, 220.85118103, 52.2905387878, 52.4026832581, 52.2193946838, 1.09384181283, 11632.7799479, 11632.7799479, 11632.7799479, -27.8289108276, -27.8289108276, -27.8289108276, 11487.0299479, 11487.0299479, 11487.0299479, 50.0, 50.0, 50.0, -0.00544363399968, -0.00544363399968, -0.00544363399968, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256008.89, 953.955688477, 0.0372120179236, 220.851974487, 220.841720581, 220.852645874, 52.2598381042, 52.4430923462, 52.2323646545, 35.4986161779, 11517.3645833, 11517.3645833, 11517.3645833, -48.6131337484, -48.6131337484, -48.6131337484, 11607.0924479, 11607.0924479, 11607.0924479, 50.0, 50.0, 50.0, -0.000719329284038, -0.000719329284038, -0.000719329284038, 0.0, 0.0, 220.851974487, 11487.0299479, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 220.841720581, 11487.0299479, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 220.85118103, 11487.0299479, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0
