TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256063.03, 950.251525879, 0.0912715643644, 211.610076904, 211.616363525, 211.611328125, 54.4384307861, 54.5836143494, 54.184299469, 86.7309433067, 11585.9427083, 11585.9427083, 11585.9427083, -42.3729527791, -42.3729527791, -42.3729527791, 11439.4492188, 11439.4492188, 11439.4492188, 50.0, 50.0, 50.0, -0.00121996167582, -0.00121996167582, -0.00121996167582, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256063.56, 955.652893066, 0.0415139719844, 211.621536255, 211.611785889, 211.618713379, 54.515953064, 54.6555137634, 54.3468132019, 39.6729474296, 11522.7565104, 11522.7565104, 11522.7565104, 72.9290822347, 72.9290822347, 72.9290822347, 11556.3984375, 11556.3984375, 11556.3984375, 50.0, 50.0, 50.0, 0.00101122353226, 0.00101122353226, 0.00101122353226, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256063.59, 954.011291504, 0.0789285451174, 211.621536255, 211.611785889, 211.618713379, 54.515953064, 54.6570854187, 54.4137153625, 75.298723264, 11524.0143229, 11524.0143229, 11524.0143229, -42.1522445679, -42.1522445679, -42.1522445679, 11507.1002604, 11507.1002604, 11507.1002604, 50.0, 50.0, 50.0, 0.00729786837474, 0.00729786837474, 0.00729786837474, 0.0, 0.0, 211.621536255, 11556.3984375, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 211.611785889, 11556.3984375, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 211.618713379, 11556.3984375, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524256064.03, 953.882385254, 0.221749603748, 216.238922119, 216.228179932, 216.240905762, 53.3931159973, 53.5953903198, 53.342464447, 211.523040953, 11489.5976562, 11489.5976562, 11489.5976562, 15.912621816, 15.912621816, 15.912621816, 11568.2903646, 11568.2903646, 11568.2903646, 50.0, 50.0, 50.0, 0.00406608404592, 0.00406608404592, 0.00406608404592, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256065.03, 950.095275879, -0.0412588715553, 216.195175171, 216.206817627, 216.202484131, 53.2784538269, 53.4902915955, 53.3171386719, -39.1998589528, 11534.0572917, 11534.0572917, 11534.0572917, -35.7374649048, -35.7374649048, -35.7374649048, 11577.7513021, 11577.7513021, 11577.7513021, 50.0, 50.0, 50.0, 0.00044813961722, 0.00044813961722, 0.00044813961722, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256065.06, 955.560668945, -0.00482305046171, 216.197616577, 216.213577271, 216.209915161, 53.2906951904, 53.4908103943, 53.288772583, -4.60871732555, 11497.3880208, 11497.3880208, 11497.3880208, 48.3400522868, 48.3400522868, 48.3400522868, 11508.0455729, 11508.0455729, 11508.0455729, 50.0, 50.0, 50.0, 0.00294870487414, 0.00294870487414, 0.00294870487414, 0.0, 0.0, 216.195175171, 11577.7513021, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 216.206817627, 11577.7513021, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 216.202484131, 11577.7513021, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524256065.1, 953.033752441, 0.00300730532035, 216.196746826, 216.216415405, 216.20930481, 53.3038253784, 53.5452804565, 53.3007164001, 2.86606347419, 11695.6809896, 11695.6809896, 11695.6809896, -32.7490081787, -32.7490081787, -32.7490081787, 11637.2669271, 11637.2669271, 11637.2669271, 50.0, 50.0, 50.0, -0.00370568712242, -0.00370568712242, -0.00370568712242, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256066.03, 950.881591797, 0.00245618633926, 220.785186768, 220.796279907, 220.798950195, 52.1760940552, 52.4811592102, 52.0993080139, 2.33554237602, 11411.7695312, 11411.7695312, 11411.7695312, 62.338760376, 62.338760376, 62.338760376, 11644.9492188, 11644.9492188, 11644.9492188, 50.0, 50.0, 50.0, 0.00677119195461, 0.00677119195461, 0.00677119195461, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256066.56, 954.794616699, 0.0244021844119, 220.837799072, 220.836120605, 220.845336914, 52.2724685669, 52.4115028381, 52.2633209229, 23.2990743122, 11502.8841146, 11502.8841146, 11502.8841146, -0.259429295858, -0.259429295858, -0.259429295858, 11616.96875, 11616.96875, 11616.96875, 50.0, 50.0, 50.0, -0.00181815656833, -0.00181815656833, -0.00181815656833, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256066.6, 954.01171875, -0.0156299900264, 220.837799072, 220.838775635, 220.846878052, 52.2238121033, 52.4442062378, 52.0921440125, -14.9111936491, 11522.7213542, 11522.7213542, 11522.7213542, 41.1708552043, 41.1708552043, 41.1708552043, 11605.4088542, 11605.4088542, 11605.4088542, 50.0, 50.0, 50.0, -0.00215213629417, -0.00215213629417, -0.00215213629417, 0.0, 0.0, 220.837799072, 11616.96875, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 220.836120605, 11616.96875, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 220.845336914, 11616.96875, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524256067.03, 953.282348633, 0.0373627580702, 225.46182251, 225.447998047, 225.455230713, 51.1967086792, 51.4432411194, 51.2226791382, 35.6172577646, 11489.4856771, 11489.4856771, 11489.4856771, -21.929745992, -21.929745992, -21.929745992, 11556.5377604, 11556.5377604, 11556.5377604, 50.0, 50.0, 50.0, -0.0020122542046, -0.0020122542046, -0.0020122542046, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256068.03, 948.709533691, 0.0641384348273, 225.384552002, 225.395782471, 225.393753052, 51.144493103, 51.3320465088, 51.1599159241, 60.8487445967, 11540.7916667, 11540.7916667, 11540.7916667, -77.6755777995, -77.6755777995, -77.6755777995, 11472.5742188, 11472.5742188, 11472.5742188, 50.0, 50.0, 50.0, -0.00314146373421, -0.00314146373421, -0.00314146373421, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256068.05, 955.544433594, 0.0225560646504, 225.387405396, 225.399398804, 225.390670776, 51.1333389282, 51.3113594055, 51.1290512085, 21.5533220205, 11560.7291667, 11560.7291667, 11560.7291667, 7.40608469645, 7.40608469645, 7.40608469645, 11556.2252604, 11556.2252604, 11556.2252604, 50.0, 50.0, 50.0, 0.000431336055044, 0.000431336055044, 0.000431336055044, 0.0, 0.0, 225.384552002, 11472.5742188, 225.4, 11500.0, 7718.16666667, 12000.0, 3781.83333333, 500.0, 225.395782471, 11472.5742188, 225.4, 11500.0, 7680.73333333, 12000.0, 3819.26666667, 500.0, 225.393753052, 11472.5742188, 225.4, 11500.0, 7687.5, 12000.0, 3812.5, 500.0
1524256068.1, 928.664245605, 2.55002379417, 225.388412476, 225.398880005, 225.39239502, 51.1260948181, 51.3300743103, 51.0855484009, 2368.11592309, 11603.5885417, 11603.5885417, 11603.5885417, 15.483379364, 15.483379364, 15.483379364, 11599.4973958, 11599.4973958, 11599.4973958, 50.0, 50.0, 50.0, 0.0224704295397, 0.0224704295397, 0.0224704295397, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256069.04, 890.231750488, 5.29197311401, 226.248504639, 226.253952026, 226.257995605, 48.2840538025, 48.254989624, 47.8327064514, 4711.08248883, 10937.1328125, 10937.1328125, 10937.1328125, 1534.83040365, 1534.83040365, 1534.83040365, 10673.8782552, 10673.8782552, 10673.8782552, 50.0, 50.0, 50.0, 0.130985125899, 0.130985125899, 0.130985125899, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256069.57, 873.20135498, 5.8336648941, 226.305847168, 226.307388306, 226.312362671, 48.569065094, 48.6130332947, 48.4214515686, 5093.96409003, 10994.9674479, 10994.9674479, 10994.9674479, 1630.09195964, 1630.09195964, 1630.09195964, 10717.1647135, 10717.1647135, 10717.1647135, 50.0, 50.0, 50.0, 0.154998645186, 0.154998645186, 0.154998645186, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256069.59, 880.854064941, 5.51134490967, 226.305847168, 226.312210083, 226.314559937, 48.63256073, 48.7347946167, 48.5320549011, 4854.69056698, 10903.6842448, 10903.6842448, 10903.6842448, 1724.07584635, 1724.07584635, 1724.07584635, 10839.7617188, 10839.7617188, 10839.7617188, 50.0, 50.0, 50.0, 0.145579725504, 0.145579725504, 0.145579725504, 0.0, 0.0, 226.305847168, 10717.1647135, 226.2625, 8480.5, 4647.16666667, 12000.0, 3833.33333333, 3519.5, 226.307388306, 10717.1647135, 226.2625, 8475.36666667, 4642.03333333, 12000.0, 3833.33333333, 3524.63333333, 226.312362671, 10717.1647135, 226.2625, 8458.8, 4625.46666667, 12000.0, 3833.33333333, 3541.2
1524256070.03, 865.807495117, 6.26898860931, 227.175674438, 227.16569519, 227.150390625, 39.1106147766, 39.0716781616, 38.7938194275, 5427.73732475, 8885.24609375, 8885.24609375, 8885.24609375, 1787.74902344, 1787.74902344, 1787.74902344, 8741.39257812, 8741.39257812, 8741.39257812, 50.0, 50.0, 50.0, 0.197910308838, 0.197910308838, 0.197910308838, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256071.03, 847.442565918, 6.92008876801, 227.130874634, 227.142272949, 227.148513794, 39.2091026306, 39.0304374695, 38.9508628845, 5864.37778194, 8948.01367188, 8948.01367188, 8948.01367188, 1960.35660807, 1960.35660807, 1960.35660807, 8753.78710938, 8753.78710938, 8753.78710938, 50.0, 50.0, 50.0, 0.214358687401, 0.214358687401, 0.214358687401, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256071.08, 837.613769531, 7.23413991928, 227.134674072, 227.142440796, 227.14692688, 39.1661682129, 39.2336654663, 39.1295433044, 6059.41520711, 8960.88997396, 8960.88997396, 8960.88997396, 2066.58837891, 2066.58837891, 2066.58837891, 8669.74479167, 8669.74479167, 8669.74479167, 50.0, 50.0, 50.0, 0.218528151512, 0.218528151512, 0.218528151512, 0.0, 0.0, 227.130874634, 8753.78710938, 227.125, 5730.43333333, 1897.1, 9563.76666667, 3833.33333333, 3833.33333333, 227.142272949, 8753.78710938, 227.125, 5692.43333333, 1859.1, 9525.76666667, 3833.33333333, 3833.33333333, 227.148513794, 8753.78710938, 227.125, 5671.63333333, 1838.3, 9504.96666667, 3833.33333333, 3833.33333333
1524256071.12, 830.81439209, 7.29848337173, 227.137390137, 227.144699097, 227.143249512, 39.3898963928, 39.5360488892, 39.3139724731, 6063.68502567, 8603.97265625, 8603.97265625, 8603.97265625, 1939.38134766, 1939.38134766, 1939.38134766, 8232.83984375, 8232.83984375, 8232.83984375, 50.0, 50.0, 50.0, 0.244656190276, 0.244656190276, 0.244656190276, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256072.04, 811.395996094, 7.87473917007, 227.958328247, 227.969818115, 227.975570679, 31.0251541138, 31.0019435883, 30.7362232208, 6389.53183288, 6964.43554688, 6964.43554688, 6964.43554688, 2221.89111328, 2221.89111328, 2221.89111328, 6846.90234375, 6846.90234375, 6846.90234375, 50.0, 50.0, 50.0, 0.304561764002, 0.304561764002, 0.304561764002, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256072.57, 797.539611816, 8.03317070007, 228.041473389, 228.046081543, 228.044906616, 30.9163837433, 30.8388938904, 30.7776432037, 6406.77184179, 6989.98958333, 6989.98958333, 6989.98958333, 2156.48535156, 2156.48535156, 2156.48535156, 6684.75325521, 6684.75325521, 6684.75325521, 50.0, 50.0, 50.0, 0.312103718519, 0.312103718519, 0.312103718519, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256072.6, 797.26739502, 8.10445213318, 228.042297363, 228.048202515, 228.045669556, 30.7128391266, 30.6679439545, 30.5688438416, 6461.41544028, 7105.7265625, 7105.7265625, 7105.7265625, 2118.92317708, 2118.92317708, 2118.92317708, 6746.86002604, 6746.86002604, 6746.86002604, 50.0, 50.0, 50.0, 0.298136621714, 0.298136621714, 0.298136621714, 0.0, 0.0, 228.041473389, 6684.75325521, 227.9875, 2695.1, -500.0, 6528.43333333, 3195.1, 3833.33333333, 228.046081543, 6684.75325521, 227.9875, 2679.73333333, -500.0, 6513.06666667, 3179.73333333, 3833.33333333, 228.044906616, 6684.75325521, 227.9875, 2683.63333333, -500.0, 6516.96666667, 3183.63333333, 3833.33333333
1524256073.04, 781.808837891, 8.3675327301, 228.894638062, 228.870407104, 228.854217529, 22.5607624054, 22.4646682739, 22.4283866882, 6541.81103973, 5053.91210938, 5053.91210938, 5053.91210938, 2122.15364583, 2122.15364583, 2122.15364583, 4612.74869792, 4612.74869792, 4612.74869792, 50.0, 50.0, 50.0, 0.406499087811, 0.406499087811, 0.406499087811, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
