TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524255491.15, 1010.28009033, -0.0186070147902, 225.428726196, 225.436248779, 225.420959473, 51.1349067688, 51.2855186462, 51.0292739868, -18.798296583, 11532.6445312, 11532.6445312, 11532.6445312, -31.2359848022, -31.2359848022, -31.2359848022, 11448.4231771, 11448.4231771, 11448.4231771, 50.0, 50.0, 50.0, 0.00431523192674, 0.00431523192674, 0.00431523192674, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255491.2, 1012.11346436, 0.0277393050492, 225.431167603, 225.434509277, 225.418273926, 51.1299209595, 51.2357749939, 50.9127006531, 28.0753241321, 11473.2473958, 11473.2473958, 11473.2473958, -1.48782618841, -1.48782618841, -1.48782618841, 11463.6940104, 11463.6940104, 11463.6940104, 50.0, 50.0, 50.0, -0.003069258295, -0.003069258295, -0.003069258295, 0.0, 0.0, 225.428726196, 11448.4231771, 225.4, 11404.2333333, 7570.9, 12000.0, 3833.33333333, 595.766666667, 225.436248779, 11448.4231771, 225.4, 11379.1666667, 7545.83333333, 12000.0, 3833.33333333, 620.833333333, 225.420959473, 11448.4231771, 225.4, 11430.1333333, 7596.8, 12000.0, 3833.33333333, 569.866666667
1524255491.26, 1002.35858154, 1.79600870609, 225.425857544, 225.428359985, 225.412628174, 51.0655059814, 51.2608375549, 51.0039024353, 1800.24473908, 11463.0, 11463.0, 11463.0, 12.2979227702, 12.2979227702, 12.2979227702, 11587.1119792, 11587.1119792, 11587.1119792, 50.0, 50.0, 50.0, 0.0126482537016, 0.0126482537016, 0.0126482537016, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255492.15, 1001.8157959, 4.16473722458, 226.281066895, 226.285217285, 226.287658691, 50.7625808716, 51.1534118652, 50.8820610046, 4172.29953735, 11451.9166667, 11451.9166667, 11451.9166667, 1701.29817708, 1701.29817708, 1701.29817708, 11480.2447917, 11480.2447917, 11480.2447917, 50.0, 50.0, 50.0, 0.137107595801, 0.137107595801, 0.137107595801, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255492.72, 998.660644531, 4.24704742432, 226.289886475, 226.277236938, 226.274597168, 50.9075164795, 50.9548797607, 50.9054985046, 4241.35911812, 11528.4453125, 11528.4453125, 11528.4453125, 1043.14786784, 1043.14786784, 1043.14786784, 11352.9960938, 11352.9960938, 11352.9960938, 50.0, 50.0, 50.0, 0.127748727798, 0.127748727798, 0.127748727798, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255492.77, 1004.03900146, 2.65719556808, 226.286911011, 226.274993896, 226.271072388, 50.5419197083, 51.1627120972, 50.9441680908, 2667.92798488, 11475.8776042, 11475.8776042, 11475.8776042, 927.507324219, 927.507324219, 927.507324219, 11482.5494792, 11482.5494792, 11482.5494792, 50.0, 50.0, 50.0, 0.0675703287125, 0.0675703287125, 0.0675703287125, 0.0, 0.0, 226.289886475, 11352.9960938, 226.2625, 8533.7, 4700.36666667, 12000.0, 3833.33333333, 3466.3, 226.277236938, 11352.9960938, 226.2625, 8575.86666667, 4742.53333333, 12000.0, 3833.33333333, 3424.13333333, 226.274597168, 11352.9960938, 226.2625, 8584.66666667, 4751.33333333, 12000.0, 3833.33333333, 3415.33333333
1524255493.14, 955.86932373, 21.4095191956, 227.121566772, 227.121368408, 227.128509521, 50.7876625061, 50.7697792053, 50.6648712158, 20464.7026349, 11543.6940104, 11543.6940104, 11543.6940104, 6773.06901042, 6773.06901042, 6773.06901042, 9212.53841146, 9212.53841146, 9212.53841146, 50.0, 50.0, 50.0, 0.586957454681, 0.586957454681, 0.586957454681, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255494.16, 957.973327637, 20.9888114929, 227.134429932, 227.127487183, 227.122268677, 50.839679718, 50.933139801, 50.8184890747, 20106.721589, 11585.2552083, 11585.2552083, 11585.2552083, 6732.03255208, 6732.03255208, 6732.03255208, 9531.42057292, 9531.42057292, 9531.42057292, 50.0, 50.0, 50.0, 0.583124220371, 0.583124220371, 0.583124220371, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255494.21, 955.358215332, 21.5256328583, 227.130004883, 227.122390747, 227.120223999, 50.8493347168, 50.9253616333, 50.7983894348, 20564.6901914, 11393.0520833, 11393.0520833, 11393.0520833, 6745.91471354, 6745.91471354, 6745.91471354, 9431.07617188, 9431.07617188, 9431.07617188, 50.0, 50.0, 50.0, 0.593405544758, 0.593405544758, 0.593405544758, 0.0, 0.0, 227.134429932, 9531.42057292, 227.125, 5718.56666667, 1885.23333333, 9551.9, 3833.33333333, 3833.33333333, 227.127487183, 9531.42057292, 227.125, 5741.7, 1908.36666667, 9575.03333333, 3833.33333333, 3833.33333333, 227.122268677, 9531.42057292, 227.125, 5759.1, 1925.76666667, 9592.43333333, 3833.33333333, 3833.33333333
1524255494.27, 941.536376953, 24.9608020782, 227.124160767, 227.118789673, 227.11618042, 50.8103179932, 50.9247093201, 50.7473487854, 23501.5031546, 11447.4557292, 11447.4557292, 11447.4557292, 7482.58463542, 7482.58463542, 7482.58463542, 8472.25651042, 8472.25651042, 8472.25651042, 50.0, 50.0, 50.0, 0.680255770683, 0.680255770683, 0.680255770683, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255495.16, 918.159057617, 30.6900062561, 228.017669678, 228.017501831, 228.013565063, 51.245513916, 51.4123153687, 51.3784637451, 28178.3072224, 11774.3632812, 11774.3632812, 11774.3632812, 9278.57096354, 9278.57096354, 9278.57096354, 7223.53841146, 7223.53841146, 7223.53841146, 50.0, 50.0, 50.0, 0.78497582674, 0.78497582674, 0.78497582674, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255495.73, 925.91784668, 28.8421421051, 227.980102539, 227.97303772, 227.971923828, 50.7790222168, 50.7343139648, 50.7824630737, 26705.4541116, 11598.1315104, 11598.1315104, 11598.1315104, 9000.23242188, 9000.23242188, 9000.23242188, 7297.66080729, 7297.66080729, 7297.66080729, 50.0, 50.0, 50.0, 0.780112504959, 0.780112504959, 0.780112504959, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255495.78, 926.576782227, 29.0313854218, 227.979553223, 227.970428467, 227.972427368, 50.6957206726, 50.7081871033, 50.676651001, 26899.8076877, 11533.6015625, 11533.6015625, 11533.6015625, 8974.87369792, 8974.87369792, 8974.87369792, 7317.62630208, 7317.62630208, 7317.62630208, 50.0, 50.0, 50.0, 0.779799282551, 0.779799282551, 0.779799282551, 0.0, 0.0, 227.980102539, 7297.66080729, 227.9875, 2899.66666667, -500.0, 6733.0, 3399.66666667, 3833.33333333, 227.97303772, 7297.66080729, 227.9875, 2923.2, -500.0, 6756.53333333, 3423.2, 3833.33333333, 227.971923828, 7297.66080729, 227.9875, 2926.93333333, -500.0, 6760.26666667, 3426.93333333, 3833.33333333
1524255496.16, 918.7734375, 31.0665512085, 228.846588135, 228.858123779, 228.865341187, 46.8547935486, 46.9164390564, 46.9926948547, 28543.1220451, 10731.3014323, 10731.3014323, 10731.3014323, 9494.91210938, 9494.91210938, 9494.91210938, 5063.33951823, 5063.33951823, 5063.33951823, 50.0, 50.0, 50.0, 0.882158994675, 0.882158994675, 0.882158994675, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255497.15, 890.49041748, 34.7946166992, 228.837646484, 228.822784424, 228.821212769, 50.7337799072, 50.8138008118, 51.0750770569, 30984.2727506, 11651.1119792, 11651.1119792, 11651.1119792, 10366.9824219, 10366.9824219, 10366.9824219, 4967.10384115, 4967.10384115, 4967.10384115, 50.0, 50.0, 50.0, 0.896961510181, 0.896961510181, 0.896961510181, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255497.2, 886.16619873, 36.3532485962, 228.829605103, 228.816055298, 228.821090698, 50.7337799072, 50.87449646, 50.9203643799, 32215.02012, 11686.5104167, 11686.5104167, 11686.5104167, 10494.2486979, 10494.2486979, 10494.2486979, 4981.4124349, 4981.4124349, 4981.4124349, 50.0, 50.0, 50.0, 0.899031996727, 0.899031996727, 0.899031996727, 0.0, 0.0, 228.837646484, 4967.10384115, 228.85, 41.1666666667, -500.0, 3874.5, 541.166666667, 3833.33333333, 228.822784424, 4967.10384115, 228.85, 90.7333333333, -500.0, 3924.06666667, 590.733333333, 3833.33333333, 228.821212769, 4967.10384115, 228.85, 95.9666666667, -500.0, 3929.3, 595.966666667, 3833.33333333
1524255497.26, 884.580505371, 36.4669303894, 228.818527222, 228.825744629, 228.830551147, 51.4744644165, 51.6692390442, 51.7213363647, 32257.9357132, 11734.2526042, 11734.2526042, 11734.2526042, 10708.59375, 10708.59375, 10708.59375, 4624.36490885, 4624.36490885, 4624.36490885, 50.0, 50.0, 50.0, 0.916515827179, 0.916515827179, 0.916515827179, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255498.14, 868.561096191, 37.9319381714, 229.45803833, 229.451797485, 229.447036743, 50.0984077454, 50.0914878845, 50.2105445862, 32946.2057988, 11458.7903646, 11458.7903646, 11458.7903646, 10833.109375, 10833.109375, 10833.109375, 3662.99902344, 3662.99902344, 3662.99902344, 50.0, 50.0, 50.0, 0.947806179523, 0.947806179523, 0.947806179523, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255498.68, 871.237670898, 37.3971672058, 229.392303467, 229.39805603, 229.4012146, 49.5525894165, 49.8972167969, 49.7459831238, 32581.8208546, 11436.5872396, 11436.5872396, 11436.5872396, 10827.4140625, 10827.4140625, 10827.4140625, 3661.73372396, 3661.73372396, 3661.73372396, 50.0, 50.0, 50.0, 0.947471797466, 0.947471797466, 0.947471797466, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255498.72, 871.641418457, 37.9014778137, 229.390274048, 229.400695801, 229.409957886, 49.9131813049, 50.0123786926, 50.1560325623, 33036.4978832, 11513.1679688, 11513.1679688, 11513.1679688, 10918.8476562, 10918.8476562, 10918.8476562, 3691.53092448, 3691.53092448, 3691.53092448, 50.0, 50.0, 50.0, 0.945317864418, 0.945317864418, 0.945317864418, 0.0, 0.0, 229.392303467, 3661.73372396, 229.425, 0.0, -500.0, 2025.66666667, 500.0, 2025.66666667, 229.39805603, 3661.73372396, 229.425, 0.0, -500.0, 2006.46666667, 500.0, 2006.46666667, 229.4012146, 3661.73372396, 229.425, 0.0, -500.0, 1995.96666667, 500.0, 1995.96666667
1524255499.15, 885.080932617, 36.2662811279, 230.008163452, 230.017715454, 230.025421143, 47.8107757568, 47.6263618469, 48.7122573853, 32098.5939233, 10995.3971354, 10995.3971354, 10995.3971354, 10688.3613281, 10688.3613281, 10688.3613281, 2355.89371745, 2355.89371745, 2355.89371745, 50.0, 50.0, 50.0, 0.976328372955, 0.976328372955, 0.976328372955, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255500.14, 873.792297363, 37.4812088013, 229.966140747, 229.973556519, 229.984039307, 47.3244132996, 47.872013092, 47.517780304, 32750.7915464, 11074.0768229, 11074.0768229, 11074.0768229, 10832.5683594, 10832.5683594, 10832.5683594, 2205.26497396, 2205.26497396, 2205.26497396, 50.0, 50.0, 50.0, 0.978604674339, 0.978604674339, 0.978604674339, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255500.17, 879.817993164, 36.9093589783, 229.966796875, 229.982711792, 229.986816406, 47.3509254456, 47.872013092, 47.517780304, 32473.5181452, 11164.7526042, 11164.7526042, 11164.7526042, 10925.2591146, 10925.2591146, 10925.2591146, 2253.3046875, 2253.3046875, 2253.3046875, 50.0, 50.0, 50.0, 0.9772387743, 0.9772387743, 0.9772387743, 0.0, 0.0, 229.966140747, 2205.26497396, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0, 229.973556519, 2205.26497396, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0, 229.984039307, 2205.26497396, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0
1524255500.21, 871.518249512, 37.9368743896, 229.969192505, 229.988006592, 229.996963501, 48.0942611694, 48.2694740295, 48.3769798279, 33062.67836, 11059.7226562, 11059.7226562, 11059.7226562, 10916.468099, 10916.468099, 10916.468099, 2104.10205078, 2104.10205078, 2104.10205078, 50.0, 50.0, 50.0, 0.984581291676, 0.984581291676, 0.984581291676, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255501.13, 875.964538574, 37.2833328247, 230.593338013, 230.582962036, 230.568710327, 47.0578613281, 47.148727417, 47.3905334473, 32658.8774343, 10910.4889323, 10910.4889323, 10910.4889323, 10899.7460938, 10899.7460938, 10899.7460938, 953.39469401, 953.39469401, 953.39469401, 50.0, 50.0, 50.0, 0.996521532536, 0.996521532536, 0.996521532536, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255501.7, 879.473632812, 37.2050552368, 230.548309326, 230.566650391, 230.571655273, 46.3083877563, 46.4409713745, 46.6405792236, 32720.8650881, 10883.8164062, 10883.8164062, 10883.8164062, 10777.1907552, 10777.1907552, 10777.1907552, 877.628580729, 877.628580729, 877.628580729, 50.0, 50.0, 50.0, 0.996357917786, 0.996357917786, 0.996357917786, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255501.74, 870.485229492, 37.8405570984, 230.553466797, 230.569519043, 230.579483032, 47.0229034424, 47.1211776733, 47.2754020691, 32939.6460299, 10966.7864583, 10966.7864583, 10966.7864583, 10921.547526, 10921.547526, 10921.547526, 934.786621094, 934.786621094, 934.786621094, 50.0, 50.0, 50.0, 0.996142327785, 0.996142327785, 0.996142327785, 0.0, 0.0, 230.548309326, 877.628580729, 230.575, 0.0, -1827.7, 500.0, 1827.7, 500.0, 230.566650391, 877.628580729, 230.575, 0.0, -1888.83333333, 500.0, 1888.83333333, 500.0, 230.571655273, 877.628580729, 230.575, 0.0, -1905.53333333, 500.0, 1905.53333333, 500.0
1524255502.15, 881.804260254, 36.2975730896, 231.167312622, 231.171798706, 231.17427063, 47.1766586304, 47.2766036987, 47.3313369751, 32007.3545873, 10732.9733073, 10732.9733073, 10732.9733073, 10678.8300781, 10678.8300781, 10678.8300781, 55.7603708903, 55.7603708903, 55.7603708903, 50.0, 50.0, 50.0, 0.999998629093, 0.999998629093, 0.999998629093, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255503.14, 871.905944824, 37.4096717834, 231.125793457, 231.145858765, 231.150314331, 46.5422859192, 46.628200531, 46.7551345825, 32617.7152219, 10725.0338542, 10725.0338542, 10725.0338542, 10711.6041667, 10711.6041667, 10711.6041667, -6.12664922078, -6.12664922078, -6.12664922078, 50.0, 50.0, 50.0, 0.99995881319, 0.99995881319, 0.99995881319, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255503.17, 874.763366699, 37.6434669495, 231.135131836, 231.154754639, 231.154586792, 46.5422859192, 46.628200531, 46.7551345825, 32929.1258829, 10891.6295573, 10891.6295573, 10891.6295573, 10937.5455729, 10937.5455729, 10937.5455729, 46.458017985, 46.458017985, 46.458017985, 50.0, 50.0, 50.0, 0.999994039536, 0.999994039536, 0.999994039536, 0.0, 0.0, 231.125793457, -6.12664922078, 231.15, 0.0, -3752.63333333, 500.0, 3752.63333333, 500.0, 231.145858765, -6.12664922078, 231.15, 0.0, -3819.53333333, 500.0, 3819.53333333, 500.0, 231.150314331, -6.12664922078, 231.15, -1.03333333333, -3834.36666667, 500.0, 3833.33333333, 501.033333333
1524255503.23, 870.207336426, 37.5465278625, 231.142272949, 231.156158447, 231.163757324, 47.0620689392, 47.1204528809, 47.2488288879, 32673.2640033, 10882.4309896, 10882.4309896, 10882.4309896, 10843.5338542, 10843.5338542, 10843.5338542, -5.09096399943, -5.09096399943, -5.09096399943, 50.0, 50.0, 50.0, 0.9999781847, 0.9999781847, 0.9999781847, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255504.14, 872.332641602, 37.8535041809, 232.010971069, 231.985748291, 231.977905273, 46.5545310974, 46.8555755615, 47.0526123047, 33020.847296, 10902.6855469, 10902.6855469, 10902.6855469, 10923.7395833, 10923.7395833, 10923.7395833, -58.3291931152, -58.3291931152, -58.3291931152, 50.0, 50.0, 50.0, 0.999999880791, 0.999999880791, 0.999999880791, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255504.67, 872.739624023, 37.1869621277, 232.00793457, 232.022827148, 232.027236938, 46.2467346191, 46.2688369751, 46.3682823181, 32454.5353459, 10918.7669271, 10918.7669271, 10918.7669271, 10891.4804688, 10891.4804688, 10891.4804688, -2.74185625712, -2.74185625712, -2.74185625712, 50.0, 50.0, 50.0, 0.999996423721, 0.999996423721, 0.999996423721, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255504.7, 871.538269043, 37.8379249573, 232.012588501, 232.023971558, 232.032287598, 46.3960647583, 46.6404304504, 47.1860733032, 32977.1996214, 10857.8964844, 10857.8964844, 10857.8964844, 10890.171875, 10890.171875, 10890.171875, -8.85727437337, -8.85727437337, -8.85727437337, 50.0, 50.0, 50.0, 0.999996125698, 0.999996125698, 0.999996125698, 0.0, 0.0, 232.00793457, -2.74185625712, 232.0125, -2859.76666667, -6693.1, 500.0, 3833.33333333, 3359.76666667, 232.022827148, -2.74185625712, 232.0125, -2909.43333333, -6742.76666667, 500.0, 3833.33333333, 3409.43333333, 232.027236938, -2.74185625712, 232.0125, -2924.13333333, -6757.46666667, 500.0, 3833.33333333, 3424.13333333
1524255505.14, 865.255065918, 38.4787483215, 232.897247314, 232.895019531, 232.892532349, 46.9187736511, 47.2359771729, 47.3392333984, 33293.9319154, 10985.3216146, 10985.3216146, 10985.3216146, 10985.609375, 10985.609375, 10985.609375, 5.44413566589, 5.44413566589, 5.44413566589, 50.0, 50.0, 50.0, 0.99998152256, 0.99998152256, 0.99998152256, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255506.16, 881.333984375, 37.1367530823, 232.879074097, 232.893981934, 232.896606445, 46.2940597534, 46.3919868469, 46.4221801758, 32729.8825608, 10851.655599, 10851.655599, 10851.655599, 10798.5703125, 10798.5703125, 10798.5703125, 5.60761769613, 5.60761769613, 5.60761769613, 50.0, 50.0, 50.0, 0.999998152256, 0.999998152256, 0.999998152256, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255506.2, 870.011169434, 37.5231208801, 232.886795044, 232.897338867, 232.898086548, 46.3288192749, 46.4359474182, 46.6071090698, 32645.5342777, 10805.7122396, 10805.7122396, 10805.7122396, 10880.5540365, 10880.5540365, 10880.5540365, -37.2998606364, -37.2998606364, -37.2998606364, 50.0, 50.0, 50.0, 0.99998742342, 0.99998742342, 0.99998742342, 0.0, 0.0, 232.879074097, 5.60761769613, 232.875, -5763.56666667, -9596.9, -1930.23333333, 3833.33333333, 3833.33333333, 232.893981934, 5.60761769613, 232.875, -5813.26666667, -9646.6, -1979.93333333, 3833.33333333, 3833.33333333, 232.896606445, 5.60761769613, 232.875, -5822.03333333, -9655.36666667, -1988.7, 3833.33333333, 3833.33333333
1524255506.26, 867.823608398, 38.0561714172, 232.894714355, 232.904190063, 232.90524292, 46.8247680664, 46.8091125488, 46.9019126892, 33026.0440011, 10889.0924479, 10889.0924479, 10889.0924479, 10903.828125, 10903.828125, 10903.828125, -263.189493815, -263.189493815, -263.189493815, 50.0, 50.0, 50.0, 0.999648332596, 0.999648332596, 0.999648332596, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255507.16, 866.374328613, 38.1593589783, 233.705291748, 233.701339722, 233.706726074, 47.5747909546, 47.904586792, 48.0155258179, 33060.2890151, 11194.5911458, 11194.5911458, 11194.5911458, 11014.640625, 11014.640625, 11014.640625, -2191.57373047, -2191.57373047, -2191.57373047, 50.0, 50.0, 50.0, 0.980676531792, 0.980676531792, 0.980676531792, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
