TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524255918.76, 953.84173584, 0.0783122479916, 248.357925415, 248.357269287, 248.354858398, 40.2984352112, 40.6057701111, 40.4236106873, 74.6974905618, 10064.2415365, 10064.2415365, 10064.2415365, 74.0455729167, 74.0455729167, 74.0455729167, -9993.52929688, -9993.52929688, -9993.52929688, 50.0, 50.0, 50.0, 0.000317147758324, 0.000317147758324, 0.000317147758324, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255919.29, 951.110046387, 0.452000945807, 248.368972778, 248.386138916, 248.393203735, 40.3672943115, 40.6438789368, 40.385219574, 429.902640533, 10101.6113281, 10101.6113281, 10101.6113281, 51.9398651123, 51.9398651123, 51.9398651123, -10062.3385417, -10062.3385417, -10062.3385417, 50.0, 50.0, 50.0, 0.0105046676472, 0.0105046676472, 0.0105046676472, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255919.31, 953.336364746, -0.0247840601951, 248.374984741, 248.39201355, 248.403457642, 40.3672943115, 40.6438789368, 40.385219574, -23.62754585, 10024.500651, 10024.500651, 10024.500651, 136.702026367, 136.702026367, 136.702026367, -9978.54101562, -9978.54101562, -9978.54101562, 50.0, 50.0, 50.0, 0.00698300357908, 0.00698300357908, 0.00698300357908, 0.0, 0.0, 248.368972778, -10062.3385417, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 248.386138916, -10062.3385417, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 248.393203735, -10062.3385417, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0
1524255919.76, 954.57421875, 0.0923473909497, 243.819976807, 243.824127197, 243.828933716, 40.349281311, 40.6024971008, 40.4503059387, 88.1524385694, 9799.66796875, 9799.66796875, 9799.66796875, 55.7293497721, 55.7293497721, 55.7293497721, -9841.0234375, -9841.0234375, -9841.0234375, 50.0, 50.0, 50.0, -0.00222660508007, -0.00222660508007, -0.00222660508007, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255920.76, 954.038024902, 0.0780108198524, 243.771087646, 243.765731812, 243.763122559, 40.4872322083, 40.7434768677, 40.5897026062, 74.425288493, 9875.84309896, 9875.84309896, 9875.84309896, 66.0816294352, 66.0816294352, 66.0816294352, -9849.28710938, -9849.28710938, -9849.28710938, 50.0, 50.0, 50.0, -0.002060898114, -0.002060898114, -0.002060898114, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255920.79, 952.953979492, 0.098552852869, 243.771087646, 243.765731812, 243.763122559, 40.4846611023, 40.7705039978, 40.5976600647, 93.9163333319, 9911.91861979, 9911.91861979, 9911.91861979, 1.20913887024, 1.20913887024, 1.20913887024, -9833.94270833, -9833.94270833, -9833.94270833, 50.0, 50.0, 50.0, 0.00413664989173, 0.00413664989173, 0.00413664989173, 0.0, 0.0, 243.771087646, -9849.28710938, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 243.765731812, -9849.28710938, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 243.763122559, -9849.28710938, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0
1524255920.85, 950.909423828, 0.144513949752, 243.762649536, 243.766082764, 243.769607544, 40.4813461304, 40.9310531616, 40.6149864197, 137.419676694, 9755.13606771, 9755.13606771, 9755.13606771, -12.364877065, -12.364877065, -12.364877065, -9727.03971354, -9727.03971354, -9727.03971354, 50.0, 50.0, 50.0, 0.00544171733782, 0.00544171733782, 0.00544171733782, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255921.76, 954.442016602, 0.100160621107, 239.167663574, 239.166259766, 239.165542603, 40.7959899902, 40.9833145142, 40.8035621643, 95.5975051931, 9717.19596354, 9717.19596354, 9717.19596354, 101.166453044, 101.166453044, 101.166453044, -9711.17838542, -9711.17838542, -9711.17838542, 50.0, 50.0, 50.0, 0.00493812886998, 0.00493812886998, 0.00493812886998, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255922.29, 950.672363281, 0.245045214891, 239.192016602, 239.203826904, 239.208847046, 40.522731781, 40.9283103943, 40.71925354, 232.957713552, 9796.43684896, 9796.43684896, 9796.43684896, 9.85883712769, 9.85883712769, 9.85883712769, -9763.51041667, -9763.51041667, -9763.51041667, 50.0, 50.0, 50.0, 0.00954899936914, 0.00954899936914, 0.00954899936914, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255922.32, 952.80267334, 0.0158091671765, 239.197036743, 239.205657959, 239.211029053, 40.6075630188, 40.9283103943, 40.71925354, 15.063016749, 9711.41145833, 9711.41145833, 9711.41145833, 109.076883952, 109.076883952, 109.076883952, -9656.00325521, -9656.00325521, -9656.00325521, 50.0, 50.0, 50.0, 0.00332481809892, 0.00332481809892, 0.00332481809892, 0.0, 0.0, 239.192016602, -9763.51041667, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 239.203826904, -9763.51041667, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 239.208847046, -9763.51041667, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0
