TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524255947.59, 953.661376953, 0.0575329586864, 211.61416626, 211.616348267, 211.618423462, 54.5363121033, 54.6648826599, 54.2333679199, 54.866960601, 11529.5664062, 11529.5664062, 11529.5664062, -28.0116297404, -28.0116297404, -28.0116297404, 11482.8554688, 11482.8554688, 11482.8554688, 50.0, 50.0, 50.0, 0.00746744219214, 0.00746744219214, 0.00746744219214, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255948.15, 948.955871582, 0.0573828481138, 211.625366211, 211.615081787, 211.625869751, 54.5494537354, 54.7111282349, 54.458152771, 54.4537906457, 11547.4322917, 11547.4322917, 11547.4322917, -26.2292429606, -26.2292429606, -26.2292429606, 11524.9205729, 11524.9205729, 11524.9205729, 50.0, 50.0, 50.0, 0.00255191093311, 0.00255191093311, 0.00255191093311, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255948.19, 949.969909668, -0.0348527207971, 211.626953125, 211.609939575, 211.626205444, 54.5247497559, 54.7370567322, 54.5091972351, -33.1090360273, 11484.1458333, 11484.1458333, 11484.1458333, 18.8411038717, 18.8411038717, 18.8411038717, 11564.0234375, 11564.0234375, 11564.0234375, 50.0, 50.0, 50.0, -0.000169527178514, -0.000169527178514, -0.000169527178514, 0.0, 0.0, 211.625366211, 11524.9205729, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 211.615081787, 11524.9205729, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 211.625869751, 11524.9205729, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524255948.59, 952.071228027, -0.0278032682836, 216.23274231, 216.218154907, 216.226104736, 53.3854103088, 53.6186180115, 53.4327659607, -26.4706917779, 11503.6445312, 11503.6445312, 11503.6445312, -1.64271895091, -1.64271895091, -1.64271895091, 11547.4765625, 11547.4765625, 11547.4765625, 50.0, 50.0, 50.0, -0.00152359460481, -0.00152359460481, -0.00152359460481, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255949.61, 955.02947998, 0.0942903310061, 216.208633423, 216.223953247, 216.210342407, 53.3392333984, 53.5042877197, 53.2231750488, 90.0500457879, 11583.0924479, 11583.0924479, 11583.0924479, -21.4714330037, -21.4714330037, -21.4714330037, 11490.5585938, 11490.5585938, 11490.5585938, 50.0, 50.0, 50.0, 0.00605912832543, 0.00605912832543, 0.00605912832543, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255949.65, 951.046020508, -0.00646005570889, 216.21244812, 216.216369629, 216.210739136, 53.3058166504, 53.4599838257, 53.3590545654, -6.14381027419, 11555.6940104, 11555.6940104, 11555.6940104, -32.2553609212, -32.2553609212, -32.2553609212, 11514.7916667, 11514.7916667, 11514.7916667, 50.0, 50.0, 50.0, -0.000980329350568, -0.000980329350568, -0.000980329350568, 0.0, 0.0, 216.208633423, 11490.5585938, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 216.223953247, 11490.5585938, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 216.210342407, 11490.5585938, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524255949.7, 955.410095215, 0.033115118742, 216.208297729, 216.217269897, 216.201690674, 53.2795677185, 53.4799919128, 53.4825553894, 31.6385187503, 11706.3632812, 11706.3632812, 11706.3632812, 47.4861704508, 47.4861704508, 47.4861704508, 11770.3346354, 11770.3346354, 11770.3346354, 50.0, 50.0, 50.0, -0.00244466937147, -0.00244466937147, -0.00244466937147, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255950.61, 953.971496582, 0.377024501562, 220.825286865, 220.827392578, 220.840911865, 52.2047386169, 52.4062232971, 52.1532173157, 359.670628003, 11460.4778646, 11460.4778646, 11460.4778646, 26.5080515544, 26.5080515544, 26.5080515544, 11607.4192708, 11607.4192708, 11607.4192708, 50.0, 50.0, 50.0, 4.9012076488e-05, 4.9012076488e-05, 4.9012076488e-05, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255951.17, 952.961242676, 0.0528144873679, 220.851776123, 220.836898804, 220.847900391, 52.2616691589, 52.4565582275, 52.2546043396, 50.3301595134, 11513.4231771, 11513.4231771, 11513.4231771, -58.7473297119, -58.7473297119, -58.7473297119, 11540.2916667, 11540.2916667, 11540.2916667, 50.0, 50.0, 50.0, -0.00492589874193, -0.00492589874193, -0.00492589874193, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255951.2, 950.91583252, 0.0404062569141, 220.849502563, 220.836013794, 220.844970703, 52.2738838196, 52.4437942505, 52.2544021606, 38.4229494325, 11552.8125, 11552.8125, 11552.8125, -75.7366282145, -75.7366282145, -75.7366282145, 11480.8893229, 11480.8893229, 11480.8893229, 50.0, 50.0, 50.0, -0.0043538780883, -0.0043538780883, -0.0043538780883, 0.0, 0.0, 220.851776123, 11540.2916667, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 220.836898804, 11540.2916667, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 220.847900391, 11540.2916667, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0
