TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524255515.02, 1011.171875, 0.0559205897152, 248.400878906, 248.392471313, 248.389694214, 40.2891311646, 40.3773574829, 40.2928085327, 56.5453275535, 10018.985026, 10018.985026, 10018.985026, -57.7301381429, -57.7301381429, -57.7301381429, -9958.14257812, -9958.14257812, -9958.14257812, 50.0, 50.0, 50.0, -5.34479804628e-05, -5.34479804628e-05, -5.34479804628e-05, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255515.58, 1012.81176758, 0.0142863588408, 248.379272461, 248.377151489, 248.377166748, 40.3523674011, 40.5623626709, 40.4196052551, 14.4693923498, 10056.3385417, 10056.3385417, 10056.3385417, 21.0663350423, 21.0663350423, 21.0663350423, -9988.33919271, -9988.33919271, -9988.33919271, 50.0, 50.0, 50.0, 0.0029566346202, 0.0029566346202, 0.0029566346202, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255515.62, 1012.57159424, 0.329560250044, 248.370315552, 248.377441406, 248.380477905, 40.3724555969, 40.5817184448, 40.481048584, 333.703347784, 10004.9453125, 10004.9453125, 10004.9453125, 35.8354848226, 35.8354848226, 35.8354848226, -10052.0, -10052.0, -10052.0, 50.0, 50.0, 50.0, -0.00202884548344, -0.00202884548344, -0.00202884548344, 0.0, 0.0, 248.379272461, -9988.33919271, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 248.377151489, -9988.33919271, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 248.377166748, -9988.33919271, 248.4, -11500.0, -12000.0, -11000.0, 500.0, 500.0
1524255516.0, 1007.82946777, 0.450628072023, 243.788299561, 243.791107178, 243.791885376, 40.4122161865, 40.7045936584, 40.5587005615, 454.156249991, 9844.86197917, 9844.86197917, 9844.86197917, 48.8729909261, 48.8729909261, 48.8729909261, -9887.90039062, -9887.90039062, -9887.90039062, 50.0, 50.0, 50.0, -0.00244257808663, -0.00244257808663, -0.00244257808663, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255517.01, 1009.12347412, -0.0353414006531, 243.775466919, 243.781921387, 243.785385132, 40.6395950317, 40.7667617798, 40.6233215332, -35.6638370074, 9878.85026042, 9878.85026042, 9878.85026042, 6.23136393229, 6.23136393229, 6.23136393229, -9946.89127604, -9946.89127604, -9946.89127604, 50.0, 50.0, 50.0, 0.00948203727603, 0.00948203727603, 0.00948203727603, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255517.04, 1009.30194092, 0.181842312217, 243.777114868, 243.782989502, 243.786819458, 40.4776535034, 40.787525177, 40.5795707703, 183.533798661, 9950.13020833, 9950.13020833, 9950.13020833, 2.70674832662, 2.70674832662, 2.70674832662, -9917.86653646, -9917.86653646, -9917.86653646, 50.0, 50.0, 50.0, 0.00910709518939, 0.00910709518939, 0.00910709518939, 0.0, 0.0, 243.775466919, -9946.89127604, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 243.781921387, -9946.89127604, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 243.785385132, -9946.89127604, 243.8, -11500.0, -12000.0, -11000.0, 500.0, 500.0
1524255517.09, 1008.40124512, -0.0197384208441, 243.781265259, 243.786499023, 243.786819458, 40.5358352661, 40.8109817505, 40.6167793274, -19.9042481558, 9779.05533854, 9779.05533854, 9779.05533854, 39.9573186239, 39.9573186239, 39.9573186239, -9675.75846354, -9675.75846354, -9675.75846354, 50.0, 50.0, 50.0, 0.00656502321362, 0.00656502321362, 0.00656502321362, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255517.99, 1012.07446289, -0.0209852084517, 239.189819336, 239.185150146, 239.185470581, 40.5366439819, 40.7797393799, 40.703212738, -21.2385935725, 9689.22916667, 9689.22916667, 9689.22916667, 22.747370402, 22.747370402, 22.747370402, -9731.59830729, -9731.59830729, -9731.59830729, 50.0, 50.0, 50.0, 0.0116193303838, 0.0116193303838, 0.0116193303838, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255518.53, 1011.04901123, 0.00706677418202, 239.181991577, 239.186904907, 239.186004639, 40.6822242737, 40.9185943604, 40.7859420776, 7.14485504932, 9760.52018229, 9760.52018229, 9760.52018229, 31.3417332967, 31.3417332967, 31.3417332967, -9726.10416667, -9726.10416667, -9726.10416667, 50.0, 50.0, 50.0, 0.00594982597977, 0.00594982597977, 0.00594982597977, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255518.57, 1011.45294189, 0.0494799353182, 239.18637085, 239.187850952, 239.188720703, 40.6323051453, 40.9392471313, 40.7673568726, 50.0466261424, 9764.58919271, 9764.58919271, 9764.58919271, 33.4148585002, 33.4148585002, 33.4148585002, -9751.48763021, -9751.48763021, -9751.48763021, 50.0, 50.0, 50.0, 0.008406159468, 0.008406159468, 0.008406159468, 0.0, 0.0, 239.181991577, -9726.10416667, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 239.186904907, -9726.10416667, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0, 239.186004639, -9726.10416667, 239.2, -11500.0, -12000.0, -11000.0, 500.0, 500.0
