TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524255716.81, 1011.8394165, 0.374230027199, 211.643997192, 211.632019043, 211.617324829, 54.4606628418, 54.6118392944, 54.3226280212, 378.660692359, 11506.5351562, 11506.5351562, 11506.5351562, -112.922902425, -112.922902425, -112.922902425, 11507.0182292, 11507.0182292, 11507.0182292, 50.0, 50.0, 50.0, -0.00793972983956, -0.00793972983956, -0.00793972983956, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255717.37, 1007.59112549, -0.0301694199443, 211.581863403, 211.551391602, 211.567489624, 54.5274925232, 54.7180709839, 54.4346847534, -30.398439797, 11555.2135417, 11555.2135417, 11555.2135417, -63.392384847, -63.392384847, -63.392384847, 11523.8151042, 11523.8151042, 11523.8151042, 50.0, 50.0, 50.0, -0.000133187655592, -0.000133187655592, -0.000133187655592, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255717.41, 1007.79431152, 0.0684994608164, 211.571334839, 211.552719116, 211.565826416, 54.5698280334, 54.7281303406, 54.4802589417, 69.0333669532, 11507.2083333, 11507.2083333, 11507.2083333, -57.0152435303, -57.0152435303, -57.0152435303, 11588.0898438, 11588.0898438, 11588.0898438, 50.0, 50.0, 50.0, -0.00105617730878, -0.00105617730878, -0.00105617730878, 0.0, 0.0, 211.581863403, 11523.8151042, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 211.551391602, 11523.8151042, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 211.567489624, 11523.8151042, 211.6, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524255717.81, 1010.47839355, 0.318981230259, 216.175933838, 216.162521362, 216.179443359, 53.464515686, 53.6659736633, 53.615940094, 322.323641126, 11528.4114583, 11528.4114583, 11528.4114583, 47.7321980794, 47.7321980794, 47.7321980794, 11542.5169271, 11542.5169271, 11542.5169271, 50.0, 50.0, 50.0, 0.00913996435702, 0.00913996435702, 0.00913996435702, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255718.81, 1011.75976562, 0.352835565805, 216.240859985, 216.257675171, 216.254592896, 53.27734375, 53.4598007202, 53.4648513794, 356.984829363, 11472.0638021, 11472.0638021, 11472.0638021, 72.4266662598, 72.4266662598, 72.4266662598, 11524.3528646, 11524.3528646, 11524.3528646, 50.0, 50.0, 50.0, 0.00783680938184, 0.00783680938184, 0.00783680938184, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255718.84, 1011.95397949, 0.789197683334, 216.240859985, 216.257675171, 216.260696411, 53.2980041504, 53.6914710999, 53.2794075012, 798.631736256, 11530.0338542, 11530.0338542, 11530.0338542, 57.7968546549, 57.7968546549, 57.7968546549, 11483.8723958, 11483.8723958, 11483.8723958, 50.0, 50.0, 50.0, 0.00387041713111, 0.00387041713111, 0.00387041713111, 0.0, 0.0, 216.240859985, 11524.3528646, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 216.257675171, 11524.3528646, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 216.254592896, 11524.3528646, 216.2, 11500.0, 11000.0, 12000.0, 500.0, 500.0
1524255718.88, 1008.26470947, 1.39890425999e-05, 216.253356934, 216.277236938, 216.260696411, 53.2980041504, 53.6394195557, 53.3724784851, 0.0141046579727, 11722.8723958, 11722.8723958, 11722.8723958, -39.2251764933, -39.2251764933, -39.2251764933, 11638.8789062, 11638.8789062, 11638.8789062, 50.0, 50.0, 50.0, 0.000233591155848, 0.000233591155848, 0.000233591155848, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255719.8, 1010.5446167, 0.479852586985, 220.820373535, 220.815673828, 220.813415527, 52.2324295044, 52.2582778931, 52.0988502502, 484.912448587, 11473.7291667, 11473.7291667, 11473.7291667, -53.2347412109, -53.2347412109, -53.2347412109, 11531.4244792, 11531.4244792, 11531.4244792, 50.0, 50.0, 50.0, -0.00375897856429, -0.00375897856429, -0.00375897856429, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255720.38, 1012.09124756, -0.0148475524038, 220.802688599, 220.788955688, 220.801620483, 52.2750282288, 52.4776191711, 52.2093582153, -15.0270778356, 11524.4869792, 11524.4869792, 11524.4869792, -26.2315190633, -26.2315190633, -26.2315190633, 11550.2252604, 11550.2252604, 11550.2252604, 50.0, 50.0, 50.0, 0.00237020617351, 0.00237020617351, 0.00237020617351, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524255720.43, 1008.47998047, 0.0247710775584, 220.800567627, 220.792312622, 220.805633545, 52.2684860229, 52.4802818298, 52.2600517273, 24.9811358123, 11492.5299479, 11492.5299479, 11492.5299479, 12.5062408447, 12.5062408447, 12.5062408447, 11586.9661458, 11586.9661458, 11586.9661458, 50.0, 50.0, 50.0, -0.00253849872388, -0.00253849872388, -0.00253849872388, 0.0, 0.0, 220.802688599, 11550.2252604, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 220.788955688, 11550.2252604, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0, 220.801620483, 11550.2252604, 220.8, 11500.0, 11000.0, 12000.0, 500.0, 500.0
