TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112402.01, 455.913, 4.403, 235.178, 7.981, 1974.788, 1881.795, 1867.623, -171.068, 60.05, 0.993, 0.0, 0.051, , , , , , , , 
3607112402.01, 455.913, 4.403, 235.178, 7.981, 1974.788, 1881.795, 1867.623, -171.068, 60.05, 0.993, 0.0, 0.051, 235.178, -171.068, 235.2, 1800.0, 666.5, 2200.0, 1133.5, 400.0
3607112402.01, 455.913, 4.403, 235.178, 7.981, 1974.788, 1881.795, 1867.623, -171.068, 60.05, 0.993, 0.0, 0.051, , , , , , , , 
3607112403.01, 455.959, 4.403, 235.774, 7.972, 1975.234, 1883.124, 1868.647, -172.111, 60.05, 0.992, 0.0, 0.051, , , , , , , , 
3607112404.01, 455.945, 4.401, 235.773, 8.013, 1975.271, 1894.456, 1881.456, -170.245, 60.051, 0.993, 0.0, 0.05, , , , , , , , 
3607112404.35, 455.846, 4.404, 235.796, 7.981, 1975.457, 1885.944, 1871.403, -172.88, 60.051, 0.992, 0.0, 0.053, , , , , , , , 
3607112404.35, 455.846, 4.404, 235.796, 7.981, 1975.457, 1885.944, 1871.403, -172.88, 60.051, 0.992, 0.0, 0.053, 235.796, -172.88, 235.8, 1353.0, 203.0, 2200.0, 1150.0, 847.0
3607112405.01, 456.769, 4.397, 236.351, 7.949, 1976.758, 1882.171, 1866.824, -182.064, 60.051, 0.992, 0.0, 0.05, , , , , , , , 
3607112406.01, 456.819, 4.395, 236.385, 7.974, 1976.016, 1887.229, 1872.114, -176.12, 60.051, 0.992, 0.0, 0.05, , , , , , , , 
3607112407.01, 456.865, 4.398, 236.338, 7.959, 1976.206, 1885.583, 1870.481, -177.244, 60.051, 0.992, 0.0, 0.051, , , , , , , , 
3607112407.01, 456.865, 4.398, 236.338, 7.959, 1976.206, 1885.583, 1870.481, -177.244, 60.051, 0.992, 0.0, 0.051, 236.338, -177.244, 236.4, 946.5, -203.5, 2096.5, 1150.0, 1150.0
3607112407.01, 456.865, 4.398, 236.338, 7.959, 1976.206, 1885.583, 1870.481, -177.244, 60.051, 0.992, 0.0, 0.051, , , , , , , , 
3607112408.01, 457.849, 4.389, 236.975, 7.971, 1976.423, 1892.846, 1878.29, -173.157, 60.051, 0.992, 0.0, 0.05, , , , , , , , 
3607112409.01, 457.892, 4.389, 237.009, 7.953, 1976.733, 1888.84, 1875.225, -174.841, 60.051, 0.993, 0.0, 0.052, , , , , , , , 
3607112409.35, 457.878, 4.386, 236.988, 7.971, 1976.53, 1893.363, 1878.996, -172.066, 60.05, 0.993, 0.0, 0.053, , , , , , , , 
3607112409.35, 457.878, 4.386, 236.988, 7.971, 1976.53, 1893.363, 1878.996, -172.066, 60.05, 0.993, 0.0, 0.053, 236.988, -172.066, 237.0, 459.0, -400.0, 1609.0, 859.0, 1150.0
3607112410.01, 457.946, 4.387, 237.623, 7.936, 1976.433, 1889.129, 1874.342, -175.518, 60.051, 0.992, 0.0, 0.051, , , , , , , , 
3607112411.01, 457.84, 4.387, 237.567, 7.936, 1976.457, 1889.181, 1873.97, -180.187, 60.051, 0.992, 0.0, 0.05, , , , , , , , 
3607112412.01, 456.937, 4.396, 237.599, 7.942, 1976.074, 1889.564, 1874.378, -177.055, 60.05, 0.992, 0.0, 0.05, , , , , , , , 
3607112412.01, 456.937, 4.396, 237.599, 7.942, 1976.074, 1889.564, 1874.378, -177.055, 60.05, 0.992, 0.0, 0.05, 237.599, -177.055, 237.6, 0.8, -400.0, 1150.8, 400.8, 1150.0
3607112412.01, 456.937, 4.396, 237.599, 7.942, 1976.074, 1889.564, 1874.378, -177.055, 60.05, 0.992, 0.0, 0.05, , , , , , , , 
3607112413.01, 456.909, 4.397, 238.762, 7.88, 1976.252, 1885.693, 1870.458, -176.727, 60.051, 0.992, 0.0, 0.05, , , , , , , , 
3607112413.68, 456.937, 4.394, 238.787, 7.856, 1975.772, 1879.616, 1864.147, -183.035, 60.05, 0.992, 0.0, 0.051, , , , , , , , 
3607112414.35, 456.765, 4.396, 238.8, 7.898, 1976.183, 1889.383, 1873.69, -180.205, 60.051, 0.992, 0.0, 0.051, , , , , , , , 
3607112414.35, 456.765, 4.396, 238.8, 7.898, 1976.183, 1889.383, 1873.69, -180.205, 60.051, 0.992, 0.0, 0.051, 238.8, -180.205, 238.8, 0.0, -400.0, 400.0, 400.0, 400.0
3607112415.01, 455.757, 4.405, 239.85, 7.938, 1974.999, 1903.604, 1866.288, -317.265, 60.051, 0.981, 0.0, 0.325, , , , , , , , 
3607112416.01, 456.019, 4.403, 239.884, 8.523, 1975.213, 2048.918, 1855.634, -849.188, 60.05, 0.906, 0.0, 0.052, , , , , , , , 
3607112417.01, 456.062, 4.403, 239.919, 8.476, 1975.58, 2036.582, 1848.526, -835.151, 60.051, 0.908, 0.0, 0.05, , , , , , , , 
3607112417.01, 456.062, 4.403, 239.919, 8.476, 1975.58, 2036.582, 1848.526, -835.151, 60.051, 0.908, 0.0, 0.05, 239.919, -835.151, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607112417.01, 456.062, 4.403, 239.919, 8.476, 1975.58, 2036.582, 1848.526, -835.151, 60.051, 0.908, 0.0, 0.05, , , , , , , , 
3607112418.01, 456.925, 4.398, 240.945, 9.911, 1975.439, 2390.999, 1829.049, -1527.047, 60.05, 0.765, 0.0, 0.051, , , , , , , , 
3607112419.01, 457.025, 4.396, 241.0, 10.096, 1975.82, 2437.464, 1832.257, -1596.702, 60.051, 0.752, 0.0, 0.052, , , , , , , , 
3607112419.35, 457.139, 4.396, 240.995, 10.062, 1976.072, 2430.847, 1829.586, -1587.74, 60.051, 0.753, 0.0, 0.051, , , , , , , , 
3607112419.35, 457.139, 4.396, 240.995, 10.062, 1976.072, 2430.847, 1829.586, -1587.74, 60.051, 0.753, 0.0, 0.051, 240.995, -1587.74, 241.2, 0.0, -400.0, 400.0, 400.0, 400.0
3607112420.01, 457.176, 4.393, 242.115, 10.34, 1976.072, 2504.924, 1819.881, -1708.887, 60.051, 0.727, 0.0, 0.331, , , , , , , , 
3607112421.01, 457.2, 4.395, 242.192, 10.464, 1976.403, 2537.539, 1824.22, -1752.359, 60.051, 0.719, 0.0, 0.05, , , , , , , , 
3607112422.01, 456.163, 4.403, 242.198, 10.452, 1975.426, 2533.724, 1816.935, -1754.87, 60.051, 0.717, 0.0, 0.052, , , , , , , , 
3607112422.01, 456.163, 4.403, 242.198, 10.452, 1975.426, 2533.724, 1816.935, -1754.87, 60.051, 0.717, 0.0, 0.052, 242.198, -1754.87, 242.4, 0.0, -998.5, 400.0, 998.5, 400.0
3607112422.01, 456.163, 4.403, 242.198, 10.452, 1975.426, 2533.724, 1816.935, -1754.87, 60.051, 0.717, 0.0, 0.052, , , , , , , , 
3607112423.01, 456.313, 4.401, 242.831, 10.442, 1975.91, 2538.995, 1819.374, -1759.495, 60.051, 0.717, 0.0, 0.05, , , , , , , , 
3607112424.01, 456.1, 4.404, 242.796, 10.445, 1975.251, 2541.829, 1825.373, -1758.554, 60.051, 0.718, 0.0, 0.052, , , , , , , , 
3607112424.35, 456.144, 4.405, 242.806, 10.441, 1975.955, 2540.875, 1823.175, -1758.514, 60.051, 0.718, 0.0, 0.051, , , , , , , , 
3607112424.35, 456.144, 4.405, 242.806, 10.441, 1975.955, 2540.875, 1823.175, -1758.514, 60.051, 0.718, 0.0, 0.051, 242.806, -1758.514, 243.0, -304.5, -1454.5, 400.0, 1150.0, 704.5
3607112425.01, 457.206, 4.395, 243.372, 10.437, 1976.316, 2543.078, 1824.777, -1760.402, 60.051, 0.718, 0.0, 0.325, , , , , , , , 
3607112426.01, 457.241, 4.395, 243.383, 10.413, 1976.095, 2538.624, 1820.81, -1757.395, 60.051, 0.717, 0.0, 0.052, , , , , , , , 
3607112427.01, 457.25, 4.394, 243.406, 10.415, 1976.412, 2536.439, 1815.495, -1760.279, 60.05, 0.716, 0.0, 0.052, , , , , , , , 
3607112427.01, 457.25, 4.394, 243.406, 10.415, 1976.412, 2536.439, 1815.495, -1760.279, 60.05, 0.716, 0.0, 0.052, 243.406, -1760.279, 243.6, -754.5, -1904.5, 395.5, 1150.0, 1150.0
3607112427.01, 457.25, 4.394, 243.406, 10.415, 1976.412, 2536.439, 1815.495, -1760.279, 60.05, 0.716, 0.0, 0.052, , , , , , , , 
3607112428.01, 458.006, 4.388, 244.006, 10.4, 1976.319, 2540.962, 1821.547, -1759.845, 60.051, 0.717, 0.0, 0.05, , , , , , , , 
3607112429.01, 458.202, 4.385, 244.017, 10.393, 1976.239, 2540.274, 1822.405, -1759.38, 60.051, 0.717, 0.0, 0.05, , , , , , , , 
3607112429.35, 458.138, 4.387, 244.018, 10.405, 1976.471, 2543.454, 1823.815, -1761.021, 60.05, 0.717, 0.0, 0.052, , , , , , , , 
3607112429.35, 458.138, 4.387, 244.018, 10.405, 1976.471, 2543.454, 1823.815, -1761.021, 60.05, 0.717, 0.0, 0.052, 244.018, -1761.021, 244.2, -1213.5, -2200.0, -63.5, 986.5, 1150.0
3607112430.01, 458.173, 4.386, 244.577, 10.372, 1976.182, 2540.503, 1819.32, -1761.731, 60.05, 0.716, 0.0, 0.329, , , , , , , , 
3607112431.01, 458.068, 4.385, 244.626, 10.385, 1976.202, 2544.483, 1823.193, -1763.314, 60.051, 0.717, 0.0, 0.052, , , , , , , , 
3607112432.01, 459.125, 4.379, 244.614, 10.385, 1977.184, 2543.355, 1821.384, -1763.82, 60.051, 0.716, 0.0, 0.05, , , , , , , , 
3607112432.01, 459.125, 4.379, 244.614, 10.385, 1977.184, 2543.355, 1821.384, -1763.82, 60.051, 0.716, 0.0, 0.05, 244.614, -1763.82, 244.8, -1660.5, -2200.0, -510.5, 539.5, 1150.0
3607112432.01, 459.125, 4.379, 244.614, 10.385, 1977.184, 2543.355, 1821.384, -1763.82, 60.051, 0.716, 0.0, 0.05, , , , , , , , 
3607112433.01, 459.256, 4.377, 249.396, 10.197, 1976.818, 2546.914, 1822.923, -1765.998, 60.05, 0.716, 0.0, 0.052, , , , , , , , 
3607112434.01, 459.185, 4.378, 249.412, 10.202, 1976.758, 2549.598, 1827.762, -1766.18, 60.051, 0.717, 0.0, 0.05, , , , , , , , 
3607112434.35, 459.066, 4.378, 249.4, 10.221, 1976.591, 2552.1, 1829.893, -1766.754, 60.051, 0.717, 0.0, 0.051, , , , , , , , 
3607112434.35, 459.066, 4.378, 249.4, 10.221, 1976.591, 2552.1, 1829.893, -1766.754, 60.051, 0.717, 0.0, 0.051, 249.4, -1766.754, 249.6, -1800.0, -2200.0, -1400.0, 400.0, 400.0
3607112435.01, 458.103, 4.389, 253.771, 10.037, 1976.76, 2549.933, 1819.321, -1771.173, 60.051, 0.714, 0.0, 0.326, , , , , , , , 
3607112436.01, 458.217, 4.386, 254.273, 10.027, 1976.616, 2555.436, 1827.079, -1772.906, 60.051, 0.715, 0.0, 0.049, , , , , , , , 
3607112437.01, 458.051, 4.386, 254.276, 10.022, 1976.434, 2552.165, 1824.51, -1771.901, 60.051, 0.715, 0.0, 0.052, , , , , , , , 
3607112437.01, 458.051, 4.386, 254.276, 10.022, 1976.434, 2552.165, 1824.51, -1771.901, 60.051, 0.715, 0.0, 0.052, 254.276, -1771.901, 254.4, -1800.0, -2200.0, -1400.0, 400.0, 400.0
3607112437.01, 458.051, 4.386, 254.276, 10.022, 1976.434, 2552.165, 1824.51, -1771.901, 60.051, 0.715, 0.0, 0.052, , , , , , , , 
3607112438.01, 457.386, 4.395, 259.124, 9.873, 1976.146, 2560.881, 1828.325, -1778.474, 60.05, 0.714, 0.0, 0.05, , , , , , , , 
3607112439.01, 457.176, 4.395, 259.106, 9.879, 1976.281, 2562.866, 1833.837, -1777.132, 60.05, 0.716, 0.0, 0.051, , , , , , , , 
3607112439.35, 457.235, 4.394, 259.051, 9.86, 1975.929, 2560.183, 1825.984, -1779.738, 60.05, 0.713, 0.0, 0.052, , , , , , , , 
3607112439.35, 457.235, 4.394, 259.051, 9.86, 1975.929, 2560.183, 1825.984, -1779.738, 60.05, 0.713, 0.0, 0.052, 259.051, -1779.738, 259.2, -1800.0, -2200.0, -1400.0, 400.0, 400.0
