TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112371.68, 454.882, 4.413, 238.76, 7.879, 1975.017, 1886.083, 1871.031, -178.155, 60.051, 0.992, 0.0, 0.053, 238.76, -178.155, 238.8, 0.0, -400.0, 400.0, 400.0, 400.0
3607112372.01, 454.884, 4.412, 238.401, 7.911, 1974.744, 1889.613, 1874.633, -176.917, 60.051, 0.992, 0.0, 0.33, , , , , , , , 
3607112373.01, 454.982, 4.412, 237.551, 7.936, 1974.66, 1889.42, 1874.408, -178.196, 60.05, 0.992, 0.0, 0.05, , , , , , , , 
3607112374.01, 454.877, 4.413, 237.544, 7.944, 1974.893, 1891.121, 1877.535, -175.236, 60.051, 0.993, 0.0, 0.051, , , , , , , , 
3607112374.01, 454.877, 4.413, 237.544, 7.944, 1974.893, 1891.121, 1877.535, -175.236, 60.051, 0.993, 0.0, 0.051, 237.544, -175.236, 237.6, 42.0, -400.0, 1192.0, 442.0, 1150.0
3607112374.01, 454.877, 4.413, 237.544, 7.944, 1974.893, 1891.121, 1877.535, -175.236, 60.051, 0.993, 0.0, 0.051, , , , , , , , 
3607112375.01, 455.88, 4.405, 236.953, 7.952, 1975.417, 1888.823, 1874.578, -170.647, 60.051, 0.993, 0.0, 0.051, , , , , , , , 
3607112376.01, 455.888, 4.404, 236.94, 7.961, 1975.156, 1890.945, 1876.18, -175.718, 60.051, 0.992, 0.0, 0.051, , , , , , , , 
3607112376.68, 455.879, 4.406, 236.951, 7.944, 1975.859, 1886.287, 1871.415, -174.435, 60.05, 0.992, 0.0, 0.051, , , , , , , , 
3607112376.68, 455.879, 4.406, 236.951, 7.944, 1975.859, 1886.287, 1871.415, -174.435, 60.05, 0.992, 0.0, 0.051, 236.951, -174.435, 237.0, 486.7, -400.0, 1636.7, 886.7, 1150.0
3607112377.01, 455.951, 4.406, 236.757, 7.954, 1975.924, 1886.916, 1872.176, -174.245, 60.051, 0.992, 0.0, 0.327, , , , , , , , 
3607112378.01, 455.184, 4.41, 236.35, 7.97, 1974.836, 1888.044, 1872.773, -177.917, 60.051, 0.992, 0.0, 0.052, , , , , , , , 
3607112379.01, 454.766, 4.413, 236.339, 7.953, 1974.434, 1883.422, 1869.412, -179.667, 60.05, 0.993, 0.0, 0.053, , , , , , , , 
3607112379.01, 454.766, 4.413, 236.339, 7.953, 1974.434, 1883.422, 1869.412, -179.667, 60.05, 0.993, 0.0, 0.053, 236.339, -179.667, 236.4, 945.7, -204.3, 2095.7, 1150.0, 1150.0
3607112379.01, 454.766, 4.413, 236.339, 7.953, 1974.434, 1883.422, 1869.412, -179.667, 60.05, 0.993, 0.0, 0.053, , , , , , , , 
3607112380.01, 454.92, 4.412, 235.752, 7.987, 1974.65, 1887.624, 1873.311, -171.687, 60.051, 0.993, 0.0, 0.051, , , , , , , , 
3607112381.01, 454.881, 4.412, 235.76, 7.981, 1975.216, 1885.894, 1871.567, -173.41, 60.05, 0.993, 0.0, 0.05, , , , , , , , 
3607112381.68, 455.928, 4.404, 235.775, 7.985, 1975.601, 1886.634, 1872.321, -172.017, 60.051, 0.993, 0.0, 0.052, , , , , , , , 
3607112381.68, 455.928, 4.404, 235.775, 7.985, 1975.601, 1886.634, 1872.321, -172.017, 60.051, 0.993, 0.0, 0.052, 235.775, -172.017, 235.8, 1368.7, 218.7, 2200.0, 1150.0, 831.3
3607112382.01, 455.868, 4.404, 235.6, 7.995, 1975.25, 1887.284, 1872.928, -171.205, 60.05, 0.993, 0.0, 0.328, , , , , , , , 
3607112383.01, 455.951, 4.403, 235.168, 8.013, 1975.527, 1888.643, 1874.573, -169.528, 60.05, 0.993, 0.0, 0.051, , , , , , , , 
3607112384.01, 455.953, 4.403, 235.137, 8.015, 1974.93, 1889.898, 1876.617, -173.714, 60.05, 0.993, 0.0, 0.051, , , , , , , , 
3607112384.01, 455.953, 4.403, 235.137, 8.015, 1974.93, 1889.898, 1876.617, -173.714, 60.05, 0.993, 0.0, 0.051, 235.137, -173.714, 235.2, 1800.0, 697.2, 2200.0, 1102.8, 400.0
3607112384.01, 455.953, 4.403, 235.137, 8.015, 1974.93, 1889.898, 1876.617, -173.714, 60.05, 0.993, 0.0, 0.051, , , , , , , , 
3607112385.01, 456.966, 4.395, 230.969, 9.565, 1976.338, 2224.079, 1877.318, 1129.79, 60.049, -0.844, 0.0, 0.052, , , , , , , , 
3607112386.01, 457.035, 4.395, 230.562, 10.31, 1975.877, 2380.887, 1879.356, 1455.301, 60.051, -0.789, 0.0, 0.049, , , , , , , , 
3607112386.68, 457.153, 4.395, 230.573, 10.303, 1975.844, 2379.698, 1877.758, 1455.535, 60.051, -0.789, 0.0, 0.051, , , , , , , , 
3607112386.68, 457.153, 4.395, 230.573, 10.303, 1975.844, 2379.698, 1877.758, 1455.535, 60.051, -0.789, 0.0, 0.051, 230.573, 1455.535, 230.4, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112387.01, 457.161, 4.396, 229.27, 10.417, 1976.415, 2390.64, 1890.119, 1454.637, 60.05, -0.791, 0.0, 0.327, , , , , , , , 
3607112388.01, 457.933, 4.387, 225.684, 10.524, 1976.131, 2378.882, 1877.129, 1455.157, 60.051, -0.789, 0.0, 0.052, , , , , , , , 
3607112389.01, 457.993, 4.386, 225.694, 10.517, 1976.572, 2378.276, 1879.586, 1452.465, 60.051, -0.79, 0.0, 0.051, , , , , , , , 
3607112389.01, 457.993, 4.386, 225.694, 10.517, 1976.572, 2378.276, 1879.586, 1452.465, 60.051, -0.79, 0.0, 0.051, 225.694, 1452.465, 225.6, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112389.01, 457.993, 4.386, 225.694, 10.517, 1976.572, 2378.276, 1879.586, 1452.465, 60.051, -0.79, 0.0, 0.051, , , , , , , , 
3607112390.01, 458.14, 4.387, 220.886, 10.766, 1976.911, 2382.581, 1876.736, 1462.415, 60.051, -0.788, 0.0, 0.05, , , , , , , , 
3607112391.01, 458.158, 4.385, 220.926, 10.743, 1976.458, 2376.997, 1869.711, 1462.258, 60.05, -0.787, 0.0, 0.05, , , , , , , , 
3607112391.68, 457.102, 4.393, 220.924, 10.743, 1975.961, 2376.822, 1871.726, 1459.17, 60.05, -0.788, 0.0, 0.05, , , , , , , , 
3607112391.68, 457.102, 4.393, 220.924, 10.743, 1975.961, 2376.822, 1871.726, 1459.17, 60.05, -0.788, 0.0, 0.05, 220.924, 1459.17, 220.8, 1800.0, 1400.0, 2200.0, 400.0, 400.0
