TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112079.01, 511.122, 5.448, 241.083, 12.854, 2731.645, 3101.397, 2527.105, -1786.818, 60.051, 0.815, 0.0, 0.057, , , , , , , , 
3607112079.35, 509.52, 5.541, 241.13, 12.971, 2758.87, 3130.339, 2567.182, -1777.685, 60.051, 0.82, 0.0, 0.054, , , , , , , , 
3607112079.35, 509.52, 5.541, 241.13, 12.971, 2758.87, 3130.339, 2567.182, -1777.685, 60.051, 0.82, 0.0, 0.054, 241.13, -1777.685, 241.2, 0.0, -400.0, 400.0, 400.0, 400.0
3607112080.01, 514.222, 5.447, 240.256, 12.803, 2708.353, 3079.496, 2502.09, -1780.95, 60.05, 0.813, 0.0, 0.336, , , , , , , , 
3607112081.01, 512.143, 6.256, 239.904, 12.724, 2844.246, 3056.32, 2645.381, -1510.824, 60.05, 0.866, 0.0, 0.055, , , , , , , , 
3607112082.01, 497.552, 6.559, 240.026, 12.913, 2931.036, 3100.514, 2711.283, -1487.839, 60.051, 0.875, 0.0, 0.053, , , , , , , , 
3607112082.01, 497.552, 6.559, 240.026, 12.913, 2931.036, 3100.514, 2711.283, -1487.839, 60.051, 0.875, 0.0, 0.053, 240.026, -1487.839, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607112082.01, 497.552, 6.559, 240.026, 12.913, 2931.036, 3100.514, 2711.283, -1487.839, 60.051, 0.875, 0.0, 0.053, , , , , , , , 
3607112083.01, 443.723, 6.789, 239.043, 12.451, 2976.731, 2976.929, 2854.115, -825.361, 60.051, 0.959, 0.0, 0.054, , , , , , , , 
3607112084.01, 442.751, 6.799, 238.878, 12.19, 2974.339, 2914.878, 2790.202, -823.015, 60.051, 0.957, 0.0, 0.045, , , , , , , , 
3607112084.35, 442.879, 6.797, 238.971, 12.201, 2974.424, 2916.556, 2799.368, -796.828, 60.051, 0.96, 0.0, 0.048, , , , , , , , 
3607112084.35, 442.879, 6.797, 238.971, 12.201, 2974.424, 2916.556, 2799.368, -796.828, 60.051, 0.96, 0.0, 0.048, 238.971, -796.828, 238.8, 0.0, -400.0, 400.0, 400.0, 400.0
3607112085.01, 443.914, 6.789, 238.152, 12.188, 2977.398, 2905.456, 2798.985, -753.924, 60.051, 0.963, 0.0, 0.34, , , , , , , , 
3607112086.01, 443.74, 6.789, 237.801, 11.86, 2976.686, 2822.587, 2809.81, -207.556, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112087.01, 443.74, 6.787, 237.755, 11.901, 2976.12, 2831.806, 2818.942, -209.702, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607112087.01, 443.74, 6.787, 237.755, 11.901, 2976.12, 2831.806, 2818.942, -209.702, 60.051, 0.996, 0.0, 0.054, 237.755, -209.702, 237.6, 0.0, -400.0, 1033.7, 400.0, 1033.7
3607112087.01, 443.74, 6.787, 237.755, 11.901, 2976.12, 2831.806, 2818.942, -209.702, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607112088.01, 443.753, 6.788, 237.145, 11.887, 2976.096, 2821.674, 2809.552, -197.511, 60.05, 0.996, 0.0, 0.058, , , , , , , , 
3607112089.01, 442.751, 6.797, 237.136, 11.922, 2973.651, 2830.205, 2818.522, -199.784, 60.05, 0.996, 0.0, 0.055, , , , , , , , 
3607112089.35, 442.801, 6.796, 237.194, 11.876, 2973.951, 2819.198, 2807.158, -196.822, 60.052, 0.996, 0.0, 0.056, , , , , , , , 
3607112089.35, 442.801, 6.796, 237.194, 11.876, 2973.951, 2819.198, 2807.158, -196.822, 60.052, 0.996, 0.0, 0.056, 237.194, -196.822, 237.0, 304.5, -400.0, 1454.5, 704.5, 1150.0
3607112090.01, 442.736, 6.796, 236.737, 11.93, 2973.334, 2826.838, 2814.356, -205.72, 60.051, 0.996, 0.0, 0.332, , , , , , , , 
3607112091.01, 442.788, 6.797, 236.578, 11.926, 2973.265, 2824.331, 2811.407, -209.737, 60.05, 0.995, 0.0, 0.051, , , , , , , , 
3607112092.01, 443.862, 6.786, 236.629, 11.947, 2975.572, 2829.049, 2816.575, -205.232, 60.05, 0.996, 0.0, 0.058, , , , , , , , 
3607112092.01, 443.862, 6.786, 236.629, 11.947, 2975.572, 2829.049, 2816.575, -205.232, 60.05, 0.996, 0.0, 0.058, 236.629, -205.232, 236.4, 728.3, -400.0, 1878.2, 1128.3, 1149.9
3607112092.01, 443.862, 6.786, 236.629, 11.947, 2975.572, 2829.049, 2816.575, -205.232, 60.05, 0.996, 0.0, 0.058, , , , , , , , 
3607112093.01, 443.85, 6.786, 235.885, 11.976, 2976.225, 2827.79, 2815.331, -204.972, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112094.01, 443.779, 6.788, 235.956, 11.949, 2976.204, 2822.034, 2809.731, -208.556, 60.05, 0.996, 0.0, 0.055, , , , , , , , 
3607112094.35, 443.845, 6.786, 235.979, 11.942, 2975.383, 2820.868, 2808.73, -196.822, 60.05, 0.996, 0.0, 0.054, , , , , , , , 
3607112094.35, 443.845, 6.786, 235.979, 11.942, 2975.383, 2820.868, 2808.73, -196.822, 60.05, 0.996, 0.0, 0.054, 235.979, -196.822, 235.8, 1215.7, 65.7, 2200.0, 1150.0, 984.3
3607112095.01, 444.697, 6.779, 235.535, 11.984, 2977.712, 2825.78, 2813.004, -207.604, 60.05, 0.996, 0.0, 0.333, , , , , , , , 
3607112096.01, 444.858, 6.777, 235.333, 12.027, 2978.881, 2833.221, 2820.411, -205.332, 60.051, 0.996, 0.0, 0.057, , , , , , , , 
3607112097.01, 444.824, 6.777, 235.327, 11.965, 2978.263, 2818.947, 2807.111, -193.821, 60.05, 0.996, 0.0, 0.055, , , , , , , , 
3607112097.01, 444.824, 6.777, 235.327, 11.965, 2978.263, 2818.947, 2807.111, -193.821, 60.05, 0.996, 0.0, 0.055, 235.327, -193.821, 235.2, 1704.7, 554.7, 2200.0, 1150.0, 495.3
3607112097.01, 444.824, 6.777, 235.327, 11.965, 2978.263, 2818.947, 2807.111, -193.821, 60.05, 0.996, 0.0, 0.055, , , , , , , , 
3607112098.01, 446.27, 6.771, 231.179, 13.069, 2982.03, 3028.037, 2815.052, 1072.805, 60.05, -0.93, 0.0, 0.054, , , , , , , , 
3607112099.01, 512.417, 5.416, 230.648, 12.613, 2716.353, 2914.713, 2543.364, 1417.429, 60.05, -0.873, 0.0, 0.057, , , , , , , , 
3607112099.35, 513.694, 5.358, 230.693, 12.651, 2695.709, 2922.173, 2540.875, 1435.331, 60.051, -0.87, 0.0, 0.05, , , , , , , , 
3607112099.68, 512.598, 5.352, 230.688, 12.679, 2701.927, 2928.639, 2551.533, 1430.057, 60.051, -0.871, 0.0, 0.052, 230.693, 1435.331, 230.4, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112100.01, 516.799, 5.331, 227.596, 12.792, 2666.641, 2915.11, 2530.418, 1438.134, 60.05, -0.868, 0.0, 0.336, , , , , , , , 
3607112101.01, 512.251, 5.382, 225.772, 12.996, 2710.779, 2937.629, 2557.271, 1438.658, 60.051, -0.871, 0.0, 0.051, , , , , , , , 
3607112102.01, 512.744, 5.386, 225.735, 13.026, 2708.343, 2944.491, 2562.182, 1443.316, 60.05, -0.87, 0.0, 0.053, , , , , , , , 
3607112102.01, 512.744, 5.386, 225.735, 13.026, 2708.343, 2944.491, 2562.182, 1443.316, 60.05, -0.87, 0.0, 0.053, 225.735, 1443.316, 225.6, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112102.01, 512.744, 5.386, 225.735, 13.026, 2708.343, 2944.491, 2562.182, 1443.316, 60.05, -0.87, 0.0, 0.053, , , , , , , , 
3607112103.01, 513.872, 5.419, 221.024, 13.3, 2705.859, 2942.577, 2557.132, 1449.384, 60.05, -0.869, 0.0, 0.05, , , , , , , , 
3607112104.01, 511.764, 5.384, 221.031, 13.294, 2713.853, 2941.31, 2560.163, 1443.398, 60.051, -0.87, 0.0, 0.052, , , , , , , , 
3607112104.35, 511.912, 5.386, 221.075, 13.281, 2713.355, 2939.128, 2556.328, 1443.214, 60.05, -0.87, 0.0, 0.061, , , , , , , , 
3607112104.35, 511.912, 5.386, 221.075, 13.281, 2713.355, 2939.128, 2556.328, 1443.214, 60.05, -0.87, 0.0, 0.061, 221.075, 1443.214, 220.8, 1800.0, 1400.0, 2200.0, 400.0, 400.0
