TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112230.35, 509.502, 5.481, 242.289, 12.852, 2747.398, 3117.045, 2546.84, -1783.766, 60.051, 0.817, 0.0, 0.053, 242.289, -1783.766, 242.4, 0.0, -1066.7, 400.0, 1066.7, 400.0
3607112230.35, 509.502, 5.481, 242.289, 12.852, 2747.398, 3117.045, 2546.84, -1783.766, 60.051, 0.817, 0.0, 0.053, , , , , , , , 
3607112231.35, 510.685, 5.469, 242.916, 12.771, 2738.17, 3105.065, 2530.0, -1786.594, 60.05, 0.815, 0.0, 0.054, , , , , , , , 
3607112232.35, 510.225, 5.496, 242.861, 12.796, 2745.744, 3111.065, 2539.955, -1784.786, 60.051, 0.816, 0.0, 0.053, , , , , , , , 
3607112232.68, 510.139, 5.459, 242.899, 12.817, 2739.417, 3116.103, 2543.124, -1787.353, 60.05, 0.816, 0.0, 0.053, , , , , , , , 
3607112232.68, 510.139, 5.459, 242.899, 12.817, 2739.417, 3116.103, 2543.124, -1787.353, 60.05, 0.816, 0.0, 0.053, 242.899, -1787.353, 243.0, -374.2, -1524.2, 400.0, 1150.0, 774.2
3607112233.35, 510.158, 5.46, 243.308, 12.764, 2739.391, 3108.874, 2538.071, -1781.697, 60.05, 0.816, 0.0, 0.328, , , , , , , , 
3607112234.35, 510.33, 5.467, 243.452, 12.753, 2739.882, 3108.181, 2541.468, -1775.146, 60.051, 0.818, 0.0, 0.053, , , , , , , , 
3607112235.35, 511.233, 5.575, 243.515, 12.832, 2753.06, 3127.244, 2565.606, -1773.371, 60.05, 0.82, 0.0, 0.051, , , , , , , , 
3607112235.35, 511.233, 5.575, 243.515, 12.832, 2753.06, 3127.244, 2565.606, -1773.371, 60.05, 0.82, 0.0, 0.051, 243.515, -1773.371, 243.6, -836.2, -1986.2, 313.8, 1150.0, 1150.0
3607112235.35, 511.233, 5.575, 243.515, 12.832, 2753.06, 3127.244, 2565.606, -1773.371, 60.05, 0.82, 0.0, 0.051, , , , , , , , 
3607112236.35, 510.496, 5.495, 244.085, 12.752, 2744.395, 3115.996, 2547.742, -1779.801, 60.05, 0.818, 0.0, 0.054, , , , , , , , 
3607112237.35, 509.392, 5.521, 244.056, 12.794, 2756.026, 3126.176, 2556.157, -1787.913, 60.051, 0.818, 0.0, 0.052, , , , , , , , 
3607112238.01, 510.589, 5.481, 244.071, 12.752, 2741.615, 3115.626, 2546.648, -1781.03, 60.05, 0.817, 0.0, 0.054, , , , , , , , 
3607112238.01, 510.589, 5.481, 244.071, 12.752, 2741.615, 3115.626, 2546.648, -1781.03, 60.05, 0.817, 0.0, 0.054, 244.071, -1781.03, 244.2, -1253.2, -2200.0, -103.2, 946.8, 1150.0
3607112238.35, 509.041, 5.508, 244.394, 12.786, 2755.329, 3128.054, 2557.621, -1786.638, 60.051, 0.818, 0.0, 0.331, , , , , , , , 
3607112239.35, 510.482, 5.515, 244.67, 12.718, 2747.938, 3116.52, 2540.881, -1790.286, 60.051, 0.815, 0.0, 0.055, , , , , , , , 
3607112240.35, 509.947, 5.512, 244.678, 12.753, 2751.341, 3124.462, 2552.006, -1788.772, 60.05, 0.817, 0.0, 0.051, , , , , , , , 
3607112240.35, 509.947, 5.512, 244.678, 12.753, 2751.341, 3124.462, 2552.006, -1788.772, 60.05, 0.817, 0.0, 0.051, 244.678, -1788.772, 244.8, -1708.5, -2200.0, -558.5, 491.5, 1150.0
3607112240.35, 509.947, 5.512, 244.678, 12.753, 2751.341, 3124.462, 2552.006, -1788.772, 60.05, 0.817, 0.0, 0.051, , , , , , , , 
3607112241.35, 510.493, 5.461, 249.426, 12.445, 2737.088, 3108.281, 2534.97, -1784.365, 60.05, 0.816, 0.0, 0.055, , , , , , , , 
3607112242.35, 509.716, 5.478, 249.409, 12.5, 2745.636, 3121.325, 2547.93, -1790.726, 60.05, 0.816, 0.0, 0.051, , , , , , , , 
3607112243.01, 509.93, 5.491, 249.441, 12.504, 2746.827, 3122.686, 2549.998, -1787.23, 60.05, 0.817, 0.0, 0.053, , , , , , , , 
3607112243.01, 509.93, 5.491, 249.441, 12.504, 2746.827, 3122.686, 2549.998, -1787.23, 60.05, 0.817, 0.0, 0.053, 249.441, -1787.23, 249.6, -1800.0, -2200.0, -1400.0, 400.0, 400.0
3607112243.35, 509.549, 5.486, 252.521, 12.329, 2748.18, 3116.948, 2539.54, -1791.558, 60.051, 0.815, 0.0, 0.33, , , , , , , , 
3607112244.35, 510.225, 5.47, 254.322, 12.245, 2741.068, 3118.505, 2536.651, -1798.226, 60.05, 0.813, 0.0, 0.054, , , , , , , , 
3607112245.35, 510.307, 5.443, 254.304, 12.241, 2735.126, 3117.607, 2535.531, -1798.242, 60.05, 0.813, 0.0, 0.052, , , , , , , , 
3607112245.35, 510.307, 5.443, 254.304, 12.241, 2735.126, 3117.607, 2535.531, -1798.242, 60.05, 0.813, 0.0, 0.052, 254.304, -1798.242, 254.4, -1800.0, -2200.0, -1400.0, 400.0, 400.0
3607112245.35, 510.307, 5.443, 254.304, 12.241, 2735.126, 3117.607, 2535.531, -1798.242, 60.05, 0.813, 0.0, 0.052, , , , , , , , 
3607112246.35, 510.28, 5.443, 259.121, 12.025, 2735.787, 3119.827, 2534.132, -1803.149, 60.05, 0.812, 0.0, 0.054, , , , , , , , 
3607112247.35, 510.18, 5.454, 259.105, 12.034, 2738.69, 3121.497, 2541.139, -1798.204, 60.051, 0.814, 0.0, 0.053, , , , , , , , 
3607112248.01, 509.61, 5.473, 259.096, 12.054, 2745.71, 3128.553, 2545.981, -1801.73, 60.051, 0.814, 0.0, 0.054, , , , , , , , 
3607112248.01, 509.61, 5.473, 259.096, 12.054, 2745.71, 3128.553, 2545.981, -1801.73, 60.051, 0.814, 0.0, 0.054, 259.096, -1801.73, 259.2, -1800.0, -2200.0, -1400.0, 400.0, 400.0
