TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112263.01, 511.209, 5.452, 243.455, 12.72, 2731.706, 3098.79, 2526.687, -1780.479, 60.051, 0.815, 0.0, 0.053, 243.455, -1780.479, 243.6, -791.3, -1941.3, 358.7, 1150.0, 1150.0
3607112263.01, 511.209, 5.452, 243.455, 12.72, 2731.706, 3098.79, 2526.687, -1780.479, 60.051, 0.815, 0.0, 0.053, , , , , , , , 
3607112264.01, 510.482, 5.453, 242.837, 12.77, 2736.598, 3103.924, 2531.584, -1784.797, 60.05, 0.816, 0.0, 0.053, , , , , , , , 
3607112265.01, 509.59, 5.471, 242.837, 12.795, 2745.028, 3109.567, 2540.559, -1779.665, 60.051, 0.817, 0.0, 0.053, , , , , , , , 
3607112265.68, 509.065, 5.498, 242.87, 12.852, 2753.505, 3123.509, 2554.991, -1785.738, 60.051, 0.818, 0.0, 0.054, , , , , , , , 
3607112265.68, 509.065, 5.498, 242.87, 12.852, 2753.505, 3123.509, 2554.991, -1785.738, 60.051, 0.818, 0.0, 0.054, 242.87, -1785.738, 243.0, -352.5, -1502.5, 400.0, 1150.0, 752.5
3607112266.01, 510.452, 5.49, 242.668, 12.797, 2743.63, 3110.611, 2538.426, -1784.178, 60.051, 0.816, 0.0, 0.329, , , , , , , , 
3607112267.01, 509.85, 5.506, 242.285, 12.858, 2751.266, 3118.488, 2553.364, -1776.756, 60.051, 0.819, 0.0, 0.053, , , , , , , , 
3607112268.01, 510.286, 5.468, 242.289, 12.82, 2740.919, 3108.09, 2539.125, -1778.932, 60.051, 0.817, 0.0, 0.053, , , , , , , , 
3607112268.01, 510.286, 5.468, 242.289, 12.82, 2740.919, 3108.09, 2539.125, -1778.932, 60.051, 0.817, 0.0, 0.053, 242.289, -1778.932, 242.4, 0.0, -1066.7, 400.0, 1066.7, 400.0
3607112268.01, 510.286, 5.468, 242.289, 12.82, 2740.919, 3108.09, 2539.125, -1778.932, 60.051, 0.817, 0.0, 0.053, , , , , , , , 
3607112269.01, 508.357, 5.561, 241.104, 12.998, 2770.271, 3138.225, 2578.42, -1777.783, 60.051, 0.822, 0.0, 0.053, , , , , , , , 
3607112270.01, 509.371, 5.506, 241.121, 12.932, 2753.336, 3121.335, 2556.345, -1777.979, 60.05, 0.819, 0.0, 0.052, , , , , , , , 
3607112270.68, 509.675, 5.519, 241.095, 12.911, 2753.836, 3115.565, 2547.766, -1781.964, 60.051, 0.818, 0.0, 0.054, , , , , , , , 
3607112270.68, 509.675, 5.519, 241.095, 12.911, 2753.836, 3115.565, 2547.766, -1781.964, 60.051, 0.818, 0.0, 0.054, 241.095, -1781.964, 241.2, 0.0, -400.0, 400.0, 400.0, 400.0
3607112271.01, 510.736, 5.441, 240.669, 12.883, 2731.916, 3102.989, 2533.771, -1777.515, 60.051, 0.817, 0.0, 0.326, , , , , , , , 
3607112272.01, 515.067, 6.267, 239.89, 12.799, 2827.202, 3066.46, 2637.933, -1541.097, 60.05, 0.86, 0.0, 0.053, , , , , , , , 
3607112273.01, 498.691, 6.374, 240.047, 12.87, 2922.874, 3098.752, 2701.264, -1499.964, 60.051, 0.872, 0.0, 0.052, , , , , , , , 
3607112273.01, 498.691, 6.374, 240.047, 12.87, 2922.874, 3098.752, 2701.264, -1499.964, 60.051, 0.872, 0.0, 0.052, 240.047, -1499.964, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607112273.01, 498.691, 6.374, 240.047, 12.87, 2922.874, 3098.752, 2701.264, -1499.964, 60.051, 0.872, 0.0, 0.052, , , , , , , , 
3607112274.01, 452.591, 6.695, 239.079, 12.616, 2993.103, 3011.971, 2865.929, -906.984, 60.05, 0.952, 0.0, 0.051, , , , , , , , 
3607112275.01, 449.802, 6.724, 238.876, 12.231, 2989.069, 2926.612, 2806.706, -807.078, 60.051, 0.959, 0.0, 0.051, , , , , , , , 
3607112275.68, 449.843, 6.725, 238.918, 12.287, 2988.978, 2937.334, 2816.804, -812.449, 60.051, 0.959, 0.0, 0.054, , , , , , , , 
3607112275.68, 449.843, 6.725, 238.918, 12.287, 2988.978, 2937.334, 2816.804, -812.449, 60.051, 0.959, 0.0, 0.054, 238.918, -812.449, 238.8, 0.0, -400.0, 400.0, 400.0, 400.0
3607112276.01, 449.318, 6.731, 238.613, 12.321, 2987.767, 2943.643, 2812.699, -846.072, 60.051, 0.956, 0.0, 0.329, , , , , , , , 
3607112277.01, 448.783, 6.737, 237.794, 11.853, 2986.684, 2823.219, 2809.878, -217.218, 60.05, 0.995, 0.0, 0.051, , , , , , , , 
3607112278.01, 448.874, 6.736, 237.851, 11.927, 2986.976, 2838.518, 2825.894, -205.058, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112278.01, 448.874, 6.736, 237.851, 11.927, 2986.976, 2838.518, 2825.894, -205.058, 60.051, 0.996, 0.0, 0.053, 237.851, -205.058, 237.6, 0.0, -400.0, 961.7, 400.0, 961.7
3607112278.01, 448.874, 6.736, 237.851, 11.927, 2986.976, 2838.518, 2825.894, -205.058, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112279.01, 448.822, 6.736, 237.172, 11.923, 2987.161, 2831.813, 2819.929, -201.964, 60.051, 0.996, 0.0, 0.052, , , , , , , , 
3607112280.01, 447.839, 6.746, 237.172, 11.93, 2985.205, 2830.888, 2818.738, -199.96, 60.05, 0.996, 0.0, 0.054, , , , , , , , 
3607112280.68, 447.748, 6.746, 237.215, 11.938, 2985.024, 2834.446, 2823.089, -195.35, 60.051, 0.996, 0.0, 0.055, , , , , , , , 
3607112280.68, 447.748, 6.746, 237.215, 11.938, 2985.024, 2834.446, 2823.089, -195.35, 60.051, 0.996, 0.0, 0.055, 237.215, -195.35, 237.0, 288.7, -400.0, 1438.7, 688.7, 1150.0
3607112281.01, 447.734, 6.748, 237.006, 11.909, 2984.371, 2825.81, 2812.762, -211.132, 60.051, 0.995, 0.0, 0.328, , , , , , , , 
3607112282.01, 447.814, 6.747, 236.646, 11.987, 2985.501, 2838.854, 2826.585, -199.751, 60.05, 0.996, 0.0, 0.055, , , , , , , , 
3607112283.01, 447.59, 6.75, 236.576, 11.934, 2984.554, 2825.779, 2812.598, -212.856, 60.05, 0.995, 0.0, 0.053, , , , , , , , 
3607112283.01, 447.59, 6.75, 236.576, 11.934, 2984.554, 2825.779, 2812.598, -212.856, 60.05, 0.995, 0.0, 0.053, 236.576, -212.856, 236.4, 768.0, -382.0, 1918.0, 1150.0, 1150.0
3607112283.01, 447.59, 6.75, 236.576, 11.934, 2984.554, 2825.779, 2812.598, -212.856, 60.05, 0.995, 0.0, 0.053, , , , , , , , 
3607112284.01, 446.781, 6.756, 236.014, 12.014, 2982.534, 2837.218, 2825.309, -202.025, 60.05, 0.996, 0.0, 0.053, , , , , , , , 
3607112285.01, 446.743, 6.758, 236.031, 11.988, 2983.262, 2830.303, 2817.984, -199.75, 60.05, 0.996, 0.0, 0.052, , , , , , , , 
3607112285.68, 446.77, 6.757, 236.006, 12.023, 2983.354, 2839.136, 2827.324, -198.667, 60.051, 0.996, 0.0, 0.052, , , , , , , , 
3607112285.68, 446.77, 6.757, 236.006, 12.023, 2983.354, 2839.136, 2827.324, -198.667, 60.051, 0.996, 0.0, 0.052, 236.006, -198.667, 235.8, 1195.5, 45.5, 2200.0, 1150.0, 1004.5
3607112286.01, 446.85, 6.757, 235.842, 11.984, 2983.554, 2828.811, 2816.71, -200.181, 60.051, 0.996, 0.0, 0.331, , , , , , , , 
3607112287.01, 447.723, 6.748, 235.414, 11.99, 2984.828, 2825.124, 2812.13, -210.339, 60.051, 0.995, 0.0, 0.053, , , , , , , , 
3607112288.01, 447.866, 6.745, 235.415, 12.034, 2985.239, 2834.693, 2822.342, -199.643, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112288.01, 447.866, 6.745, 235.415, 12.034, 2985.239, 2834.693, 2822.342, -199.643, 60.051, 0.996, 0.0, 0.053, 235.415, -199.643, 235.2, 1638.7, 488.7, 2200.0, 1150.0, 561.3
3607112288.01, 447.866, 6.745, 235.415, 12.034, 2985.239, 2834.693, 2822.342, -199.643, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112289.01, 448.094, 6.744, 231.079, 12.693, 2985.783, 2930.976, 2830.728, 557.191, 60.049, -0.966, 0.0, 0.052, , , , , , , , 
3607112290.01, 513.424, 5.371, 230.754, 12.524, 2700.819, 2891.15, 2528.058, 1393.555, 60.051, -0.874, 0.0, 0.053, , , , , , , , 
3607112290.68, 512.553, 5.352, 230.75, 12.675, 2702.968, 2927.034, 2551.072, 1430.099, 60.051, -0.872, 0.0, 0.053, , , , , , , , 
3607112290.68, 512.553, 5.352, 230.75, 12.675, 2702.968, 2927.034, 2551.072, 1430.099, 60.051, -0.872, 0.0, 0.053, 230.75, 1430.099, 230.4, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112291.01, 513.04, 5.387, 229.348, 12.907, 2706.715, 2961.299, 2580.196, 1442.156, 60.051, -0.871, 0.0, 0.327, , , , , , , , 
3607112292.01, 513.169, 5.391, 225.85, 13.022, 2707.021, 2942.069, 2559.777, 1442.322, 60.051, -0.87, 0.0, 0.053, , , , , , , , 
3607112293.01, 512.072, 5.393, 225.888, 13.009, 2714.494, 2940.561, 2560.464, 1438.587, 60.05, -0.871, 0.0, 0.052, , , , , , , , 
3607112293.01, 512.072, 5.393, 225.888, 13.009, 2714.494, 2940.561, 2560.464, 1438.587, 60.05, -0.871, 0.0, 0.052, 225.888, 1438.587, 225.6, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112293.01, 512.072, 5.393, 225.888, 13.009, 2714.494, 2940.561, 2560.464, 1438.587, 60.05, -0.871, 0.0, 0.052, , , , , , , , 
3607112294.01, 510.138, 5.518, 221.14, 13.491, 2750.612, 2983.452, 2607.781, 1444.571, 60.05, -0.874, 0.0, 0.051, , , , , , , , 
3607112295.01, 511.751, 5.395, 221.055, 13.269, 2715.876, 2934.331, 2554.238, 1436.777, 60.05, -0.871, 0.0, 0.054, , , , , , , , 
3607112295.68, 510.996, 5.411, 221.15, 13.346, 2724.145, 2952.48, 2573.729, 1441.851, 60.05, -0.872, 0.0, 0.053, , , , , , , , 
3607112295.68, 510.996, 5.411, 221.15, 13.346, 2724.145, 2952.48, 2573.729, 1441.851, 60.05, -0.872, 0.0, 0.053, 221.15, 1441.851, 220.8, 1800.0, 1400.0, 2200.0, 400.0, 400.0
