TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112162.35, 509.439, 5.481, 244.692, 12.743, 2747.923, 3120.315, 2553.54, -1781.86, 60.051, 0.818, 0.0, 0.055, 244.692, -1781.86, 244.8, -1719.0, -2200.0, -569.0, 481.0, 1150.0
3607112162.68, 509.864, 5.511, 244.739, 12.738, 2750.141, 3121.562, 2548.494, -1788.314, 60.051, 0.816, 0.0, 0.053, , , , , , , , 
3607112163.68, 510.077, 5.473, 244.111, 12.745, 2742.227, 3114.214, 2540.38, -1787.802, 60.051, 0.816, 0.0, 0.052, , , , , , , , 
3607112164.68, 511.471, 5.477, 244.134, 12.712, 2734.961, 3105.532, 2529.817, -1787.43, 60.05, 0.815, 0.0, 0.052, , , , , , , , 
3607112165.01, 509.899, 5.529, 244.156, 12.816, 2754.694, 3129.879, 2563.648, -1782.339, 60.05, 0.819, 0.0, 0.056, , , , , , , , 
3607112165.01, 509.899, 5.529, 244.156, 12.816, 2754.694, 3129.879, 2563.648, -1782.339, 60.05, 0.819, 0.0, 0.056, 244.156, -1782.339, 244.2, -1317.0, -2200.0, -167.0, 883.0, 1150.0
3607112165.35, 509.588, 5.488, 244.059, 12.755, 2748.564, 3117.751, 2544.443, -1787.926, 60.051, 0.816, 0.0, 0.328, , , , , , , , 
3607112166.68, 512.641, 5.488, 243.517, 12.73, 2728.572, 3100.423, 2529.67, -1777.909, 60.05, 0.816, 0.0, 0.056, , , , , , , , 
3607112167.68, 511.423, 5.447, 243.513, 12.723, 2728.522, 3100.765, 2527.448, -1782.074, 60.05, 0.815, 0.0, 0.053, , , , , , , , 
3607112167.68, 511.423, 5.447, 243.513, 12.723, 2728.522, 3100.765, 2527.448, -1782.074, 60.05, 0.815, 0.0, 0.053, 243.513, -1782.074, 243.6, -834.7, -1984.7, 315.3, 1150.0, 1150.0
3607112167.68, 511.423, 5.447, 243.513, 12.723, 2728.522, 3100.765, 2527.448, -1782.074, 60.05, 0.815, 0.0, 0.053, , , , , , , , 
3607112168.68, 510.26, 5.474, 242.917, 12.758, 2742.006, 3103.607, 2525.533, -1790.478, 60.051, 0.814, 0.0, 0.055, , , , , , , , 
3607112169.35, 508.781, 5.54, 242.911, 12.899, 2762.794, 3136.233, 2566.104, -1788.866, 60.05, 0.818, 0.0, 0.053, , , , , , , , 
3607112170.01, 511.656, 5.524, 242.945, 12.831, 2741.883, 3117.205, 2552.024, -1776.188, 60.05, 0.819, 0.0, 0.057, , , , , , , , 
3607112170.01, 511.656, 5.524, 242.945, 12.831, 2741.883, 3117.205, 2552.024, -1776.188, 60.05, 0.819, 0.0, 0.057, 242.945, -1776.188, 243.0, -408.7, -1558.7, 400.0, 1150.0, 808.7
3607112170.68, 510.776, 5.481, 242.35, 12.773, 2739.533, 3098.693, 2530.874, -1776.381, 60.051, 0.817, 0.0, 0.054, , , , , , , , 
3607112171.35, 509.428, 5.504, 242.321, 12.884, 2752.391, 3124.728, 2553.962, -1786.581, 60.051, 0.817, 0.0, 0.051, , , , , , , , 
3607112172.68, 511.733, 5.568, 242.332, 12.804, 2748.037, 3106.464, 2534.962, -1780.462, 60.051, 0.816, 0.0, 0.053, , , , , , , , 
3607112172.68, 511.733, 5.568, 242.332, 12.804, 2748.037, 3106.464, 2534.962, -1780.462, 60.051, 0.816, 0.0, 0.053, 242.332, -1780.462, 242.4, 0.0, -1099.0, 400.0, 1099.0, 400.0
3607112172.68, 511.733, 5.568, 242.332, 12.804, 2748.037, 3106.464, 2534.962, -1780.462, 60.051, 0.816, 0.0, 0.053, , , , , , , , 
3607112173.68, 509.185, 5.486, 241.124, 12.922, 2750.49, 3119.253, 2552.95, -1779.072, 60.051, 0.818, 0.0, 0.053, , , , , , , , 
3607112174.68, 511.019, 5.497, 241.133, 12.885, 2740.734, 3108.917, 2537.465, -1782.137, 60.051, 0.816, 0.0, 0.054, , , , , , , , 
3607112175.01, 511.486, 5.472, 241.2, 12.859, 2733.0, 3103.441, 2531.501, -1781.786, 60.05, 0.816, 0.0, 0.054, , , , , , , , 
3607112175.01, 511.486, 5.472, 241.2, 12.859, 2733.0, 3103.441, 2531.501, -1781.786, 60.05, 0.816, 0.0, 0.054, 241.2, -1781.786, 241.2, 0.0, -400.0, 400.0, 400.0, 400.0
3607112175.68, 510.948, 5.509, 239.959, 12.898, 2743.685, 3095.902, 2539.128, -1759.448, 60.051, 0.82, 0.0, 0.053, , , , , , , , 
3607112176.68, 514.649, 6.226, 240.051, 12.462, 2825.716, 2994.378, 2591.753, -1478.436, 60.051, 0.866, 0.0, 0.054, , , , , , , , 
3607112177.68, 473.243, 6.74, 240.091, 13.249, 2984.91, 3178.665, 2819.577, -1453.883, 60.05, 0.887, 0.0, 0.055, , , , , , , , 
3607112177.68, 473.243, 6.74, 240.091, 13.249, 2984.91, 3178.665, 2819.577, -1453.883, 60.05, 0.887, 0.0, 0.055, 240.091, -1453.883, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607112177.68, 473.243, 6.74, 240.091, 13.249, 2984.91, 3178.665, 2819.577, -1453.883, 60.05, 0.887, 0.0, 0.055, , , , , , , , 
3607112178.68, 447.042, 6.757, 238.939, 12.417, 2983.485, 2967.788, 2830.301, -871.432, 60.051, 0.954, 0.0, 0.054, , , , , , , , 
3607112179.68, 445.831, 6.77, 238.925, 12.26, 2981.318, 2929.671, 2810.281, -806.019, 60.05, 0.959, 0.0, 0.055, , , , , , , , 
3607112180.01, 445.75, 6.766, 238.938, 12.202, 2981.417, 2917.793, 2797.227, -808.523, 60.051, 0.959, 0.0, 0.054, , , , , , , , 
3607112180.01, 445.75, 6.766, 238.938, 12.202, 2981.417, 2917.793, 2797.227, -808.523, 60.051, 0.959, 0.0, 0.054, 238.938, -808.523, 238.8, 0.0, -400.0, 400.0, 400.0, 400.0
3607112180.68, 445.842, 6.767, 237.875, 12.131, 2981.065, 2881.775, 2809.538, -602.934, 60.05, 0.975, 0.0, 0.054, , , , , , , , 
3607112181.68, 445.796, 6.77, 237.806, 11.881, 2981.055, 2827.681, 2814.758, -209.001, 60.05, 0.995, 0.0, 0.053, , , , , , , , 
3607112182.68, 446.806, 6.758, 237.871, 11.924, 2983.374, 2836.162, 2823.559, -206.662, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607112182.68, 446.806, 6.758, 237.871, 11.924, 2983.374, 2836.162, 2823.559, -206.662, 60.051, 0.996, 0.0, 0.054, 237.871, -206.662, 237.6, 0.0, -400.0, 946.7, 400.0, 946.7
3607112182.68, 446.806, 6.758, 237.871, 11.924, 2983.374, 2836.162, 2823.559, -206.662, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607112183.68, 446.752, 6.757, 237.222, 11.893, 2982.781, 2824.05, 2811.757, -201.566, 60.05, 0.996, 0.0, 0.052, , , , , , , , 
3607112184.68, 446.772, 6.759, 237.19, 11.907, 2983.413, 2826.054, 2813.547, -206.818, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607112185.01, 446.831, 6.757, 237.217, 11.939, 2982.94, 2833.152, 2821.3, -193.903, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112185.01, 446.831, 6.757, 237.217, 11.939, 2982.94, 2833.152, 2821.3, -193.903, 60.051, 0.996, 0.0, 0.053, 237.217, -193.903, 237.0, 287.2, -400.0, 1437.2, 687.2, 1150.0
3607112185.68, 447.079, 6.756, 236.602, 11.994, 2983.279, 2837.48, 2825.679, -202.324, 60.051, 0.996, 0.0, 0.33, , , , , , , , 
3607112186.68, 447.729, 6.747, 236.605, 11.954, 2985.043, 2830.493, 2817.488, -213.148, 60.051, 0.995, 0.0, 0.054, , , , , , , , 
3607112187.68, 447.783, 6.748, 236.588, 11.988, 2985.589, 2836.645, 2824.569, -202.203, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607112187.68, 447.783, 6.748, 236.588, 11.988, 2985.589, 2836.645, 2824.569, -202.203, 60.051, 0.996, 0.0, 0.054, 236.588, -202.203, 236.4, 759.0, -391.0, 1909.0, 1150.0, 1150.0
3607112187.68, 447.783, 6.748, 236.588, 11.988, 2985.589, 2836.645, 2824.569, -202.203, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607112188.68, 447.695, 6.747, 236.004, 11.951, 2984.693, 2823.052, 2810.166, -210.643, 60.05, 0.996, 0.0, 0.053, , , , , , , , 
3607112189.68, 448.765, 6.736, 236.042, 12.046, 2986.649, 2843.243, 2831.161, -199.668, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607112190.01, 448.803, 6.735, 236.023, 11.965, 2986.664, 2826.346, 2814.127, -200.322, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607112190.01, 448.803, 6.735, 236.023, 11.965, 2986.664, 2826.346, 2814.127, -200.322, 60.051, 0.996, 0.0, 0.054, 236.023, -200.322, 235.8, 1182.7, 32.7, 2200.0, 1150.0, 1017.3
3607112190.68, 448.77, 6.736, 235.385, 11.994, 2987.019, 2825.811, 2813.54, -206.044, 60.051, 0.996, 0.0, 0.333, , , , , , , , 
3607112191.68, 448.82, 6.738, 235.436, 12.039, 2987.945, 2834.379, 2822.426, -193.772, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112192.68, 449.632, 6.728, 235.447, 12.009, 2988.347, 2829.284, 2816.867, -203.173, 60.05, 0.996, 0.0, 0.054, , , , , , , , 
3607112192.68, 449.632, 6.728, 235.447, 12.009, 2988.347, 2829.284, 2816.867, -203.173, 60.05, 0.996, 0.0, 0.054, 235.447, -203.173, 235.2, 1614.7, 464.7, 2200.0, 1150.0, 585.3
3607112192.68, 449.632, 6.728, 235.447, 12.009, 2988.347, 2829.284, 2816.867, -203.173, 60.05, 0.996, 0.0, 0.054, , , , , , , , 
3607112193.68, 452.406, 6.702, 231.117, 13.291, 2992.77, 3070.421, 2824.676, 1193.526, 60.051, -0.92, 0.0, 0.053, , , , , , , , 
3607112194.68, 512.67, 5.356, 230.76, 12.658, 2702.884, 2923.482, 2543.754, 1433.098, 60.05, -0.87, 0.0, 0.053, , , , , , , , 
3607112195.01, 512.589, 5.348, 230.78, 12.707, 2701.137, 2933.864, 2553.799, 1436.433, 60.051, -0.871, 0.0, 0.052, , , , , , , , 
3607112195.01, 512.589, 5.348, 230.78, 12.707, 2701.137, 2933.864, 2553.799, 1436.433, 60.051, -0.871, 0.0, 0.052, 230.78, 1436.433, 230.4, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112195.68, 516.505, 5.332, 226.168, 12.881, 2668.938, 2914.73, 2528.336, 1442.894, 60.051, -0.868, 0.0, 0.329, , , , , , , , 
3607112196.68, 512.6, 5.39, 225.887, 12.982, 2709.944, 2934.076, 2556.429, 1432.282, 60.05, -0.871, 0.0, 0.052, , , , , , , , 
3607112197.68, 512.316, 5.372, 225.832, 12.984, 2707.595, 2934.301, 2555.459, 1434.7, 60.051, -0.871, 0.0, 0.052, , , , , , , , 
3607112197.68, 512.316, 5.372, 225.832, 12.984, 2707.595, 2934.301, 2555.459, 1434.7, 60.051, -0.871, 0.0, 0.052, 225.832, 1434.7, 225.6, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112197.68, 512.316, 5.372, 225.832, 12.984, 2707.595, 2934.301, 2555.459, 1434.7, 60.051, -0.871, 0.0, 0.052, , , , , , , , 
3607112198.68, 514.119, 5.346, 221.055, 13.176, 2690.133, 2915.093, 2528.872, 1442.072, 60.051, -0.868, 0.0, 0.053, , , , , , , , 
3607112199.68, 512.307, 5.363, 221.078, 13.253, 2706.586, 2931.816, 2550.773, 1438.206, 60.051, -0.87, 0.0, 0.052, , , , , , , , 
3607112200.01, 511.946, 5.377, 221.113, 13.248, 2711.247, 2931.746, 2550.654, 1438.135, 60.051, -0.87, 0.0, 0.052, , , , , , , , 
3607112200.01, 511.946, 5.377, 221.113, 13.248, 2711.247, 2931.746, 2550.654, 1438.135, 60.051, -0.87, 0.0, 0.052, 221.113, 1438.135, 220.8, 1800.0, 1400.0, 2200.0, 400.0, 400.0
