TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112785.01, 453.878, 6.679, 228.791, 12.502, 2995.388, 2864.034, 2829.146, 420.336, 60.051, -0.988, 0.0, 0.05, , , , , , , , 
3607112785.01, 453.878, 6.679, 228.791, 12.502, 2995.388, 2864.034, 2829.146, 420.336, 60.051, -0.988, 0.0, 0.05, 228.791, 420.336, 228.6, 900.0, 500.0, 1300.0, 400.0, 400.0
3607112785.35, 453.683, 6.681, 231.373, 12.315, 2994.104, 2848.785, 2822.06, 324.305, 60.052, -0.991, 0.0, 0.332, , , , , , , , 
3607112786.35, 453.788, 6.679, 232.98, 12.141, 2995.43, 2832.174, 2819.756, -204.166, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112787.35, 453.926, 6.677, 232.981, 12.165, 2994.94, 2838.325, 2827.06, -187.611, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112787.35, 453.926, 6.677, 232.981, 12.165, 2994.94, 2838.325, 2827.06, -187.611, 60.05, 0.996, 0.0, 0.051, 232.981, -187.611, 232.8, 832.1, 57.1, 1300.0, 775.0, 467.9
3607112787.35, 453.926, 6.677, 232.981, 12.165, 2994.94, 2838.325, 2827.06, -187.611, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112788.35, 453.888, 6.68, 233.527, 12.16, 2995.188, 2843.871, 2831.617, -203.821, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112789.35, 454.924, 6.667, 233.55, 12.118, 2996.95, 2833.276, 2821.367, -199.762, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112790.01, 454.844, 6.665, 233.561, 12.127, 2996.335, 2835.586, 2823.534, -200.855, 60.051, 0.996, 0.0, 0.049, , , , , , , , 
3607112790.01, 454.844, 6.665, 233.561, 12.127, 2996.335, 2835.586, 2823.534, -200.855, 60.051, 0.996, 0.0, 0.049, 233.561, -200.855, 233.4, 614.6, -160.4, 1300.0, 775.0, 685.4
3607112790.35, 454.827, 6.668, 233.912, 12.118, 2996.78, 2838.383, 2826.24, -206.383, 60.05, 0.996, 0.0, 0.327, , , , , , , , 
3607112791.35, 454.863, 6.667, 234.15, 12.124, 2996.371, 2842.508, 2830.644, -194.866, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112792.35, 455.418, 6.661, 234.123, 12.097, 2996.635, 2836.557, 2824.307, -203.625, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112792.35, 455.418, 6.661, 234.123, 12.097, 2996.635, 2836.557, 2824.307, -203.625, 60.05, 0.996, 0.0, 0.05, 234.123, -203.625, 234.0, 403.9, -371.1, 1178.9, 775.0, 775.0
3607112792.35, 455.418, 6.661, 234.123, 12.097, 2996.635, 2836.557, 2824.307, -203.625, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112793.35, 455.908, 6.654, 234.736, 12.088, 2997.348, 2841.743, 2830.201, -193.758, 60.051, 0.996, 0.0, 0.049, , , , , , , , 
3607112794.35, 455.877, 6.654, 234.738, 12.077, 2996.892, 2838.825, 2826.385, -204.287, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112795.01, 455.83, 6.654, 234.737, 12.058, 2997.516, 2835.412, 2823.042, -204.761, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112795.01, 455.83, 6.654, 234.737, 12.058, 2997.516, 2835.412, 2823.042, -204.761, 60.05, 0.996, 0.0, 0.051, 234.737, -204.761, 234.6, 173.6, -400.0, 948.6, 573.6, 775.0
3607112795.35, 455.81, 6.654, 235.126, 12.08, 2996.764, 2843.133, 2831.174, -202.291, 60.05, 0.996, 0.0, 0.33, , , , , , , , 
3607112796.35, 454.886, 6.668, 235.3, 12.06, 2996.477, 2841.992, 2829.068, -205.965, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112797.35, 454.853, 6.668, 235.321, 12.058, 2996.401, 2841.471, 2828.524, -207.738, 60.05, 0.996, 0.0, 0.049, , , , , , , , 
3607112797.35, 454.853, 6.668, 235.321, 12.058, 2996.401, 2841.471, 2828.524, -207.738, 60.05, 0.996, 0.0, 0.049, 235.321, -207.738, 235.2, 0.0, -400.0, 729.6, 400.0, 729.6
3607112797.35, 454.853, 6.668, 235.321, 12.058, 2996.401, 2841.471, 2828.524, -207.738, 60.05, 0.996, 0.0, 0.049, , , , , , , , 
3607112798.35, 454.894, 6.667, 237.764, 11.941, 2996.808, 2842.092, 2829.7, -202.459, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112799.35, 455.468, 6.661, 237.769, 11.915, 2996.376, 2836.634, 2823.532, -214.174, 60.05, 0.995, 0.0, 0.05, , , , , , , , 
3607112800.01, 455.912, 6.653, 237.771, 11.945, 2996.995, 2844.609, 2831.235, -216.475, 60.051, 0.995, 0.0, 0.05, , , , , , , , 
3607112800.01, 455.912, 6.653, 237.771, 11.945, 2996.995, 2844.609, 2831.235, -216.475, 60.051, 0.995, 0.0, 0.05, 237.771, -216.475, 237.6, 0.0, -400.0, 400.0, 400.0, 400.0
3607112800.35, 455.889, 6.656, 239.095, 11.86, 2997.053, 2838.456, 2825.967, -200.584, 60.051, 0.996, 0.0, 0.328, , , , , , , , 
3607112801.35, 455.919, 6.653, 240.097, 11.809, 2997.281, 2840.185, 2826.928, -210.098, 60.05, 0.995, 0.0, 0.051, , , , , , , , 
3607112802.35, 455.95, 6.653, 240.125, 11.832, 2997.156, 2844.277, 2831.791, -201.849, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112802.35, 455.95, 6.653, 240.125, 11.832, 2997.156, 2844.277, 2831.791, -201.849, 60.05, 0.996, 0.0, 0.05, 240.125, -201.849, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607112802.35, 455.95, 6.653, 240.125, 11.832, 2997.156, 2844.277, 2831.791, -201.849, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112803.35, 456.976, 6.641, 242.355, 12.137, 2998.283, 2942.475, 2822.586, -801.669, 60.051, 0.959, 0.0, 0.05, , , , , , , , 
3607112804.35, 456.973, 6.641, 242.444, 12.266, 2997.612, 2976.981, 2826.793, -912.312, 60.051, 0.95, 0.0, 0.05, , , , , , , , 
3607112805.01, 456.949, 6.641, 242.472, 12.202, 2997.775, 2962.617, 2814.501, -903.966, 60.051, 0.95, 0.0, 0.049, , , , , , , , 
3607112805.01, 456.949, 6.641, 242.472, 12.202, 2997.775, 2962.617, 2814.501, -903.966, 60.051, 0.95, 0.0, 0.049, 242.472, -903.966, 242.4, 0.0, -400.0, 400.0, 400.0, 400.0
3607112805.35, 456.906, 6.642, 243.717, 12.231, 2998.591, 2983.127, 2823.676, -942.054, 60.051, 0.947, 0.0, 0.328, , , , , , , , 
3607112806.35, 457.104, 6.64, 244.823, 12.23, 2998.825, 2997.05, 2818.785, -997.625, 60.05, 0.941, 0.0, 0.051, , , , , , , , 
3607112807.35, 456.565, 6.649, 244.839, 12.221, 2997.274, 2995.014, 2815.957, -999.941, 60.05, 0.94, 0.0, 0.05, , , , , , , , 
3607112807.35, 456.565, 6.649, 244.839, 12.221, 2997.274, 2995.014, 2815.957, -999.941, 60.05, 0.94, 0.0, 0.05, 244.839, -999.941, 244.8, -14.6, -789.6, 400.0, 775.0, 414.6
3607112807.35, 456.565, 6.649, 244.839, 12.221, 2997.274, 2995.014, 2815.957, -999.941, 60.05, 0.94, 0.0, 0.05, , , , , , , , 
3607112808.35, 455.956, 6.654, 245.425, 12.193, 2997.693, 2996.806, 2817.632, -999.843, 60.051, 0.94, 0.0, 0.052, , , , , , , , 
3607112809.35, 455.999, 6.654, 245.442, 12.175, 2997.336, 2991.435, 2814.32, -993.351, 60.051, 0.941, 0.0, 0.049, , , , , , , , 
3607112810.01, 456.008, 6.652, 245.45, 12.183, 2997.093, 2993.589, 2813.097, -1000.079, 60.051, 0.94, 0.0, 0.051, , , , , , , , 
3607112810.01, 456.008, 6.652, 245.45, 12.183, 2997.093, 2993.589, 2813.097, -1000.079, 60.051, 0.94, 0.0, 0.051, 245.45, -1000.079, 245.4, -243.7, -1018.7, 400.0, 775.0, 643.7
3607112810.35, 455.961, 6.654, 245.801, 12.2, 2997.498, 3000.9, 2823.217, -998.026, 60.05, 0.941, 0.0, 0.335, , , , , , , , 
3607112811.35, 455.919, 6.653, 246.057, 12.159, 2996.937, 2994.68, 2815.812, -998.822, 60.051, 0.94, 0.0, 0.05, , , , , , , , 
3607112812.35, 455.965, 6.652, 246.05, 12.165, 2997.295, 2995.912, 2819.58, -992.305, 60.05, 0.941, 0.0, 0.05, , , , , , , , 
3607112812.35, 455.965, 6.652, 246.05, 12.165, 2997.295, 2995.912, 2819.58, -992.305, 60.05, 0.941, 0.0, 0.05, 246.05, -992.305, 246.0, -468.7, -1243.7, 306.3, 775.0, 775.0
3607112812.35, 455.965, 6.652, 246.05, 12.165, 2997.295, 2995.912, 2819.58, -992.305, 60.05, 0.941, 0.0, 0.05, , , , , , , , 
3607112813.35, 454.944, 6.667, 246.667, 12.136, 2996.617, 2997.197, 2815.804, -1006.336, 60.051, 0.94, 0.0, 0.05, , , , , , , , 
3607112814.35, 455.002, 6.668, 246.651, 12.139, 2996.955, 2997.943, 2817.206, -1004.866, 60.05, 0.94, 0.0, 0.052, , , , , , , , 
3607112815.01, 454.994, 6.665, 246.67, 12.102, 2995.408, 2991.416, 2808.685, -1009.207, 60.05, 0.939, 0.0, 0.048, , , , , , , , 
3607112815.01, 454.994, 6.665, 246.67, 12.102, 2995.408, 2991.416, 2808.685, -1009.207, 60.05, 0.939, 0.0, 0.048, 246.67, -1009.207, 246.6, -701.2, -1300.0, 73.8, 598.8, 775.0
3607112815.35, 454.984, 6.663, 246.963, 12.096, 2996.08, 2989.519, 2812.096, -994.921, 60.05, 0.941, 0.0, 0.329, , , , , , , , 
3607112816.35, 454.999, 6.667, 247.263, 12.124, 2997.13, 2999.966, 2822.551, -996.707, 60.05, 0.941, 0.0, 0.049, , , , , , , , 
3607112817.35, 454.94, 6.668, 247.218, 12.066, 2996.387, 2986.952, 2805.878, -999.696, 60.05, 0.939, 0.0, 0.05, , , , , , , , 
3607112817.35, 454.94, 6.668, 247.218, 12.066, 2996.387, 2986.952, 2805.878, -999.696, 60.05, 0.939, 0.0, 0.05, 247.218, -999.696, 247.2, -900.0, -1300.0, -131.7, 400.0, 768.3
3607112817.35, 454.94, 6.668, 247.218, 12.066, 2996.387, 2986.952, 2805.878, -999.696, 60.05, 0.939, 0.0, 0.05, , , , , , , , 
3607112818.35, 456.086, 6.655, 251.568, 11.883, 2997.413, 2992.563, 2809.56, -1004.573, 60.05, 0.939, 0.0, 0.05, , , , , , , , 
3607112819.35, 456.058, 6.654, 251.532, 11.907, 2997.043, 2995.833, 2812.806, -1005.226, 60.051, 0.939, 0.0, 0.05, , , , , , , , 
3607112820.01, 456.025, 6.652, 251.553, 11.909, 2996.865, 3002.183, 2816.94, -1012.677, 60.051, 0.938, 0.0, 0.05, , , , , , , , 
3607112820.01, 456.025, 6.652, 251.553, 11.909, 2996.865, 3002.183, 2816.94, -1012.677, 60.051, 0.938, 0.0, 0.05, 251.553, -1012.677, 251.4, -900.0, -1300.0, -500.0, 400.0, 400.0
3607112820.35, 455.975, 6.656, 253.591, 11.832, 2997.88, 3002.949, 2819.789, -1010.808, 60.05, 0.939, 0.0, 0.329, , , , , , , , 
3607112821.35, 456.158, 6.654, 255.75, 11.739, 2997.225, 3005.33, 2820.4, -1011.275, 60.05, 0.939, 0.0, 0.05, , , , , , , , 
3607112822.35, 456.035, 6.654, 255.724, 11.737, 2997.484, 3006.349, 2822.404, -1008.738, 60.05, 0.939, 0.0, 0.05, , , , , , , , 
3607112822.35, 456.035, 6.654, 255.724, 11.737, 2997.484, 3006.349, 2822.404, -1008.738, 60.05, 0.939, 0.0, 0.05, 255.724, -1008.738, 255.6, -900.0, -1300.0, -500.0, 400.0, 400.0
3607112822.35, 456.035, 6.654, 255.724, 11.737, 2997.484, 3006.349, 2822.404, -1008.738, 60.05, 0.939, 0.0, 0.05, , , , , , , , 
3607112823.35, 455.981, 6.653, 259.965, 11.54, 2996.924, 3005.85, 2821.901, -1006.086, 60.051, 0.939, 0.0, 0.05, , , , , , , , 
3607112824.35, 456.209, 6.654, 259.94, 11.574, 2997.403, 3010.705, 2825.017, -1010.693, 60.05, 0.938, 0.0, 0.05, , , , , , , , 
3607112825.01, 456.095, 6.652, 259.949, 11.519, 2997.098, 2999.875, 2813.397, -1012.835, 60.051, 0.938, 0.0, 0.049, , , , , , , , 
3607112825.01, 456.095, 6.652, 259.949, 11.519, 2997.098, 2999.875, 2813.397, -1012.835, 60.051, 0.938, 0.0, 0.049, 259.949, -1012.835, 259.8, -900.0, -1300.0, -500.0, 400.0, 400.0
