TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607113094.35, 453.961, 4.42, 244.688, 8.57, 1973.757, 2102.827, 1851.96, -977.227, 60.051, 0.881, 0.0, 0.05, , , , , , , , 
3607113094.35, 453.961, 4.42, 244.688, 8.57, 1973.757, 2102.827, 1851.96, -977.227, 60.051, 0.881, 0.0, 0.05, 244.688, -977.227, 244.8, 0.0, -733.0, 400.0, 733.0, 400.0
3607113094.35, 453.961, 4.42, 244.688, 8.57, 1973.757, 2102.827, 1851.96, -977.227, 60.051, 0.881, 0.0, 0.05, , , , , , , , 
3607113095.35, 452.855, 4.43, 245.312, 8.542, 1973.516, 2102.588, 1856.415, -971.047, 60.051, 0.883, 0.0, 0.049, , , , , , , , 
3607113096.35, 452.939, 4.428, 245.303, 8.557, 1972.806, 2103.584, 1857.185, -968.97, 60.05, 0.883, 0.0, 0.049, , , , , , , , 
3607113097.01, 453.06, 4.428, 245.312, 8.529, 1973.369, 2097.54, 1852.754, -966.767, 60.05, 0.883, 0.0, 0.05, , , , , , , , 
3607113097.01, 453.06, 4.428, 245.312, 8.529, 1973.369, 2097.54, 1852.754, -966.767, 60.05, 0.883, 0.0, 0.05, 245.312, -966.767, 245.4, -192.0, -967.0, 400.0, 775.0, 592.0
3607113097.35, 452.997, 4.426, 245.547, 8.539, 1972.888, 2100.668, 1853.773, -970.166, 60.05, 0.883, 0.0, 0.33, , , , , , , , 
3607113098.35, 454.028, 4.42, 245.885, 8.533, 1974.048, 2099.865, 1853.947, -967.705, 60.051, 0.883, 0.0, 0.049, , , , , , , , 
3607113099.35, 453.937, 4.418, 245.88, 8.522, 1974.257, 2099.341, 1851.816, -969.894, 60.051, 0.882, 0.0, 0.051, , , , , , , , 
3607113099.35, 453.937, 4.418, 245.88, 8.522, 1974.257, 2099.341, 1851.816, -969.894, 60.051, 0.882, 0.0, 0.051, 245.88, -969.894, 246.0, -405.0, -1180.0, 370.0, 775.0, 775.0
3607113099.35, 453.937, 4.418, 245.88, 8.522, 1974.257, 2099.341, 1851.816, -969.894, 60.051, 0.882, 0.0, 0.051, , , , , , , , 
3607113100.35, 454.004, 4.419, 246.474, 8.511, 1973.573, 2101.742, 1854.639, -972.715, 60.05, 0.883, 0.0, 0.048, , , , , , , , 
3607113101.35, 454.462, 4.416, 246.481, 8.503, 1973.962, 2098.794, 1848.531, -975.249, 60.051, 0.881, 0.0, 0.05, , , , , , , , 
3607113102.01, 454.814, 4.412, 246.505, 8.529, 1974.479, 2107.094, 1859.245, -975.224, 60.05, 0.882, 0.0, 0.05, , , , , , , , 
3607113102.01, 454.814, 4.412, 246.505, 8.529, 1974.479, 2107.094, 1859.245, -975.224, 60.05, 0.882, 0.0, 0.05, 246.505, -975.224, 246.6, -639.4, -1300.0, 135.6, 660.6, 775.0
3607113102.35, 454.819, 4.413, 246.694, 8.479, 1974.727, 2097.693, 1847.709, -974.658, 60.05, 0.881, 0.0, 0.324, , , , , , , , 
3607113103.35, 454.946, 4.411, 247.109, 8.479, 1975.04, 2098.419, 1848.306, -975.482, 60.051, 0.881, 0.0, 0.051, , , , , , , , 
3607113104.35, 455.063, 4.41, 247.119, 8.467, 1974.499, 2097.915, 1849.207, -972.494, 60.051, 0.882, 0.0, 0.05, , , , , , , , 
3607113104.35, 455.063, 4.41, 247.119, 8.467, 1974.499, 2097.915, 1849.207, -972.494, 60.051, 0.882, 0.0, 0.05, 247.119, -972.494, 247.2, -869.6, -1300.0, -94.6, 430.4, 775.0
3607113104.35, 455.063, 4.41, 247.119, 8.467, 1974.499, 2097.915, 1849.207, -972.494, 60.051, 0.882, 0.0, 0.05, , , , , , , , 
3607113105.35, 455.889, 4.404, 251.364, 8.365, 1975.655, 2110.365, 1857.549, -983.081, 60.051, 0.88, 0.0, 0.051, , , , , , , , 
3607113106.35, 455.976, 4.403, 251.36, 8.388, 1975.148, 2112.391, 1860.405, -980.153, 60.05, 0.881, 0.0, 0.049, , , , , , , , 
3607113107.01, 455.927, 4.402, 251.412, 8.367, 1975.369, 2108.998, 1858.762, -978.363, 60.05, 0.881, 0.0, 0.05, , , , , , , , 
3607113107.01, 455.927, 4.402, 251.412, 8.367, 1975.369, 2108.998, 1858.762, -978.363, 60.05, 0.881, 0.0, 0.05, 251.412, -978.363, 251.4, -900.0, -1300.0, -500.0, 400.0, 400.0
3607113107.35, 455.955, 4.404, 252.874, 8.305, 1975.769, 2103.117, 1848.002, -981.93, 60.051, 0.879, 0.0, 0.328, , , , , , , , 
3607113108.35, 454.893, 4.41, 255.611, 8.273, 1974.483, 2117.074, 1862.546, -984.773, 60.05, 0.88, 0.0, 0.05, , , , , , , , 
3607113109.35, 454.997, 4.411, 255.583, 8.25, 1974.586, 2111.653, 1858.059, -982.11, 60.051, 0.88, 0.0, 0.05, , , , , , , , 
3607113109.35, 454.997, 4.411, 255.583, 8.25, 1974.586, 2111.653, 1858.059, -982.11, 60.051, 0.88, 0.0, 0.05, 255.583, -982.11, 255.6, -900.0, -1300.0, -500.0, 400.0, 400.0
3607113109.35, 454.997, 4.411, 255.583, 8.25, 1974.586, 2111.653, 1858.059, -982.11, 60.051, 0.88, 0.0, 0.05, , , , , , , , 
3607113110.35, 455.048, 4.414, 259.788, 8.118, 1974.941, 2114.861, 1857.769, -989.36, 60.051, 0.879, 0.0, 0.05, , , , , , , , 
3607113111.35, 454.751, 4.416, 259.773, 8.112, 1974.92, 2110.588, 1852.864, -987.079, 60.05, 0.878, 0.0, 0.05, , , , , , , , 
3607113112.01, 453.85, 4.422, 259.779, 8.109, 1973.976, 2113.736, 1856.206, -990.839, 60.05, 0.878, 0.0, 0.05, , , , , , , , 
3607113112.01, 453.85, 4.422, 259.779, 8.109, 1973.976, 2113.736, 1856.206, -990.839, 60.05, 0.878, 0.0, 0.05, 259.779, -990.839, 259.8, -900.0, -1300.0, -500.0, 400.0, 400.0
