TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112689.35, 456.801, 6.642, 228.809, 12.517, 2997.962, 2866.936, 2832.51, 416.783, 60.051, -0.988, 0.0, 0.052, 228.809, 416.783, 228.6, 900.0, 500.0, 1300.0, 400.0, 400.0
3607112689.68, 456.774, 6.644, 229.88, 12.39, 2998.618, 2852.21, 2818.003, 401.283, 60.05, -0.988, 0.0, 0.33, , , , , , , , 
3607112690.68, 456.796, 6.642, 233.061, 12.153, 2998.342, 2833.442, 2821.351, -201.51, 60.05, 0.996, 0.0, 0.045, , , , , , , , 
3607112691.68, 456.871, 6.641, 232.997, 12.165, 2998.334, 2837.496, 2825.826, -194.657, 60.051, 0.996, 0.0, 0.047, , , , , , , , 
3607112691.68, 456.871, 6.641, 232.997, 12.165, 2998.334, 2837.496, 2825.826, -194.657, 60.051, 0.996, 0.0, 0.047, 232.997, -194.657, 232.8, 826.1, 51.1, 1300.0, 775.0, 473.9
3607112691.68, 456.871, 6.641, 232.997, 12.165, 2998.334, 2837.496, 2825.826, -194.657, 60.051, 0.996, 0.0, 0.047, , , , , , , , 
3607112692.68, 455.795, 6.654, 233.587, 12.154, 2996.736, 2843.46, 2830.944, -207.067, 60.051, 0.996, 0.0, 0.048, , , , , , , , 
3607112693.68, 455.887, 6.653, 233.644, 12.138, 2997.217, 2841.781, 2829.718, -206.637, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112694.35, 455.907, 6.656, 233.639, 12.12, 2997.946, 2835.766, 2823.531, -203.077, 60.05, 0.996, 0.0, 0.049, , , , , , , , 
3607112694.35, 455.907, 6.656, 233.639, 12.12, 2997.946, 2835.766, 2823.531, -203.077, 60.05, 0.996, 0.0, 0.049, 233.639, -203.077, 233.4, 585.4, -189.6, 1300.0, 775.0, 714.6
3607112694.68, 455.833, 6.654, 233.801, 12.173, 2996.687, 2848.057, 2835.999, -201.059, 60.05, 0.996, 0.0, 0.331, , , , , , , , 
3607112695.68, 456.695, 6.643, 234.218, 12.096, 2997.431, 2832.446, 2820.377, -203.246, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112696.68, 456.812, 6.64, 234.201, 12.137, 2997.937, 2845.483, 2834.104, -192.249, 60.051, 0.996, 0.0, 0.052, , , , , , , , 
3607112696.68, 456.812, 6.64, 234.201, 12.137, 2997.937, 2845.483, 2834.104, -192.249, 60.051, 0.996, 0.0, 0.052, 234.201, -192.249, 234.0, 374.6, -400.0, 1149.6, 774.6, 775.0
3607112696.68, 456.812, 6.64, 234.201, 12.137, 2997.937, 2845.483, 2834.104, -192.249, 60.051, 0.996, 0.0, 0.052, , , , , , , , 
3607112697.68, 456.911, 6.64, 234.835, 12.079, 2998.261, 2839.304, 2826.934, -204.126, 60.051, 0.996, 0.0, 0.051, , , , , , , , 
3607112698.68, 456.778, 6.642, 234.832, 12.112, 2997.897, 2848.307, 2836.474, -202.78, 60.051, 0.996, 0.0, 0.055, , , , , , , , 
3607112699.35, 455.868, 6.653, 234.837, 12.113, 2997.39, 2846.461, 2834.207, -205.413, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112699.35, 455.868, 6.653, 234.837, 12.113, 2997.39, 2846.461, 2834.207, -205.413, 60.051, 0.996, 0.0, 0.053, 234.837, -205.413, 234.6, 136.1, -400.0, 911.1, 536.1, 775.0
3607112699.68, 455.915, 6.654, 234.963, 12.049, 2997.435, 2833.999, 2821.522, -205.534, 60.05, 0.996, 0.0, 0.325, , , , , , , , 
3607112700.68, 455.907, 6.654, 235.444, 12.105, 2997.586, 2846.712, 2834.558, -200.933, 60.051, 0.996, 0.0, 0.046, , , , , , , , 
3607112701.68, 455.992, 6.653, 235.433, 12.022, 2997.182, 2833.495, 2820.876, -202.241, 60.05, 0.996, 0.0, 0.052, , , , , , , , 
3607112701.68, 455.992, 6.653, 235.433, 12.022, 2997.182, 2833.495, 2820.876, -202.241, 60.05, 0.996, 0.0, 0.052, 235.433, -202.241, 235.2, 0.0, -400.0, 687.6, 400.0, 687.6
3607112701.68, 455.992, 6.653, 235.433, 12.022, 2997.182, 2833.495, 2820.876, -202.241, 60.05, 0.996, 0.0, 0.052, , , , , , , , 
3607112702.68, 454.865, 6.668, 237.838, 11.975, 2996.796, 2849.493, 2836.869, -204.395, 60.051, 0.996, 0.0, 0.049, , , , , , , , 
3607112703.68, 454.963, 6.667, 237.824, 11.93, 2996.471, 2841.843, 2829.723, -205.377, 60.05, 0.996, 0.0, 0.049, , , , , , , , 
3607112704.35, 454.94, 6.665, 237.838, 11.918, 2995.757, 2837.018, 2824.623, -203.75, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112704.35, 454.94, 6.665, 237.838, 11.918, 2995.757, 2837.018, 2824.623, -203.75, 60.051, 0.996, 0.0, 0.053, 237.838, -203.75, 237.6, 0.0, -400.0, 400.0, 400.0, 400.0
3607112704.68, 454.825, 6.666, 238.43, 11.896, 2996.151, 2839.509, 2826.267, -209.805, 60.05, 0.995, 0.0, 0.335, , , , , , , , 
3607112705.68, 454.901, 6.668, 240.209, 11.821, 2996.736, 2839.485, 2826.894, -204.452, 60.05, 0.996, 0.0, 0.049, , , , , , , , 
3607112706.68, 453.858, 6.679, 240.222, 11.844, 2995.535, 2848.001, 2835.19, -206.006, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112706.68, 453.858, 6.679, 240.222, 11.844, 2995.535, 2848.001, 2835.19, -206.006, 60.051, 0.996, 0.0, 0.053, 240.222, -206.006, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607112706.68, 453.858, 6.679, 240.222, 11.844, 2995.535, 2848.001, 2835.19, -206.006, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112707.68, 453.865, 6.679, 242.415, 11.981, 2995.204, 2909.847, 2816.927, -691.721, 60.051, 0.968, 0.0, 0.053, , , , , , , , 
3607112708.68, 453.927, 6.678, 242.541, 12.245, 2995.886, 2973.517, 2823.912, -911.04, 60.05, 0.95, 0.0, 0.051, , , , , , , , 
3607112709.35, 453.832, 6.678, 242.537, 12.188, 2995.065, 2959.943, 2809.014, -913.049, 60.051, 0.949, 0.0, 0.053, , , , , , , , 
3607112709.35, 453.832, 6.678, 242.537, 12.188, 2995.065, 2959.943, 2809.014, -913.049, 60.051, 0.949, 0.0, 0.053, 242.537, -913.049, 242.4, 0.0, -400.0, 400.0, 400.0, 400.0
3607112709.68, 454.853, 6.667, 243.048, 12.186, 2995.87, 2963.656, 2809.837, -920.186, 60.05, 0.948, 0.0, 0.326, , , , , , , , 
3607112710.68, 454.976, 6.665, 244.896, 12.217, 2996.108, 2991.392, 2815.864, -990.148, 60.051, 0.941, 0.0, 0.052, , , , , , , , 
3607112711.68, 455.09, 6.667, 244.951, 12.216, 2996.068, 2992.995, 2813.755, -1000.197, 60.051, 0.94, 0.0, 0.05, , , , , , , , 
3607112711.68, 455.09, 6.667, 244.951, 12.216, 2996.068, 2992.995, 2813.755, -1000.197, 60.051, 0.94, 0.0, 0.05, 244.951, -1000.197, 244.8, -56.6, -831.6, 400.0, 775.0, 456.6
3607112711.68, 455.09, 6.667, 244.951, 12.216, 2996.068, 2992.995, 2813.755, -1000.197, 60.051, 0.94, 0.0, 0.05, , , , , , , , 
3607112712.68, 455.066, 6.667, 245.519, 12.194, 2996.439, 2995.957, 2815.329, -1000.391, 60.051, 0.94, 0.0, 0.052, , , , , , , , 
3607112713.68, 454.97, 6.665, 245.524, 12.191, 2996.318, 2996.995, 2818.795, -998.67, 60.051, 0.941, 0.0, 0.051, , , , , , , , 
3607112714.35, 454.983, 6.666, 245.509, 12.161, 2996.691, 2989.743, 2808.86, -1003.822, 60.051, 0.94, 0.0, 0.05, , , , , , , , 
3607112714.35, 454.983, 6.666, 245.509, 12.161, 2996.691, 2989.743, 2808.86, -1003.822, 60.051, 0.94, 0.0, 0.05, 245.509, -1003.822, 245.4, -265.9, -1040.9, 400.0, 775.0, 665.9
3607112714.68, 453.943, 6.678, 245.604, 12.176, 2994.934, 2992.36, 2813.844, -997.3, 60.051, 0.94, 0.0, 0.328, , , , , , , , 
3607112715.68, 454.034, 6.678, 246.131, 12.153, 2995.377, 2990.936, 2812.494, -997.999, 60.051, 0.94, 0.0, 0.051, , , , , , , , 
3607112716.68, 453.931, 6.677, 246.085, 12.147, 2994.88, 2991.949, 2811.1, -1000.461, 60.051, 0.94, 0.0, 0.051, , , , , , , , 
3607112716.68, 453.931, 6.677, 246.085, 12.147, 2994.88, 2991.949, 2811.1, -1000.461, 60.051, 0.94, 0.0, 0.051, 246.085, -1000.461, 246.0, -481.9, -1256.9, 293.1, 775.0, 775.0
3607112716.68, 453.931, 6.677, 246.085, 12.147, 2994.88, 2991.949, 2811.1, -1000.461, 60.051, 0.94, 0.0, 0.051, , , , , , , , 
3607112717.68, 453.855, 6.678, 246.665, 12.116, 2995.003, 2992.64, 2811.209, -1006.437, 60.05, 0.939, 0.0, 0.05, , , , , , , , 
3607112718.68, 453.87, 6.678, 246.694, 12.153, 2994.629, 3002.137, 2821.734, -1005.94, 60.051, 0.94, 0.0, 0.051, , , , , , , , 
3607112719.35, 454.024, 6.677, 246.689, 12.148, 2995.063, 2998.535, 2815.18, -1007.992, 60.051, 0.939, 0.0, 0.048, , , , , , , , 
3607112719.35, 454.024, 6.677, 246.689, 12.148, 2995.063, 2998.535, 2815.18, -1007.992, 60.051, 0.939, 0.0, 0.048, 246.689, -1007.992, 246.6, -708.4, -1300.0, 66.6, 591.6, 775.0
3607112719.68, 454.025, 6.677, 246.815, 12.132, 2995.411, 2996.353, 2814.465, -1004.123, 60.05, 0.939, 0.0, 0.33, , , , , , , , 
3607112720.68, 454.931, 6.664, 247.276, 12.135, 2996.099, 3000.411, 2822.753, -996.218, 60.051, 0.941, 0.0, 0.051, , , , , , , , 
3607112721.68, 454.941, 6.666, 247.311, 12.096, 2996.589, 2992.965, 2813.564, -1000.185, 60.05, 0.94, 0.0, 0.049, , , , , , , , 
3607112721.68, 454.941, 6.666, 247.311, 12.096, 2996.589, 2992.965, 2813.564, -1000.185, 60.05, 0.94, 0.0, 0.049, 247.311, -1000.185, 247.2, -900.0, -1300.0, -166.6, 400.0, 733.4
3607112721.68, 454.941, 6.666, 247.311, 12.096, 2996.589, 2992.965, 2813.564, -1000.185, 60.05, 0.94, 0.0, 0.049, , , , , , , , 
3607112722.68, 454.974, 6.665, 251.577, 11.913, 2996.233, 2999.374, 2817.466, -1005.929, 60.051, 0.939, 0.0, 0.052, , , , , , , , 
3607112723.68, 454.977, 6.666, 251.622, 11.923, 2996.547, 3004.95, 2824.191, -1005.054, 60.051, 0.94, 0.0, 0.05, , , , , , , , 
3607112724.35, 455.131, 6.665, 251.591, 11.942, 2996.469, 3005.201, 2823.579, -1003.024, 60.051, 0.94, 0.0, 0.051, , , , , , , , 
3607112724.35, 455.131, 6.665, 251.591, 11.942, 2996.469, 3005.201, 2823.579, -1003.024, 60.051, 0.94, 0.0, 0.051, 251.591, -1003.024, 251.4, -900.0, -1300.0, -500.0, 400.0, 400.0
3607112724.68, 455.158, 6.666, 252.431, 11.862, 2996.097, 2996.395, 2812.697, -1006.712, 60.051, 0.939, 0.0, 0.33, , , , , , , , 
3607112725.68, 455.179, 6.666, 255.757, 11.722, 2996.333, 2998.194, 2813.029, -1009.825, 60.05, 0.938, 0.0, 0.051, , , , , , , , 
3607112726.68, 456.089, 6.654, 255.731, 11.771, 2997.297, 3013.591, 2828.528, -1013.428, 60.051, 0.939, 0.0, 0.052, , , , , , , , 
3607112726.68, 456.089, 6.654, 255.731, 11.771, 2997.297, 3013.591, 2828.528, -1013.428, 60.051, 0.939, 0.0, 0.052, 255.731, -1013.428, 255.6, -900.0, -1300.0, -500.0, 400.0, 400.0
3607112727.01, 456.072, 6.653, 255.796, 11.743, 2997.707, 3007.634, 2828.516, -1000.144, 60.05, 0.941, 0.0, 0.051, , , , , , , , 
3607112727.68, 456.072, 6.653, 259.967, 11.564, 2996.985, 3007.795, 2823.171, -1008.515, 60.05, 0.939, 0.0, 0.051, , , , , , , , 
3607112728.68, 456.002, 6.653, 259.975, 11.621, 2997.284, 3024.755, 2841.849, -1011.553, 60.05, 0.94, 0.0, 0.052, , , , , , , , 
3607112729.35, 456.063, 6.651, 259.973, 11.564, 2996.826, 3008.744, 2825.851, -1003.961, 60.05, 0.939, 0.0, 0.05, , , , , , , , 
3607112729.35, 456.063, 6.651, 259.973, 11.564, 2996.826, 3008.744, 2825.851, -1003.961, 60.05, 0.939, 0.0, 0.05, 259.973, -1003.961, 259.8, -900.0, -1300.0, -500.0, 400.0, 400.0
