TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112880.01, 460.811, 6.59, 228.826, 12.522, 3000.868, 2868.342, 2833.819, 418.063, 60.05, -0.988, 0.0, 0.05, , , , , , , , 
3607112880.35, 460.835, 6.59, 228.85, 12.538, 3000.567, 2870.842, 2838.212, 407.985, 60.05, -0.989, 0.0, 0.051, , , , , , , , 
3607112880.35, 460.835, 6.59, 228.85, 12.538, 3000.567, 2870.842, 2838.212, 407.985, 60.05, -0.989, 0.0, 0.051, 228.85, 407.985, 228.6, 900.0, 500.0, 1300.0, 400.0, 400.0
3607112881.01, 460.567, 6.594, 232.405, 12.167, 3000.636, 2834.994, 2817.237, 157.172, 60.051, -0.994, 0.0, 0.326, , , , , , , , 
3607112882.01, 461.422, 6.584, 233.025, 12.217, 3000.967, 2848.772, 2837.404, -194.238, 60.051, 0.996, 0.0, 0.049, , , , , , , , 
3607112883.01, 461.772, 6.577, 233.063, 12.201, 3000.487, 2845.136, 2832.934, -203.774, 60.05, 0.996, 0.0, 0.049, , , , , , , , 
3607112883.01, 461.772, 6.577, 233.063, 12.201, 3000.487, 2845.136, 2832.934, -203.774, 60.05, 0.996, 0.0, 0.049, 233.063, -203.774, 232.8, 801.4, 26.4, 1300.0, 775.0, 498.6
3607112883.01, 461.772, 6.577, 233.063, 12.201, 3000.487, 2845.136, 2832.934, -203.774, 60.05, 0.996, 0.0, 0.049, , , , , , , , 
3607112884.01, 461.907, 6.577, 233.63, 12.138, 3000.314, 2839.02, 2826.948, -201.772, 60.05, 0.996, 0.0, 0.049, , , , , , , , 
3607112885.01, 461.855, 6.577, 233.651, 12.158, 3000.763, 2842.635, 2830.601, -202.035, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112885.35, 461.553, 6.583, 233.633, 12.15, 3000.917, 2841.517, 2829.58, -206.695, 60.05, 0.996, 0.0, 0.049, , , , , , , , 
3607112885.35, 461.553, 6.583, 233.633, 12.15, 3000.917, 2841.517, 2829.58, -206.695, 60.05, 0.996, 0.0, 0.049, 233.633, -206.695, 233.4, 587.6, -187.4, 1300.0, 775.0, 712.4
3607112886.01, 460.854, 6.589, 234.179, 12.118, 3000.428, 2840.659, 2828.826, -199.372, 60.051, 0.996, 0.0, 0.325, , , , , , , , 
3607112887.01, 460.85, 6.588, 234.257, 12.131, 3000.452, 2843.534, 2832.58, -188.2, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112888.01, 460.812, 6.589, 234.225, 12.122, 3000.067, 2842.182, 2830.25, -201.156, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112888.01, 460.812, 6.589, 234.225, 12.122, 3000.067, 2842.182, 2830.25, -201.156, 60.05, 0.996, 0.0, 0.05, 234.225, -201.156, 234.0, 365.6, -400.0, 1140.6, 765.6, 775.0
3607112888.01, 460.812, 6.589, 234.225, 12.122, 3000.067, 2842.182, 2830.25, -201.156, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112889.01, 461.79, 6.576, 234.819, 12.113, 3000.651, 2846.553, 2834.339, -202.332, 60.051, 0.996, 0.0, 0.051, , , , , , , , 
3607112890.01, 461.794, 6.577, 234.815, 12.082, 3000.716, 2840.136, 2827.501, -207.056, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112890.35, 461.891, 6.577, 234.833, 12.111, 3000.557, 2846.199, 2834.947, -193.24, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112890.35, 461.891, 6.577, 234.833, 12.111, 3000.557, 2846.199, 2834.947, -193.24, 60.051, 0.996, 0.0, 0.05, 234.833, -193.24, 234.6, 137.6, -400.0, 912.6, 537.6, 775.0
3607112891.01, 461.802, 6.578, 235.318, 12.053, 3000.859, 2838.16, 2825.411, -204.485, 60.051, 0.996, 0.0, 0.336, , , , , , , , 
3607112892.01, 461.827, 6.579, 235.421, 12.061, 3000.459, 2842.391, 2829.825, -210.753, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112893.01, 460.782, 6.59, 235.438, 12.108, 3000.438, 2852.861, 2840.455, -202.31, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112893.01, 460.782, 6.59, 235.438, 12.108, 3000.438, 2852.861, 2840.455, -202.31, 60.051, 0.996, 0.0, 0.05, 235.438, -202.31, 235.2, 0.0, -400.0, 685.7, 400.0, 685.7
3607112893.01, 460.782, 6.59, 235.438, 12.108, 3000.438, 2852.861, 2840.455, -202.31, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112894.01, 460.892, 6.59, 237.803, 11.955, 3000.915, 2845.466, 2832.555, -208.553, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112895.01, 460.858, 6.59, 237.855, 11.926, 3000.673, 2839.401, 2826.89, -203.848, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112895.35, 460.929, 6.589, 237.83, 11.989, 3000.769, 2853.659, 2841.322, -209.999, 60.05, 0.996, 0.0, 0.052, , , , , , , , 
3607112895.35, 460.929, 6.589, 237.83, 11.989, 3000.769, 2853.659, 2841.322, -209.999, 60.05, 0.996, 0.0, 0.052, 237.83, -209.999, 237.6, 0.0, -400.0, 400.0, 400.0, 400.0
3607112896.01, 461.767, 6.578, 239.796, 11.867, 3001.117, 2847.743, 2834.722, -210.302, 60.051, 0.995, 0.0, 0.332, , , , , , , , 
3607112897.01, 461.824, 6.575, 240.205, 11.818, 3000.115, 2842.099, 2830.106, -201.529, 60.05, 0.996, 0.0, 0.049, , , , , , , , 
3607112898.01, 461.867, 6.576, 240.162, 11.872, 3000.152, 2854.021, 2841.97, -198.378, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112898.01, 461.867, 6.576, 240.162, 11.872, 3000.152, 2854.021, 2841.97, -198.378, 60.05, 0.996, 0.0, 0.051, 240.162, -198.378, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607112898.01, 461.867, 6.576, 240.162, 11.872, 3000.152, 2854.021, 2841.97, -198.378, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112899.01, 462.864, 6.563, 242.391, 12.195, 3000.975, 2958.417, 2821.842, -866.126, 60.05, 0.954, 0.0, 0.051, , , , , , , , 
3607112900.01, 462.941, 6.562, 242.474, 12.248, 3000.538, 2972.955, 2818.369, -925.419, 60.05, 0.948, 0.0, 0.05, , , , , , , , 
3607112900.35, 462.785, 6.561, 242.488, 12.27, 3000.154, 2978.21, 2821.268, -934.964, 60.051, 0.947, 0.0, 0.05, , , , , , , , 
3607112900.35, 462.785, 6.561, 242.488, 12.27, 3000.154, 2978.21, 2821.268, -934.964, 60.051, 0.947, 0.0, 0.05, 242.488, -934.964, 242.4, 0.0, -400.0, 400.0, 400.0, 400.0
3607112901.01, 462.936, 6.563, 244.459, 12.172, 3000.857, 2979.059, 2807.531, -974.785, 60.051, 0.942, 0.0, 0.332, , , , , , , , 
3607112902.01, 462.879, 6.561, 244.899, 12.229, 3000.529, 2998.209, 2819.453, -1001.015, 60.051, 0.94, 0.0, 0.051, , , , , , , , 
3607112903.01, 462.92, 6.56, 244.86, 12.223, 3000.561, 2996.069, 2819.023, -994.183, 60.05, 0.941, 0.0, 0.052, , , , , , , , 
3607112903.01, 462.92, 6.56, 244.86, 12.223, 3000.561, 2996.069, 2819.023, -994.183, 60.05, 0.941, 0.0, 0.052, 244.86, -994.183, 244.8, -22.5, -797.5, 400.0, 775.0, 422.5
3607112903.01, 462.92, 6.56, 244.86, 12.223, 3000.561, 2996.069, 2819.023, -994.183, 60.05, 0.941, 0.0, 0.052, , , , , , , , 
3607112904.01, 462.075, 6.574, 245.46, 12.213, 3000.518, 3000.691, 2821.821, -1000.499, 60.051, 0.94, 0.0, 0.05, , , , , , , , 
3607112905.01, 462.025, 6.576, 245.484, 12.182, 3000.8, 2994.129, 2814.117, -998.713, 60.051, 0.94, 0.0, 0.051, , , , , , , , 
3607112905.35, 461.899, 6.577, 245.434, 12.227, 3001.328, 3004.178, 2826.445, -998.872, 60.051, 0.941, 0.0, 0.051, , , , , , , , 
3607112905.35, 461.899, 6.577, 245.434, 12.227, 3001.328, 3004.178, 2826.445, -998.872, 60.051, 0.941, 0.0, 0.051, 245.434, -998.872, 245.4, -237.7, -1012.7, 400.0, 775.0, 637.7
3607112906.01, 461.921, 6.578, 245.977, 12.178, 3000.652, 2998.855, 2821.239, -995.914, 60.051, 0.941, 0.0, 0.327, , , , , , , , 
3607112907.01, 461.921, 6.575, 246.088, 12.146, 3000.293, 2992.262, 2812.567, -1002.373, 60.05, 0.94, 0.0, 0.05, , , , , , , , 
3607112908.01, 461.968, 6.575, 246.035, 12.146, 3000.448, 2992.175, 2812.997, -999.999, 60.05, 0.94, 0.0, 0.051, , , , , , , , 
3607112908.01, 461.968, 6.575, 246.035, 12.146, 3000.448, 2992.175, 2812.997, -999.999, 60.05, 0.94, 0.0, 0.051, 246.035, -999.999, 246.0, -463.1, -1238.1, 311.9, 775.0, 775.0
3607112908.01, 461.968, 6.575, 246.035, 12.146, 3000.448, 2992.175, 2812.997, -999.999, 60.05, 0.94, 0.0, 0.051, , , , , , , , 
3607112909.01, 463.025, 6.562, 246.628, 12.133, 3000.591, 2996.278, 2813.462, -1006.104, 60.05, 0.939, 0.0, 0.052, , , , , , , , 
3607112910.01, 462.877, 6.561, 246.656, 12.129, 3000.836, 2995.564, 2814.162, -1006.515, 60.051, 0.94, 0.0, 0.051, , , , , , , , 
3607112910.35, 462.918, 6.562, 246.653, 12.133, 3000.839, 2995.655, 2816.465, -1001.354, 60.051, 0.94, 0.0, 0.05, , , , , , , , 
3607112910.35, 462.918, 6.562, 246.653, 12.133, 3000.839, 2995.655, 2816.465, -1001.354, 60.051, 0.94, 0.0, 0.05, 246.653, -1001.354, 246.6, -694.9, -1300.0, 80.1, 605.1, 775.0
3607112911.01, 462.862, 6.562, 247.119, 12.101, 3000.378, 2994.608, 2814.234, -1003.644, 60.05, 0.94, 0.0, 0.335, , , , , , , , 
3607112912.01, 462.857, 6.561, 247.239, 12.124, 3000.268, 3001.441, 2824.302, -996.552, 60.05, 0.941, 0.0, 0.05, , , , , , , , 
3607112913.01, 462.783, 6.562, 247.241, 12.152, 3000.329, 3007.979, 2828.964, -997.652, 60.051, 0.941, 0.0, 0.05, , , , , , , , 
3607112913.01, 462.783, 6.562, 247.241, 12.152, 3000.329, 3007.979, 2828.964, -997.652, 60.051, 0.941, 0.0, 0.05, 247.241, -997.652, 247.2, -900.0, -1300.0, -140.4, 400.0, 759.6
3607112913.01, 462.783, 6.562, 247.241, 12.152, 3000.329, 3007.979, 2828.964, -997.652, 60.051, 0.941, 0.0, 0.05, , , , , , , , 
3607112914.01, 462.981, 6.561, 251.536, 11.942, 3000.687, 3007.261, 2826.581, -1004.108, 60.051, 0.94, 0.0, 0.05, , , , , , , , 
3607112915.01, 463.973, 6.549, 251.531, 11.925, 3000.818, 3003.727, 2819.144, -1011.873, 60.05, 0.939, 0.0, 0.05, , , , , , , , 
3607112915.35, 464.062, 6.548, 251.5, 11.941, 3000.318, 3006.846, 2824.841, -1009.47, 60.05, 0.94, 0.0, 0.051, , , , , , , , 
3607112915.35, 464.062, 6.548, 251.5, 11.941, 3000.318, 3006.846, 2824.841, -1009.47, 60.05, 0.94, 0.0, 0.051, 251.5, -1009.47, 251.4, -900.0, -1300.0, -500.0, 400.0, 400.0
3607112916.01, 463.879, 6.549, 254.741, 11.812, 3000.424, 3012.677, 2826.127, -1014.758, 60.05, 0.938, 0.0, 0.328, , , , , , , , 
3607112917.01, 463.875, 6.548, 255.66, 11.766, 3000.865, 3011.959, 2828.312, -1013.037, 60.05, 0.939, 0.0, 0.051, , , , , , , , 
3607112918.01, 464.073, 6.548, 255.688, 11.742, 3000.215, 3006.508, 2822.598, -1007.979, 60.05, 0.939, 0.0, 0.051, , , , , , , , 
3607112918.01, 464.073, 6.548, 255.688, 11.742, 3000.215, 3006.508, 2822.598, -1007.979, 60.05, 0.939, 0.0, 0.051, 255.688, -1007.979, 255.6, -900.0, -1300.0, -500.0, 400.0, 400.0
3607112918.01, 464.073, 6.548, 255.688, 11.742, 3000.215, 3006.508, 2822.598, -1007.979, 60.05, 0.939, 0.0, 0.051, , , , , , , , 
3607112919.01, 463.954, 6.548, 259.901, 11.577, 3000.312, 3013.022, 2829.064, -1007.346, 60.051, 0.939, 0.0, 0.05, , , , , , , , 
3607112920.01, 464.038, 6.548, 259.868, 11.544, 3001.071, 3005.362, 2818.187, -1015.407, 60.051, 0.938, 0.0, 0.05, , , , , , , , 
3607112920.35, 463.931, 6.547, 259.898, 11.573, 3000.967, 3010.913, 2828.833, -1006.82, 60.051, 0.94, 0.0, 0.05, , , , , , , , 
3607112920.35, 463.931, 6.547, 259.898, 11.573, 3000.967, 3010.913, 2828.833, -1006.82, 60.051, 0.94, 0.0, 0.05, 259.898, -1006.82, 259.8, -900.0, -1300.0, -500.0, 400.0, 400.0
