TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112742.01, 456.021, 6.652, 246.701, 12.161, 2997.043, 3002.11, 2823.267, -1001.325, 60.051, 0.94, 0.0, 0.049, , , , , , , , 
3607112742.01, 456.021, 6.652, 246.701, 12.161, 2997.043, 3002.11, 2823.267, -1001.325, 60.051, 0.94, 0.0, 0.049, 246.701, -1001.325, 246.6, -712.9, -1300.0, 62.1, 587.1, 775.0
3607112742.68, 455.937, 6.653, 246.111, 12.137, 2997.156, 2989.671, 2809.381, -1002.535, 60.05, 0.94, 0.0, 0.33, , , , , , , , 
3607112743.68, 455.858, 6.654, 246.077, 12.158, 2997.206, 2994.156, 2814.932, -1001.469, 60.05, 0.94, 0.0, 0.05, , , , , , , , 
3607112744.68, 455.968, 6.653, 246.125, 12.173, 2996.906, 2997.651, 2816.905, -1005.008, 60.05, 0.94, 0.0, 0.05, , , , , , , , 
3607112744.68, 455.968, 6.653, 246.125, 12.173, 2996.906, 2997.651, 2816.905, -1005.008, 60.05, 0.94, 0.0, 0.05, 246.125, -1005.008, 246.0, -496.9, -1271.9, 278.1, 775.0, 775.0
3607112744.68, 455.968, 6.653, 246.125, 12.173, 2996.906, 2997.651, 2816.905, -1005.008, 60.05, 0.94, 0.0, 0.05, , , , , , , , 
3607112745.68, 456.931, 6.642, 245.534, 12.186, 2998.263, 2993.205, 2814.073, -999.579, 60.05, 0.94, 0.0, 0.05, , , , , , , , 
3607112746.68, 456.903, 6.641, 245.537, 12.222, 2998.22, 3002.656, 2823.945, -999.806, 60.051, 0.941, 0.0, 0.051, , , , , , , , 
3607112747.01, 456.908, 6.64, 245.507, 12.171, 2997.664, 2991.382, 2810.742, -1004.72, 60.05, 0.94, 0.0, 0.051, , , , , , , , 
3607112747.01, 456.908, 6.64, 245.507, 12.171, 2997.664, 2991.382, 2810.742, -1004.72, 60.05, 0.94, 0.0, 0.051, 245.507, -1004.72, 245.4, -265.1, -1040.1, 400.0, 775.0, 665.1
3607112747.68, 457.027, 6.641, 244.927, 12.234, 2997.77, 2998.695, 2820.866, -997.927, 60.051, 0.941, 0.0, 0.328, , , , , , , , 
3607112748.68, 457.004, 6.643, 244.931, 12.269, 2998.523, 3007.138, 2829.494, -999.501, 60.05, 0.941, 0.0, 0.05, , , , , , , , 
3607112749.68, 456.885, 6.642, 244.907, 12.229, 2998.236, 2996.436, 2818.275, -998.037, 60.051, 0.941, 0.0, 0.052, , , , , , , , 
3607112749.68, 456.885, 6.642, 244.907, 12.229, 2998.236, 2996.436, 2818.275, -998.037, 60.051, 0.941, 0.0, 0.052, 244.907, -998.037, 244.8, -40.1, -815.1, 400.0, 775.0, 440.1
3607112749.68, 456.885, 6.642, 244.907, 12.229, 2998.236, 2996.436, 2818.275, -998.037, 60.051, 0.941, 0.0, 0.052, , , , , , , , 
3607112750.68, 456.995, 6.641, 242.543, 12.303, 2998.647, 2985.144, 2823.912, -947.555, 60.05, 0.946, 0.0, 0.051, , , , , , , , 
3607112751.68, 455.902, 6.655, 242.545, 12.219, 2997.466, 2965.362, 2815.472, -911.015, 60.051, 0.95, 0.0, 0.051, , , , , , , , 
3607112752.01, 455.902, 6.653, 242.509, 12.223, 2997.253, 2967.471, 2817.387, -912.509, 60.05, 0.949, 0.0, 0.05, , , , , , , , 
3607112752.01, 455.902, 6.653, 242.509, 12.223, 2997.253, 2967.471, 2817.387, -912.509, 60.05, 0.949, 0.0, 0.05, 242.509, -912.509, 242.4, 0.0, -400.0, 400.0, 400.0, 400.0
3607112752.68, 455.972, 6.653, 240.47, 12.214, 2997.037, 2937.898, 2829.146, -759.6, 60.051, 0.963, 0.0, 0.33, , , , , , , , 
3607112753.68, 455.872, 6.654, 240.21, 11.852, 2997.643, 2848.634, 2836.774, -201.079, 60.051, 0.996, 0.0, 0.051, , , , , , , , 
3607112754.68, 455.908, 6.655, 240.228, 11.797, 2997.179, 2837.532, 2824.782, -207.444, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112754.68, 455.908, 6.655, 240.228, 11.797, 2997.179, 2837.532, 2824.782, -207.444, 60.05, 0.996, 0.0, 0.051, 240.228, -207.444, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607112754.68, 455.908, 6.655, 240.228, 11.797, 2997.179, 2837.532, 2824.782, -207.444, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112755.68, 454.867, 6.667, 237.816, 11.963, 2995.964, 2847.119, 2834.583, -206.407, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112756.68, 454.912, 6.665, 237.822, 11.944, 2996.092, 2843.462, 2831.024, -204.905, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112757.01, 454.915, 6.666, 237.821, 11.931, 2996.473, 2839.788, 2826.949, -215.587, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112757.01, 454.915, 6.666, 237.821, 11.931, 2996.473, 2839.788, 2826.949, -215.587, 60.05, 0.996, 0.0, 0.051, 237.821, -215.587, 237.6, 0.0, -400.0, 400.0, 400.0, 400.0
3607112757.68, 455.147, 6.664, 235.804, 12.092, 2995.986, 2853.525, 2839.996, -206.577, 60.051, 0.995, 0.0, 0.332, , , , , , , , 
3607112758.68, 454.326, 6.675, 235.418, 12.067, 2995.611, 2843.997, 2832.121, -201.202, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112759.68, 453.841, 6.679, 235.43, 12.051, 2995.068, 2840.097, 2827.554, -200.768, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112759.68, 453.841, 6.679, 235.43, 12.051, 2995.068, 2840.097, 2827.554, -200.768, 60.05, 0.996, 0.0, 0.051, 235.43, -200.768, 235.2, 0.0, -400.0, 688.7, 400.0, 688.7
3607112759.68, 453.841, 6.679, 235.43, 12.051, 2995.068, 2840.097, 2827.554, -200.768, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112760.68, 453.875, 6.679, 234.841, 12.085, 2995.353, 2840.893, 2828.868, -201.342, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112761.68, 453.908, 6.68, 234.814, 12.086, 2994.933, 2840.375, 2828.589, -199.22, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112762.01, 454.256, 6.675, 234.8, 12.066, 2995.58, 2836.638, 2824.73, -204.609, 60.051, 0.996, 0.0, 0.05, , , , , , , , 
3607112762.01, 454.256, 6.675, 234.8, 12.066, 2995.58, 2836.638, 2824.73, -204.609, 60.051, 0.996, 0.0, 0.05, 234.8, -204.609, 234.6, 150.0, -400.0, 925.0, 550.0, 775.0
3607112762.68, 454.909, 6.667, 234.262, 12.096, 2996.507, 2837.29, 2825.18, -200.334, 60.05, 0.996, 0.0, 0.329, , , , , , , , 
3607112763.68, 454.841, 6.667, 234.215, 12.122, 2996.582, 2841.42, 2829.904, -199.496, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112764.68, 454.937, 6.667, 234.18, 12.093, 2996.04, 2835.581, 2824.152, -194.144, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112764.68, 454.937, 6.667, 234.18, 12.093, 2996.04, 2835.581, 2824.152, -194.144, 60.05, 0.996, 0.0, 0.051, 234.18, -194.144, 234.0, 382.5, -392.5, 1157.5, 775.0, 775.0
3607112764.68, 454.937, 6.667, 234.18, 12.093, 2996.04, 2835.581, 2824.152, -194.144, 60.05, 0.996, 0.0, 0.051, , , , , , , , 
3607112765.68, 455.769, 6.656, 233.621, 12.122, 2997.417, 2834.679, 2821.978, -209.668, 60.051, 0.996, 0.0, 0.049, , , , , , , , 
3607112766.68, 455.91, 6.654, 233.622, 12.153, 2997.664, 2842.258, 2830.169, -200.341, 60.051, 0.996, 0.0, 0.051, , , , , , , , 
3607112767.01, 455.831, 6.655, 233.614, 12.148, 2997.186, 2840.458, 2828.223, -208.403, 60.051, 0.996, 0.0, 0.051, , , , , , , , 
3607112767.01, 455.831, 6.655, 233.614, 12.148, 2997.186, 2840.458, 2828.223, -208.403, 60.051, 0.996, 0.0, 0.051, 233.614, -208.403, 233.4, 594.7, -180.3, 1300.0, 775.0, 705.3
3607112767.68, 455.943, 6.653, 233.108, 12.169, 2997.069, 2839.704, 2827.72, -201.525, 60.051, 0.996, 0.0, 0.332, , , , , , , , 
3607112768.68, 455.905, 6.654, 233.04, 12.179, 2997.94, 2841.162, 2830.016, -194.088, 60.051, 0.996, 0.0, 0.049, , , , , , , , 
3607112769.68, 454.817, 6.666, 233.003, 12.168, 2995.874, 2838.261, 2826.022, -200.198, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112769.68, 454.817, 6.666, 233.003, 12.168, 2995.874, 2838.261, 2826.022, -200.198, 60.05, 0.996, 0.0, 0.05, 233.003, -200.198, 232.8, 823.9, 48.9, 1300.0, 775.0, 476.1
3607112769.68, 454.817, 6.666, 233.003, 12.168, 2995.874, 2838.261, 2826.022, -200.198, 60.05, 0.996, 0.0, 0.05, , , , , , , , 
3607112770.68, 454.966, 6.666, 228.943, 12.452, 2996.18, 2855.431, 2830.268, 340.275, 60.051, -0.991, 0.0, 0.049, , , , , , , , 
3607112771.68, 454.835, 6.667, 228.786, 12.464, 2996.7, 2855.281, 2822.171, 408.611, 60.051, -0.988, 0.0, 0.049, , , , , , , , 
3607112772.01, 454.944, 6.666, 228.77, 12.544, 2996.253, 2873.028, 2838.501, 421.8, 60.05, -0.988, 0.0, 0.051, , , , , , , , 
3607112772.01, 454.944, 6.666, 228.77, 12.544, 2996.253, 2873.028, 2838.501, 421.8, 60.05, -0.988, 0.0, 0.051, 228.77, 421.8, 228.6, 900.0, 500.0, 1300.0, 400.0, 400.0
3607112772.68, 455.302, 6.663, 225.344, 12.814, 2997.307, 2892.259, 2837.323, 528.136, 60.05, -0.981, 0.0, 0.331, , , , , , , , 
3607112773.68, 454.551, 6.672, 224.599, 12.892, 2995.848, 2899.101, 2830.135, 615.015, 60.05, -0.976, 0.0, 0.05, , , , , , , , 
3607112774.68, 453.956, 6.679, 224.613, 12.878, 2995.588, 2895.941, 2826.176, 616.329, 60.051, -0.976, 0.0, 0.05, , , , , , , , 
3607112774.68, 453.956, 6.679, 224.613, 12.878, 2995.588, 2895.941, 2826.176, 616.329, 60.051, -0.976, 0.0, 0.05, 224.613, 616.329, 224.4, 900.0, 500.0, 1300.0, 400.0, 400.0
3607112774.68, 453.956, 6.679, 224.613, 12.878, 2995.588, 2895.941, 2826.176, 616.329, 60.051, -0.976, 0.0, 0.05, , , , , , , , 
3607112775.68, 453.848, 6.679, 220.447, 13.114, 2994.888, 2894.519, 2824.121, 619.894, 60.05, -0.976, 0.0, 0.049, , , , , , , , 
3607112776.68, 454.045, 6.678, 220.456, 13.143, 2995.322, 2900.079, 2829.844, 619.409, 60.05, -0.976, 0.0, 0.05, , , , , , , , 
3607112777.01, 453.968, 6.68, 220.444, 13.103, 2995.863, 2891.839, 2822.589, 615.984, 60.051, -0.976, 0.0, 0.048, , , , , , , , 
3607112777.01, 453.968, 6.68, 220.444, 13.103, 2995.863, 2891.839, 2822.589, 615.984, 60.051, -0.976, 0.0, 0.048, 220.444, 615.984, 220.2, 900.0, 500.0, 1300.0, 400.0, 400.0
