TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112930.01, 464.994, 4.324, 246.988, 8.476, 1977.483, 2100.169, 1852.474, -971.341, 60.051, 0.882, 0.0, 0.049, , , , , , , , 
3607112931.01, 464.919, 4.323, 246.963, 8.497, 1977.057, 2104.004, 1856.089, -971.695, 60.05, 0.882, 0.0, 0.049, , , , , , , , 
3607112931.01, 464.919, 4.323, 246.963, 8.497, 1977.057, 2104.004, 1856.089, -971.695, 60.05, 0.882, 0.0, 0.049, 246.963, -971.695, 247.2, -811.1, -1300.0, -36.1, 488.9, 775.0
3607112931.35, 464.641, 4.327, 247.018, 8.474, 1976.953, 2097.559, 1847.472, -974.674, 60.051, 0.881, 0.0, 0.05, , , , , , , , 
3607112932.01, 463.888, 4.331, 246.433, 8.541, 1977.07, 2108.749, 1861.221, -975.032, 60.05, 0.883, 0.0, 0.05, , , , , , , , 
3607112933.01, 463.947, 4.332, 246.445, 8.531, 1976.839, 2105.951, 1857.563, -973.127, 60.05, 0.882, 0.0, 0.05, , , , , , , , 
3607112933.68, 463.967, 4.332, 246.412, 8.485, 1977.679, 2093.933, 1848.316, -967.632, 60.05, 0.883, 0.0, 0.048, , , , , , , , 
3607112933.68, 463.967, 4.332, 246.412, 8.485, 1977.679, 2093.933, 1848.316, -967.632, 60.05, 0.883, 0.0, 0.048, 246.412, -967.632, 246.6, -604.5, -1300.0, 170.5, 695.5, 775.0
3607112934.01, 463.955, 4.333, 246.316, 8.535, 1977.579, 2106.818, 1858.936, -973.158, 60.051, 0.882, 0.0, 0.329, , , , , , , , 
3607112935.01, 464.917, 4.323, 245.805, 8.527, 1977.704, 2100.068, 1852.2, -970.777, 60.051, 0.882, 0.0, 0.05, , , , , , , , 
3607112936.01, 464.851, 4.324, 245.783, 8.535, 1976.908, 2102.511, 1855.08, -971.013, 60.051, 0.882, 0.0, 0.049, , , , , , , , 
3607112936.01, 464.851, 4.324, 245.783, 8.535, 1976.908, 2102.511, 1855.08, -971.013, 60.051, 0.882, 0.0, 0.049, 245.783, -971.013, 246.0, -368.6, -1143.6, 400.0, 775.0, 768.6
3607112936.35, 464.85, 4.323, 245.832, 8.546, 1977.009, 2106.527, 1857.921, -974.65, 60.05, 0.882, 0.0, 0.048, , , , , , , , 
3607112937.01, 464.955, 4.324, 245.229, 8.548, 1976.842, 2099.953, 1857.766, -962.607, 60.051, 0.885, 0.0, 0.049, , , , , , , , 
3607112938.01, 464.583, 4.327, 245.217, 8.542, 1977.259, 2099.475, 1851.122, -972.464, 60.051, 0.882, 0.0, 0.05, , , , , , , , 
3607112938.68, 463.897, 4.332, 245.218, 8.555, 1976.938, 2104.781, 1859.22, -970.838, 60.051, 0.883, 0.0, 0.049, , , , , , , , 
3607112938.68, 463.897, 4.332, 245.218, 8.555, 1976.938, 2104.781, 1859.22, -970.838, 60.051, 0.883, 0.0, 0.049, 245.218, -970.838, 245.4, -156.7, -931.7, 400.0, 775.0, 556.7
3607112939.01, 463.847, 4.332, 245.159, 8.532, 1977.045, 2095.662, 1848.15, -969.448, 60.051, 0.882, 0.0, 0.333, , , , , , , , 
3607112940.01, 464.06, 4.332, 244.594, 8.542, 1977.339, 2094.63, 1844.919, -973.997, 60.051, 0.881, 0.0, 0.049, , , , , , , , 
3607112941.35, 463.644, 4.334, 244.635, 8.558, 1976.87, 2098.638, 1851.667, -970.193, 60.051, 0.882, 0.0, 0.049, , , , , , , , 
3607112941.35, 463.644, 4.334, 244.635, 8.558, 1976.87, 2098.638, 1851.667, -970.193, 60.051, 0.882, 0.0, 0.049, 244.635, -970.193, 244.8, 0.0, -713.1, 400.0, 713.1, 400.0
3607112941.35, 463.644, 4.334, 244.635, 8.558, 1976.87, 2098.638, 1851.667, -970.193, 60.051, 0.882, 0.0, 0.049, , , , , , , , 
3607112942.01, 462.965, 4.34, 242.377, 8.34, 1977.371, 2029.508, 1854.092, -798.75, 60.05, 0.914, 0.0, 0.049, , , , , , , , 
3607112943.01, 462.829, 4.343, 242.283, 8.031, 1977.385, 1949.829, 1861.337, -553.708, 60.05, 0.955, 0.0, 0.049, , , , , , , , 
3607112943.68, 462.855, 4.343, 242.305, 8.031, 1977.48, 1951.788, 1862.345, -561.299, 60.051, 0.954, 0.0, 0.052, , , , , , , , 
3607112943.68, 462.855, 4.343, 242.305, 8.031, 1977.48, 1951.788, 1862.345, -561.299, 60.051, 0.954, 0.0, 0.052, 242.305, -561.299, 242.4, 0.0, -400.0, 400.0, 400.0, 400.0
3607112944.01, 462.991, 4.342, 242.004, 8.055, 1978.077, 1955.193, 1870.764, -539.632, 60.051, 0.957, 0.0, 0.327, , , , , , , , 
3607112945.01, 461.795, 4.352, 239.981, 7.842, 1977.415, 1886.637, 1871.931, -172.651, 60.051, 0.992, 0.0, 0.05, , , , , , , , 
3607112946.35, 461.713, 4.351, 239.974, 7.88, 1976.894, 1894.931, 1880.077, -176.09, 60.05, 0.992, 0.0, 0.048, , , , , , , , 
3607112946.35, 461.713, 4.351, 239.974, 7.88, 1976.894, 1894.931, 1880.077, -176.09, 60.05, 0.992, 0.0, 0.048, 239.974, -176.09, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607112946.35, 461.713, 4.351, 239.974, 7.88, 1976.894, 1894.931, 1880.077, -176.09, 60.05, 0.992, 0.0, 0.048, , , , , , , , 
3607112947.01, 461.819, 4.352, 237.597, 7.921, 1977.639, 1886.337, 1872.039, -182.804, 60.051, 0.993, 0.0, 0.05, , , , , , , , 
3607112948.35, 460.888, 4.36, 237.587, 7.921, 1977.455, 1886.037, 1871.23, -176.305, 60.051, 0.992, 0.0, 0.05, , , , , , , , 
3607112948.68, 460.86, 4.361, 237.579, 7.944, 1977.579, 1892.913, 1879.002, -179.916, 60.051, 0.993, 0.0, 0.05, , , , , , , , 
3607112948.68, 460.86, 4.361, 237.579, 7.944, 1977.579, 1892.913, 1879.002, -179.916, 60.051, 0.993, 0.0, 0.05, 237.579, -179.916, 237.6, 0.0, -400.0, 400.0, 400.0, 400.0
3607112949.01, 460.834, 4.36, 237.326, 7.934, 1977.181, 1889.857, 1874.376, -178.922, 60.051, 0.992, 0.0, 0.331, , , , , , , , 
3607112950.01, 460.891, 4.362, 235.205, 7.979, 1977.259, 1882.717, 1867.914, -177.253, 60.051, 0.992, 0.0, 0.049, , , , , , , , 
3607112951.01, 460.872, 4.361, 235.183, 8.015, 1977.261, 1889.318, 1875.323, -170.009, 60.051, 0.993, 0.0, 0.049, , , , , , , , 
3607112951.01, 460.872, 4.361, 235.183, 8.015, 1977.261, 1889.318, 1875.323, -170.009, 60.051, 0.993, 0.0, 0.049, 235.183, -170.009, 235.2, 6.4, -400.0, 781.4, 406.4, 775.0
3607112951.35, 461.602, 4.356, 235.168, 7.998, 1977.499, 1886.589, 1871.928, -173.606, 60.05, 0.992, 0.0, 0.05, , , , , , , , 
3607112952.35, 461.813, 4.353, 234.59, 8.009, 1977.89, 1884.366, 1869.929, -174.108, 60.051, 0.992, 0.0, 0.05, , , , , , , , 
3607112953.01, 461.78, 4.351, 234.562, 8.013, 1976.965, 1884.531, 1869.692, -177.62, 60.051, 0.992, 0.0, 0.05, , , , , , , , 
3607112953.68, 461.84, 4.352, 234.601, 8.035, 1977.576, 1889.364, 1875.739, -178.736, 60.05, 0.993, 0.0, 0.048, , , , , , , , 
3607112953.68, 461.84, 4.352, 234.601, 8.035, 1977.576, 1889.364, 1875.739, -178.736, 60.05, 0.993, 0.0, 0.048, 234.601, -178.736, 234.6, 224.6, -400.0, 999.6, 624.6, 775.0
3607112954.35, 461.947, 4.351, 234.007, 8.062, 1977.345, 1890.445, 1876.819, -166.213, 60.051, 0.993, 0.0, 0.049, , , , , , , , 
3607112955.01, 460.928, 4.36, 234.016, 8.019, 1977.22, 1881.332, 1867.477, -168.043, 60.05, 0.993, 0.0, 0.049, , , , , , , , 
3607112956.01, 460.847, 4.361, 234.037, 8.043, 1977.547, 1886.541, 1872.668, -166.904, 60.051, 0.993, 0.0, 0.05, , , , , , , , 
3607112956.35, 460.872, 4.362, 233.985, 8.07, 1977.445, 1892.154, 1878.231, -167.342, 60.05, 0.993, 0.0, 0.05, 234.037, -166.904, 234.0, 436.1, -338.9, 1211.1, 775.0, 775.0
3607112956.35, 460.872, 4.362, 233.985, 8.07, 1977.445, 1892.154, 1878.231, -167.342, 60.05, 0.993, 0.0, 0.05, , , , , , , , 
3607112957.35, 460.918, 4.362, 233.42, 8.076, 1977.594, 1888.194, 1873.385, -176.243, 60.05, 0.992, 0.0, 0.049, , , , , , , , 
3607112958.35, 461.82, 4.352, 233.394, 8.076, 1977.548, 1889.717, 1875.064, -179.208, 60.05, 0.992, 0.0, 0.05, , , , , , , , 
3607112958.68, 461.891, 4.35, 233.429, 8.06, 1977.042, 1884.404, 1871.152, -174.96, 60.05, 0.993, 0.0, 0.05, , , , , , , , 
3607112958.68, 461.891, 4.35, 233.429, 8.06, 1977.042, 1884.404, 1871.152, -174.96, 60.05, 0.993, 0.0, 0.05, 233.429, -174.96, 233.4, 664.1, -110.9, 1300.0, 775.0, 635.9
3607112959.35, 461.872, 4.353, 232.842, 8.078, 1977.187, 1884.805, 1871.051, -170.404, 60.051, 0.993, 0.0, 0.049, , , , , , , , 
3607112960.35, 461.809, 4.353, 232.836, 8.117, 1977.729, 1892.219, 1879.727, -167.291, 60.051, 0.994, 0.0, 0.049, , , , , , , , 
3607112961.35, 462.389, 4.349, 232.823, 8.064, 1977.693, 1882.507, 1867.683, -177.176, 60.05, 0.992, 0.0, 0.05, , , , , , , , 
3607112961.35, 462.389, 4.349, 232.823, 8.064, 1977.693, 1882.507, 1867.683, -177.176, 60.05, 0.992, 0.0, 0.05, 232.823, -177.176, 232.8, 891.4, 116.4, 1300.0, 775.0, 408.6
3607112961.35, 462.389, 4.349, 232.823, 8.064, 1977.693, 1882.507, 1867.683, -177.176, 60.05, 0.992, 0.0, 0.05, , , , , , , , 
3607112962.01, 462.965, 4.341, 228.818, 8.41, 1977.48, 1927.953, 1889.542, 259.001, 60.05, -0.98, 0.0, 0.049, , , , , , , , 
3607112963.35, 462.924, 4.342, 228.63, 8.675, 1977.485, 1988.988, 1878.148, 642.036, 60.05, -0.944, 0.0, 0.049, , , , , , , , 
3607112963.68, 462.895, 4.342, 228.677, 8.725, 1977.3, 1996.977, 1887.846, 641.447, 60.05, -0.945, 0.0, 0.049, , , , , , , , 
3607112963.68, 462.895, 4.342, 228.677, 8.725, 1977.3, 1996.977, 1887.846, 641.447, 60.05, -0.945, 0.0, 0.049, 228.677, 641.447, 228.6, 900.0, 500.0, 1300.0, 400.0, 400.0
3607112964.35, 463.037, 4.34, 224.475, 8.93, 1977.202, 2006.12, 1894.953, 644.307, 60.051, -0.945, 0.0, 0.047, , , , , , , , 
3607112965.35, 463.958, 4.333, 224.443, 8.845, 1977.94, 1988.865, 1879.469, 641.306, 60.051, -0.945, 0.0, 0.048, , , , , , , , 
3607112966.35, 463.77, 4.334, 224.473, 8.863, 1977.578, 1991.71, 1881.133, 641.81, 60.051, -0.945, 0.0, 0.047, , , , , , , , 
3607112966.35, 463.77, 4.334, 224.473, 8.863, 1977.578, 1991.71, 1881.133, 641.81, 60.051, -0.945, 0.0, 0.047, 224.473, 641.81, 224.4, 900.0, 500.0, 1300.0, 400.0, 400.0
3607112966.35, 463.77, 4.334, 224.473, 8.863, 1977.578, 1991.71, 1881.133, 641.81, 60.051, -0.945, 0.0, 0.047, , , , , , , , 
3607112967.01, 463.778, 4.334, 220.3, 8.995, 1977.571, 1986.729, 1878.244, 638.409, 60.05, -0.945, 0.0, 0.048, , , , , , , , 
3607112968.35, 462.809, 4.343, 220.262, 8.98, 1977.733, 1981.261, 1871.475, 638.467, 60.05, -0.945, 0.0, 0.049, , , , , , , , 
3607112968.68, 462.873, 4.343, 220.266, 9.011, 1977.771, 1987.745, 1879.69, 637.512, 60.051, -0.946, 0.0, 0.048, , , , , , , , 
3607112968.68, 462.873, 4.343, 220.266, 9.011, 1977.771, 1987.745, 1879.69, 637.512, 60.051, -0.946, 0.0, 0.048, 220.266, 637.512, 220.2, 900.0, 500.0, 1300.0, 400.0, 400.0
