TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524254779.28, 916.557983398, 30.8123989105, 230.013580322, 230.014480591, 230.014373779, 39.8166236877, 40.2226982117, 39.5075645447, 28241.3502091, 9289.89648438, 9289.89648438, 9289.89648438, 9342.11914062, 9342.11914062, 9342.11914062, -65.308904012, -65.308904012, -65.308904012, 50.0, 50.0, 50.0, 0.999988436699, 0.999988436699, 0.999988436699, 0.0, 0.0, 1.0, 0.98, -0.98
1524254780.31, 908.164367676, 32.6022872925, 230.000320435, 230.011886597, 230.013442993, 44.2683753967, 43.7369842529, 44.5063438416, 29608.2356238, 9852.42773438, 9852.42773438, 9852.42773438, 9936.65494792, 9936.65494792, 9936.65494792, -22.6861038208, -22.6861038208, -22.6861038208, 50.0, 50.0, 50.0, 0.999997437, 0.999997437, 0.999997437, 0.0, 0.0, 1.0, 0.98, -0.98
1524254781.3, 876.55090332, 36.614315033, 229.969543457, 229.966033936, 229.971755981, 45.962600708, 46.0813598633, 46.2458686829, 32094.3109166, 10798.0377604, 10798.0377604, 10798.0377604, 10772.2161458, 10772.2161458, 10772.2161458, -69.5940806071, -69.5940806071, -69.5940806071, 50.0, 50.0, 50.0, 0.99995803833, 0.99995803833, 0.99995803833, 0.0, 0.0, 1.0, 0.98, -0.98
1524254782.3, 871.924499512, 37.362197876, 230.004318237, 230.001312256, 229.992431641, 46.8948516846, 46.963722229, 47.0932006836, 32577.0156837, 10893.3483073, 10893.3483073, 10893.3483073, 10992.1184896, 10992.1184896, 10992.1184896, 44.9361419678, 44.9361419678, 44.9361419678, 50.0, 50.0, 50.0, 0.999971210957, 0.999971210957, 0.999971210957, 0.0, 0.0, 1.0, 0.98, -0.98
1524254783.3, 880.825134277, 36.3923492432, 230.023727417, 230.027114868, 230.024093628, 47.4161911011, 47.4266433716, 47.4915084839, 32055.2959088, 10636.6790365, 10636.6790365, 10636.6790365, 10657.8639323, 10657.8639323, 10657.8639323, 11.3234125773, 11.3234125773, 11.3234125773, 50.0, 50.0, 50.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.98, -0.98
1524254784.29, 876.659423828, 37.4224472046, 229.990219116, 230.004745483, 230.008255005, 46.3270606995, 46.4366416931, 46.568523407, 32806.7410046, 10868.5579427, 10868.5579427, 10868.5579427, 10792.8059896, 10792.8059896, 10792.8059896, -0.570680181185, -0.570680181185, -0.570680181185, 50.0, 50.0, 50.0, 0.999999046326, 0.999999046326, 0.999999046326, 0.0, 0.0, 1.0, 0.98, -0.98
