TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524254767.04, 937.659790039, 25.9441070557, 230.013031006, 230.012954712, 230.008865356, 33.6434402466, 33.6653518677, 33.7690582275, 24326.7459746, 7909.23958333, 7909.23958333, 7909.23958333, 7740.69726562, 7740.69726562, 7740.69726562, 65.5925547282, 65.5925547282, 65.5925547282, 50.0, 50.0, 50.0, 0.999950051308, 0.999950051308, 0.999950051308, 0.0, 0.0, 1.0, 0.98, -0.98
1524254768.04, 912.265930176, 31.3018493652, 230.004852295, 230.01083374, 230.017837524, 40.183506012, 40.210105896, 40.2855682373, 28555.6107274, 9260.43424479, 9260.43424479, 9260.43424479, 9329.63802083, 9329.63802083, 9329.63802083, -35.6356684367, -35.6356684367, -35.6356684367, 50.0, 50.0, 50.0, 0.999966979027, 0.999966979027, 0.999966979027, 0.0, 0.0, 1.0, 0.98, -0.98
1524254769.02, 888.462341309, 35.2495269775, 229.964447021, 229.975585938, 229.982162476, 45.2492599487, 45.3400382996, 45.5232505798, 31317.8772685, 10398.4134115, 10398.4134115, 10398.4134115, 10385.8925781, 10385.8925781, 10385.8925781, -27.1351267497, -27.1351267497, -27.1351267497, 50.0, 50.0, 50.0, 0.999937355518, 0.999937355518, 0.999937355518, 0.0, 0.0, 1.0, 0.98, -0.98
1524254770.03, 883.892822266, 36.056930542, 230.004669189, 229.995910645, 229.981567383, 46.18983078, 46.2161712646, 46.4637336731, 31870.462099, 10687.9798177, 10687.9798177, 10687.9798177, 10630.3378906, 10630.3378906, 10630.3378906, -32.959294637, -32.959294637, -32.959294637, 50.0, 50.0, 50.0, 0.999997675419, 0.999997675419, 0.999997675419, 0.0, 0.0, 1.0, 0.98, -0.98
1524254771.05, 877.760681152, 37.3650817871, 230.019104004, 230.021270752, 230.023361206, 46.529499054, 46.7690849304, 46.9084892273, 32797.5996408, 10778.0455729, 10778.0455729, 10778.0455729, 10736.2552083, 10736.2552083, 10736.2552083, 20.5704460144, 20.5704460144, 20.5704460144, 50.0, 50.0, 50.0, 0.999999821186, 0.999999821186, 0.999999821186, 0.0, 0.0, 1.0, 0.98, -0.98
