TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524254843.21, 761.465698242, 8.55178356171, 230.040679932, 230.042205811, 230.032592773, 9.52707004547, 9.70986557007, 9.46964931488, 6511.88984103, 2154.13736979, 2154.13736979, 2154.13736979, 2085.02620443, 2085.02620443, 2085.02620443, -32.5716959635, -32.5716959635, -32.5716959635, 50.0, 50.0, 50.0, 0.999999463558, 0.999999463558, 0.999999463558, 0.0, 0.0, 1.0, 0.98, -0.98
1524254844.2, 758.17401123, 8.6059513092, 229.992370605, 230.015258789, 230.02230835, 9.6313495636, 9.54157447815, 9.70651721954, 6524.80862455, 2151.44873047, 2151.44873047, 2151.44873047, 2189.48730469, 2189.48730469, 2189.48730469, 6.02469762166, 6.02469762166, 6.02469762166, 50.0, 50.0, 50.0, 0.999922633171, 0.999922633171, 0.999922633171, 0.0, 0.0, 1.0, 0.98, -0.98
1524254845.19, 777.455810547, 8.39017963409, 229.955535889, 229.962600708, 229.963699341, 9.59986782074, 9.59998512268, 9.69188117981, 6522.99390806, 2193.13427734, 2193.13427734, 2193.13427734, 2218.98730469, 2218.98730469, 2218.98730469, 28.1714757284, 28.1714757284, 28.1714757284, 50.0, 50.0, 50.0, 0.999822556973, 0.999822556973, 0.999822556973, 0.0, 0.0, 1.0, 0.98, -0.98
1524254846.2, 755.868896484, 8.56059741974, 230.009048462, 229.988418579, 229.975708008, 9.30950069427, 9.25364494324, 9.39937019348, 6470.6893249, 2127.12304688, 2127.12304688, 2127.12304688, 2099.17008464, 2099.17008464, 2099.17008464, -61.7053070068, -61.7053070068, -61.7053070068, 50.0, 50.0, 50.0, 0.999998927116, 0.999998927116, 0.999998927116, 0.0, 0.0, 1.0, 0.98, -0.98
1524254847.21, 777.007202148, 8.40598106384, 230.029052734, 230.031402588, 230.027923584, 9.50223636627, 9.38027763367, 9.37049007416, 6531.50782773, 2176.41617839, 2176.41617839, 2176.41617839, 2170.62890625, 2170.62890625, 2170.62890625, 21.5100860596, 21.5100860596, 21.5100860596, 50.0, 50.0, 50.0, 0.999854445457, 0.999854445457, 0.999854445457, 0.0, 0.0, 1.0, 0.98, -0.98
