TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524255148.74, 969.009765625, 7.18729972839, 229.980331421, 229.980453491, 229.97845459, 42.5097770691, 42.6851806641, 42.5716171265, 6964.56362529, 9767.02539062, 9767.02539062, 9767.02539062, 2297.48486328, 2297.48486328, 2297.48486328, -9554.88346354, -9554.88346354, -9554.88346354, 50.0, 50.0, 50.0, 0.244631901383, 0.244631901383, 0.244631901383, 0.0, 0.0, -0.2, -0.18, -0.22
1524255149.73, 968.984375, 7.48704719543, 229.989501953, 229.986373901, 229.986419678, 42.2687187195, 42.5970230103, 42.4374465942, 7254.83174726, 9717.68294271, 9717.68294271, 9717.68294271, 2350.90625, 2350.90625, 2350.90625, -9473.86263021, -9473.86263021, -9473.86263021, 50.0, 50.0, 50.0, 0.235661551356, 0.235661551356, 0.235661551356, 0.0, 0.0, -0.2, -0.18, -0.22
1524255150.74, 968.32434082, 7.52473735809, 229.987960815, 229.989349365, 229.992019653, 42.3974113464, 42.6467704773, 42.4913406372, 7286.38634212, 9750.59635417, 9750.59635417, 9750.59635417, 2366.7273763, 2366.7273763, 2366.7273763, -9524.8046875, -9524.8046875, -9524.8046875, 50.0, 50.0, 50.0, 0.234773024917, 0.234773024917, 0.234773024917, 0.0, 0.0, -0.2, -0.18, -0.22
1524255151.73, 970.422119141, 6.98051404953, 229.981430054, 229.981826782, 229.986236572, 42.517539978, 42.6690177917, 42.5331573486, 6774.04523664, 9742.00846354, 9742.00846354, 9742.00846354, 2362.74186198, 2362.74186198, 2362.74186198, -9493.60807292, -9493.60807292, -9493.60807292, 50.0, 50.0, 50.0, 0.241028502584, 0.241028502584, 0.241028502584, 0.0, 0.0, -0.2, -0.18, -0.22
1524255152.72, 969.59564209, 7.07893848419, 229.986358643, 229.97996521, 229.98147583, 42.3570632935, 42.6286048889, 42.5484275818, 6863.70790489, 9760.484375, 9760.484375, 9760.484375, 2318.66210938, 2318.66210938, 2318.66210938, -9502.69335938, -9502.69335938, -9502.69335938, 50.0, 50.0, 50.0, 0.24214951694, 0.24214951694, 0.24214951694, 0.0, 0.0, -0.2, -0.18, -0.22
