TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524255185.65, 762.456298828, 8.52509307861, 230.014038086, 230.00819397, 229.99987793, 42.2529525757, 42.3473205566, 42.1361999512, 6500.01091588, 9638.34440104, 9638.34440104, 9638.34440104, 2096.57470703, 2096.57470703, 2096.57470703, -9433.59700521, -9433.59700521, -9433.59700521, 50.0, 50.0, 50.0, 0.216914266348, 0.216914266348, 0.216914266348, 0.0, 0.0, -0.2, -0.18, -0.22
1524255186.65, 766.008178711, 8.49809837341, 229.972396851, 229.986907959, 230.002761841, 42.2947044373, 42.5296630859, 42.2591514587, 6509.61285752, 9714.375, 9714.375, 9714.375, 2115.46988932, 2115.46988932, 2115.46988932, -9477.88606771, -9477.88606771, -9477.88606771, 50.0, 50.0, 50.0, 0.221889108419, 0.221889108419, 0.221889108419, 0.0, 0.0, -0.2, -0.18, -0.22
1524255187.66, 764.161499023, 8.56398105621, 229.971511841, 229.966064453, 229.965301514, 42.2461967468, 42.5043869019, 42.3556785583, 6544.26460152, 9682.59700521, 9682.59700521, 9682.59700521, 2111.03059896, 2111.03059896, 2111.03059896, -9451.94335938, -9451.94335938, -9451.94335938, 50.0, 50.0, 50.0, 0.221424281597, 0.221424281597, 0.221424281597, 0.0, 0.0, -0.2, -0.18, -0.22
1524255188.65, 762.644165039, 8.62340450287, 230.009048462, 230.00402832, 229.989822388, 42.0996131897, 42.2391319275, 42.335144043, 6576.58912688, 9676.75130208, 9676.75130208, 9676.75130208, 2109.48453776, 2109.48453776, 2109.48453776, -9482.88085938, -9482.88085938, -9482.88085938, 50.0, 50.0, 50.0, 0.223010674119, 0.223010674119, 0.223010674119, 0.0, 0.0, -0.2, -0.18, -0.22
1524255189.66, 763.419311523, 8.57044219971, 229.975769043, 229.991317749, 230.001754761, 42.1734657288, 42.3757514954, 42.3148117065, 6542.84108355, 9722.43359375, 9722.43359375, 9722.43359375, 2175.64420573, 2175.64420573, 2175.64420573, -9504.95898438, -9504.95898438, -9504.95898438, 50.0, 50.0, 50.0, 0.228094384074, 0.228094384074, 0.228094384074, 0.0, 0.0, -0.2, -0.18, -0.22
1524255190.65, 760.863952637, 8.49920845032, 229.968399048, 229.969161987, 229.966461182, 42.269317627, 42.3295974731, 42.2702941895, 6466.74133579, 9697.06640625, 9697.06640625, 9697.06640625, 2158.65413411, 2158.65413411, 2158.65413411, -9473.93359375, -9473.93359375, -9473.93359375, 50.0, 50.0, 50.0, 0.235066458583, 0.235066458583, 0.235066458583, 0.0, 0.0, -0.2, -0.18, -0.22
