TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524255123.31, 995.497009277, 7.06795024872, 229.986343384, 229.987243652, 229.989807129, 42.4021835327, 42.6266288757, 42.5339546204, 7036.12333432, 9800.21940104, 9800.21940104, 9800.21940104, 2279.69303385, 2279.69303385, 2279.69303385, -9462.73828125, -9462.73828125, -9462.73828125, 50.0, 50.0, 50.0, 0.243773490191, 0.243773490191, 0.243773490191, 0.0, 0.0, -0.2, -0.18, -0.22
1524255124.31, 995.426696777, 6.69469738007, 229.987579346, 229.985870361, 229.986755371, 42.4501876831, 42.6843833923, 42.4659996033, 6664.08049896, 9818.82877604, 9818.82877604, 9818.82877604, 2315.16585286, 2315.16585286, 2315.16585286, -9451.07877604, -9451.07877604, -9451.07877604, 50.0, 50.0, 50.0, 0.242051303387, 0.242051303387, 0.242051303387, 0.0, 0.0, -0.2, -0.18, -0.22
1524255125.32, 994.20300293, 7.13191318512, 229.985534668, 229.983596802, 229.984954834, 42.3509521484, 42.5025634766, 42.5412368774, 7090.56950528, 9790.81119792, 9790.81119792, 9790.81119792, 2360.6015625, 2360.6015625, 2360.6015625, -9502.68815104, -9502.68815104, -9502.68815104, 50.0, 50.0, 50.0, 0.237695738673, 0.237695738673, 0.237695738673, 0.0, 0.0, -0.2, -0.18, -0.22
1524255126.33, 995.707946777, 7.58037185669, 229.986755371, 229.988342285, 229.987121582, 42.3748207092, 42.6105918884, 42.4643821716, 7547.83649723, 9788.06119792, 9788.06119792, 9788.06119792, 2313.53841146, 2313.53841146, 2313.53841146, -9481.89192708, -9481.89192708, -9481.89192708, 50.0, 50.0, 50.0, 0.24214309454, 0.24214309454, 0.24214309454, 0.0, 0.0, -0.2, -0.18, -0.22
1524255127.33, 995.580200195, 7.08397197723, 229.986572266, 229.988449097, 229.988006592, 42.3333435059, 42.6220970154, 42.4819412231, 7052.66223927, 9759.85091146, 9759.85091146, 9759.85091146, 2370.76448568, 2370.76448568, 2370.76448568, -9528.31640625, -9528.31640625, -9528.31640625, 50.0, 50.0, 50.0, 0.240971654654, 0.240971654654, 0.240971654654, 0.0, 0.0, -0.2, -0.18, -0.22
1524255128.33, 995.869018555, 6.76671504974, 229.986877441, 229.987548828, 229.983688354, 42.3384742737, 42.8110160828, 42.5744285583, 6738.76187543, 9782.87695312, 9782.87695312, 9782.87695312, 2347.73746745, 2347.73746745, 2347.73746745, -9480.69856771, -9480.69856771, -9480.69856771, 50.0, 50.0, 50.0, 0.239967420697, 0.239967420697, 0.239967420697, 0.0, 0.0, -0.2, -0.18, -0.22
