TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
3607111541.01, 515.597, 5.407, 239.895, 12.668, 2691.165, 3045.14, 2440.091, -1809.382, 60.051, 0.801, 0.0, 0.058, 0.85, 0.88, 0.82
3607111542.01, 510.54, 5.463, 239.94, 13.093, 2737.228, 3144.109, 2529.076, -1855.112, 60.05, 0.804, 0.0, 0.055, 0.85, 0.88, 0.82
3607111543.01, 511.554, 5.503, 239.932, 13.1, 2738.661, 3145.322, 2528.35, -1857.049, 60.051, 0.804, 0.0, 0.058, 0.85, 0.88, 0.82
3607111544.01, 508.838, 5.493, 239.927, 13.208, 2753.232, 3170.732, 2548.434, -1874.122, 60.05, 0.804, 0.0, 0.056, 0.85, 0.88, 0.82
3607111545.01, 509.282, 5.484, 239.841, 13.16, 2749.335, 3159.846, 2538.373, -1869.549, 60.05, 0.803, 0.0, 0.057, 0.85, 0.88, 0.82
