TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
3607111627.01, 460.571, 1.344, 239.733, 2.416, 588.995, 582.961, 555.227, -122.111, 60.05, 0.954, 0.0, 0.054, 1.0, 0.97, -0.97
3607111628.01, 460.56, 1.343, 239.754, 2.41, 588.684, 582.417, 554.714, -121.254, 60.051, 0.954, 0.0, 0.052, 1.0, 0.97, -0.97
3607111629.01, 460.5, 1.344, 239.747, 2.4, 589.343, 579.172, 551.37, -121.543, 60.051, 0.954, 0.0, 0.055, 1.0, 0.97, -0.97
3607111630.01, 461.615, 1.339, 239.764, 2.41, 587.925, 581.591, 553.524, -121.773, 60.05, 0.953, 0.0, 0.053, 1.0, 0.97, -0.97
3607111631.01, 461.635, 1.338, 239.727, 2.409, 588.321, 582.226, 554.627, -119.415, 60.051, 0.954, 0.0, 0.055, 1.0, 0.97, -0.97
3607111632.01, 461.651, 1.338, 239.709, 2.41, 588.353, 581.446, 552.257, -121.587, 60.051, 0.951, 0.0, 0.055, 1.0, 0.97, -0.97
