TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256477.16, 802.655273438, 28.274679184, 211.14666748, 211.150085449, 211.150894165, 45.1653862, 45.159362793, 45.3675422668, 22694.8203518, 9472.56640625, 9472.56640625, 9472.56640625, 7524.96549479, 7524.96549479, 7524.96549479, 5734.46809896, 5734.46809896, 5734.46809896, 50.0, 50.0, 50.0, 0.801222503185, 0.801222503185, 0.801222503185, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256477.72, 807.891357422, 28.3172664642, 211.133514404, 211.117401123, 211.109085083, 45.0248184204, 45.0605926514, 45.0737190247, 22877.2748423, 9492.2265625, 9492.2265625, 9492.2265625, 7511.21419271, 7511.21419271, 7511.21419271, 5748.14192708, 5748.14192708, 5748.14192708, 50.0, 50.0, 50.0, 0.791378617287, 0.791378617287, 0.791378617287, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256477.76, 804.188049316, 28.43309021, 211.124923706, 211.111495972, 211.104537964, 44.7304763794, 45.0218696594, 44.9933128357, 22865.551352, 9541.1484375, 9541.1484375, 9541.1484375, 7597.31770833, 7597.31770833, 7597.31770833, 5767.50130208, 5767.50130208, 5767.50130208, 50.0, 50.0, 50.0, 0.794281303883, 0.794281303883, 0.794281303883, 0.0, 0.0, 211.133514404, 5748.14192708, 211.11875, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 211.117401123, 5748.14192708, 211.11875, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 211.109085083, 5748.14192708, 211.11875, 5750.0, 5250.0, 6250.0, 500.0, 500.0
1524256478.19, 801.617248535, 28.2216949463, 215.213348389, 215.228973389, 215.235015869, 44.2725868225, 44.2983627319, 44.5481719971, 22622.9974518, 9559.79492188, 9559.79492188, 9559.79492188, 7665.28125, 7665.28125, 7665.28125, 5766.89973958, 5766.89973958, 5766.89973958, 50.0, 50.0, 50.0, 0.801607489586, 0.801607489586, 0.801607489586, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256479.16, 805.796691895, 28.3603477478, 215.245269775, 215.228439331, 215.227416992, 44.3697738647, 44.1754341125, 44.2695388794, 22852.6743962, 9523.45703125, 9523.45703125, 9523.45703125, 7544.38085938, 7544.38085938, 7544.38085938, 5670.9921875, 5670.9921875, 5670.9921875, 50.0, 50.0, 50.0, 0.795423030853, 0.795423030853, 0.795423030853, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256479.2, 805.244934082, 28.3613891602, 215.245269775, 215.228439331, 215.221343994, 44.151763916, 44.1175117493, 44.2019424438, 22837.8649447, 9579.515625, 9579.515625, 9579.515625, 7619.25976562, 7619.25976562, 7619.25976562, 5729.70117188, 5729.70117188, 5729.70117188, 50.0, 50.0, 50.0, 0.795450866222, 0.795450866222, 0.795450866222, 0.0, 0.0, 215.245269775, 5670.9921875, 215.2375, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 215.228439331, 5670.9921875, 215.2375, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 215.227416992, 5670.9921875, 215.2375, 5750.0, 5250.0, 6250.0, 500.0, 500.0
1524256479.27, 809.413146973, 28.0079975128, 215.231430054, 215.220809937, 215.217102051, 44.018119812, 44.1371955872, 44.194190979, 22670.0414073, 9435.20963542, 9435.20963542, 9435.20963542, 7526.23763021, 7526.23763021, 7526.23763021, 5837.96028646, 5837.96028646, 5837.96028646, 50.0, 50.0, 50.0, 0.802686452866, 0.802686452866, 0.802686452866, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256480.17, 799.307983398, 28.3677825928, 219.393554688, 219.394958496, 219.39276123, 43.3675994873, 43.1559753418, 43.4079742432, 22674.5950977, 9480.7578125, 9480.7578125, 9480.7578125, 7517.09114583, 7517.09114583, 7517.09114583, 5757.99153646, 5757.99153646, 5757.99153646, 50.0, 50.0, 50.0, 0.796386897564, 0.796386897564, 0.796386897564, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256480.7, 805.856567383, 28.2517757416, 219.354446411, 219.340606689, 219.333862305, 43.3663864136, 43.4054679871, 43.4300880432, 22766.8790216, 9525.63476562, 9525.63476562, 9525.63476562, 7486.83984375, 7486.83984375, 7486.83984375, 5652.53776042, 5652.53776042, 5652.53776042, 50.0, 50.0, 50.0, 0.798347055912, 0.798347055912, 0.798347055912, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256480.73, 804.982543945, 28.3237895966, 219.354446411, 219.340606689, 219.333862305, 43.3663864136, 43.4054679871, 43.3983650208, 22800.1562036, 9544.89453125, 9544.89453125, 9544.89453125, 7670.88020833, 7670.88020833, 7670.88020833, 5819.703125, 5819.703125, 5819.703125, 50.0, 50.0, 50.0, 0.796722650528, 0.796722650528, 0.796722650528, 0.0, 0.0, 219.354446411, 5652.53776042, 219.35625, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 219.340606689, 5652.53776042, 219.35625, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 219.333862305, 5652.53776042, 219.35625, 5750.0, 5250.0, 6250.0, 500.0, 500.0
