TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256711.92, 767.598449707, 8.51525115967, 223.523696899, 223.511306763, 223.497589111, 27.6177272797, 27.500837326, 27.597454071, 6536.29358903, 6200.72526042, 6200.72526042, 6200.72526042, 2140.10253906, 2140.10253906, 2140.10253906, 5790.97200521, 5790.97200521, 5790.97200521, 50.0, 50.0, 50.0, 0.346205741167, 0.346205741167, 0.346205741167, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256712.93, 773.313476562, 8.39506244659, 223.483261108, 223.501281738, 223.510543823, 27.6026916504, 27.5805587769, 27.5598926544, 6492.01492654, 6112.47265625, 6112.47265625, 6112.47265625, 2142.68115234, 2142.68115234, 2142.68115234, 5724.77473958, 5724.77473958, 5724.77473958, 50.0, 50.0, 50.0, 0.351342707872, 0.351342707872, 0.351342707872, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256712.97, 768.653076172, 8.52708053589, 223.492614746, 223.505477905, 223.510742188, 27.6094322205, 27.5366172791, 27.503080368, 6554.36668468, 6174.66341146, 6174.66341146, 6174.66341146, 2190.94222005, 2190.94222005, 2190.94222005, 5814.51692708, 5814.51692708, 5814.51692708, 50.0, 50.0, 50.0, 0.350281953812, 0.350281953812, 0.350281953812, 0.0, 0.0, 223.483261108, 5724.77473958, 223.475, 5736.23333333, 3569.56666667, 6250.0, 2166.66666667, 513.766666667, 223.501281738, 5724.77473958, 223.475, 5706.2, 3539.53333333, 6250.0, 2166.66666667, 543.8, 223.510543823, 5724.77473958, 223.475, 5690.76666667, 3524.1, 6250.0, 2166.66666667, 559.233333333
1524256713.02, 765.875671387, 8.52689361572, 223.494003296, 223.508865356, 223.513381958, 27.5970191956, 27.5673179626, 27.5380039215, 6530.54037278, 6214.85221354, 6214.85221354, 6214.85221354, 2158.36539714, 2158.36539714, 2158.36539714, 5679.43554688, 5679.43554688, 5679.43554688, 50.0, 50.0, 50.0, 0.355467259884, 0.355467259884, 0.355467259884, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256713.92, 769.270812988, 8.50406837463, 224.304168701, 224.309844971, 224.314758301, 24.0378780365, 24.0811328888, 23.9988613129, 6541.93159226, 5305.0686849, 5305.0686849, 5305.0686849, 2268.52929688, 2268.52929688, 2268.52929688, 4979.09179688, 4979.09179688, 4979.09179688, 50.0, 50.0, 50.0, 0.403244704008, 0.403244704008, 0.403244704008, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256714.45, 758.811950684, 8.54905033112, 224.379089355, 224.383361816, 224.381454468, 24.1753826141, 23.9953727722, 23.9132194519, 6487.12155825, 5363.48730469, 5363.48730469, 5363.48730469, 2203.54622396, 2203.54622396, 2203.54622396, 4966.38932292, 4966.38932292, 4966.38932292, 50.0, 50.0, 50.0, 0.397382766008, 0.397382766008, 0.397382766008, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256714.48, 764.158752441, 8.5143327713, 224.379089355, 224.383361816, 224.381454468, 24.1753826141, 23.9953727722, 23.9132194519, 6506.30190839, 5400.90820312, 5400.90820312, 5400.90820312, 2139.75488281, 2139.75488281, 2139.75488281, 4914.74869792, 4914.74869792, 4914.74869792, 50.0, 50.0, 50.0, 0.402270227671, 0.402270227671, 0.402270227671, 0.0, 0.0, 224.379089355, 4966.38932292, 224.3375, 4243.2, 2076.53333333, 6250.0, 2166.66666667, 2006.8, 224.383361816, 4966.38932292, 224.3375, 4236.06666667, 2069.4, 6250.0, 2166.66666667, 2013.93333333, 224.381454468, 4966.38932292, 224.3375, 4239.23333333, 2072.56666667, 6250.0, 2166.66666667, 2010.76666667
1524256714.91, 759.672607422, 8.62393283844, 225.230834961, 225.20513916, 225.1900177, 19.6855049133, 19.6195583344, 19.667673111, 6551.36554561, 4427.36621094, 4427.36621094, 4427.36621094, 2175.88313802, 2175.88313802, 2175.88313802, 3905.33300781, 3905.33300781, 3905.33300781, 50.0, 50.0, 50.0, 0.474870115519, 0.474870115519, 0.474870115519, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256715.93, 771.496032715, 8.41944313049, 225.225387573, 225.234161377, 225.236160278, 19.8310890198, 19.765171051, 19.7049942017, 6495.56697284, 4440.7796224, 4440.7796224, 4440.7796224, 2150.83870443, 2150.83870443, 2150.83870443, 3889.21028646, 3889.21028646, 3889.21028646, 50.0, 50.0, 50.0, 0.484745442867, 0.484745442867, 0.484745442867, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256715.97, 766.250915527, 8.47773838043, 225.229568481, 225.234664917, 225.235351562, 19.8712558746, 19.7313137054, 19.8919563293, 6496.07479561, 4397.99153646, 4397.99153646, 4397.99153646, 2118.33528646, 2118.33528646, 2118.33528646, 3796.31054688, 3796.31054688, 3796.31054688, 50.0, 50.0, 50.0, 0.495811551809, 0.495811551809, 0.495811551809, 0.0, 0.0, 225.225387573, 3889.21028646, 225.2, 2832.7, 666.033333333, 4999.36666667, 2166.66666667, 2166.66666667, 225.234161377, 3889.21028646, 225.2, 2818.06666667, 651.4, 4984.73333333, 2166.66666667, 2166.66666667, 225.236160278, 3889.21028646, 225.2, 2814.73333333, 648.066666667, 4981.4, 2166.66666667, 2166.66666667
1524256716.01, 776.90246582, 8.33963108063, 225.228897095, 225.233093262, 225.235290527, 19.6173248291, 19.6119308472, 19.5591068268, 6479.07995057, 4271.78645833, 4271.78645833, 4271.78645833, 2132.56770833, 2132.56770833, 2132.56770833, 3757.80761719, 3757.80761719, 3757.80761719, 50.0, 50.0, 50.0, 0.492982417345, 0.492982417345, 0.492982417345, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256716.94, 767.649169922, 8.52247047424, 226.039505005, 226.059677124, 226.068191528, 15.9060525894, 15.8711271286, 15.8761672974, 6542.26738524, 3616.02897135, 3616.02897135, 3616.02897135, 2257.65559896, 2257.65559896, 2257.65559896, 2813.0406901, 2813.0406901, 2813.0406901, 50.0, 50.0, 50.0, 0.599275112152, 0.599275112152, 0.599275112152, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256717.48, 760.046386719, 8.58751392365, 226.111740112, 226.105209351, 226.098312378, 15.882604599, 15.7459173203, 15.8870220184, 6526.90892856, 3532.47233073, 3532.47233073, 3532.47233073, 2133.93701172, 2133.93701172, 2133.93701172, 2840.94954427, 2840.94954427, 2840.94954427, 50.0, 50.0, 50.0, 0.615868330002, 0.615868330002, 0.615868330002, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256717.51, 773.674743652, 8.42995452881, 226.111068726, 226.097412109, 226.091567993, 15.8468847275, 15.6495962143, 15.7240200043, 6522.04290908, 3511.93619792, 3511.93619792, 3511.93619792, 2180.34912109, 2180.34912109, 2180.34912109, 2864.02604167, 2864.02604167, 2864.02604167, 50.0, 50.0, 50.0, 0.575886964798, 0.575886964798, 0.575886964798, 0.0, 0.0, 226.111740112, 2840.94954427, 226.0625, 1355.43333333, -500.0, 3522.1, 1855.43333333, 2166.66666667, 226.105209351, 2840.94954427, 226.0625, 1366.33333333, -500.0, 3533.0, 1866.33333333, 2166.66666667, 226.098312378, 2840.94954427, 226.0625, 1377.8, -500.0, 3544.46666667, 1877.8, 2166.66666667
1524256717.91, 772.223388672, 8.40350055695, 226.91796875, 226.896957397, 226.888778687, 12.2862768173, 12.1767778397, 12.3315181732, 6489.37967679, 2814.89420573, 2814.89420573, 2814.89420573, 2198.43147786, 2198.43147786, 2198.43147786, 1799.73144531, 1799.73144531, 1799.73144531, 50.0, 50.0, 50.0, 0.745388925076, 0.745388925076, 0.745388925076, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256718.92, 750.938720703, 8.71189022064, 226.957626343, 226.954086304, 226.949371338, 12.4666538239, 12.320687294, 12.2771015167, 6542.0956972, 2734.25390625, 2734.25390625, 2734.25390625, 2181.29638672, 2181.29638672, 2181.29638672, 1747.53613281, 1747.53613281, 1747.53613281, 50.0, 50.0, 50.0, 0.789856910706, 0.789856910706, 0.789856910706, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256718.96, 749.41003418, 8.71739292145, 226.953323364, 226.946090698, 226.944320679, 12.1814880371, 12.2878627777, 12.1149358749, 6532.90172722, 2786.09765625, 2786.09765625, 2786.09765625, 2192.56787109, 2192.56787109, 2192.56787109, 1773.35904948, 1773.35904948, 1773.35904948, 50.0, 50.0, 50.0, 0.762104809284, 0.762104809284, 0.762104809284, 0.0, 0.0, 226.957626343, 1747.53613281, 226.925, 0.0, -500.0, 2112.3, 500.0, 2112.3, 226.954086304, 1747.53613281, 226.925, 0.0, -500.0, 2118.2, 500.0, 2118.2, 226.949371338, 1747.53613281, 226.925, 0.0, -500.0, 2126.03333333, 500.0, 2126.03333333
1524256719.03, 757.012817383, 8.57439136505, 226.947021484, 226.938217163, 226.932693481, 12.3077926636, 12.26882267, 12.2405281067, 6490.9241646, 2491.54410807, 2491.54410807, 2491.54410807, 2114.86490885, 2114.86490885, 2114.86490885, 1088.5867513, 1088.5867513, 1088.5867513, 50.0, 50.0, 50.0, 0.916319727898, 0.916319727898, 0.916319727898, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256719.95, 767.607971191, 8.41537475586, 228.466934204, 228.484512329, 228.488525391, 9.79142379761, 9.65666770935, 9.72428321838, 6459.70874316, 2168.12792969, 2168.12792969, 2168.12792969, 2229.09847005, 2229.09847005, 2229.09847005, -4.51438395182, -4.51438395182, -4.51438395182, 50.0, 50.0, 50.0, 0.999822020531, 0.999822020531, 0.999822020531, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256720.5, 766.183044434, 8.5587310791, 228.492202759, 228.474685669, 228.461975098, 9.442445755, 9.26726436615, 9.50833415985, 6557.55463467, 2172.80891927, 2172.80891927, 2172.80891927, 2183.78092448, 2183.78092448, 2183.78092448, -7.53575070699, -7.53575070699, -7.53575070699, 50.0, 50.0, 50.0, 0.999845564365, 0.999845564365, 0.999845564365, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256720.54, 770.366088867, 8.47780704498, 228.488311768, 228.465560913, 228.449447632, 9.39543914795, 9.26726436615, 9.50833415985, 6531.01505541, 2158.91129557, 2158.91129557, 2158.91129557, 2165.80013021, 2165.80013021, 2165.80013021, 50.0247039795, 50.0247039795, 50.0247039795, 50.0, 50.0, 50.0, 0.999981224537, 0.999981224537, 0.999981224537, 0.0, 0.0, 228.492202759, -7.53575070699, 228.4625, 0.0, -500.0, 500.0, 500.0, 500.0, 228.474685669, -7.53575070699, 228.4625, 0.0, -500.0, 500.0, 500.0, 500.0, 228.461975098, -7.53575070699, 228.4625, 0.0, -500.0, 500.0, 500.0, 500.0
1524256720.92, 756.237243652, 8.63455200195, 229.962341309, 229.956588745, 229.964126587, 9.44648742676, 9.45900630951, 9.65450668335, 6529.76980613, 2157.63753255, 2157.63753255, 2157.63753255, 2170.46842448, 2170.46842448, 2170.46842448, -19.1140518188, -19.1140518188, -19.1140518188, 50.0, 50.0, 50.0, 0.999556958675, 0.999556958675, 0.999556958675, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256721.95, 765.398803711, 8.56044578552, 230.017669678, 229.994338989, 229.988311768, 9.31204891205, 9.21543216705, 9.46111679077, 6552.15496347, 2171.55257161, 2171.55257161, 2171.55257161, 2175.32307943, 2175.32307943, 2175.32307943, 66.4671376546, 66.4671376546, 66.4671376546, 50.0, 50.0, 50.0, 0.999731600285, 0.999731600285, 0.999731600285, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256722.01, 762.566345215, 8.53681755066, 230.005722046, 229.98576355, 229.979354858, 9.52755641937, 9.49931335449, 9.50794124603, 6509.88975937, 2103.41780599, 2103.41780599, 2103.41780599, 2147.63248698, 2147.63248698, 2147.63248698, -45.2241973877, -45.2241973877, -45.2241973877, 50.0, 50.0, 50.0, 0.999870419502, 0.999870419502, 0.999870419502, 0.0, 0.0, 230.017669678, 66.4671376546, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0, 229.994338989, 66.4671376546, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0, 229.988311768, 66.4671376546, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0
1524256722.08, 774.961303711, 8.43854618073, 229.984283447, 229.966949463, 229.962799072, 9.50182819366, 9.36336803436, 9.51475143433, 6539.54674964, 2180.30094401, 2180.30094401, 2180.30094401, 2230.36523438, 2230.36523438, 2230.36523438, 29.2084732056, 29.2084732056, 29.2084732056, 50.0, 50.0, 50.0, 0.999938488007, 0.999938488007, 0.999938488007, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256722.92, 760.96496582, 8.60247325897, 231.57623291, 231.581970215, 231.577667236, 9.84170436859, 9.52781486511, 9.67340373993, 6546.18076948, 2154.5406901, 2154.5406901, 2154.5406901, 2194.015625, 2194.015625, 2194.015625, 47.909749349, 47.909749349, 47.909749349, 50.0, 50.0, 50.0, 0.999997675419, 0.999997675419, 0.999997675419, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256723.47, 774.827087402, 8.37388324738, 231.532852173, 231.510482788, 231.501083374, 9.203166008, 9.17144584656, 9.376121521, 6488.31156681, 2229.27815755, 2229.27815755, 2229.27815755, 2162.74251302, 2162.74251302, 2162.74251302, 5.09419504801, 5.09419504801, 5.09419504801, 50.0, 50.0, 50.0, 0.999945521355, 0.999945521355, 0.999945521355, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256723.51, 772.190124512, 8.40602207184, 231.525482178, 231.504760742, 231.496871948, 9.21114253998, 9.46141338348, 9.63373088837, 6491.0472303, 2188.15592448, 2188.15592448, 2188.15592448, 2162.04947917, 2162.04947917, 2162.04947917, -12.2544797262, -12.2544797262, -12.2544797262, 50.0, 50.0, 50.0, 0.999934792519, 0.999934792519, 0.999934792519, 0.0, 0.0, 231.532852173, 5.09419504801, 231.5375, 0.0, -500.0, 500.0, 500.0, 500.0, 231.510482788, 5.09419504801, 231.5375, 0.0, -500.0, 500.0, 500.0, 500.0, 231.501083374, 5.09419504801, 231.5375, 0.0, -500.0, 500.0, 500.0, 500.0
1524256723.94, 773.971496582, 8.48467922211, 233.036087036, 233.059173584, 233.07673645, 9.44638347626, 9.56405735016, 9.67039489746, 6566.89987555, 2239.95491536, 2239.95491536, 2239.95491536, 2185.06494141, 2185.06494141, 2185.06494141, -65.8188985189, -65.8188985189, -65.8188985189, 50.0, 50.0, 50.0, 0.999971628189, 0.999971628189, 0.999971628189, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256724.92, 756.456787109, 8.62120056152, 233.048477173, 233.036224365, 233.032623291, 9.3723526001, 9.28117084503, 9.49248504639, 6521.5656778, 2134.55192057, 2134.55192057, 2134.55192057, 2156.62874349, 2156.62874349, 2156.62874349, -41.6881256104, -41.6881256104, -41.6881256104, 50.0, 50.0, 50.0, 0.999975562096, 0.999975562096, 0.999975562096, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256724.95, 761.347839355, 8.59335899353, 233.038497925, 233.030883789, 233.033187866, 9.37147045135, 9.31234455109, 9.48453998566, 6542.53530253, 2162.19319661, 2162.19319661, 2162.19319661, 2246.65332031, 2246.65332031, 2246.65332031, 20.5204493205, 20.5204493205, 20.5204493205, 50.0, 50.0, 50.0, 0.999971210957, 0.999971210957, 0.999971210957, 0.0, 0.0, 233.048477173, -41.6881256104, 233.075, 0.0, -2122.46666667, 500.0, 2122.46666667, 500.0, 233.036224365, -41.6881256104, 233.075, 0.0, -2102.03333333, 500.0, 2102.03333333, 500.0, 233.032623291, -41.6881256104, 233.075, 0.0, -2096.03333333, 500.0, 2096.03333333, 500.0
1524256725.0, 764.66595459, 8.54246616364, 233.034713745, 233.030700684, 233.035140991, 9.42760181427, 9.36671924591, 9.51577568054, 6532.13304357, 2137.5530599, 2137.5530599, 2137.5530599, 2187.24853516, 2187.24853516, 2187.24853516, -227.66015625, -227.66015625, -227.66015625, 50.0, 50.0, 50.0, 0.993046879768, 0.993046879768, 0.993046879768, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256725.94, 775.625671387, 8.42446041107, 233.981262207, 233.969848633, 233.960632324, 10.2090206146, 10.196855545, 10.3419408798, 6534.22776241, 2427.16178385, 2427.16178385, 2427.16178385, 2088.33040365, 2088.33040365, 2088.33040365, -1046.36173503, -1046.36173503, -1046.36173503, 50.0, 50.0, 50.0, 0.899986088276, 0.899986088276, 0.899986088276, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256726.48, 766.83770752, 8.5155582428, 233.901000977, 233.893966675, 233.897949219, 10.304772377, 10.349445343, 10.4957895279, 6530.05116116, 2397.38427734, 2397.38427734, 2397.38427734, 2194.92252604, 2194.92252604, 2194.92252604, -1045.24975586, -1045.24975586, -1045.24975586, 50.0, 50.0, 50.0, 0.898253202438, 0.898253202438, 0.898253202438, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256726.52, 768.41015625, 8.50608444214, 233.897598267, 233.895767212, 233.905426025, 10.2817897797, 10.4217319489, 10.5772533417, 6536.16167526, 2394.42578125, 2394.42578125, 2394.42578125, 2202.22021484, 2202.22021484, 2202.22021484, -1046.30607096, -1046.30607096, -1046.30607096, 50.0, 50.0, 50.0, 0.887309908867, 0.887309908867, 0.887309908867, 0.0, 0.0, 233.901000977, -1045.24975586, 233.9375, -1376.66666667, -3543.33333333, 500.0, 2166.66666667, 1876.66666667, 233.893966675, -1045.24975586, 233.9375, -1364.93333333, -3531.6, 500.0, 2166.66666667, 1864.93333333, 233.897949219, -1045.24975586, 233.9375, -1371.56666667, -3538.23333333, 500.0, 2166.66666667, 1871.56666667
1524256726.94, 774.169372559, 8.46833324432, 234.791900635, 234.812332153, 234.825698853, 13.0178041458, 13.0633897781, 13.1729011536, 6555.92423438, 3075.25292969, 3075.25292969, 3075.25292969, 2206.00976562, 2206.00976562, 2206.00976562, -2124.20345052, -2124.20345052, -2124.20345052, 50.0, 50.0, 50.0, 0.71769040823, 0.71769040823, 0.71769040823, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256727.93, 760.582092285, 8.55802440643, 234.757583618, 234.756225586, 234.762573242, 12.9341754913, 12.9341163635, 13.1020717621, 6509.08010887, 3066.88476562, 3066.88476562, 3066.88476562, 2124.61035156, 2124.61035156, 2124.61035156, -2146.47314453, -2146.47314453, -2146.47314453, 50.0, 50.0, 50.0, 0.717043578625, 0.717043578625, 0.717043578625, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256727.98, 755.49041748, 8.6560459137, 234.75567627, 234.762817383, 234.769134521, 12.9963312149, 13.0011749268, 13.3050231934, 6539.55974107, 3030.72070312, 3030.72070312, 3030.72070312, 2280.30419922, 2280.30419922, 2280.30419922, -2077.24023438, -2077.24023438, -2077.24023438, 50.0, 50.0, 50.0, 0.729723036289, 0.729723036289, 0.729723036289, 0.0, 0.0, 234.757583618, -2146.47314453, 234.8, -2804.3, -4970.96666667, -637.633333333, 2166.66666667, 2166.66666667, 234.756225586, -2146.47314453, 234.8, -2802.03333333, -4968.7, -635.366666667, 2166.66666667, 2166.66666667, 234.762573242, -2146.47314453, 234.8, -2812.63333333, -4979.3, -645.966666667, 2166.66666667, 2166.66666667
1524256728.06, 767.343017578, 8.46994495392, 234.756988525, 234.766494751, 234.772918701, 13.0091495514, 13.0865268707, 12.9709367752, 6499.35311966, 3327.15983073, 3327.15983073, 3327.15983073, 2158.73046875, 2158.73046875, 2158.73046875, -2621.07942708, -2621.07942708, -2621.07942708, 50.0, 50.0, 50.0, 0.645752131939, 0.645752131939, 0.645752131939, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256728.92, 772.495910645, 8.52653217316, 235.685546875, 235.664367676, 235.650375366, 16.1141719818, 16.1723308563, 16.2781829834, 6586.71123574, 3787.38867188, 3787.38867188, 3787.38867188, 2147.41048177, 2147.41048177, 2147.41048177, -3108.76985677, -3108.76985677, -3108.76985677, 50.0, 50.0, 50.0, 0.561754047871, 0.561754047871, 0.561754047871, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256729.45, 763.538146973, 8.49534988403, 235.621490479, 235.62852478, 235.638183594, 16.2366924286, 16.4188499451, 16.6180496216, 6486.52370834, 3878.16438802, 3878.16438802, 3878.16438802, 2255.69677734, 2255.69677734, 2255.69677734, -3127.69759115, -3127.69759115, -3127.69759115, 50.0, 50.0, 50.0, 0.575384140015, 0.575384140015, 0.575384140015, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
