TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256217.62, 908.219604492, 33.0791854858, 248.842697144, 248.863037109, 248.870269775, 46.3103981018, 46.4230804443, 46.5262451172, 30043.1647589, 11555.4752604, 11555.4752604, 11555.4752604, 9870.93229167, 9870.93229167, 9870.93229167, -5800.27018229, -5800.27018229, -5800.27018229, 50.0, 50.0, 50.0, 0.862370252609, 0.862370252609, 0.862370252609, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256218.18, 902.393127441, 32.7632217407, 248.902801514, 248.901687622, 248.895477295, 46.4541816711, 46.6435470581, 46.606010437, 29565.3061317, 11508.7747396, 11508.7747396, 11508.7747396, 9967.82682292, 9967.82682292, 9967.82682292, -5790.06380208, -5790.06380208, -5790.06380208, 50.0, 50.0, 50.0, 0.86346501112, 0.86346501112, 0.86346501112, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256218.24, 900.434082031, 34.2058792114, 248.903244019, 248.900909424, 248.891967773, 46.013885498, 46.2876205444, 46.3519172668, 30800.1394478, 11435.7148438, 11435.7148438, 11435.7148438, 9869.00455729, 9869.00455729, 9869.00455729, -5799.79036458, -5799.79036458, -5799.79036458, 50.0, 50.0, 50.0, 0.864763438702, 0.864763438702, 0.864763438702, 0.0, 0.0, 248.902801514, -5790.06380208, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 248.901687622, -5790.06380208, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 248.895477295, -5790.06380208, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0
1524256218.6, 901.729309082, 33.8450431824, 244.756408691, 244.734390259, 244.728088379, 47.5381355286, 47.7943954468, 47.7863883972, 30519.0674047, 11690.1549479, 11690.1549479, 11690.1549479, 10139.5846354, 10139.5846354, 10139.5846354, -5734.28580729, -5734.28580729, -5734.28580729, 50.0, 50.0, 50.0, 0.864364087582, 0.864364087582, 0.864364087582, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256219.59, 898.801391602, 33.7417755127, 244.778289795, 244.779022217, 244.779098511, 47.5537834167, 47.8209037781, 47.7278556824, 30327.1547859, 11659.1445312, 11659.1445312, 11659.1445312, 10052.2109375, 10052.2109375, 10052.2109375, -5725.98372396, -5725.98372396, -5725.98372396, 50.0, 50.0, 50.0, 0.867824673653, 0.867824673653, 0.867824673653, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256219.62, 902.059509277, 33.6253700256, 244.778259277, 244.778625488, 244.779098511, 47.5537834167, 47.8209037781, 47.7278556824, 30332.0847846, 11604.6328125, 11604.6328125, 11604.6328125, 10104.0846354, 10104.0846354, 10104.0846354, -5807.62760417, -5807.62760417, -5807.62760417, 50.0, 50.0, 50.0, 0.865008354187, 0.865008354187, 0.865008354187, 0.0, 0.0, 244.778289795, -5725.98372396, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 244.779022217, -5725.98372396, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 244.779098511, -5725.98372396, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0
1524256219.66, 905.892578125, 32.8679161072, 244.778549194, 244.776473999, 244.77482605, 47.3224563599, 47.5227088928, 47.512462616, 29774.8012599, 11320.2682292, 11320.2682292, 11320.2682292, 9833.50260417, 9833.50260417, 9833.50260417, -5805.62630208, -5805.62630208, -5805.62630208, 50.0, 50.0, 50.0, 0.860946238041, 0.860946238041, 0.860946238041, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256220.6, 908.01385498, 32.7247009277, 240.616027832, 240.633834839, 240.64352417, 47.7176208496, 48.035610199, 48.2292976379, 29714.4818425, 11513.4023438, 11513.4023438, 11513.4023438, 9955.44596354, 9955.44596354, 9955.44596354, -5750.98567708, -5750.98567708, -5750.98567708, 50.0, 50.0, 50.0, 0.860254585743, 0.860254585743, 0.860254585743, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256221.14, 902.218322754, 33.623260498, 240.660552979, 240.65814209, 240.655166626, 48.0581932068, 48.3920288086, 48.2169303894, 30335.5216921, 11599.8020833, 11599.8020833, 11599.8020833, 10056.3352865, 10056.3352865, 10056.3352865, -5737.43945312, -5737.43945312, -5737.43945312, 50.0, 50.0, 50.0, 0.863988637924, 0.863988637924, 0.863988637924, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256221.19, 906.157104492, 32.3452644348, 240.660293579, 240.657012939, 240.650604248, 48.0120277405, 48.1865730286, 48.2169303894, 29309.8911643, 11378.5429688, 11378.5429688, 11378.5429688, 9840.609375, 9840.609375, 9840.609375, -5778.83398438, -5778.83398438, -5778.83398438, 50.0, 50.0, 50.0, 0.86393725872, 0.86393725872, 0.86393725872, 0.0, 0.0, 240.660552979, -5737.43945312, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 240.65814209, -5737.43945312, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 240.655166626, -5737.43945312, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0
