TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256679.12, 770.417358398, 8.45168209076, 248.905960083, 248.898208618, 248.901306152, 24.6974449158, 24.8219394684, 24.8684654236, 6511.32259039, 6119.47265625, 6119.47265625, 6119.47265625, 2086.97395833, 2086.97395833, 2086.97395833, -5724.87174479, -5724.87174479, -5724.87174479, 50.0, 50.0, 50.0, 0.349598884583, 0.349598884583, 0.349598884583, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256679.67, 766.578918457, 8.44349861145, 248.848754883, 248.839157104, 248.840606689, 24.8415908813, 24.9063777924, 24.8911800385, 6472.60803356, 6203.9609375, 6203.9609375, 6203.9609375, 2057.46077474, 2057.46077474, 2057.46077474, -5750.10677083, -5750.10677083, -5750.10677083, 50.0, 50.0, 50.0, 0.346720606089, 0.346720606089, 0.346720606089, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256679.72, 774.069519043, 8.43814277649, 248.847747803, 248.839126587, 248.840805054, 24.7456493378, 24.8496704102, 24.90782547, 6531.70912061, 6171.37695312, 6171.37695312, 6171.37695312, 2181.21663411, 2181.21663411, 2181.21663411, -5760.27278646, -5760.27278646, -5760.27278646, 50.0, 50.0, 50.0, 0.359351724386, 0.359351724386, 0.359351724386, 0.0, 0.0, 248.848754883, -5750.10677083, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 248.839157104, -5750.10677083, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 248.840606689, -5750.10677083, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0
1524256680.12, 777.727966309, 8.39706707001, 244.742858887, 244.762496948, 244.765579224, 25.2426948547, 25.3113136292, 25.3312740326, 6530.63389531, 6210.21419271, 6210.21419271, 6210.21419271, 2226.40039062, 2226.40039062, 2226.40039062, -5753.54492188, -5753.54492188, -5753.54492188, 50.0, 50.0, 50.0, 0.349554598331, 0.349554598331, 0.349554598331, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256681.11, 766.217956543, 8.57865619659, 244.733016968, 244.722549438, 244.722320557, 25.0922489166, 25.2651023865, 25.3239307404, 6573.12042084, 6233.18164062, 6233.18164062, 6233.18164062, 2192.78141276, 2192.78141276, 2192.78141276, -5737.18229167, -5737.18229167, -5737.18229167, 50.0, 50.0, 50.0, 0.346999913454, 0.346999913454, 0.346999913454, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256681.17, 753.013427734, 8.58799934387, 244.733016968, 244.721343994, 244.726348877, 25.1287231445, 25.2636566162, 25.3664360046, 6466.87882331, 6187.20703125, 6187.20703125, 6187.20703125, 2110.90250651, 2110.90250651, 2110.90250651, -5774.39453125, -5774.39453125, -5774.39453125, 50.0, 50.0, 50.0, 0.355072170496, 0.355072170496, 0.355072170496, 0.0, 0.0, 244.733016968, -5737.18229167, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 244.722549438, -5737.18229167, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 244.722320557, -5737.18229167, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0
1524256681.23, 765.562927246, 8.51286220551, 244.723983765, 244.725814819, 244.729324341, 25.0565032959, 25.2936000824, 25.3606319427, 6517.13170929, 6167.74869792, 6167.74869792, 6167.74869792, 2042.97916667, 2042.97916667, 2042.97916667, -5717.96875, -5717.96875, -5717.96875, 50.0, 50.0, 50.0, 0.358127146959, 0.358127146959, 0.358127146959, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256682.1, 766.10760498, 8.52910423279, 240.65397644, 240.638458252, 240.634490967, 25.5052433014, 25.671251297, 25.7107715607, 6534.21161641, 6129.44270833, 6129.44270833, 6129.44270833, 2128.11767578, 2128.11767578, 2128.11767578, -5772.99283854, -5772.99283854, -5772.99283854, 50.0, 50.0, 50.0, 0.351382434368, 0.351382434368, 0.351382434368, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256682.64, 770.608398438, 8.50601959229, 240.603561401, 240.605041504, 240.61050415, 25.5583839417, 25.7259807587, 25.7552509308, 6554.81013509, 6157.61132812, 6157.61132812, 6157.61132812, 2234.34049479, 2234.34049479, 2234.34049479, -5728.36588542, -5728.36588542, -5728.36588542, 50.0, 50.0, 50.0, 0.344355285168, 0.344355285168, 0.344355285168, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256682.68, 767.619567871, 8.55766487122, 240.603897095, 240.610671997, 240.613388062, 25.6149692535, 25.7374610901, 25.7552509308, 6569.03101043, 6179.13085938, 6179.13085938, 6179.13085938, 2275.83902995, 2275.83902995, 2275.83902995, -5729.77864583, -5729.77864583, -5729.77864583, 50.0, 50.0, 50.0, 0.354170382023, 0.354170382023, 0.354170382023, 0.0, 0.0, 240.603561401, -5728.36588542, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 240.605041504, -5728.36588542, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 240.61050415, -5728.36588542, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0
