TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256188.74, 897.702331543, 34.0690002441, 211.123809814, 211.129806519, 211.132797241, 55.1005744934, 55.1819000244, 55.0689849854, 30583.8209525, 11572.140625, 11572.140625, 11572.140625, 10065.453125, 10065.453125, 10065.453125, 5776.77473958, 5776.77473958, 5776.77473958, 50.0, 50.0, 50.0, 0.871744155884, 0.871744155884, 0.871744155884, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256189.27, 907.218261719, 32.9516067505, 211.137786865, 211.134307861, 211.130844116, 53.8411445618, 54.5135421753, 53.6549911499, 29894.299397, 11546.9283854, 11546.9283854, 11546.9283854, 10011.1640625, 10011.1640625, 10011.1640625, 5828.21940104, 5828.21940104, 5828.21940104, 50.0, 50.0, 50.0, 0.865481853485, 0.865481853485, 0.865481853485, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256189.3, 901.80657959, 33.4221343994, 211.136810303, 211.133682251, 211.132492065, 54.3613357544, 54.5063819885, 54.67735672, 30140.3007053, 11474.8919271, 11474.8919271, 11474.8919271, 9890.9765625, 9890.9765625, 9890.9765625, 5777.41015625, 5777.41015625, 5777.41015625, 50.0, 50.0, 50.0, 0.867197692394, 0.867197692394, 0.867197692394, 0.0, 0.0, 211.137786865, 5828.21940104, 211.11875, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 211.134307861, 5828.21940104, 211.11875, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 211.130844116, 5828.21940104, 211.11875, 5750.0, 5250.0, 6250.0, 500.0, 500.0
1524256189.74, 911.070251465, 31.7965393066, 215.238479614, 215.224121094, 215.225463867, 52.5370407104, 52.3380470276, 53.7724113464, 28968.8810618, 11145.4791667, 11145.4791667, 11145.4791667, 9537.68294271, 9537.68294271, 9537.68294271, 5631.93098958, 5631.93098958, 5631.93098958, 50.0, 50.0, 50.0, 0.85773307085, 0.85773307085, 0.85773307085, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256190.74, 897.153564453, 34.0336608887, 215.254394531, 215.255065918, 215.253128052, 53.0785217285, 53.590965271, 53.1692733765, 30533.4201777, 11577.8489583, 11577.8489583, 11577.8489583, 10021.0963542, 10021.0963542, 10021.0963542, 5780.54817708, 5780.54817708, 5780.54817708, 50.0, 50.0, 50.0, 0.873537957668, 0.873537957668, 0.873537957668, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256190.78, 898.981872559, 34.303527832, 215.253509521, 215.250808716, 215.253128052, 53.0785217285, 53.590965271, 53.1692733765, 30838.2496858, 11685.4244792, 11685.4244792, 11685.4244792, 10161.8307292, 10161.8307292, 10161.8307292, 5695.38085938, 5695.38085938, 5695.38085938, 50.0, 50.0, 50.0, 0.868112444878, 0.868112444878, 0.868112444878, 0.0, 0.0, 215.254394531, 5780.54817708, 215.2375, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 215.255065918, 5780.54817708, 215.2375, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 215.253128052, 5780.54817708, 215.2375, 5750.0, 5250.0, 6250.0, 500.0, 500.0
1524256190.84, 898.474060059, 34.1607093811, 215.255432129, 215.251113892, 215.250549316, 54.1313705444, 54.1837654114, 54.1803665161, 30692.5112521, 11851.6080729, 11851.6080729, 11851.6080729, 10243.6048177, 10243.6048177, 10243.6048177, 5794.94596354, 5794.94596354, 5794.94596354, 50.0, 50.0, 50.0, 0.866306722164, 0.866306722164, 0.866306722164, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256191.75, 899.864807129, 33.6107826233, 219.370605469, 219.377563477, 219.375839233, 52.4514465332, 52.5036315918, 52.633228302, 30245.1604228, 11644.0351562, 11644.0351562, 11644.0351562, 10115.4960938, 10115.4960938, 10115.4960938, 5748.73046875, 5748.73046875, 5748.73046875, 50.0, 50.0, 50.0, 0.869845628738, 0.869845628738, 0.869845628738, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256192.28, 902.427612305, 33.1290245056, 219.378463745, 219.370803833, 219.370925903, 51.2635650635, 51.3116111755, 52.3919487, 29896.5464826, 11443.9088542, 11443.9088542, 11443.9088542, 9853.46875, 9853.46875, 9853.46875, 5735.04361979, 5735.04361979, 5735.04361979, 50.0, 50.0, 50.0, 0.865247070789, 0.865247070789, 0.865247070789, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256192.31, 906.205993652, 33.2921028137, 219.376831055, 219.368743896, 219.364105225, 52.2498626709, 52.2919158936, 52.3919487, 30169.5031111, 11542.7526042, 11542.7526042, 11542.7526042, 9992.95703125, 9992.95703125, 9992.95703125, 5734.60872396, 5734.60872396, 5734.60872396, 50.0, 50.0, 50.0, 0.861604034901, 0.861604034901, 0.861604034901, 0.0, 0.0, 219.378463745, 5735.04361979, 219.35625, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 219.370803833, 5735.04361979, 219.35625, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 219.370925903, 5735.04361979, 219.35625, 5750.0, 5250.0, 6250.0, 500.0, 500.0
