TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256765.59, 758.627807617, 8.56109046936, 211.093475342, 211.096801758, 211.104034424, 29.1742954254, 29.2446022034, 29.1476402283, 6494.68129358, 6111.70182292, 6111.70182292, 6111.70182292, 2206.4375, 2206.4375, 2206.4375, 5698.13541667, 5698.13541667, 5698.13541667, 50.0, 50.0, 50.0, 0.369020462036, 0.369020462036, 0.369020462036, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256766.13, 764.113098145, 8.52220726013, 211.156768799, 211.155807495, 211.155532837, 29.1976490021, 29.2205142975, 29.1469993591, 6511.93019257, 6147.13020833, 6147.13020833, 6147.13020833, 2128.02783203, 2128.02783203, 2128.02783203, 5705.27994792, 5705.27994792, 5705.27994792, 50.0, 50.0, 50.0, 0.355960190296, 0.355960190296, 0.355960190296, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256766.16, 765.420532227, 8.54955196381, 211.157150269, 211.158798218, 211.158630371, 29.2158088684, 29.2016468048, 29.365983963, 6544.00261444, 6164.11263021, 6164.11263021, 6164.11263021, 2143.33561198, 2143.33561198, 2143.33561198, 5759.36393229, 5759.36393229, 5759.36393229, 50.0, 50.0, 50.0, 0.350457966328, 0.350457966328, 0.350457966328, 0.0, 0.0, 211.156768799, 5705.27994792, 211.11875, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 211.155807495, 5705.27994792, 211.11875, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 211.155532837, 5705.27994792, 211.11875, 5750.0, 5250.0, 6250.0, 500.0, 500.0
1524256766.59, 776.664123535, 8.34434223175, 215.265792847, 215.246368408, 215.236663818, 28.6157188416, 28.4512138367, 28.4936714172, 6480.7512459, 6173.91080729, 6173.91080729, 6173.91080729, 2081.8367513, 2081.8367513, 2081.8367513, 5728.69466146, 5728.69466146, 5728.69466146, 50.0, 50.0, 50.0, 0.350314319134, 0.350314319134, 0.350314319134, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256767.6, 768.087097168, 8.54125213623, 215.259353638, 215.2681427, 215.27192688, 28.5746822357, 28.5776100159, 28.5376739502, 6560.4255595, 6167.69270833, 6167.69270833, 6167.69270833, 2195.47558594, 2195.47558594, 2195.47558594, 5756.90950521, 5756.90950521, 5756.90950521, 50.0, 50.0, 50.0, 0.342296779156, 0.342296779156, 0.342296779156, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256767.63, 777.447998047, 8.39858055115, 215.264633179, 215.2709198, 215.270996094, 28.647108078, 28.5776100159, 28.3721580505, 6529.45963593, 6174.21158854, 6174.21158854, 6174.21158854, 2203.38395182, 2203.38395182, 2203.38395182, 5755.5390625, 5755.5390625, 5755.5390625, 50.0, 50.0, 50.0, 0.339833289385, 0.339833289385, 0.339833289385, 0.0, 0.0, 215.259353638, 5756.90950521, 215.2375, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 215.2681427, 5756.90950521, 215.2375, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 215.27192688, 5756.90950521, 215.2375, 5750.0, 5250.0, 6250.0, 500.0, 500.0
1524256767.68, 770.37677002, 8.49797153473, 215.269119263, 215.273590088, 215.27142334, 28.6799564362, 28.5281505585, 28.3721580505, 6546.63986264, 6211.92317708, 6211.92317708, 6211.92317708, 2098.19873047, 2098.19873047, 2098.19873047, 5817.28776042, 5817.28776042, 5817.28776042, 50.0, 50.0, 50.0, 0.352370858192, 0.352370858192, 0.352370858192, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256768.59, 765.367675781, 8.46701049805, 219.333114624, 219.351593018, 219.356491089, 28.1838665009, 28.1044464111, 28.0428562164, 6480.37614571, 6180.25130208, 6180.25130208, 6180.25130208, 2155.46826172, 2155.46826172, 2155.46826172, 5685.06315104, 5685.06315104, 5685.06315104, 50.0, 50.0, 50.0, 0.36141332984, 0.36141332984, 0.36141332984, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256769.14, 764.009277344, 8.58490276337, 219.406097412, 219.400344849, 219.396530151, 28.1714782715, 28.1191120148, 28.0407752991, 6558.94535631, 6191.62304688, 6191.62304688, 6191.62304688, 2174.24153646, 2174.24153646, 2174.24153646, 5816.90234375, 5816.90234375, 5816.90234375, 50.0, 50.0, 50.0, 0.337779998779, 0.337779998779, 0.337779998779, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256769.17, 766.85949707, 8.52811336517, 219.404708862, 219.396469116, 219.391876221, 28.1422176361, 28.1161994934, 28.0633411407, 6539.86472618, 6135.72200521, 6135.72200521, 6135.72200521, 2194.4375, 2194.4375, 2194.4375, 5806.95963542, 5806.95963542, 5806.95963542, 50.0, 50.0, 50.0, 0.341297119856, 0.341297119856, 0.341297119856, 0.0, 0.0, 219.406097412, 5816.90234375, 219.35625, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 219.400344849, 5816.90234375, 219.35625, 5750.0, 5250.0, 6250.0, 500.0, 500.0, 219.396530151, 5816.90234375, 219.35625, 5750.0, 5250.0, 6250.0, 500.0, 500.0
1524256769.58, 743.418884277, 8.74502182007, 223.486419678, 223.465393066, 223.45930481, 27.5990905762, 27.5624713898, 27.5385189056, 6501.21436446, 6163.84309896, 6163.84309896, 6163.84309896, 2081.15559896, 2081.15559896, 2081.15559896, 5756.9453125, 5756.9453125, 5756.9453125, 50.0, 50.0, 50.0, 0.352038055658, 0.352038055658, 0.352038055658, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256770.59, 763.920715332, 8.48540878296, 223.504364014, 223.507583618, 223.509658813, 27.5647010803, 27.5727577209, 27.4581851959, 6482.17954736, 6133.49609375, 6133.49609375, 6133.49609375, 2115.94954427, 2115.94954427, 2115.94954427, 5657.60091146, 5657.60091146, 5657.60091146, 50.0, 50.0, 50.0, 0.353888034821, 0.353888034821, 0.353888034821, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256770.63, 761.35748291, 8.64935970306, 223.504455566, 223.506164551, 223.505325317, 27.5678691864, 27.5645446777, 27.4581851959, 6585.25473231, 6067.53515625, 6067.53515625, 6067.53515625, 2098.03417969, 2098.03417969, 2098.03417969, 5732.23567708, 5732.23567708, 5732.23567708, 50.0, 50.0, 50.0, 0.359203010798, 0.359203010798, 0.359203010798, 0.0, 0.0, 223.504364014, 5657.60091146, 223.475, 5701.06666667, 3534.4, 6250.0, 2166.66666667, 548.933333333, 223.507583618, 5657.60091146, 223.475, 5695.7, 3529.03333333, 6250.0, 2166.66666667, 554.3, 223.509658813, 5657.60091146, 223.475, 5692.23333333, 3525.56666667, 6250.0, 2166.66666667, 557.766666667
1524256770.68, 753.162475586, 8.65395259857, 223.505203247, 223.501647949, 223.500076294, 27.5367565155, 27.5437297821, 27.4598865509, 6517.83236274, 5936.61848958, 5936.61848958, 5936.61848958, 2103.95898438, 2103.95898438, 2103.95898438, 5576.1484375, 5576.1484375, 5576.1484375, 50.0, 50.0, 50.0, 0.3698104918, 0.3698104918, 0.3698104918, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256771.59, 782.182617188, 8.34903907776, 224.332824707, 224.352081299, 224.354949951, 24.2655849457, 24.2401313782, 24.0103626251, 6530.47323684, 5401.82779948, 5401.82779948, 5401.82779948, 2244.11295573, 2244.11295573, 2244.11295573, 4992.23470052, 4992.23470052, 4992.23470052, 50.0, 50.0, 50.0, 0.392230689526, 0.392230689526, 0.392230689526, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256772.14, 770.268920898, 8.43257713318, 224.392471313, 224.377792358, 224.368682861, 24.4215755463, 24.118188858, 23.9792461395, 6495.35208877, 5381.859375, 5381.859375, 5381.859375, 2160.15299479, 2160.15299479, 2160.15299479, 4997.40071615, 4997.40071615, 4997.40071615, 50.0, 50.0, 50.0, 0.384660393, 0.384660393, 0.384660393, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
