TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256390.65, 797.549133301, 28.4447097778, 248.898300171, 248.882492065, 248.869384766, 38.0383110046, 38.3019523621, 38.3189277649, 22686.0536303, 9460.85611979, 9460.85611979, 9460.85611979, 7523.58984375, 7523.58984375, 7523.58984375, -5811.44401042, -5811.44401042, -5811.44401042, 50.0, 50.0, 50.0, 0.798863589764, 0.798863589764, 0.798863589764, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256391.2, 804.129150391, 28.2827281952, 248.838348389, 248.845611572, 248.853149414, 38.2718887329, 38.4210166931, 38.5972366333, 22742.9661943, 9532.76822917, 9532.76822917, 9532.76822917, 7632.48697917, 7632.48697917, 7632.48697917, -5763.91276042, -5763.91276042, -5763.91276042, 50.0, 50.0, 50.0, 0.795298457146, 0.795298457146, 0.795298457146, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256391.26, 814.035705566, 28.0355930328, 248.839645386, 248.851165771, 248.867324829, 38.2810211182, 38.3145828247, 38.5813217163, 22821.9737555, 9569.98111979, 9569.98111979, 9569.98111979, 7679.87955729, 7679.87955729, 7679.87955729, -5794.77213542, -5794.77213542, -5794.77213542, 50.0, 50.0, 50.0, 0.792211413383, 0.792211413383, 0.792211413383, 0.0, 0.0, 248.838348389, -5763.91276042, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 248.845611572, -5763.91276042, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 248.853149414, -5763.91276042, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0
1524256391.65, 800.460083008, 28.3995342255, 244.771438599, 244.782073975, 244.790802002, 38.9291877747, 39.1985244751, 39.1290550232, 22732.6935235, 9525.56575521, 9525.56575521, 9525.56575521, 7512.30794271, 7512.30794271, 7512.30794271, -5799.46223958, -5799.46223958, -5799.46223958, 50.0, 50.0, 50.0, 0.795351684093, 0.795351684093, 0.795351684093, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256392.64, 810.891967773, 28.0339107513, 244.722122192, 244.729873657, 244.731048584, 38.9168777466, 39.1296768188, 39.1888504028, 22732.4730535, 9490.16145833, 9490.16145833, 9490.16145833, 7554.63802083, 7554.63802083, 7554.63802083, -5751.08333333, -5751.08333333, -5751.08333333, 50.0, 50.0, 50.0, 0.79337400198, 0.79337400198, 0.79337400198, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256392.7, 813.897583008, 28.056968689, 244.72315979, 244.736709595, 244.737518311, 38.9852905273, 39.0873031616, 39.2004127502, 22835.4990025, 9538.59309896, 9538.59309896, 9538.59309896, 7631.33268229, 7631.33268229, 7631.33268229, -5731.1796875, -5731.1796875, -5731.1796875, 50.0, 50.0, 50.0, 0.791306138039, 0.791306138039, 0.791306138039, 0.0, 0.0, 244.722122192, -5751.08333333, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 244.729873657, -5751.08333333, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 244.731048584, -5751.08333333, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0
1524256392.75, 809.69140625, 28.2440834045, 244.726486206, 244.542175293, 244.755706787, 38.9812088013, 39.1534919739, 39.1917304993, 22868.9916101, 9579.25520833, 9579.25520833, 9579.25520833, 7631.39257812, 7631.39257812, 7631.39257812, -5678.19075521, -5678.19075521, -5678.19075521, 50.0, 50.0, 50.0, 0.798448622227, 0.798448622227, 0.798448622227, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256393.64, 814.668457031, 27.8415184021, 240.641616821, 240.623458862, 240.612945557, 39.3486595154, 39.5274887085, 39.6537818909, 22681.606838, 9414.81445312, 9414.81445312, 9414.81445312, 7418.94856771, 7418.94856771, 7418.94856771, -5813.41276042, -5813.41276042, -5813.41276042, 50.0, 50.0, 50.0, 0.794983386993, 0.794983386993, 0.794983386993, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256394.21, 803.660400391, 28.1274375916, 240.611404419, 240.624267578, 240.632568359, 39.5715522766, 39.7883644104, 39.9418869019, 22604.9077568, 9523.13541667, 9523.13541667, 9523.13541667, 7604.65234375, 7604.65234375, 7604.65234375, -5790.34049479, -5790.34049479, -5790.34049479, 50.0, 50.0, 50.0, 0.796707630157, 0.796707630157, 0.796707630157, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256394.27, 796.102966309, 28.3385601044, 240.611465454, 240.627471924, 240.64793396, 39.6141395569, 39.7915039062, 39.8558921814, 22560.41176, 9535.96289062, 9535.96289062, 9535.96289062, 7653.37955729, 7653.37955729, 7653.37955729, -5805.34309896, -5805.34309896, -5805.34309896, 50.0, 50.0, 50.0, 0.796400666237, 0.796400666237, 0.796400666237, 0.0, 0.0, 240.611404419, -5790.34049479, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 240.624267578, -5790.34049479, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 240.632568359, -5790.34049479, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0
