TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
3607111905.35, 455.838, 1.355, 239.785, 2.533, 587.948, 611.329, 554.721, 228.926, 60.051, -0.909, 0.0, 0.053, -0.85, -0.82, -0.88
3607111906.35, 455.344, 1.356, 239.758, 2.591, 587.489, 625.835, 569.121, 233.355, 60.051, -0.911, 0.0, 0.053, -0.85, -0.82, -0.88
3607111907.35, 454.73, 1.357, 239.771, 2.54, 587.923, 612.691, 558.451, 226.31, 60.05, -0.913, 0.0, 0.055, -0.85, -0.82, -0.88
3607111908.35, 454.619, 1.355, 239.83, 2.603, 587.371, 628.21, 571.121, 235.941, 60.051, -0.91, 0.0, 0.046, -0.85, -0.82, -0.88
3607111909.35, 454.661, 1.357, 239.822, 2.572, 587.643, 621.548, 563.82, 238.479, 60.051, -0.908, 0.0, 0.047, -0.85, -0.82, -0.88
3607111910.35, 453.693, 1.359, 239.826, 2.582, 587.505, 624.158, 565.19, 232.188, 60.051, -0.907, 0.0, 0.058, -0.85, -0.82, -0.88
