TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524255314.53, 953.139343262, 22.0367298126, 229.993255615, 229.993591309, 229.989746094, 49.9698295593, 50.1969566345, 50.1706352234, 21004.0741812, 11472.5820312, 11472.5820312, 11472.5820312, 6968.73502604, 6968.73502604, 6968.73502604, -9183.14192708, -9183.14192708, -9183.14192708, 50.0, 50.0, 50.0, 0.603794276714, 0.603794276714, 0.603794276714, 0.0, 0.0, -0.6, -0.58, -0.62
1524255315.54, 954.425964355, 21.8303565979, 229.987579346, 229.991989136, 229.992477417, 50.0288085938, 50.2649002075, 50.1326713562, 20835.4591482, 11502.0664062, 11502.0664062, 11502.0664062, 6932.21484375, 6932.21484375, 6932.21484375, -9139.91471354, -9139.91471354, -9139.91471354, 50.0, 50.0, 50.0, 0.605045735836, 0.605045735836, 0.605045735836, 0.0, 0.0, -0.6, -0.58, -0.62
1524255316.53, 955.365234375, 21.6546859741, 229.976745605, 229.980529785, 229.984313965, 50.036026001, 50.2713012695, 50.3173789978, 20688.134141, 11536.3645833, 11536.3645833, 11536.3645833, 6974.86848958, 6974.86848958, 6974.86848958, -9167.15950521, -9167.15950521, -9167.15950521, 50.0, 50.0, 50.0, 0.605411291122, 0.605411291122, 0.605411291122, 0.0, 0.0, -0.6, -0.58, -0.62
1524255317.52, 954.937561035, 22.2884960175, 229.985458374, 229.981338501, 229.980422974, 50.0048332214, 50.21667099, 50.156879425, 21284.1220261, 11534.6263021, 11534.6263021, 11534.6263021, 6962.24869792, 6962.24869792, 6962.24869792, -9173.70638021, -9173.70638021, -9173.70638021, 50.0, 50.0, 50.0, 0.600067853928, 0.600067853928, 0.600067853928, 0.0, 0.0, -0.6, -0.58, -0.62
1524255318.52, 956.600097656, 21.7988262177, 229.994491577, 229.992843628, 229.993301392, 49.9277877808, 50.1844291687, 50.1004600525, 20852.7592886, 11549.0755208, 11549.0755208, 11549.0755208, 6998.42578125, 6998.42578125, 6998.42578125, -9161.81119792, -9161.81119792, -9161.81119792, 50.0, 50.0, 50.0, 0.600278556347, 0.600278556347, 0.600278556347, 0.0, 0.0, -0.6, -0.58, -0.62
1524255319.53, 954.768615723, 22.3145618439, 229.984008789, 229.988006592, 229.990997314, 50.0046615601, 50.2781906128, 50.1174087524, 21305.2433221, 11475.8658854, 11475.8658854, 11475.8658854, 6980.82486979, 6980.82486979, 6980.82486979, -9202.94466146, -9202.94466146, -9202.94466146, 50.0, 50.0, 50.0, 0.601461350918, 0.601461350918, 0.601461350918, 0.0, 0.0, -0.6, -0.58, -0.62
