TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524255372.14, 778.810852051, 8.376912117, 230.020202637, 229.99331665, 229.985687256, 9.25875377655, 8.96897315979, 9.31052017212, 6524.0300634, 2137.82877604, 2137.82877604, 2137.82877604, 2179.57080078, 2179.57080078, 2179.57080078, 26.4988886515, 26.4988886515, 26.4988886515, 50.0, 50.0, 50.0, 0.999701082706, 0.999701082706, 0.999701082706, 0.0, 0.0, 1.0, 0.98, -0.98
1524255373.14, 762.285095215, 8.58877372742, 230.031066895, 230.041564941, 230.036956787, 9.58334636688, 9.35741519928, 9.55130290985, 6547.09419858, 2154.48160807, 2154.48160807, 2154.48160807, 2181.53059896, 2181.53059896, 2181.53059896, 65.029296875, 65.029296875, 65.029296875, 50.0, 50.0, 50.0, 0.999991118908, 0.999991118908, 0.999991118908, 0.0, 0.0, 1.0, 0.98, -0.98
1524255374.15, 757.966796875, 8.60845661163, 229.964294434, 229.999893188, 230.010986328, 9.62015151978, 9.56137275696, 9.72442531586, 6524.92428396, 2157.95784505, 2157.95784505, 2157.95784505, 2203.89160156, 2203.89160156, 2203.89160156, 24.3419443766, 24.3419443766, 24.3419443766, 50.0, 50.0, 50.0, 0.999887645245, 0.999887645245, 0.999887645245, 0.0, 0.0, 1.0, 0.98, -0.98
1524255375.17, 763.530395508, 8.56224250793, 229.967086792, 229.953140259, 229.958312988, 9.57378959656, 9.47588920593, 9.67976665497, 6537.53240852, 2242.76627604, 2242.76627604, 2242.76627604, 2119.96614583, 2119.96614583, 2119.96614583, -17.3412246704, -17.3412246704, -17.3412246704, 50.0, 50.0, 50.0, 0.999904811382, 0.999904811382, 0.999904811382, 0.0, 0.0, 1.0, 0.98, -0.98
1524255376.16, 762.854980469, 8.59899234772, 230.033660889, 230.010177612, 229.994415283, 9.32736587524, 9.21421051025, 9.40557861328, 6559.78413947, 2178.85839844, 2178.85839844, 2178.85839844, 2104.82633464, 2104.82633464, 2104.82633464, -4.23410701752, -4.23410701752, -4.23410701752, 50.0, 50.0, 50.0, 0.999895215034, 0.999895215034, 0.999895215034, 0.0, 0.0, 1.0, 0.98, -0.98
