TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524255327.31, 798.840026855, 21.3907642365, 229.967346191, 229.964004517, 229.963775635, 40.3630065918, 40.571521759, 40.4451637268, 17087.7986771, 9351.34505208, 9351.34505208, 9351.34505208, 5611.28190104, 5611.28190104, 5611.28190104, -7429.12239583, -7429.12239583, -7429.12239583, 50.0, 50.0, 50.0, 0.616789400578, 0.616789400578, 0.616789400578, 0.0, 0.0, -0.6, -0.58, -0.62
1524255328.31, 796.945251465, 21.3951377869, 230.009277344, 229.999740601, 229.987869263, 40.0871963501, 40.342956543, 40.4803390503, 17050.7534637, 9257.73242188, 9257.73242188, 9257.73242188, 5638.82291667, 5638.82291667, 5638.82291667, -7378.19010417, -7378.19010417, -7378.19010417, 50.0, 50.0, 50.0, 0.613041996956, 0.613041996956, 0.613041996956, 0.0, 0.0, -0.6, -0.58, -0.62
1524255329.32, 818.391357422, 20.7169036865, 230.006103516, 230.012054443, 230.016967773, 40.3756828308, 40.6744270325, 40.719379425, 16954.5349296, 9341.20442708, 9341.20442708, 9341.20442708, 5647.26692708, 5647.26692708, 5647.26692708, -7354.28645833, -7354.28645833, -7354.28645833, 50.0, 50.0, 50.0, 0.608772277832, 0.608772277832, 0.608772277832, 0.0, 0.0, -0.6, -0.58, -0.62
1524255330.33, 800.363220215, 21.3485088348, 229.968795776, 229.983581543, 229.989486694, 40.5528717041, 40.7479362488, 40.7619285583, 17086.5612778, 9318.42578125, 9318.42578125, 9318.42578125, 5772.95507812, 5772.95507812, 5772.95507812, -7380.39778646, -7380.39778646, -7380.39778646, 50.0, 50.0, 50.0, 0.613618552685, 0.613618552685, 0.613618552685, 0.0, 0.0, -0.6, -0.58, -0.62
1524255331.3, 799.207214355, 21.5440692902, 229.973617554, 229.96736145, 229.964477539, 40.5346832275, 40.6155090332, 40.7102279663, 17218.1756033, 9304.55403646, 9304.55403646, 9304.55403646, 5727.64127604, 5727.64127604, 5727.64127604, -7375.00325521, -7375.00325521, -7375.00325521, 50.0, 50.0, 50.0, 0.609815061092, 0.609815061092, 0.609815061092, 0.0, 0.0, -0.6, -0.58, -0.62
1524255332.3, 803.432861328, 21.3885326385, 230.007583618, 229.993637085, 229.986572266, 40.4666595459, 40.5700531006, 40.6303367615, 17184.2499774, 9254.8125, 9254.8125, 9254.8125, 5676.24609375, 5676.24609375, 5676.24609375, -7377.78971354, -7377.78971354, -7377.78971354, 50.0, 50.0, 50.0, 0.609347820282, 0.609347820282, 0.609347820282, 0.0, 0.0, -0.6, -0.58, -0.62
