TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
1524255333.95, 791.455871582, 21.6282672882, 229.977493286, 229.963653564, 229.956863403, 24.5482807159, 24.5716171265, 24.5882320404, 17117.8191374, 5645.06445312, 5645.06445312, 5645.06445312, 5678.73111979, 5678.73111979, 5678.73111979, -23.7110061646, -23.7110061646, -23.7110061646, 50.0, 50.0, 50.0, 0.99999910593, 0.99999910593, 0.99999910593, 0.0, 0.0, 1.0, 0.98, -0.98
1524255334.96, 798.757446289, 21.4928760529, 230.022872925, 230.011810303, 230.012649536, 24.976108551, 24.7438354492, 24.7730884552, 17167.5947894, 5644.59179688, 5644.59179688, 5644.59179688, 5723.09570312, 5723.09570312, 5723.09570312, 54.1219685872, 54.1219685872, 54.1219685872, 50.0, 50.0, 50.0, 0.999948620796, 0.999948620796, 0.999948620796, 0.0, 0.0, 1.0, 0.98, -0.98
1524255335.94, 794.742919922, 21.6043930054, 230.023208618, 230.033966064, 230.032180786, 24.9319248199, 25.1548862457, 24.9632778168, 17169.9383802, 5656.68945312, 5656.68945312, 5656.68945312, 5689.24283854, 5689.24283854, 5689.24283854, 43.8819580078, 43.8819580078, 43.8819580078, 50.0, 50.0, 50.0, 0.999993383884, 0.999993383884, 0.999993383884, 0.0, 0.0, 1.0, 0.98, -0.98
1524255336.95, 794.504333496, 21.6104621887, 229.96383667, 229.988540649, 229.998886108, 24.9581871033, 24.9175815582, 25.0312290192, 17169.6058578, 5688.98567708, 5688.98567708, 5688.98567708, 5710.22981771, 5710.22981771, 5710.22981771, -32.0697631836, -32.0697631836, -32.0697631836, 50.0, 50.0, 50.0, 0.999932289124, 0.999932289124, 0.999932289124, 0.0, 0.0, 1.0, 0.98, -0.98
1524255337.95, 794.332580566, 21.4976863861, 229.965484619, 229.954299927, 229.957305908, 24.7379436493, 24.7904529572, 24.866859436, 17076.3127033, 5728.09830729, 5728.09830729, 5728.09830729, 5638.46809896, 5638.46809896, 5638.46809896, -38.305615743, -38.305615743, -38.305615743, 50.0, 50.0, 50.0, 0.999883830547, 0.999883830547, 0.999883830547, 0.0, 0.0, 1.0, 0.98, -0.98
