TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, PF_TARGET, PF_MAX, PF_MIN
3607111757.68, 461.29, 1.341, 239.769, 2.385, 588.285, 575.883, 547.898, -123.466, 60.051, 0.952, 0.0, 0.057, 1.0, 0.97, -0.97
3607111758.68, 460.66, 1.342, 239.742, 2.411, 588.185, 581.175, 553.578, -120.756, 60.05, 0.954, 0.0, 0.055, 1.0, 0.97, -0.97
3607111759.68, 460.959, 1.344, 239.738, 2.403, 589.555, 581.558, 552.969, -123.954, 60.05, 0.952, 0.0, 0.054, 1.0, 0.97, -0.97
3607111760.68, 460.67, 1.342, 239.704, 2.408, 588.588, 581.831, 554.615, -120.53, 60.051, 0.955, 0.0, 0.05, 1.0, 0.97, -0.97
3607111761.68, 459.679, 1.345, 239.708, 2.411, 588.178, 583.689, 555.533, -123.66, 60.051, 0.954, 0.0, 0.056, 1.0, 0.97, -0.97
